onset	duration	gain	loss	RT	participant_response
4.046	4	10	18	2.677	strongly_accept
13.731	4	16	13	3.087	strongly_accept
22.633	4	18	14	2.164	strongly_accept
30.434	4	34	8	2.369	weakly_accept
36.435	4	24	17	2.884	weakly_reject
42.636	4	10	15	2.062	strongly_accept
48.027	4	18	20	2.368	strongly_reject
54.128	4	12	10	2.474	weakly_reject
59.627	4	20	15	1.956	strongly_reject
64.727	4	36	8	2.162	strongly_reject
73.828	4	40	12	2.369	weakly_reject
81.328	4	10	10	1.649	strongly_accept
86.428	4	12	19	1.443	weakly_accept
94.328	4	38	14	1.44	weakly_reject
101.73	4	30	10	1.545	strongly_reject
107.331	4	10	7	1.751	strongly_accept
114.732	4	28	17	1.855	weakly_accept
120.833	4	36	10	1.856	weakly_reject
129.935	4	28	9	3.294	strongly_accept
137.536	4	22	19	3.193	weakly_reject
143.229	4	16	16	1.348	strongly_accept
151.329	4	14	14	1.133	strongly_accept
157.029	4	38	9	2.676	weakly_accept
163.529	4	32	20	2.679	strongly_reject
170.529	4	38	6	2.471	strongly_reject
175.529	4	14	9	1.544	weakly_accept
181.229	4	24	13	3.294	weakly_reject
191.129	4	20	8	3.4	weakly_reject
200.03	4	34	19	3.606	weakly_reject
206.932	4	34	13	3.192	weakly_reject
212.833	4	14	6	2.164	weakly_reject
218.334	4	32	14	2.059	weakly_accept
223.934	4	16	6	2.573	weakly_accept
230.536	4	28	20	1.955	weakly_accept
239.33	4	28	5	2.161	strongly_reject
245.13	4	24	9	1.544	strongly_reject
250.63	4	12	9	2.986	weakly_reject
259.031	4	40	18	2.062	weakly_reject
266.731	4	38	15	2.78	strongly_reject
274.931	4	20	5	2.368	weakly_reject
280.531	4	28	8	2.06	weakly_reject
288.131	4	22	10	2.06	weakly_reject
293.631	4	16	5	2.163	weakly_reject
302.531	4	30	8	2.473	weakly_reject
309.133	4	38	19	3.709	weakly_reject
314.334	4	36	7	1.956	strongly_accept
321.035	4	38	20	2.883	strongly_reject
329.032	4	30	14	3.3	strongly_accept
336.832	4	16	17	2.986	weakly_accept
346.132	4	20	20	3.293	weakly_accept
352.332	4	30	17	2.266	weakly_reject
358.132	4	22	11	1.957	weakly_reject
365.032	4	32	5	1.544	strongly_accept
371.132	4	20	9	2.266	weakly_accept
380.732	4	34	14	1.956	weakly_accept
390.032	4	24	14	3.504	weakly_reject
395.432	4	10	20	2.267	strongly_reject
401.633	4	36	12	2.369	strongly_accept
406.833	4	22	8	2.061	strongly_accept
414.435	4	26	9	1.34	strongly_accept
419.635	4	32	13	3.499	weakly_accept
428.633	4	26	16	2.061	weakly_accept
436.033	4	32	12	2.779	weakly_accept
441.033	4	20	7	1.955	strongly_accept
