onset	duration	gain	loss	RT	participant_response
4.049	4	18	18	2.575	weakly_reject
10.733	4	17	19	2.059	weakly_reject
19.634	4	12	10	1.752	weakly_accept
28.728	4	16	18	2.163	weakly_reject
34.828	4	9	6	1.647	weakly_accept
41.028	4	9	12	1.756	weakly_reject
50.928	4	8	14	2.061	weakly_reject
59.728	4	6	8	1.648	weakly_reject
66.728	4	5	7	1.03	weakly_reject
75.129	4	10	9	1.342	weakly_accept
82.728	4	17	12	1.336	weakly_accept
90.23	4	19	17	1.441	weakly_accept
95.731	4	8	17	1.955	strongly_reject
103.132	4	11	14	2.163	weakly_reject
109.733	4	20	12	1.751	weakly_accept
117.535	4	10	8	1.958	weakly_accept
123.536	4	18	8	2.37	weakly_accept
130.93	4	15	18	2.575	weakly_reject
137.829	4	12	5	2.781	strongly_accept
147.529	4	14	17	1.752	weakly_reject
153.73	4	15	7	2.576	strongly_accept
163.33	4	7	12	1.854	weakly_reject
168.931	4	6	7	1.957	weakly_reject
174.03	4	16	19	3.09	strongly_reject
179.73	4	19	16	3.089	weakly_reject
187.431	4	9	16	2.367	weakly_reject
192.933	4	5	20	1.955	strongly_reject
198.132	4	14	11	3.088	weakly_reject
203.534	4	15	6	2.267	strongly_accept
208.734	4	17	11	2.473	weakly_accept
213.937	4	10	19	2.884	weakly_reject
219.831	4	6	13	2.984	strongly_reject
225.431	4	12	12	1.854	weakly_reject
231.131	4	19	15	2.372	weakly_accept
238.731	4	7	16	2.78	strongly_reject
247.731	4	19	8	2.781	strongly_accept
253.831	4	16	7	2.782	weakly_accept
259.231	4	19	13	2.163	weakly_accept
266.831	4	11	16	2.577	weakly_reject
275.032	4	12	20	2.676	strongly_reject
282.832	4	16	13	2.783	weakly_reject
287.832	4	5	17	1.442	strongly_reject
293.532	4	18	16	2.68	weakly_reject
302.634	4	16	10	2.264	weakly_accept
308.135	4	12	6	2.16	strongly_accept
317.032	4	5	19	1.957	strongly_reject
322.532	4	14	6	1.65	strongly_accept
330.432	4	19	6	1.545	strongly_accept
336.033	4	11	13	1.958	weakly_reject
344.133	4	13	11	1.546	weakly_accept
350.733	4	20	19	3.192	weakly_reject
360.033	4	6	15	1.442	strongly_reject
368.934	4	14	15	2.06	weakly_reject
375.033	4	13	14	1.544	weakly_reject
380.033	4	8	11	1.855	weakly_reject
386.233	4	9	19	1.34	strongly_reject
391.333	4	8	9	1.855	weakly_reject
397.834	4	19	12	2.678	weakly_accept
405.235	4	18	6	1.854	strongly_accept
412.137	4	6	9	1.853	weakly_reject
417.934	4	11	17	2.265	weakly_reject
427.234	4	8	5	1.956	weakly_accept
435.234	4	14	10	1.649	weakly_accept
441.034	4	13	16	1.65	weakly_reject
