onset	duration	gain	loss	RT	participant_response
4.046	4	20	17	2.057	weakly_reject
13.329	4	7	13	1.34	weakly_reject
18.829	4	15	10	2.163	weakly_accept
26.429	4	17	10	1.752	weakly_accept
31.529	4	7	17	1.443	strongly_reject
39.429	4	8	8	2.675	weakly_accept
47.829	4	6	19	1.03	strongly_reject
55.229	4	12	13	1.751	weakly_reject
60.93	4	13	9	2.055	weakly_accept
65.93	4	17	7	1.234	strongly_accept
71.83	4	10	14	2.161	weakly_reject
80.832	4	13	13	2.368	weakly_reject
86.333	4	17	17	2.884	weakly_reject
95.234	4	6	5	2.778	weakly_reject
100.335	4	7	18	1.337	strongly_reject
108.13	4	15	20	1.86	weakly_reject
113.73	4	8	10	1.34	weakly_reject
119.43	4	9	11	2.061	weakly_reject
126.331	4	13	6	1.646	weakly_accept
134.031	4	9	5	1.543	weakly_accept
141.031	4	12	15	1.547	weakly_reject
147.631	4	9	20	1.133	strongly_reject
153.031	4	13	12	1.545	weakly_reject
160.631	4	17	9	2.264	weakly_accept
170.531	4	20	20	2.266	strongly_reject
178.032	4	14	13	2.162	weakly_reject
183.833	4	13	17	1.546	weakly_reject
189.934	4	20	16	2.263	weakly_reject
199.036	4	5	12	1.34	strongly_reject
204.232	4	7	7	2.575	weakly_accept
209.732	4	16	5	1.439	strongly_accept
216.632	4	8	20	1.134	strongly_reject
225.932	4	20	7	1.029	strongly_accept
230.932	4	9	15	1.543	weakly_reject
237.132	4	20	13	1.852	weakly_accept
243.232	4	16	6	1.03	strongly_accept
248.432	4	15	5	1.132	strongly_accept
254.932	4	9	7	1.235	weakly_accept
261.632	4	10	5	1.953	strongly_accept
266.833	4	5	13	1.647	weakly_reject
275.733	4	14	14	1.442	weakly_reject
285.334	4	10	12	1.442	weakly_reject
290.935	4	12	17	2.265	strongly_reject
296.533	4	5	10	1.852	weakly_reject
304.333	4	17	18	1.545	weakly_reject
311.733	4	19	11	2.059	weakly_accept
317.733	4	19	14	2.781	weakly_reject
323.935	4	9	9	2.369	weakly_reject
332.134	4	19	5	1.649	strongly_accept
341.234	4	6	12	1.647	strongly_reject
346.935	4	12	19	1.545	strongly_reject
352.334	4	17	13	1.852	weakly_reject
358.134	4	20	11	2.159	weakly_accept
364.734	4	13	19	2.058	weakly_reject
370.934	4	13	10	2.78	weakly_reject
378.334	4	8	15	1.647	weakly_reject
383.835	4	20	6	1.236	strongly_accept
391.436	4	13	20	1.543	strongly_reject
400.335	4	9	18	1.75	weakly_reject
406.435	4	15	14	1.338	weakly_reject
416.135	4	9	8	2.061	weakly_accept
424.135	4	5	16	1.545	strongly_reject
432.935	4	11	9	2.468	weakly_accept
441.035	4	5	6	2.572	weakly_reject
