onset	duration	gain	loss	RT	participant_response
4.049	4	11	17	2.394	weakly_reject
12.932	4	13	16	0	NoResp
21.733	4	9	16	1.768	strongly_reject
29.135	4	13	14	1.873	weakly_reject
37.236	4	14	10	2.391	weakly_reject
42.725	4	14	11	2.494	weakly_accept
50.526	4	10	19	1.874	strongly_reject
56.526	4	20	12	1.764	strongly_accept
66.226	4	8	14	1.976	weakly_reject
71.326	4	9	12	2.081	weakly_reject
80.227	4	10	9	2.289	weakly_accept
85.828	4	12	10	2.91	weakly_accept
91.929	4	16	7	1.767	strongly_accept
98.13	4	19	16	1.872	weakly_accept
103.831	4	9	6	1.455	weakly_accept
110.432	4	19	17	1.353	weakly_accept
115.937	4	5	19	2.495	strongly_reject
122.034	4	16	13	1.353	weakly_accept
127.735	4	7	12	2.288	weakly_reject
136.827	4	7	16	1.56	strongly_reject
142.327	4	19	6	1.35	strongly_accept
150.527	4	19	12	1.56	weakly_accept
155.727	4	17	12	1.561	weakly_accept
161.227	4	8	11	3.431	strongly_reject
169.128	4	18	18	2.185	weakly_accept
178.428	4	15	7	3.328	strongly_accept
186.429	4	16	10	1.665	strongly_accept
191.43	4	9	19	1.665	strongly_reject
196.431	4	20	19	3.744	weakly_accept
204.132	4	11	16	0	NoResp
212.534	4	16	19	1.874	weakly_reject
220.135	4	6	9	1.559	weakly_reject
226.836	4	11	13	1.663	weakly_reject
234.628	4	6	13	1.873	weakly_reject
244.229	4	12	5	1.561	weakly_accept
251.129	4	18	16	3.641	weakly_accept
256.329	4	8	9	1.976	weakly_reject
262.529	4	17	19	3.122	weakly_reject
272.429	4	15	6	2.705	strongly_accept
278.329	4	19	8	1.143	strongly_accept
287.63	4	14	6	1.977	strongly_accept
293.031	4	5	17	1.456	strongly_reject
298.232	4	6	7	2.186	weakly_reject
304.833	4	12	20	2.289	strongly_reject
311.034	4	10	8	1.663	weakly_reject
318.636	4	12	6	2.392	strongly_accept
324.43	4	8	17	2.181	weakly_reject
331.43	4	8	5	1.976	weakly_accept
340.33	4	12	12	1.874	strongly_accept
347.932	4	14	15	2.183	weakly_reject
353.53	4	19	13	2.704	weakly_accept
362.53	4	16	18	2.287	weakly_reject
369.431	4	17	11	1.871	weakly_accept
375.231	4	6	15	2.496	strongly_reject
380.631	4	11	14	2.496	weakly_reject
389.731	4	6	8	1.248	weakly_reject
395.332	4	19	15	1.354	weakly_accept
401.033	4	18	8	1.351	strongly_accept
408.534	4	14	17	2.184	weakly_reject
415.939	4	5	7	1.456	weakly_reject
422.031	4	15	18	1.457	weakly_reject
428.531	4	13	11	2.49	weakly_accept
435.932	4	18	6	1.04	strongly_accept
441.032	4	5	20	1.559	strongly_reject
