onset	duration	gain	loss	RT	participant_response
4.053	4	14	14	1.767	weakly_accept
10.234	4	26	9	1.144	strongly_accept
16.733	4	20	8	1.663	weakly_accept
23.633	4	30	14	1.766	weakly_accept
32.434	4	22	8	1.145	strongly_accept
37.935	4	16	5	2.495	strongly_accept
45.537	4	30	8	2.082	strongly_accept
54.534	4	30	10	1.455	weakly_accept
61.934	4	12	19	1.351	strongly_reject
67.634	4	12	10	2.183	strongly_reject
72.634	4	28	20	3.014	weakly_reject
81.935	4	10	20	1.56	strongly_reject
87.134	4	16	16	2.387	weakly_accept
94.834	4	10	10	2.181	weakly_reject
100.834	4	28	8	1.244	strongly_accept
107.735	4	32	20	2.288	weakly_reject
112.735	4	18	14	2.807	weakly_reject
121.635	4	10	18	1.142	strongly_reject
128.235	4	36	12	1.768	weakly_accept
133.735	4	28	5	1.247	strongly_accept
139.937	4	36	7	1.144	strongly_accept
145.838	4	38	20	3.329	weakly_accept
151.338	4	12	9	2.705	strongly_reject
157.135	4	18	20	1.351	strongly_reject
166.036	4	34	8	1.04	strongly_accept
172.136	4	14	6	1.248	strongly_accept
180.536	4	32	5	1.145	strongly_accept
187.536	4	32	12	2.182	strongly_accept
192.936	4	22	11	2.392	weakly_accept
201.036	4	36	10	2.391	strongly_accept
207.236	4	24	17	1.457	strongly_reject
216.333	4	32	14	1.976	weakly_reject
224.237	4	10	15	1.249	strongly_reject
234.12	4	16	6	1.767	weakly_accept
242.321	4	20	7	1.354	weakly_accept
252.023	4	32	13	1.869	weakly_accept
257.424	4	20	20	1.666	weakly_accept
266.326	4	20	5	1.767	weakly_accept
273.727	4	28	9	1.041	strongly_accept
279.228	4	16	13	2.495	weakly_accept
285.329	4	26	16	1.56	strongly_accept
291.43	4	38	9	1.144	strongly_accept
296.531	4	36	8	1.04	strongly_accept
302.231	4	24	14	2.598	weakly_accept
309.633	4	38	19	1.974	weakly_reject
315.234	4	28	17	1.978	strongly_accept
322.838	4	30	17	2.39	weakly_accept
328.538	4	40	12	1.56	strongly_accept
336.022	4	22	10	1.248	weakly_accept
341.222	4	22	19	1.663	weakly_reject
348.823	4	34	13	1.767	weakly_accept
356.824	4	16	17	1.248	strongly_reject
364.626	4	38	6	1.145	strongly_accept
371.327	4	38	15	3.013	weakly_accept
376.428	4	34	19	2.287	weakly_reject
382.229	4	38	14	2.184	weakly_reject
388.83	4	24	13	3.121	weakly_reject
396.632	4	10	7	1.873	weakly_reject
405.933	4	24	9	1.768	strongly_accept
411.534	4	20	9	1.04	strongly_accept
416.736	4	14	9	1.977	weakly_accept
422.336	4	40	18	2.494	weakly_reject
431.923	4	34	14	0.936	weakly_accept
441.023	4	20	15	1.039	weakly_accept
