onset	duration	gain	loss	RT	participant_response
4.027	4	7	10	1.458	strongly_reject
11.428	4	10	10	1.147	strongly_reject
17.429	4	19	20	2.085	weakly_reject
22.63	4	18	15	2.084	weakly_accept
31.731	4	10	17	1.98	strongly_reject
37.633	4	8	6	1.354	weakly_accept
43.133	4	7	6	2.186	weakly_reject
50.935	4	20	5	1.248	strongly_accept
59.926	4	6	11	1.565	strongly_reject
65.426	4	7	20	1.873	strongly_reject
70.826	4	18	11	1.56	strongly_accept
76.426	4	11	10	2.606	weakly_accept
82.126	4	10	16	1.356	strongly_reject
87.226	4	19	19	2.92	weakly_reject
92.926	4	15	16	1.772	strongly_reject
99.827	4	13	18	1.356	strongly_reject
105.028	4	8	19	2.084	strongly_reject
111.929	4	16	15	1.978	weakly_reject
121.23	4	15	19	1.46	strongly_reject
126.231	4	10	11	2.291	strongly_reject
134.033	4	6	18	1.666	strongly_reject
142.934	4	18	9	1.668	strongly_accept
150.327	4	14	16	2.084	strongly_reject
155.927	4	18	19	2.291	strongly_reject
163.527	4	9	13	1.563	strongly_reject
168.728	4	10	20	2.291	strongly_reject
173.827	4	16	12	1.354	weakly_accept
182.728	4	18	10	1.771	strongly_accept
192.428	4	7	19	1.459	strongly_reject
198.228	4	8	16	2.19	strongly_reject
204.428	4	10	6	2.396	weakly_accept
212.53	4	7	14	1.46	strongly_reject
218.631	4	15	17	1.559	strongly_reject
226.232	4	17	14	1.978	weakly_accept
234.234	4	15	12	1.357	weakly_accept
242.135	4	15	13	3.127	weakly_accept
249.829	4	17	5	1.46	strongly_accept
256.429	4	19	7	1.562	strongly_accept
264.629	4	12	7	2.395	weakly_accept
274.529	4	16	11	2.087	strongly_accept
281.029	4	16	20	1.462	strongly_reject
289.929	4	20	14	1.354	strongly_accept
296.129	4	7	8	1.249	strongly_reject
305.73	4	12	14	1.148	strongly_reject
311.131	4	15	8	1.357	strongly_accept
317.832	4	9	10	1.771	strongly_reject
325.433	4	6	16	1.873	strongly_reject
330.434	4	8	12	1.668	strongly_reject
336.635	4	10	15	2.086	strongly_reject
345.43	4	13	7	1.98	strongly_accept
354.73	4	18	17	2.394	weakly_reject
360.23	4	18	14	1.979	weakly_accept
365.93	4	11	18	1.248	strongly_reject
371.53	4	5	15	1.98	strongly_reject
377.331	4	14	8	1.772	strongly_accept
384.831	4	5	9	2.918	weakly_accept
391.831	4	17	6	1.459	strongly_accept
397.931	4	11	8	1.356	weakly_accept
404.531	4	12	18	1.356	strongly_reject
413.632	4	16	9	1.562	strongly_accept
421.033	4	16	8	1.353	strongly_accept
426.534	4	20	10	1.25	strongly_accept
434.931	4	11	7	1.771	strongly_accept
441.031	4	6	6	1.147	strongly_reject
