onset	duration	gain	loss	RT	participant_response
4.065	4	12	16	1.662	strongly_reject
9.529	4	9	14	1.351	strongly_reject
17.129	4	5	5	2.081	weakly_reject
23.629	4	5	14	1.872	strongly_reject
29.129	4	19	9	1.247	strongly_accept
35.33	4	14	12	1.038	strongly_accept
40.931	4	18	7	1.04	strongly_accept
46.933	4	13	5	1.25	strongly_accept
54.934	4	6	20	1.352	strongly_reject
61.135	4	16	14	1.662	weakly_accept
68.63	4	20	9	1.041	strongly_accept
75.33	4	16	16	2.391	strongly_reject
80.53	4	20	18	2.39	weakly_reject
85.63	4	7	11	1.873	strongly_reject
91.531	4	7	5	2.388	weakly_reject
96.631	4	15	15	1.455	weakly_reject
104.83	4	11	19	1.872	strongly_reject
110.53	4	11	11	1.35	strongly_reject
117.931	4	6	14	1.146	strongly_reject
122.931	4	14	5	1.455	strongly_accept
129.031	4	14	7	1.662	strongly_accept
134.531	4	5	18	1.767	strongly_reject
141.133	4	6	10	1.041	strongly_reject
150.234	4	8	18	1.038	strongly_reject
159.336	4	18	5	1.042	strongly_accept
168.232	4	15	11	3.013	weakly_reject
178.132	4	13	15	1.977	strongly_reject
185.532	4	10	13	1.56	strongly_reject
193.332	4	11	12	1.87	strongly_reject
202.232	4	17	16	1.977	weakly_reject
207.632	4	14	19	1.457	strongly_reject
215.432	4	18	13	3.951	weakly_reject
220.632	4	7	9	2.287	strongly_reject
226.432	4	18	20	1.556	strongly_reject
234.333	4	20	15	0	NoResp
243.934	4	12	8	2.185	weakly_accept
251.335	4	8	7	1.456	strongly_reject
259.033	4	11	5	1.766	strongly_accept
268.733	4	14	20	1.351	strongly_reject
277.133	4	17	15	2.392	weakly_accept
285.233	4	14	18	1.144	strongly_reject
290.833	4	13	8	2.183	weakly_accept
299.734	4	10	18	1.145	strongly_reject
305.834	4	19	18	1.353	strongly_reject
314.633	4	19	10	1.66	strongly_accept
320.434	4	20	8	1.249	strongly_accept
328.034	4	5	8	2.183	strongly_reject
333.434	4	12	9	2.598	weakly_accept
342.435	4	9	17	1.247	strongly_reject
347.436	4	14	9	1.87	weakly_accept
356.737	4	6	17	1.249	strongly_reject
366.035	4	11	20	1.04	strongly_reject
372.935	4	17	20	1.041	strongly_reject
379.135	4	18	12	3.223	weakly_accept
384.735	4	16	17	1.561	strongly_reject
390.435	4	11	6	1.353	strongly_accept
396.535	4	10	7	1.456	weakly_accept
403.135	4	5	11	1.352	strongly_reject
408.835	4	8	13	2.705	weakly_reject
415.835	4	12	11	1.869	weakly_reject
423.435	4	11	15	1.663	weakly_reject
428.635	4	7	15	1.353	strongly_reject
434.135	4	15	9	1.04	strongly_accept
441.036	4	17	8	1.246	strongly_accept
