onset	duration	gain	loss	RT	participant_response
4.047	4	10	17	2.575	weakly_accept
9.433	4	30	19	1.957	weakly_accept
15.033	4	26	15	3.088	weakly_accept
20.933	4	18	19	1.954	strongly_reject
26.134	4	34	11	2.472	strongly_accept
33.534	4	26	20	2.679	weakly_accept
41.135	4	36	20	1.751	strongly_accept
46.836	4	38	12	1.441	strongly_accept
52.634	4	24	5	1.235	strongly_accept
60.734	4	26	19	1.852	weakly_accept
66.234	4	34	16	2.267	strongly_accept
71.434	4	38	8	1.339	strongly_accept
79.334	4	38	7	1.233	strongly_accept
84.434	4	30	9	1.442	strongly_accept
92.135	4	14	15	1.957	strongly_reject
99.535	4	34	6	1.341	strongly_accept
104.535	4	18	7	2.164	strongly_accept
109.535	4	24	18	2.368	weakly_accept
115.135	4	40	11	1.133	strongly_accept
124.035	4	12	11	2.162	strongly_reject
131.035	4	18	12	2.472	weakly_accept
139.936	4	16	18	1.748	strongly_reject
147.537	4	14	13	2.266	strongly_reject
154.438	4	30	6	1.234	strongly_accept
160.636	4	20	13	2.47	weakly_accept
169.936	4	38	16	1.442	strongly_accept
175.636	4	40	16	1.237	strongly_accept
182.336	4	14	8	2.161	weakly_accept
187.736	4	38	17	1.752	strongly_accept
193.236	4	22	20	1.958	weakly_reject
200.136	4	12	17	2.889	strongly_reject
205.831	4	10	6	2.162	weakly_accept
212.432	4	14	7	3.502	weakly_accept
219.833	4	26	17	2.37	strongly_accept
225.636	4	34	5	1.443	strongly_accept
230.737	4	40	20	1.957	strongly_accept
238.52	4	28	10	1.749	strongly_accept
246.721	4	12	7	2.162	weakly_accept
255.522	4	32	8	1.339	strongly_accept
264.524	4	10	11	1.854	strongly_reject
272.926	4	20	17	2.471	weakly_reject
279.027	4	22	9	2.369	strongly_accept
288.128	4	26	6	1.855	strongly_accept
295.63	4	28	15	1.751	strongly_accept
301.131	4	14	12	2.574	weakly_reject
307.332	4	18	13	2.677	weakly_accept
313.533	4	18	15	2.368	weakly_accept
319.134	4	18	5	2.574	strongly_accept
325.735	4	26	14	3.191	strongly_accept
331.822	4	28	6	1.546	strongly_accept
337.321	4	22	13	2.777	weakly_accept
345.122	4	34	9	1.442	strongly_accept
354.824	4	24	10	2.266	strongly_accept
361.325	4	16	10	2.266	weakly_accept
370.426	4	20	10	1.854	strongly_accept
380.328	4	28	13	1.752	strongly_accept
389.229	4	26	12	1.751	strongly_accept
394.431	4	12	20	2.264	strongly_reject
402.432	4	12	13	1.754	strongly_reject
408.433	4	22	7	1.545	strongly_accept
417.734	4	36	18	1.853	strongly_accept
423.835	4	36	16	1.853	strongly_accept
431.423	4	14	16	1.855	strongly_reject
441.023	4	32	10	1.852	strongly_accept
