CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7909.8633	7062.3374	9494.873	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0100048	4.95651e-06	-1.1335e-05	-0.000368428	0.00023932	-5.01596e-05
7810.6304	7080.6245	9465.860999999999	1.07710421	49.90340424	1.0480119	0.05906879151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00452033	-0.0145634	0.00467186	0.000253665	0.000271994	-8.204799999999998e-05
7707.9546	7060.6514	9433.45	1.0409205	48.22697067	1.0185045	0.14113770499999997	0.0302757765	-0.0306506392	0.0550863267	-0.0410416524	-0.013179586200000001	0.0005357888	-0.0008425722	0.0666698214	-0.0306482602	-0.0045340752	0.0677016181	-0.048044482	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0196039	0.0205504	0.0389859	0.000332591	-7.39437e-05	0.000444801
7705.0605	7064.454000000001	9431.372	1.03300214	47.86010361	1.01250529	0.143926845	0.009948333299999999	0.0025345227	0.0818439257	-0.0712889228	0.0103107451	0.049369935700000006	-0.0305746901	0.039640521899999996	0.0338375756	-0.0400828205	0.0407111337	0.05224932559999999	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0195524	0.0622628	-0.00756273	-0.000624691	-0.00014434	0.000360193
7649.6406	7065.2583	9406.674	1.07339251	49.73143387	1.02791739	0.10241428	0.014726266399999998	0.0314646138	0.0662608943	-0.055834347	0.0348999621	0.08595354779999999	-0.0520685216	0.025973115	0.0477147938	-0.054830287199999994	0.0394564956	-0.047792494000000005	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0221972	0.0438023	0.033569	0.0	-0.000135192	0.000190487
7608.7944	7061.8135	9390.891	0.98568964	45.66806793	0.9927212	0.05235045	0.0208786518	0.0472003826	0.0539527014	-0.008313170699999999	0.0609002233	0.023758310499999998	-0.0740824253	0.027091641899999998	0.0095146582	0.0281872826	0.0126320402	-0.07903188259999999	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.0237507	0.0538773	0.046272	0.000306978	-0.000354999	0.000224081
7618.3384	7046.0396	9387.521999999999	0.99810243	46.24316406	0.99955106	0.08286464999999998	0.0097854975	0.0654234333	0.0499233275	-0.0246906694	0.0224906298	0.0406766742	-0.0743128098	-0.0179844807	0.0491048818	0.00020883029999999998	-0.04904017769999999	0.021979056099999998	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.0195532	0.0847185	0.0336374	-0.000286551	-0.000290238	0.000269618
7602.066999999999	7050.423000000001	9388.966999999999	1.06103599	49.15894318	1.03061736	0.18547107	0.0096949086	0.0768411488	0.004601494	0.0016062478	0.0352252998	-0.0267177514	-0.07209805080000001	-0.03974479	0.035870712	0.0178125014	-0.0323813392	-0.0319757403	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.00703401	0.0489165	0.00860439	-0.000178368	0.000991151	-0.000301787
7608.0586	7050.294	9389.296999999999	1.04912424	48.60706329	1.02803409	0.27762937000000004	0.0324470197	0.048318544000000005	-0.0354564718	0.051538739199999996	0.0324615544	-0.0381190981	-0.0390888925	-0.0470352266	-0.0258783369	0.0866771475	-0.0316540966	-0.0584239585	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0306528	-0.0142381	0.0476769	0.000381191	-0.000290238	0.000611574
7582.441999999999	7036.129	9386.4	1.0164547	47.09344482	1.00468707	0.1447914	0.0041676704	0.0548309936	-0.05881433480000001	0.0161054398	0.0144310852	-0.0021197366	-0.0118052659	-0.058828550099999995	-0.009723301	0.044614387400000004	-0.09314404109999999	0.0233975157	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.0221214	0.0621669	0.0372113	-0.000286551	-0.000290238	0.000291528
