CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7717.7334	6923.478	9676.131	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00570239	0.0279976	-8.65857e-06	-0.000336735	7.94453e-05	0.000379527
7613.5063	6934.1504	9636.446	1.10042191	52.60865021	1.06255925	0.12322684357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00338285	-0.0206205	0.00237005	0.000335652	-0.000144481	1.29444e-05
7552.882	6936.236	9606.132	1.08469212	51.85664749	1.04830313	0.24512607	0.0646387146	-0.0206045633	0.0075590077	-0.0050976689	-0.0605692159	0.0213227865	-0.0643622036	0.0390289521	-0.0080921762	0.0511512395	-0.040252756800000004	-0.05299672	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0176656	0.0642796	0.0423641	-0.000953661	0.000363901	-0.00017303
7521.6914	6933.901	9587.339	1.07862461	51.56657028	1.04282546	0.21172165	-0.050616731799999995	0.0103382156	-0.0348040083	-0.0328498932	0.030303029199999998	-0.012258048899999999	0.0501794917	-0.024057024	-0.0078013687	-0.0423784482	0.06783775709999999	-0.0240372144	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0153513	0.0163973	-0.0069694	-0.0010742	-0.000808255	0.000164054
7512.089	6925.4873	9562.653	1.08698404	51.96621704	1.03025818	0.184025785	0.0262291054	-0.0405129525	-0.0111771807	-0.0787621475	0.025937536299999998	0.0119338394	0.021703661200000002	-0.0033465188	-0.0081332788	0.10675772160000001	0.1179943247	0.0220215464	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.0236516	0.0406778	0.0225098	-0.000823409	6.90597e-05	-0.000533104
7465.734	6925.215	9533.888	1.11673129	53.38836288	1.0414865	0.084504915	0.0348389904	0.0733562646	0.0351457021	-0.0297895185	0.0243995113	0.0975280001	-0.056352001500000005	0.0068960148	-0.0265975967	-0.0240818385	0.1064729436	-0.0346071632	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0176121	0.0634295	0.0205004	-0.00134661	0.000356632	-0.000269791
7445.0366	6912.9785	9517.85	1.07625842	51.45344925	1.02249336	0.11370289	0.0296638935	-0.0079986757	-0.0831725414	0.0828605017	0.0375870163	0.054013918	0.0343286344	-0.040521958500000003	0.0423611142	0.053411281799999995	-0.0306857446	0.021299791499999998	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0176598	0.0126567	0.00375621	-0.000605388	0.00017509	-0.000269791
7484.1445	6925.604	9553.697	1.06598806	50.96244431	1.0317868	0.17074679799999998	-0.0569324758	0.021142123	-0.019234391599999998	0.0835818437	-0.0600210778	-0.0042965732	0.055958395099999995	0.007432814499999999	-0.0722939	0.0076870338	-0.0915655699	-0.0817572928	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.00757385	0.0569369	0.0491415	-0.00114567	-0.000128642	3.14816e-06
7460.7085	6924.2896	9567.649	1.02351034	48.93168259	1.00240242	0.110168148	-0.0205374179	0.0183396697	0.0641324308	0.0641450523	0.060732195700000005	-0.0020550711	-0.014226183100000001	-0.0538260761	0.0111120492	-0.055388244	-0.0758495544	-0.029575907000000002	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.00225886	0.0248972	0.0137388	-0.0007241259999999998	-7.491e-05	-0.000269791
7474.654	6934.732	9585.273000000001	1.05706644	50.535923	1.00549924	0.07006520999999999	-0.0386771121	-0.0701456213	-0.0102901696	-0.0434254022	0.034202419	-0.0938015126	0.0253290902	-0.0191534079	-0.023305782599999998	0.075302126	-0.0193674396	-0.0678219758	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.00228661	0.00725023	0.00730946	-0.000345962	-0.000365969	-0.000519791
7482.9214	6927.1514	9580.511	1.07161093	51.23126221	1.01535273	0.18564907	0.0312949764	-0.0078026586	0.10293363800000001	-0.08780646689999999	0.0263669183	-0.0356656102	-0.0984678313	0.0191123228	-0.039934535	0.0135767315	0.0607567716	-0.0419392275	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	0.00555075	0.0598368	0.0458537	-0.00117526	6.39992e-05	-4.54392e-05
7468.5034	6922.968000000001	9550.953000000001	1.04392934	49.90787125	1.00796831	0.12620655	-0.0166270648	-0.026735458700000003	-0.0170948254	-0.1258578259	0.045628898099999995	-0.0006664863000000001	0.0393660329	-0.0276958356	0.0606278537	-0.018414324	0.1253148519	-0.0321306396	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.0138373	0.0285178	0.00503497	-0.000905238	-0.000190129	0.000124026
7459.516	6930.3423	9527.245	1.05759525	50.561203	1.00087059	0.0415029485	0.0721698201	-0.012774043999999998	-0.0036537681	-0.0601896284	0.0401480328	-0.017045272099999998	0.0018707082	-0.0487019343	-0.007351775400000001	0.0996834653	0.0731343154	-0.0422099733	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.0174674	0.0252751	0.0148315	-0.0007241259999999998	-0.000388039	6.37563e-06
7450.274	6931.0693	9514.908000000001	1.05579495	50.47513962	1.02269638	0.1863474315	-0.0032103031	0.0673162131	-0.0284156236	-0.0422820858	-0.0751677913	0.0796704681	0.024249628399999997	0.050432704800000006	-0.0738525745	-0.0312582707	0.0488087165	0.0203983053	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	0.0158375	0.0786397	0.0428476	-0.00138251	0.00011064700000000003	-0.000269791
7416.505999999999	6925.6616	9506.409	1.07042015	51.17433548	1.01633739	0.21404512	0.06326132599999999	0.0173805426	-0.025870136000000002	0.0548509332	0.0067358991000000005	-0.0151171894	-0.02914906	-0.0459979463	0.08216574730000001	-0.002016238	-0.0367924019	0.021526390099999997	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	0.0390751	0.0128596	0.00764778	-0.000409467	0.000583757	-0.00062019
7438.1323	6922.715	9530.127	1.07138395	51.22041321	1.02832103	0.190044425	-0.050878760599999996	0.0417252064	-0.0691091871	0.0329006395	-0.06574318030000001	-0.0642862362	0.0519443193	-0.021605258500000002	-0.0653410765	0.0457203213	-0.055478956399999994	0.0022840767	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	0.017303599999999995	0.0542114	0.0625464	-0.00104344	5.08529e-05	-0.000346617
7437.7456	6904.5723	9522.487	1.03071856	49.27629471	1.00573754	0.04517935499999999	0.0214609967	0.0478175763	0.029843019199999998	0.0231896004	-0.0031728535	0.021754159500000002	-0.037507315	0.0355707574	-0.0071148487	-0.0864463064	-0.0067736562	-0.0133009138	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	0.013680800000000003	0.063719	0.0626075	-0.00128823	0.000213083	-0.000579354
7434.983	6910.079000000001	9514.598	1.03070331	49.27556229	0.99207228	0.17824055	0.0266812398	-0.0345407812	-0.0679744792	0.0315841073	0.0444419912	0.0527923639	0.0445981362	-0.003590307	0.0757285795	0.0164993373	0.0030447075	-0.0141670626	0.0662049363	0.065046114	0.0631297449	0.0604781476	0.057122203499999996	0.053100996799999994	0.0	0.0	-0.0125761	0.017594	0.0372459	-0.000468787	-0.000429416	-0.000727353
7433.2876	6915.735	9536.229	1.02145731	48.83353424	1.0013454	0.24150695	-0.0555004135	0.0550438996	-0.026986365800000002	0.0238110862	-0.0613793167	0.0080854138	0.026113087200000003	0.04271615	-0.0639114797	-0.0191186469	-0.0203246625	0.033003313	0.0661533431	0.0648410227	0.0626730718	0.0596780983	0.0558956233	0.0513755597	0.0	0.0	0.015137	0.0912753	0.07996849999999998	-0.00148592	0.000164772	-0.000390875
