CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7251.899	6503.0728	9196.097	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7123.276	6484.8174	9150.306	1.04021049	48.874897	1.03131294	0.17511256	-0.0212298961	0.0636138707	-0.0036410817	0.0323410535	-0.0107390873	0.0680059009	0.0151106291	-0.0150958302	-0.057388523399999995	0.0100757209	-0.0332142648	0.0416207919	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.00893176	-0.0671666	-0.030206	0.000692306	-0.000384189	-0.000299669
7064.469	6495.8457	9138.987	1.02108133	47.97610092	1.01239038	0.14484337	-0.0020941944	0.08681863050000001	0.013142266699999999	0.049049042300000005	-0.0334529475	0.0462182971	0.0029493690000000003	0.0059000345999999995	-0.0645809037	-0.0656917596	-0.0670015675	-0.0609760205	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	0.016642299999999995	-0.0134258	-0.00607247	0.000357814	0.000184781	-0.000581377
7056.328	6489.7876	9131.062	1.06886971	50.22146988	1.04649532	0.22261222	0.04546980019999999	0.0687124348	0.0253582342	0.0247001079	-0.0564251326	-0.047291537300000006	-0.0099740548	0.0616685871	-0.0428871376	0.0009432274000000001	0.0050050053	-0.0480667394	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0103025	0.0513812	0.0239675	-0.000518581	-0.000524237	-0.000150381
6992.3	6488.1904	9111.513	1.01855683	47.85749054	1.01374185	0.241579026	0.0350929765	0.0515683722	0.0456499858	0.014220738600000001	0.011884621699999999	-0.0367422432	0.0536674302	0.023750245099999998	-0.0583326947	0.013929118400000001	-0.046829809400000005	0.0072453789	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.000187874	-0.0636963	-0.0225959	0.000685569	-0.000574058	-0.00029288
7011.1084	6481.584	9115.886	1.00111163	47.03781509	0.99219126	0.050689926	0.055827337000000005	0.020243643999999998	0.043765796600000004	-0.0172343883	-0.021183098900000003	-0.054430008499999995	0.0433375314	0.029825381600000003	-0.0348134539	0.0024685139999999998	0.0427874001	-0.0207074224	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0102035	-0.0489126	-0.0309771	0.000859527	-0.000655393	-0.000197985
7036.6953	6485.436	9129.963	1.04989028	49.3297081	1.03802228	0.2742551	0.0692800434	-0.0049520686	-0.0175992157	-0.05407050769999999	-0.073091963	-0.0376067849	-0.0215213897	0.1014505609	0.0137442879	-0.0130361788	0.0640040071	-0.0184955726	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.0203913	0.0521519	0.0261023	-0.000698081	-0.00039497	0.000102452
6993.7485	6488.0283	9120.609	1.05255711	49.45500946	1.03561985	0.269449555	0.0417137528	0.0049287852	-0.0042848711	-0.029640891200000002	0.0392979986	-0.0314693769	0.0374380233	0.0241317173	0.0071932386	0.036355757	0.0334767157	0.0423944153	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.010157	-0.07031750000000002	-0.0356417	0.000588925	-0.000348763	-6.43721e-05
6996.0073	6484.2114	9127.56	0.99521959	46.76097488	0.98817754	0.013885470000000004	0.0574148513	-0.022460780099999998	-0.023143716499999998	-0.050678376399999996	0.0050067012	-0.005586715600000001	0.0523190303	0.0342012037	0.006176687199999999	0.014851424299999999	0.0377182297	0.0493327704	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.01016	-0.0695602	-0.0377796	0.0007699249999999998	-0.000386443	-6.54375e-05
7032.3467	6499.647	9151.661	1.07551801	50.53384018	1.0497148	0.267143425	0.0500601297	-0.058786625700000004	-0.048397055599999995	-0.0452075163	-0.044718437300000004	0.041812053700000004	-0.0171936061	0.0749991255	0.0654442883	-0.0607525513	0.0015610584	-0.0039571238	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.0204002	0.0420365	0.0185697	-0.000642567	-0.000437051	0.000250607
