CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
6910.5483	5778.7583	8553.304	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-6.94406e-05
6796.399	5765.985	8510.648000000001	1.10688043	61.7155304	1.05749464	0.16588883	-0.028049097000000002	0.0690883963	-0.0904007351	0.0575522406	-0.0104484455	0.1547568705	-0.1499588637	0.0885801369	-0.082623942	0.0246429515	-0.06838458900000001	0.0578324063	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0161776	0.0644921	0.0327598	-0.000660724	-0.000139019	0.000180003
6740.446	5784.3594	8496.362	1.09309113	60.94668961	1.05207336	0.1909434487	-0.0582259951	-0.0057206882	-0.0405245488	0.0389402601	0.1252188578	0.0807347475	-0.1352081531	-0.0039515391	-0.0605054938	0.153375741	-0.007794149300000001	-0.0199979578	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0203267	-0.0303559	-4.77987e-05	0.000177087	-0.000472179	0.000191807
6695.513000000001	5781.943	8476.795	1.08161259	60.30669022	1.03435159	0.2058384487	-0.0455961621	-0.0594566214	-0.0246508163	-0.0339529827	0.0160866993	0.0977115591	-0.08017956849999999	-0.0583025596	-0.1092249341	0.0145711929	-0.0452146488	-0.0034441321000000004	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	0.0210275	0.0309212	0.0291249	-0.000228126	0.000577328	0.000217776
6663.9634	5774.9956	8464.407	1.06768954	59.53039169	1.02955091	0.09987705	0.025604735099999998	-0.046550322000000005	-0.09217598519999999	0.05546608150000001	0.00023693380000000002	0.0711809136	-0.06785584730000001	0.0380539646	-0.1305232822	-0.0132576867	0.0327689554	0.023740897099999998	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.017237599999999995	0.057334	0.020125	-0.000954534	0.000168059	0.000295588
6652.2305	5783.0977	8457.871	1.06813514	59.55523682	1.03014946	0.16376046000000002	0.0664385954	0.0013387772	0.0013802845	-0.0023320031	0.1153825448	0.0741436343	-0.0395433374	0.0612246054	-0.1153138336	0.048213931200000004	0.0211459169	-0.0240561932	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.000147804	-0.0313025	0.00895139	-0.000241535	2.03808e-06	0.000347867
6650.0347	5777.576999999999	8451.008	1.07667446	60.03136063	1.0338943	0.15399262000000002	-0.0198941956	0.0722805244	-0.0449240172	0.012894659499999999	-0.031573716099999996	0.0938938066	-0.13269506679999998	0.0791891941	-0.0743384824	-0.07663336559999999	-0.0333905455	-0.028957680899999998	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.00914946	0.0435455	0.0378524	-0.000384921	-0.000429415	0.000597867
6647.943	5794.326999999999	8474.586	1.12590063	62.77602386	1.07938814	0.09633239	-0.0745592832	-0.0162845127	-0.078958134	-0.0023181891	0.1395566192	0.0660434838	-0.1200237989	-0.0257119834	-0.0509333213	0.1179120602	-0.0241250543	-0.0005439371	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.0104924	0.0296138	-0.026115	-0.0005625	-0.000530159	0.000661351
6656.799	5791.2295	8470.865	1.15897679	64.62023163	1.10507953	0.08663666	0.0089452118	-0.0344285589	-0.049917043700000004	-0.017139975800000002	-0.0004491421	0.08928835869999999	-0.08309399940000001	-0.014314066399999999	-0.1027512497	-0.0515121871	-0.0489916128	-0.0406898205	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.0201559	0.0595894	0.00482501	-0.000866932	-0.000530159	0.000644632
6679.5176	5803.1514	8511.379	1.23457813	68.83547974	1.17387688	0.34337920000000005	0.0524849749	-0.0148014074	-0.1233886519	-0.013965028300000001	0.1002004231	0.0877512576	-0.0267962304	0.033861708	-0.11429136599999999	0.0947196469	-0.0587150022	0.0245216503	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.017625	-0.0886947	-0.111892	-0.000207374	-0.000231639	8.57662e-05
6649.436	5793.3613	8487.583	1.1196655	62.42837524	1.06392992	0.09514943999999997	-0.044945625700000005	0.0494820319	-0.0843913969	0.0831937726	0.021691475800000002	0.1046752904	-0.13746038359999999	0.0494393785	-0.0462912634	-0.0352008584	0.0069162462	0.0395169521	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	-0.0175906	-0.0802269	-0.0476711	-6.497e-05	-0.000144916	0.000305166
6655.3647	5787.916	8488.792	1.09475374	61.03939056	1.06779408	0.2842577	-0.058309296	0.001619617	-0.0219496167	0.0675678613	0.11539387539999998	0.1244640995	-0.1616031248	-0.0163665143	-0.06693440099999999	-0.00116994	0.0522607447	-0.0727274839	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	-0.017603899999999995	0.0393986	0.0160745	-0.00137262	-0.000530159	0.000629739
6657.0493	5782.2183	8469.233	1.0571394	58.94215393	1.02927256	0.07394165999999998	-0.0565465367	-0.056864601900000006	-0.0737763364	-0.028024539100000002	0.0461509851	0.1494088355	-0.12028510740000001	-0.0530829225	-0.1360964887	-0.0088605743	-0.055099006	0.0045066845	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	-0.024116	0.00798824	0.016339	-0.00111121	-0.000341105	0.000894369
6641.5996	5768.5264	8452.652	1.05486	58.81506348	1.02637589	0.08967636000000001	0.0267022567	-0.0527963276	-0.0834666786	0.057130583799999995	-0.0179862091	0.0782572921	-0.0634654495	-0.0010953138	-0.1469550285	0.013569835700000001	0.0431567551	-0.0654156071	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	-0.0266204	0.0353416	0.054129	-0.00103032	-0.000448778	0.00064236
6633.5557	5771.1387	8443.564	1.04265189	58.13438416	1.01377237	0.10895169999999998	0.0784733467	0.0057561083999999995	-0.059279157199999995	-0.0001915711	0.0969610752	0.0547847024	-0.065271334	0.09078027710000001	-0.1551902675	-0.035646332200000005	0.0045297228	0.0222032478	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	-0.0129493	0.0691463	0.0399124	-0.001488	-0.000100173	0.000503459
6626.7075	5762.177	8436.946	1.06572831	59.42103958	1.0229907	0.1304798	-0.0249034885	0.0692503673	-0.08896018230000001	-0.013707766699999999	-0.006292006899999999	0.0542170592	-0.129992634	0.09713124640000001	-0.0745991952	-0.0346690227	-0.025415536000000002	0.0604692605	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	-0.0264108	0.0217583	0.0399457	-0.00086751	-0.000550377	0.000824705
6613.12	5775.8735	8433.562	1.03666759	57.80072021	1.01364982	0.0659286	-0.0587625629	0.0072009841	-0.0194995595	0.0184655948	0.0805368729	-0.0195469954	-0.1274284076	-0.016299508100000002	-0.0547637279	0.0272936627	0.041421301800000004	-0.0579637881	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-0.0241817	0.049091	0.0575221	-0.000542982	-0.000550377	0.000773425
6624.097	5780.42	8424.924	1.03846002	57.90066147	1.01592469	0.11001325	-0.0637053991	-0.0374328933	-0.0043074705	-0.058332487	0.016997008600000002	0.0247593223	-0.11833277589999999	-0.025380316	-0.10917289349999999	-0.061465297599999996	-0.0070200388	0.01386695	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	-0.010761	0.0767062	0.0618759	-0.00132726	-0.00014316200000000004	0.000672447
6629.5757	5777.486999999999	8422.062	1.04096794	58.04049683	1.0170908	0.10535199999999999	0.0073762952	-0.0626439157	-0.1153259894	-0.0259853768	-0.0014270827	0.0435063063	-0.0580268404	-0.0055268897999999995	-0.15634259779999998	0.046889757000000004	-0.0717166811	-0.0272851886	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.0229009	0.041184	0.0391593	-0.000992964	-0.000460769	0.00072001
6616.625	5785.724	8409.7705	1.0215013	56.95510864	1.00299716	0.0560446	0.057381097400000004	-0.0266036662	-0.048468332	0.010284849300000001	0.0164581586	0.029323384700000003	-0.0687872179	0.041127017	-0.154055303	-0.006016766999999999	0.0436428652	-0.0363375782	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	-0.0230674	0.0372202	0.0621443	-0.00057559	-0.000527265	0.000625294
6811.701	5803.4619999999995	8511.665	2.28607392	127.46296692	2.22243834	1.36641935	0.041209478	0.0280860954	0.0094188082	-0.117636764	0.0832467971	-0.0839514118	0.1903813036	0.0181615585	0.17343407440000003	0.1917122388	-0.1709489464	0.0984121783	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	0.0783793	0.113491	-0.322639	0.011182	-0.00308307	0.00239027
6638.507	5808.646	8498.606	1.9827311	110.54969788	1.92643905	0.1151905999999999	0.034892691499999996	0.060277866799999996	0.054176632999999995	-0.09686654689999999	-0.058945793899999994	-0.1192596193	0.1352157458	-0.0012172899	0.1369967885	0.00023617360000000002	-0.0275475248	-0.022020780299999997	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	0.0728183	0.0915569	-0.313883	0.0102786	-0.00264766	0.00215029
6550.1865	5783.975	8393.065999999999	1.25409627	69.92373657	1.21262336	0.2872762	-0.0107874175	0.023233464300000003	0.0259264194	-0.0327185557	-0.0452420617	-0.1920644831	0.1224590424	-0.042339149400000005	0.1658707771	-0.0592119072	-0.0028094872	0.0783275595	0.0657776879	0.0635702434	0.0599458788	0.054985377800000006	0.048799305099999996	0.0415255426	0.0	0.100531	0.0307709	-0.231074	0.00883358	-0.00259842	0.0029754
6557.7393	5789.391	8385.173	1.03783345	57.86572647	1.02017832	0.19194900000000006	-0.0238957403	-0.0170773043	0.1025728452	-0.0250220657	-0.0346074408	-0.1321369126	0.1015659618	-0.0606698741	0.1452029212	-0.0872256684	0.0838781465	-0.0746249914	0.0657072678	0.0632918512	0.0593317122	0.053923503399999996	0.0471992193	0.0393229751	0.0	0.0817041	0.0665855	-0.174317	0.00797142	-0.00216336	0.00266161
6585.562	5762.621	8384.139000000001	1.03436542	57.67236328	1.01241422	0.11631019999999995	-0.0115675575	-0.0415625845	0.074311488	-0.1057068371	-0.0651641492	-0.0842543532	0.12351520640000001	-0.0671047894	0.11012984320000001	-0.1082083245	0.0057659305000000004	-0.0148154799	0.06563367349999999	0.0630012291	0.058691750599999995	0.0528199524	0.0455421363	0.0370520308	0.0	0.0724433	0.0735929	-0.152847	0.00668655	-0.00207019	0.00246821
6604.3647	5764.175	8377.612	0.98948532	55.17001724	0.97672212	0.057792	0.030882736600000002	-0.0488773253	0.0174388421	-0.056756756900000004	-0.0921798086	-0.114914991	0.1589480416	-0.0654652015	0.0739066602	-0.0535510512	-0.0215407762	-0.0197076778	0.0655569085	0.0626984332	0.0580262722	0.051675577699999996	0.043830057	0.0347166586	0.0	0.0593081	0.0591056	-0.157005	0.00686611	-0.00230759	0.00236494
6606.2609999999995	5754.3716	8380.271999999999	0.98152882	54.72639084	0.96589708	0.03630950000000001	0.0451062539	-0.0294577667	0.0560100886	0.0387790712	-0.09604662800000001	-0.11102481730000001	0.1258491407	-0.0219230592	0.0822566471	-0.0155669259	0.0914082197	-0.0006994773	0.0654769766	0.0623835221	0.0573355663	0.050491263700000004	0.0420650491	0.0323209192	0.0	0.0598758	0.0604619	-0.13931	0.0066751	-0.00218368	0.00234605
