CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
7326.799	7118.2393	9352.507	0.97553307	46.66431808	0.96857983	0.041383555	0.0628493123	-0.0260894366	-0.0011283603999999998	0.034170027799999995	-0.0207009363	0.0378869173	-0.00507432	0.0746457768	0.058371088700000004	-0.0040207208000000005	0.0195427869	0.0353410707	0.0665753023	0.0663014597	0.06584588940000001	0.06520984	0.0643950551	0.0634037678	0.0	0.0	0.0	-0.0468379	0.0436942	0.0418688	-0.000192754	-0.000788897	-0.00030861
7382.149	7134.7964	9350.96	1.07530248	51.43675613	1.00613892	0.1085319	0.0535593205	0.0362028278	-0.0688972605	0.0489370159	0.0248633112	-0.0704417665	0.0154893932	-0.0096515544	0.07935437990000001	-0.010303648	0.056091820599999995	0.0253772929	0.0665493219	0.0661977005	0.0656130405	0.0647974	0.0637536504	0.062485465999999996	0.0	0.0	0.0	-0.0356843	0.0699868	0.0436462	-0.0007225899999999998	-0.000348936	0.000107759
7296.727	7137.8115	9341.416	1.01552391	48.57726669	1.00437987	0.14716989	0.0243418602	0.0124517036	-0.0385952898	0.0034184327	0.0415970415	-0.0330581422	0.0207893484	0.0133866949	0.029856665	0.0297144273	0.0630874392	-0.0005117719	0.0665200979	0.066081036	0.0653514116	0.064334433	0.0630345717	0.0614575434	0.0	0.0	0.0	0.00879484	0.0600011	0.0445757	-0.000622818	0.00107884	-0.000200204
7328.9106	7151.255999999999	9376.757	1.10384953	52.80229568	1.03164911	0.17470543999999996	0.0520923857	0.0013308001999999999	0.0298173	0.0121233617	0.050950027599999996	0.014821768600000002	0.0386637927	0.061569809100000004	0.0646819937	0.038666088599999995	0.0402878894	-0.046755551	0.0664876318	0.0659514889	0.0650611175	0.06382129980000001	0.0622386951	0.06032180349999999	0.0	0.0	0.0	-0.0476179	0.0399374	0.0399192	-0.000740848	-0.000618159	-0.000256625
7404.7407	7148.387	9368.63	1.13247693	54.17167664	1.03688824	0.049145149999999985	0.0144785817	0.0538700589	-0.0565344654	0.0713909957	-0.0021143842	-0.0883455725	0.0449999942	-0.0235605435	0.0384192701	0.0107334941	0.012024463400000001	0.0067430502000000005	0.0664519252	0.0658090843	0.06474228530000001	0.0632584008	0.0613669902	0.0590802386	0.0	0.0	0.0	-0.0414016	0.053497	0.0324435	-0.00101331	-0.000532461	-0.000336336
7411.8564	7134.19	9352.982	1.07352912	51.35192871	1.01948702	0.11699884	-0.0341785006	0.0580796061	-0.048330138499999994	0.0275034919	0.0006182854	-0.0197135525	0.0253364017	-0.0707044088	0.0407884357	-0.0143294345	0.0669178045	-0.0013968827	0.0664129799	0.0656538502	0.0643950551	0.0626461747	0.0604205191	0.05773502690000001	0.0	0.0	0.0	-0.0514563	0.0865968	0.0655374	-0.0009973	-0.000140535	7.07368e-05
7309.8535	7120.1177	9328.386999999999	0.9897384	47.34382629	0.98550075	0.10786134	-0.0377810852	0.0452262242	-0.0418449911	-0.0057333953	-0.0188687631	0.0311586003	0.0034579826000000003	-0.0821705711	-0.0096345687	-0.0070745085999999995	0.0547007792	0.0169698834	0.0663707976	0.0654858167	0.06401957900000001	0.0619850991	0.0594004349	0.056288528399999996	0.0	0.0	0.0	-0.059069	0.051676	0.0505114	-0.000622818	-0.000492391	-0.000208962
7404.8296	7126.6924	9343.555	1.05694127	50.55845261	0.9987548	0.06623085	-0.0927595197	-0.0142022594	-0.013904180300000001	0.018010494199999998	0.0037380637	0.054206036299999996	0.015721546	-0.0367661314	-0.0466607371	-0.0269647023	0.0183847568	-0.021954063700000002	0.0663253806	0.0653050166	0.0636160219	0.0612756893	0.058307980499999995	0.05474328059999999	0.0	0.0	0.0	-0.0690624	0.0631537	0.0308356	-0.000961461	-0.000613702	-0.000167237
7367.9004	7118.7065	9334.639000000001	1.06966841	51.16725159	1.00361562	0.106445	-0.045384035700000006	-0.053573693799999995	0.0318387256	-0.008828501400000001	-0.0035660591	-0.0360139325	-0.0069553337	-0.0026274805	-0.09410925740000001	0.0046734053	0.019188236100000002	0.0146344771	0.0662767309	0.0651114852	0.0631845607	0.060518498600000005	0.0571444867	0.0531019945	0.0	0.0	0.0	-0.0641895	0.100348	0.0701225	-0.00101505	-0.000713017	0.000181677
7348.6323	7113.0825	9317.548	1.00040746	47.85417557	0.97567791	0.06108152999999999	-0.014938771100000001	-0.0580736244	0.0332914356	-0.010701739699999999	-0.007467598000000001	-0.0478514592	-0.0219872936	0.022064592200000004	-0.0596787522	0.0244721334	0.035975066800000004	0.0434568505	0.066224851	0.0649052602	0.0627253846	0.0597141173	0.055911371200000004	0.051367549500000005	0.0	0.0	0.0	-0.0632959	0.0728918	0.07267769999999998	-0.000622818	-0.000631758	5.16374e-05
7324.019	7099.2295	9326.663	0.99623829	47.65474701	0.97893208	0.03467820499999999	0.0254621322	-0.0466331946	0.0372825773	-0.0048808537	-0.0136835736	-0.021128855099999996	-0.0444672632	0.0416936422	-0.014572861299999998	-0.0366578668	0.055681407	0.0261772608	0.0661697434	0.0646863818	0.0622386951	0.0588631729	0.0546101363	0.0495429884	0.0	0.0	0.0	-0.0565728	0.07893269999999998	0.0726765	-0.000788301	-0.000425261	-1.46427e-05
7336.476	7103.547	9333.894	0.99396265	47.54589081	0.9816947	0.114821935	0.061465607699999994	-0.025658295	0.0266336874	-0.0061243102	-0.0325077139	0.0478949025	-0.0369036904	0.053005997400000004	0.0380842314	-0.0032270415	-0.030573861600000002	0.0015366982	0.0661114108	0.0644548926	0.0617247057	0.057966328600000006	0.0532423673	0.047631512	0.0	0.0	0.0	-0.0414179	0.120572	0.090319	-0.00137143	-0.000348936	0.000133608
7311.876	7105.1753	9323.761999999999	0.9400956	44.96917725	0.96083301	0.08398416499999999	0.06449321570000001	-0.0226388779	0.0024117179	0.0038809015	-0.0344550412	0.0439545983	-0.0273433839	0.0186974946	0.0424437292	-0.0330838248	-0.059771526900000004	0.0039978006	0.06604985599999999	0.0642108378	0.0611836417	0.057024284	0.0518097308	0.0456364737	0.0	0.0	0.0	-0.046768	0.0848238	0.0771435	-0.000929909	-0.000348936	-1.90783e-05
7311.9385	7115.6855	9319.862	0.99561167	47.62477112	0.97057754	0.039233185	0.062698215	0.0178877954	-0.044899249100000004	0.0049084534	0.0024064087	-0.0043995578	-0.0253651579	-0.011939716299999998	0.0550721923	0.0243124677	-0.023961240499999998	0.06551065889999999	0.0659850821	0.063954265	0.060615740599999995	0.0560377736	0.050313972	0.0435613736	0.0	0.0	0.0	-0.0479505	0.0922862	0.0691813	-0.0011329100000000002	-0.000348936	-0.000268599
7353.616	7105.9614	9317.461	1.06574941	50.97978592	0.99358195	0.05095240999999999	0.0038378717	0.0570519987	-0.0734590796	-0.005462845	0.0305019642	-0.0587954179	-0.0315304135	-0.0728494158	0.0552322839	-0.025098625	-0.0331892336	-0.0095533912	0.0659170921	0.0636852241	0.060021251399999996	0.0550075666	0.0487569134	0.041409852000000004	0.0	0.0	0.0	-0.0415297	0.0998206	0.0692329	-0.00154313	-3.91568e-05	-0.000249686
7338.9185	7114.246999999999	9316.643	1.05490637	50.46111679	0.99897152	0.0733395	-0.0660474063	0.035548517200000004	-0.0577700796	-0.0301273519	0.0139203852	0.0369123877	-0.0123344105	-0.09416131009999999	-0.0414743385	-0.015417538799999998	-0.0388638391	0.0303105779	0.06584588940000001	0.0634037678	0.0594004349	0.0539344663	0.0471404521	0.0391856835	0.0	0.0	0.0	-0.0480532	0.134535	0.0802013	-0.00166835	6.90166e-05	-6.04154e-05
7318.829000000001	7112.5303	9318.276	1.02557421	49.05801773	0.9950161	0.048507779999999986	-0.0647944246	-0.0047611988	-0.0159427332	-0.0537630318	0.0636696757	0.0141283859	-0.011951141799999999	-0.039355573	-0.037370841200000005	-0.0070583228	-0.042195181500000005	-0.0076540492000000005	0.0657714774	0.0631099507	0.058753563499999995	0.0528193096	0.0454665573	0.036892769900000004	0.0	0.0	0.0	-0.0478849	0.147606	0.0950115	-0.00189643	-9.06396e-05	-8.18448e-05
7284.173000000001	7112.3403	9313.063	1.00557601	48.10141373	0.98371029	0.10772088	-0.051784060199999996	-0.0361691829	0.0133341095	-0.07039798679999999	0.038605116099999996	-0.078553279	-0.008131239699999999	0.012512564399999999	-0.08479298519999999	-0.0166260862	-0.0340853727	0.015145023899999999	0.0656938599	0.0628038302	0.058080920700000004	0.051662965899999996	0.043737268600000004	0.034535134	0.0	0.0	0.0	-0.0541799	0.0995875	0.0787935	-0.00151741	-0.000348936	-0.000188316
7339.433000000001	7118.724	9333.857	1.037655	49.6359024	0.99125338	0.0487394	0.002190118	-0.0451557234	0.0351910128	-0.0653587146	-0.0394515082	-0.1144221709	-0.0183424525	0.0651680795	-0.0852114065	-0.0239347698	0.022639847400000003	-0.013331019	0.0656130405	0.062485465999999996	0.057382801799999994	0.050466337	0.0419546927	0.0321169116	0.0	0.0	0.0	-0.0581703	0.0920073	0.0720005	-0.00118859	-0.000540213	-0.000275735
7336.5317	7120.259	9351.259	1.01631439	48.61508179	0.99029768	0.09377333350000001	0.0518923735	-0.020408121	0.0559405669	-0.0675675877	-0.0679607362	0.0050184907	-0.0159924224	0.08182584849999999	0.012171171699999999	0.0465470255	-0.025391058900000003	0.0040851915	0.0655290233	0.0621549201	0.0566595129	0.049230355999999996	0.040121001499999996	0.029642345299999998	0.0	0.0	0.0	-0.0514303	0.127594	0.08847539999999998	-0.00141312	-0.000348936	7.892669999999998e-06
7304.2603	7111.7793	9356.204	0.96733207	46.27202606	0.96689624	0.0869403335	0.0657259678	-0.0036653766	0.034951069	-0.0388460516	-0.0352596934	0.07067022719999999	-0.0283982058	0.0522979284	0.045374305	0.015206507900000001	-0.023467931600000002	0.0153639765	0.06544181219999999	0.061812257	0.055911371200000004	0.0479559867	0.0382384291	0.0271157762	0.0	0.0	0.0	-0.0514256	0.0918019	0.0605023	-0.0011329100000000002	-0.000403916	-0.00012032600000000003
7292.0884	7126.4624	9354.963	0.94570911	45.2376976	0.95742458	0.029223949999999988	0.07009727980000001	0.009827535699999999	0.014431851200000002	-0.0236990446	-0.0390727347	0.0672003601	-0.0017059693	0.0193571127	0.0443580002	0.0327630773	-0.0442288825	0.0369282518	0.0653514116	0.0614575434	0.055138705	0.046644222699999995	0.036309269	0.024541636800000002	0.0	0.0	0.0	-0.0476041	0.100062	0.0605023	-0.0011329100000000002	-0.000400833	-0.00046009
7350.482	7124.6885	9355.163	1.06907201	51.13872147	0.99590623	0.048393315	0.0373648713	0.0657276638	-0.0404893394	0.0018540117	0.0010098905	-0.0485454959	0.0157040068	-0.0533018702	0.0748876358	0.0218243567	-0.0106959324	-0.0251076779	0.0652578259	0.061090848600000004	0.054341852999999996	0.045296087	0.0343358717	0.0219244431	0.0	0.0	0.0	-0.0415508	0.106415	0.0605533	-0.00152385	-9.77727e-05	-0.00048481
7345.5806	7113.8076	9344.681	1.07944286	51.6348114	1.00207627	0.08568083100000001	-0.0395182792	0.0676921902	-0.0530178498	-0.0186931424	-0.0181506496	-0.0033406339000000003	-0.0116921	-0.0964358627	0.0027560608	0.010575614399999999	-0.0522664064	-0.007221390699999999	0.0651610596	0.0607122441	0.053521165	0.043912630700000004	0.0323206413	0.0192687865	0.0	0.0	0.0	-0.0515466	0.136054	0.078631	-0.00166362	-9.19608e-06	-0.00015379
7295.423000000001	7116.355	9330.586	1.01062644	48.3429985	0.98381698	0.09744864600000003	-0.059213531900000005	0.037870782900000004	-0.025088064900000002	-0.0345156599	0.005021536500000001	0.051744612	0.0092321536	-0.0818876562	-0.0075969335999999995	0.0184329954	0.0031930641	-0.0552774931	0.0650611175	0.06032180349999999	0.0526770008	0.0424949326	0.030266033300000002	0.0165793258	0.0	0.0	0.0	-0.0582688	0.0970471	0.0612376	-0.00138853	-0.000118335	-0.000456084
7351.433000000001	7123.8027	9342.326	1.04456842	49.96660233	0.99350423	0.02471120000000001	-0.076167255	-0.0182637174	0.01783185	-0.0157843683	0.0410820976	0.0025595685999999997	0.007046134399999999	-0.0254507933	-0.058970166500000004	0.026373763300000002	0.020388174499999998	-0.0684168476	0.0649580043	0.059919603099999996	0.0518097308	0.0410440984	0.0281745508	0.0138607794	0.0	0.0	0.0	-0.0622564	0.0971159	0.0608689	-0.0013829100000000004	-0.000290795	-0.000228442
7356.857	7108.675	9333.255	1.05417037	50.42591095	0.99718845	0.07101557	-0.0219383668	-0.0603099525	0.040150267	-0.014392504399999999	6.36965e-05	-0.0580178191	-0.0051619539	0.024561796099999998	-0.09855522720000001	-0.0276763121	-0.0169766789	-0.0037737944	0.0648517252	0.0595057212	0.050919735199999996	0.0395612591	0.0260487419	0.011117916399999999	0.0	0.0	0.0	-0.0557932	0.130989	0.0785813	-0.00138076	-0.000348936	-2.93956e-05
7320.798000000001	7106.710999999999	9318.407	0.99946606	47.80914688	0.98261207	0.027461619000000007	0.0238168367	-0.0487054193	0.0406461596	-0.0266505281	-0.0046804602	-0.0194703538	-0.012613024099999998	0.0718694116	-0.0206159219	-0.012831724	-0.0088780248	0.021789301400000002	0.06474228530000001	0.0590802386	0.0500074046	0.0380475712	0.0238911966	0.0083555489	0.0	0.0	0.0	-0.0575754	0.122204	0.0785255	-0.0010635000000000002	-0.000348936	-9.88322e-06
7298.874	7114.7007	9331.103000000001	1.00720644	48.1794014	0.98072624	0.07660458899999999	0.0598367072	-0.0336317728	0.0235780808	-0.024158551099999998	-0.0412621639	0.050985191	-0.0016247239	0.0612859123	0.0212422176	0.0308970061	-0.0053156328	-0.0005230294	0.06462969	0.0586432382	0.0490731391	0.036504214900000005	0.021704543599999997	0.0055785229000000006	0.0	0.0	0.0	-0.062367	0.08911539999999998	0.0626976	-0.00102399	-0.000436635	-0.000340604
7299.6816	7115.0703	9338.223	0.99532551	47.61108398	0.98145789	0.07354719499999998	0.068262999	-0.0132264269	-0.0052600001	-0.0039207955	-0.0666180746	0.0584091496	-0.0191117368	0.0417961304	0.0671366705	-0.0032955672999999998	-0.029749173599999998	0.029106165899999998	0.06451394469999999	0.0581948052	0.0481173485	0.0349323937	0.019491447	0.0027917102000000003	0.0	0.0	0.0	-0.0474963	0.10890300000000001	0.0673225	-0.0011329100000000002	-1.34321e-05	-0.000187447
7358.2119999999995	7127.563	9361.0625	1.08161438	51.73868561	1.03563559	0.133715655	0.0503541054	0.0420123164	-0.0183176088	-0.0075572893000000006	-0.0001257128	0.012342588	0.0036737899	0.009438752199999999	0.0544939269	0.028943211400000002	-0.048226695300000004	0.0130887403	0.0643950551	0.05773502690000001	0.0471404521	0.033333333300000004	0.017254603	-0.0	0.0	0.0	0.0	-0.0417654	0.142844	0.104292	-0.000882367	0.000510566	-0.000554391
7321.882	7110.8640000000005	9357.35	1.12849188	53.98105621	1.03656447	0.1469522	0.0311857267	0.0319485074	0.043550775	-0.0483073715	0.0681001751	-0.0067274173	-0.0125202618	0.048343739299999994	0.0023096443	0.047063409900000006	-0.0671531548	0.005568037	0.0642730269	0.057263993099999994	0.0461428783	0.0317082806	0.014996737	-0.0027917102000000003	0.0	0.0	0.0	-0.0719525	0.0979483	0.0946205	-0.0008259059999999998	-0.000596012	-0.00063531
7416.684	7116.6113	9403.654	1.09686053	52.46797943	1.01938546	0.0549066	0.0503262711	0.0197364844	0.0754971224	0.014761928899999999	0.1157792326	0.0741299354	-0.0035931426	0.0701944134	0.0551374757	0.022660845899999997	-0.0145658599	-0.0917057924	0.0641478662	0.0567817956	0.0451250646	0.0300585027	0.0127205997	-0.0055785229000000006	0.0	0.0	0.0	-0.0663839	0.08998549999999998	0.0717102	-0.000634481	-0.000675333	-0.0007338619999999998
7376.283	7126.9766	9389.551	1.13795507	54.43372345	1.03671014	0.08361934999999998	0.029980120099999997	0.06814126150000001	-0.0083657848	0.057474453200000004	0.0141205395	-0.014307407	0.0169056891	-0.0147876999	0.0465316287	-0.0064872483	0.0174989718	0.0180640179	0.06401957900000001	0.056288528399999996	0.0440874577	0.028385286099999997	0.010428964300000001	-0.0083555489	0.0	0.0	0.0	-0.066398	0.119405	0.0816998	-0.0011329100000000002	-0.000598937	-0.000424764
7354.4253	7123.6904	9362.032	1.05218375	50.33087921	1.00238812	0.0638093	-0.0039112991	0.0655472963	-0.035565064300000004	0.0461978532	0.0310101721	-0.0380057569	0.0197325779	-0.0499199818	0.0430044892	0.005380603	-0.0203885441	-0.0483887222	0.0638881716	0.055784287599999996	0.0430305125	0.026689935499999998	0.0081246229	-0.011117916399999999	0.0	0.0	0.0	-0.0613522	0.0964725	0.0655325	-0.0011329100000000002	-0.000348937	-0.000568038
7316.616999999999	7111.321999999999	9350.164	0.99239624	47.47096252	0.97258162	0.020894250000000003	-0.0312516352	0.066087261	-0.0316460849	0.0141362872	0.0028183448	-0.0060505254	0.0090916694	-0.0889944441	0.0097363852	-0.0165664174	0.029260286	-0.0469688584	0.0637536504	0.055269171500000006	0.0419546927	0.0249737729	0.0058103828000000005	-0.0138607794	0.0	0.0	0.0	-0.0684504	0.0944503	0.0717136	-0.0011329100000000002	-0.000348937	-0.000679893
7350.689	7115.778	9360.519	1.03294349	49.41053009	0.98743886	0.07346994999999999	-0.0782342977	0.0320650557	-0.014847721299999998	0.006402972099999999	0.0239977971	0.0760831809	0.0113634989	-0.0819662567	-0.0603863388	-0.025888082599999997	0.0013096697	-0.04016252	0.0636160219	0.05474328059999999	0.0408604702	0.0232381365	0.0034890637	-0.0165793258	0.0	0.0	0.0	-0.0683564	0.12465	0.0797205	-0.0013208	-0.000504986	-0.000320445
7334.07	7112.0825	9354.624	0.97681087	46.72544098	0.9713316	0.048074299999999986	-0.0749950301	-0.0068352568999999995	0.0120852067	-0.0082101834	0.0293047877	0.0571409796	-0.0044898596	-0.0220151319	-0.043872827	-0.001352045	-0.0131734656	-0.0122268355	0.0634752928	0.0542067174	0.039748325	0.021484379700000004	0.0011634938	-0.0192687865	0.0	0.0	0.0	-0.0684128	0.140723	0.0975094	-0.00126567	-0.000348937	-0.000392386
7346.8633	7105.179	9346.562	1.02884877	49.21465683	0.97981131	0.039096799999999994	-0.0660291764	-0.0496089651	0.0289429888	-0.0073000751	0.0407747089	-0.0045261454	-0.0029615201	-0.015802404	-0.07190021049999999	-0.0186889227	-0.0450596162	-0.0302979029	0.0633314701	0.0536595865	0.0386187448	0.01971387	-0.0011634938	-0.0219244431	0.0	0.0	0.0	-0.0706628	0.130805	0.0859807	-0.0011329100000000002	-0.000348937	-0.000217144
7351.4259999999995	7112.0127	9334.384	1.06591499	50.98770905	0.99503225	0.03466924999999997	-0.0044090665	-0.0774196784	0.0245316706	0.011891114199999999	-0.0089396448	-0.0236773783	0.0014668938	0.049118660599999996	-0.0681513175	0.022951124399999998	-0.010986688100000001	0.0150169673	0.0631845607	0.0531019945	0.0374722252	0.017927988	-0.0034890637	-0.024541636800000002	0.0	0.0	0.0	-0.0704218	0.128814	0.0801833	-0.000989194	-0.000656609	-0.000298553
7353.8047	7112.724	9326.896999999999	1.03772688	49.63933945	0.99728751	0.09778031499999998	0.0545328936	-0.0549085676	0.015701657	0.0080849672	-0.015261673500000001	0.0384181581	-0.007401730699999999	0.0457717446	0.008635133599999999	-0.023867556600000003	0.0173209232	0.0473777716	0.0630345717	0.052534050199999995	0.036309269	0.016128126399999998	-0.0058103828000000005	-0.0271157762	0.0	0.0	0.0	-0.068291	0.169615	0.107176	-0.00127359	-0.000638148	-4.42937e-05
7312.6816	7102.842	9311.436	0.97056895	46.42686081	0.97252959	0.07025746499999999	0.056851611600000004	-0.0350501465	-0.0190726475	0.0202443426	-0.0174007092	0.040185962400000004	-0.021761771200000002	0.043037546399999994	0.0227040692	-0.0497760213	-0.0040926480999999995	0.038788125699999995	0.0628815105	0.051955864299999995	0.0351303864	0.014315688500000001	-0.0081246229	-0.029642345299999998	0.0	0.0	0.0	-0.0682714	0.139562	0.095467	-0.000855366	-0.000619487	-0.000176926
7310.1387	7109.1104	9298.9795	1.01124108	48.37240219	0.98057353	0.04745999999999999	0.054641484000000004	0.012679741299999998	-0.052144016900000006	0.0145162922	0.0279887249	-0.010846912	-0.0133223346	0.005858818000000001	0.07547396320000001	0.0066603491	0.026154142999999998	0.0577101472	0.0627253846	0.051367549500000005	0.0339360944	0.0124920876	-0.010428964300000001	-0.0321169116	0.0	0.0	0.0	-0.0674341	0.137908	0.0884554	-0.0011329100000000002	-0.000400752	-0.000439789
7314.8794	7110.7036	9302.337	1.04797447	50.12952805	0.98806208	0.014259549999999998	-0.0015027633	0.0488488653	-0.06660955589999999	-0.015566699	0.0036729362	-0.052454380099999996	-0.011883011	-0.0635024069	0.0640557842	-0.026378068199999997	-0.0069337007999999995	0.048736162199999995	0.0625662015	0.0507692205	0.0327269169	0.010658745800000001	-0.0127205997	-0.034535134	0.0	0.0	0.0	-0.0662236	0.136764	0.08883549999999998	-0.00108025	-0.000348937	-0.000565813
7285.675	7098.4146	9308.924	1.02503395	49.03217697	0.99139678	0.11340720000000003	-0.0434281803	0.043844804400000006	-0.0467658546	-0.0464419332	0.0219743402	0.0210786992	-0.0251573361	-0.09854507439999999	-0.0192557018	0.0002508409	-0.0112060855	0.008013706800000001	0.062403969000000004	0.0501609939	0.0315033843	0.008817092700000001	-0.014996737	-0.036892769900000004	0.0	0.0	0.0	-0.0680361	0.176573	0.113489	-0.00159783	-0.000117334	-0.000372352
7285.5312	7101.5527	9310.77	0.971394	46.46632767	0.97106963	0.08236615	-0.052699059400000005	0.0443930481	-0.014171198000000001	-0.0593398578	0.022660572900000002	0.029900448700000002	-0.0104568251	-0.058504733499999996	-0.0379283831	-0.0116672345	-0.060252163600000005	0.0399012205	0.0622386951	0.0495429884	0.030266033300000002	0.0069685642	-0.017254603	-0.0391856835	0.0	0.0	0.0	-0.0693867	0.141552	0.104597	-0.0011329100000000002	-0.000348937	-0.000326824
7362.7715	7111.5244	9330.136999999999	1.01134253	48.37725067	0.98438215	0.033367850000000004	-0.0654424302	-0.0011332457	0.0400646385	-0.024740094100000002	0.051417974299999995	-0.0577045049	0.0106434809	-0.0195767221	-0.0800367466	0.006392685899999999	-0.0313714222	-0.0037550746999999995	0.06207038769999999	0.0489153243	0.0290154066	0.0051146019	-0.019491447	-0.041409852000000004	0.0	0.0	0.0	-0.0703432	0.131606	0.097446	-0.000910377	-0.000348937	-0.00024307
