CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
7529.8813	6934.316	9575.851	n/a	n/a	n/a	n/a	0.05970929	-0.009871970400000001	0.0273533581	-0.0165331657	0.0330789468	-0.010530205700000001	-0.0933382717	-0.0306537517	0.0403554367	-0.0706265302	0.26508970190000003	-0.1028664722	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.0337731	0.0302206	0.0487387	-0.00615853	0.000333308	-0.00012407600000000004
7460.149	6909.443	9544.423	1.20015311	57.12441635	1.14381111	0.23092264999999995	0.0047308721	-0.08691708320000001	-0.050877397000000005	0.0865813149	-0.0274647916	0.08434127779999999	-0.036690407	0.118832224	-0.0457451294	0.025381507400000003	0.19205911899999997	-0.0744379578	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.0127191	0.081387	0.07364339999999998	-0.00480791	0.000551411	0.000474388
7361.1396	6907.4526	9502.428	1.0727061	51.0582428	1.03834999	0.07735700000000001	-0.0362992695	-0.014304168700000001	0.0446104783	0.0388125415	0.0860883226	0.0020557214	-0.0015628245000000002	0.0552565551	0.0038382817	0.0526713359	0.16481646390000002	-0.10853024160000001	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.0163232	0.0452868	0.0595227	-0.00444079	0.000551412	0.000577907
7346.5825	6911.6265	9505.471	1.02362335	48.72202301	1.01569319	0.15030929999999998	-0.055145491	0.0543782746	0.0871972685	-0.015161766699999999	0.0242723569	0.0516640497	-0.006863852199999999	0.007371374599999999	0.09653241609999999	0.0359004504	0.1635228055	-0.06970816	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.02319	0.0960901	0.084086	-0.00411682	0.000151396	-5.9625e-05
7360.076999999999	6924.8916	9536.096	1.15449369	54.95113754	1.11291683	0.295375914	-0.0017704954	0.059261643899999994	0.047194235599999995	0.0631441511	-0.0693487128	0.0077184703	-0.0764562387	-0.0640534864	0.0131947654	0.0402091303	0.11433064720000001	-0.048541069900000004	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.0009511360000000002	0.268856	0.130743	-0.00348095	0.000383468	0.000146716
7315.9414	6914.1343	9538.17	1.18307734	56.31164932	1.11482131	0.275756096	0.067734223	0.0056786227	0.0162538671	-0.0499252462	0.054007446699999996	-0.0641463213	0.0057380805	-0.0362120102	-0.0352489484	-0.0101387561	0.13506052300000002	0.0054071688	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	-0.00207766	0.131872	0.0984582	-0.00267882	0.00134902	0.000448204
7314.0186	6913.856	9529.83	1.11031759	52.84846115	1.05603075	0.16479551	-0.013078798300000001	-0.022064846800000003	0.0733853028	0.0267475479	0.034489051	0.0023663478	0.0472679314	0.0407419333	0.0461366865	-0.0217077835	0.1109880114	-0.0762261367	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.010075	0.0931399	0.0682088	-0.00329661	0.000801412	-5.9625e-05
7344.27	6928.4595	9556.23	1.08587754	51.68517303	1.04963255	0.16663966400000002	-0.06578899839999999	0.0240092521	0.0690544669	-0.034498959100000004	0.0062130086	-0.11114225359999999	-0.0434740914	-0.0048160817	0.0246695961	0.09817949029999999	0.1235191586	0.0234045742	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	-0.000385464	0.200029	0.0944938	-0.00333852	0.00038322	-5.9625e-05
7340.096	6928.102	9567.815999999999	1.08922684	51.84458923	1.03610921	0.15684061400000002	0.029990704	0.0488055509	0.0173392591	0.041651224199999996	-0.0170124443	-0.0663862413	0.013049975	-0.0465303476	0.0026321788	0.0018000944	0.08825315199999999	-0.0204296531	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.0112068	0.106319	0.0762159	-0.00298382	0.000455442	-0.000297912
7337.134	6932.4336	9573.855	1.04416275	49.699646	1.01441801	0.07773649000000002	0.051624906	-0.0104143159	0.026920532900000002	-0.0752630396	-0.06582817219999999	-0.078298442	-0.011992168400000001	-0.0094673502	0.0557818038	-0.0713292839	0.0813127874	0.121824849	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.00547786	0.145828	0.0963237	-0.00298383	0.000445924	-5.9625e-05
7361.835	6935.4185	9578.912	1.11355281	53.00244904	1.07113194	0.098019139	-0.0032325081	-0.07911984679999999	-0.0986860436	0.0965151375	-0.1209747932	-0.00411528	-0.0689825999	0.08525921310000001	-0.043036311699999996	0.0067040266	0.0593387869	0.043358161299999996	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	0.0007449209999999998	0.205406	0.119711	-0.0028829	0.000551412	-5.9625e-05
7291.9746	6921.085	9540.685	1.09203768	51.97838211	1.04549694	0.144977209	-0.0507254975	-0.0133465921	-0.078920698	-0.0260770672	-0.0239947252	-0.0284462446	0.0049782223	0.0329697603	0.0118461996	0.0295114868	0.0370593659	0.12697304880000002	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	0.00376633	0.135287	0.09217330000000001	-0.00213413	0.000551412	-0.000196837
