CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7959.1357	6945.3774	9224.463	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7800.642	6935.4619999999995	9184.898000000001	1.09384549	53.04502869	1.02805293	0.11030668999999999	-0.0461479172	0.0387862691	-0.0255057634	0.0294009342	-0.057865819400000004	0.043521309	-0.009556588000000001	0.0451570274	-0.0046735924	0.06870598879999999	0.0208619319	-0.0194764044	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0165345	-0.0463639	0.00120224	0.000751954	-0.000172167	0.0
7716.1685	6940.235	9178.127	1.06743658	51.76435471	1.01629019	0.23646616	0.0366800672	0.0552143812	0.0085431203	0.025622242400000002	0.0732602601	0.0001198601	-0.0617445097	0.0103264564	-0.0070159428	-0.0515891174	-0.011081706299999999	-0.0040466892	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0133124	0.0613839	0.017958499999999995	-0.000654547	-0.0	0.000596132
7680.905	6940.39	9168.521999999999	1.06616867	51.70286942	1.00024879	0.07447615	0.0564785103	-0.0480944595	-0.0139026876	0.0062085034	-0.0577580383	-0.037047497900000004	0.0009987966000000001	-0.0798702783	0.0321256927	0.060709856500000006	0.007166915699999999	-0.07820617889999999	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0219299	0.0463794	0.0272524	-0.000595817	-0.000405779	0.000229436
7627.7617	6946.95	9161.242	1.088714	52.79618073	1.0218339	0.18908211	-0.055103657199999996	-0.0517373969	0.0230652792	0.0070959911	0.057696265999999996	-0.040277847900000004	0.0659422427	0.0155376769	-0.08192833620000001	-0.0649708802	0.0009539584	-0.013183991899999999	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.00734099	-0.0429198	0.0217678	0.000560167	-0.000405646	-0.000208635
7641.749	6937.130999999999	9164.280999999999	1.06745672	51.76533127	1.01064885	0.19230846	-0.058287891900000006	0.020888321100000003	0.0024004772	0.0166032794	-0.0629413969	0.0525648252	0.0059429684	0.0632622942	0.0440171653	0.0605294246	0.0341022542	-0.0129476428	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0219362	0.0504315	0.0288211	-0.000561627	-0.000435519	0.000185871
7615.0015	6944.7095	9157.45	1.0850116	52.61663818	1.01309085	0.1540522	0.032408830699999995	0.0508670124	-0.0015827198999999999	-0.006411099599999999	0.0772823089	-0.0283489866	-0.0595572	-0.0040351152	-0.098340825	-0.027891149599999998	-0.0273249304	-0.0572790183	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.0242159	-0.027878	0.0112908	0.000542322	-0.000435519	0.000171166
7620.2046	6941.645	9155.962	1.06169915	51.48612595	0.99675131	0.0482035	0.060052777300000006	-0.0448597938	0.0016408107999999998	-0.011809971899999999	-0.0648377931	-0.0321345111	0.013193313	-0.0768797019	0.0352544148	0.0230053179	0.0049811174	-0.017560189599999998	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.0219688	-0.0249547	0.018833	0.00044187	-0.000804604	-6.9115e-05
7613.98	6937.9126	9161.086	1.09970701	53.32928085	1.01957583	0.14963135000000002	-0.0707030441	-0.022187106499999998	0.0569231063	-0.015498738500000001	0.028720343500000002	-0.0353055829	0.057371523099999995	0.028230640699999997	-0.013995431899999999	-0.0781867163	0.0166271931	0.0039210721999999995	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.0219628	0.0380729	0.0210831	-0.000806883	-0.000435519	0.0
7607.839	6936.2603	9157.962	1.07725763	52.24061584	1.0000118	0.13002344999999998	-0.0078741299	0.0670155539	-0.0667113084	-0.029473691099999998	-0.0016285151000000001	-0.0372961357	-0.0494224551	0.014708146	-0.0725139455	0.0067009127000000005	0.0342560856	0.0238593341	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.0219511	-0.0323387	0.020418	0.000261815	-0.000435519	0.000110003
7619.5913	6941.28	9166.494	1.03809679	50.34154892	0.99680299	0.1538347	0.0564815172	0.0211576803	0.058776279699999996	-0.0102339916	0.040407307999999996	0.044308956399999995	-0.0347818744	-0.0313207669	-0.0030890344	-0.041899452999999996	-0.0162264316	-0.0139450502	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	-0.0219401	0.0601992	0.0252051	-0.0007450729999999999	-0.000549752	0.000118856
7612.597	6940.736	9154.954	1.07137489	51.95534134	0.99461204	0.0464538	0.0368264169	-0.0662327347	-0.0557048979	-0.0043908469	-0.0452258591	0.038615617000000005	0.0343114176	-0.0620553583	0.0049056173	0.04829789650000001	0.044818862699999996	0.0042379248999999996	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	-0.0219398	0.0329446	0.0238375	-0.0008563219999999999	-0.000435519	0.00025
7601.0415	6946.9277	9151.421	1.07995176	52.37126923	1.0097034	0.1247349	-0.08019418219999999	-0.014127055	0.046897767400000005	0.009103837	0.0150073413	0.028758846600000002	0.049331948099999995	0.0512799381	-0.02301695	-0.0287931114	0.0482978325	-0.0455696377	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	-0.0219628	-0.0209905	0.0231978	0.00029642	-0.000435519	0.0
7598.021	6936.5527	9155.261	1.08483052	52.60785675	1.01075065	0.15703585	-0.0043707544	0.055394752900000004	-0.0751813722	0.0197588871	-0.0087685464	0.029581399799999998	-0.0373919985	0.0219837284	-0.0170617922	0.0630764317	-0.043498416100000006	-0.0360986934	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	-0.0219527	0.0602503	0.0219462	-0.00107105	-0.000558716	0.0
7614.29	6939.866999999999	9149.113000000001	1.07162857	51.96764374	1.00872421	0.18502485	0.0652365076	-0.0191731553	0.0426539408	0.026690845699999997	-0.051687954	0.005103440900000001	-0.0013966498	-0.057771346900000006	-0.019311221899999998	-0.022400717200000003	0.0098518424	-0.0609446325	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	-0.0219628	-0.0403912	0.0255348	0.000421446	-0.000435519	0.0
