CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6243.342612894134	6103.584913015966	8367.772991283575	n/a	n/a	n/a	n/a	-0.0348423346	0.08444162470000001	-0.0013196558	0.0043895169	0.0007934424	-0.0767264701	-0.0022962038	-0.00610449	0.0685212036	-0.029332792200000003	0.0114843257	-0.0206428986	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.0326307	0.107616	0.00860013	0.000806983	-0.000639319	0.000328654
6204.459681983662	6102.513232173465	8338.795187572628	1.09646654	57.93038177	1.02285981	0.0577503513	-0.031279182999999995	0.061645919	-0.0195324483	-0.030771041699999998	-0.041265718	-0.0606627606	-0.0023317814000000004	-0.0223573466	0.047663852699999995	-0.0315598283	0.0055623852000000005	0.0213641262	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	-0.0283246	0.0701053	-2.91713e-05	0.000875901	-0.000639319	0.000251487
6158.968160743713	6111.791409256356	8326.873618658141	1.06712687	56.38025665	1.01394236	0.1009767713	-0.0326050681	0.0763979453	0.0017900404999999999	0.048767850700000004	-0.0621711188	0.0302787084	0.0020726471	-0.0286021061	0.017427347	-0.0764425713	-0.0059888374	-0.0065497209	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	-0.0283158	0.0285224	0.0106081	0.00171933	-0.000507792	0.000251487
6127.849321777149	6108.385621533533	8333.420639646956	1.05481493	55.72977448	1.01107824	0.1927491	-0.0408000902	0.08747788849999999	-0.0258829073	0.0610544963	0.0202263534	0.030948404300000003	0.0042791202	-0.029892103700000002	0.0283397392	-0.0529140936	-0.0128080732	-0.0316062829	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	-0.0200204	0.118286	0.0267344	0.000276666	-0.000437717	0.00019295
6151.506515531099	6105.4293890661875	8330.096514002069	1.07534707	56.81456375	1.0216434	0.08928378	-0.0453355932	0.0708413796	-0.0497163486	0.0157711731	0.05397996769999999	-0.036254366	0.0003275576	-0.0009197367	0.0716794238	-0.017311357	0.014338686299999999	-0.026370575	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	-0.0159293	0.142343	0.00873512	-0.000301742	-0.000295012	0.000334565
6140.801969255183	6111.117030935982	8308.633987435764	1.12922454	59.66110611	1.03430593	0.21040667	-0.031137427599999996	0.0500407242	-0.0317426888	-0.034841208900000004	-0.0101518111	-0.0350632862	0.0095255482	-0.023287639300000003	0.027941270499999997	-0.046706411100000005	0.0231011034	0.0144679733	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	-0.018577	0.0398165	-0.00269795	0.000577703	-0.000639319	0.000986801
6099.366336232307	6111.773961387135	8307.232619946726	1.05033159	55.49290085	1.00224328	0.05023724	-0.02867821	0.0635461463	-0.011748803300000001	0.0403146479	-0.0195389012	0.0483422973	0.0066883409999999996	-0.0350960384	0.0278680058	-0.057235687599999995	0.0274697973	0.021581026099999998	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	-0.008586959999999998	0.0571827	0.0145747	0.000565512	-0.000566931	0.0009592130000000002
6150.036934618793	6109.940026757907	8330.595658134042	1.0785917	56.98598862	1.03028059	0.22048114	-0.0404592538	0.0714044994	-0.0160598985	0.0209756682	0.0187403609	0.0108880112	-0.0007954063999999999	-0.0052615368	0.0793189584	-0.014843654099999999	0.028819778900000002	-0.0490870785	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	-0.0112396	0.162128	0.0338635	-0.000591571	-0.000481205	0.000330134
6143.2529941188905	6109.416499806858	8323.945175765233	1.10108054	58.17416	1.04062223	0.2734275	-0.035494864300000005	0.0624746882	-0.0045695239000000006	-0.0353158093	-0.0013228371	-0.0690296985	0.0078522229	-0.0319637543	0.036780248599999996	-0.0868511881	-0.0313972154	-0.0192605344	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	-0.008670459999999998	0.0152601	0.00501889	0.000355993	-0.000810602	0.00095609
6141.0268655425525	6102.83111054089	8331.800208758525	1.06509507	56.27291107	1.01046431	0.036957290000000004	-0.0456651548	0.0606009171	-0.0011243236	-0.0003924488	-0.0738092412	0.0187502787	0.0091185212	-0.0332530014	0.021628018399999997	-0.0663419695	0.0009603041000000001	0.015126076200000001	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	-0.008681259999999998	0.0323888	0.00919478	0.000549047	-0.000739252	0.000907656
6152.622380251964	6102.049137026963	8341.228580809733	1.07788002	56.94838715	1.025406	0.18830428	-0.045788400099999994	0.060594866	-0.03552786	-0.014795496699999999	-0.0493959372	0.0551875679	-0.0045955568	-0.0056475177	0.075500459	0.0041070602	0.039005902599999996	-0.0425699204	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	-0.00874882	0.129538	0.0191112	-0.000228826	-0.000487115	0.000314244
6133.485946542819	6106.889557621882	8326.968298511165	1.12580764	59.48058319	1.0512625	0.28534999	-0.0393766689	0.046814280599999994	-0.030323873799999998	0.0088976141	0.047374997	-0.029679157299999998	0.0017464651999999998	-0.021395508799999997	0.023765154	-0.0693631591	-0.00979967	0.012557013	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	-0.00869978	-0.0306832	-0.013041	0.000634459	-0.000967681	0.0008289439999999998
6103.316238842692	6106.904461010177	8313.658141728134	1.08366454	57.25400543	1.03177273	0.14300052000000002	-0.027934874900000004	0.0329874548	-0.0416295641	-0.0652817431	0.0331837653	-0.045057718200000006	0.0059099011	-0.012976483600000002	0.026823776400000002	-0.040813733	0.0357893313	0.0109553701	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	-0.013943	0.035511	-0.0130721	0.00125327	-0.000602348	0.000382448
6120.962842356949	6103.487768369086	8314.434710716256	1.10344279	58.29896164	1.03610921	0.12121988	-0.0171115422	0.0206637982	-0.022831127799999996	-0.0440766701	0.0053981735	0.0383556135	0.0093109961	-0.0112764353	0.0501262979	-0.0116009158	0.0363419956	-0.0148196656	0.0661545517	0.0652841075	0.063841841	0.061840385	0.059297270199999995	0.056234771600000004	-0.0123228	0.0952493	0.00116898	0.000383726	-0.000613845	0.000351083
