CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
6553.384	6909.724	9440.684000000001	1.01757944	46.60285187	0.98962522	0.06059454999999999	-0.0687056095	0.0087087421	-0.0434464399	0.0721261348	0.0187287347	0.0337108094	-0.0738132813	0.0517715141	0.029514353599999998	0.0022762537	-0.043731661399999996	0.0768405396	0.0496813666	0.007223960799999999	-0.0389264491	-0.0651770366	-0.058108082199999994	-0.0213333483	0.0	0.0	0.0	0.0	-0.050821	0.08042689999999998	0.0554393	-0.00090584	-0.000663258	-0.0008251419999999998
6568.8145	6920.4673	9429.374	1.06342292	48.70237732	1.0125407	0.05038949999999999	-0.0186705647	-0.0310614348	-0.0819079094	0.0338569972	0.10043578560000001	-0.0201236982	0.027926338	0.0400672295	-0.0367154945	0.0331122128	0.0662626732	0.09455659220000001	0.049368332599999995	0.0062948171999999995	-0.0400557583	-0.0655534443	-0.056924233399999996	-0.018660463000000002	0.0	0.0	0.0	0.0	-0.0535485	0.0961836	0.07368439999999998	-0.00102963	-0.000735684	-0.000748154
6521.6694	6897.0737	9406.752	1.03303874	47.31085205	0.99582416	0.07516564999999997	0.0402233034	-0.0040356614	-0.08625246619999999	0.012903461399999998	0.026023257799999998	0.055648700599999996	0.017525768	-0.0372292792	0.0723283249	-0.0094339674	0.0420060709	0.0095133519	0.0490528817	0.0053644409	-0.0411674195	-0.06587850740000001	-0.055670721900000004	-0.015954695	0.0	0.0	0.0	0.0	-0.048592	0.0651581	0.0600098	-0.000605407	-0.000675929	-0.0007219509999999998
6534.225	6891.36	9400.396999999999	1.01652741	46.55466843	0.98564732	0.103261	1.20672e-05	0.045339828799999995	-0.0801502186	0.0272266473	0.028725311099999998	-0.0081082987	-0.0302605184	-0.0157809997	-0.0171309112	-0.018577995	0.0400534014	-0.0005485033	0.048735029400000004	0.0044330140999999995	-0.0422609427	-0.0661519714	-0.054349081699999996	-0.0132208122	0.0	0.0	0.0	0.0	-0.051814	0.123808	0.0912009	-0.00077215	-0.000639579	-0.0007228179999999999
6511.284000000001	6886.9443	9391.417	1.03374481	47.34318924	0.99119335	0.1342973	-0.0547180242	0.0503653704	-0.0639154655	-0.0591624304	0.0146263155	0.0546550821	-0.052910999199999996	0.0290505769	0.1045634165	0.007054939200000001	0.0762199267	0.0587488776	0.0484147912	0.0035007192	-0.0433358462	-0.0663736221	-0.0529609304	-0.0104636322	0.0	0.0	0.0	0.0	-0.0494536	0.0536909	0.0647697	-0.000493286	-0.000538473	-0.00105062
6531.015	6886.418000000001	9390.017	1.03307891	47.31269455	0.99290091	0.1311656	-0.0635424039	-0.0358647615	-0.023004803100000002	0.022372981299999997	-0.0095471735	-0.0502158724	0.010645203700000001	0.0533512106	-0.021447224100000002	-0.0034368	-0.0471867375	0.0371810023	0.0480921828	0.0025677388000000002	-0.0443916564	-0.0665432858	-0.0515079666	-0.007688013499999999	0.0	0.0	0.0	0.0	-0.054436	0.11507800000000003	0.0966401	-0.000716787	-0.000735684	-0.000812818
6556.3843	6894.295	9396.549	1.06854558	48.93698502	1.0155009	0.05116575	0.041792902	-0.0422186413	-0.054321115999999996	-0.0016276744	0.0186696245	0.0581948188	0.0305311956	-0.0368340895	-0.0018496338	0.08829670519999999	0.0712419269	0.06919822469999999	0.04776722	0.0016342556	-0.0454279081	-0.0666608298	-0.049991968399999996	-0.0048988474	0.0	0.0	0.0	0.0	-0.0543925	0.0794552	0.0931356	-0.000915148	-0.000735684	-0.0007712799999999998
6528.77	6901.0005	9389.336	1.03716695	47.49991608	0.99082917	0.08386504999999998	0.0483231451	0.0360753837	-0.0290882734	0.0039691337	-0.0444524237	-0.042867922999999995	-0.0182369099	-0.068484214	0.0316651992	0.0074113361	-0.0306707559	0.0660783593	0.0474399188	0.0007004524000000001	-0.0464441448	-0.0667261618	-0.0484147912	-0.0021010487	0.0	0.0	0.0	0.0	-0.0544311	0.0558953	0.0753173	-0.000394744	-0.000485684	-0.000692719
6515.306	6894.6216	9400.235	1.02354956	46.87626648	0.99272531	0.13525640000000003	-0.0313655303	0.0596974983	-0.0198633411	-0.0210413104	-0.0855819218	0.0392400106	-0.0331134796	0.027756134	-0.0382379165	-0.0030431168	0.09955753960000001	0.0202706427	0.047110295	-0.00023348799999999998	-0.0474399188	-0.0667392307	-0.046778365	0.0007004524000000001	0.0	0.0	0.0	0.0	-0.0544182	0.120651	0.100393	-0.00101016	-0.000735684	-0.000735545
6525.5815	6894.9033	9394.196	1.04875576	48.03065491	1.00318551	0.16666079999999997	-0.0589690735	-0.046594878099999994	-0.024090049	-0.0127945972	-0.0260335421	-0.08118278059999999	0.0270991508	0.0416496738	0.059701362	0.0269059935	-0.049167413300000004	-0.0131177347	0.046778365	-0.0011673826	-0.0484147912	-0.0667000264	-0.0450846924	0.0035007192	0.0	0.0	0.0	0.0	-0.0544724	0.0317856	0.0724746	-0.000622459	-0.000575734	-0.00118435
6540.6465	6911.9404	9403.256	1.01245868	46.36833191	0.98763168	0.10092495000000001	0.0356798174	-0.051598022599999994	0.0179894299	-0.0633168517	-0.09362734269999999	0.0403270985	0.055055879	0.0078569244	0.031060752999999997	-0.0725364909	0.0597516645	-0.012236903600000001	0.0464441448	-0.0021010487	-0.049368332599999995	-0.0666085795	-0.0433358462	0.0062948171999999995	0.0	0.0	0.0	0.0	-0.0544824	0.105487	0.0911238	-0.000668319	-0.000579861	-0.00106305
6568.4224	6901.9863	9411.461	1.03601277	47.44705582	1.00216007	0.0709261	0.0447193647	0.0300083648	0.010285895	0.045180076900000005	-0.022912887599999997	-0.07378782730000001	-0.0273469585	-0.0594126441	-0.048505424299999995	0.0778423587	-0.0199898755	-0.0035657171000000004	0.046107651	-0.0030343033	-0.0503001228	-0.0664649616	-0.0415339665	0.0090778226	0.0	0.0	0.0	0.0	-0.0544433	0.07582959999999998	0.07252129999999998	-0.000857682	-0.00062818	-0.0008481899999999998
6531.0109999999995	6894.3857	9411.395	1.02200842	46.80568695	0.99295324	0.023599	-0.04281145769999999	0.046992549800000005	0.025349813	-0.0699563161	-0.0509813996	0.0075591001000000005	-0.065603267	0.021840251	0.0861478808	-0.0282785283	0.0083153963	0.025792504700000003	0.0457688999	-0.0039669638	-0.051209751399999996	-0.0662692852	-0.039681258399999995	0.0118448315	0.0	0.0	0.0	0.0	-0.0605208	0.0758776	0.0724704	-0.000538325	-0.000615543	-0.0008646479999999998
6552.9863	6909.8687	9419.814	1.04874742	48.03027725	1.00567889	0.0936339	-0.050518912199999995	-0.051111645899999995	0.0350896149	0.031546836200000004	-0.006797602	-0.06806794299999999	0.0393125519	0.0960464532	-0.0571505682	0.0202085404	-0.064770301	-0.032234092400000004	0.0454279081	-0.0048988474	-0.0520968175	-0.0660217037	-0.037779989300000004	0.0145909679	0.0	0.0	0.0	0.0	-0.0586822	0.113809	0.081528	-0.00105832	-0.0008246119999999998	-0.000697586
6526.7466	6903.9136	9415.903	1.02551687	46.96636581	0.99217838	0.16945714999999997	0.05025858	-0.0563126172	-0.0117534234	-0.024504501	-0.012656841100000002	0.054922576699999996	0.08075495099999999	-0.0249050535	0.0592615059	0.0310082371	0.0409243832	0.0426329879	0.0450846924	-0.005829771700000001	-0.0529609304	-0.0657224108	-0.0358324858	0.0173113926	0.0	0.0	0.0	0.0	-0.0545378	0.0411922	0.0551941	-0.000538325	-0.00048781	-0.00116803
6546.3296	6911.1006	9416.161	1.01224065	46.35834885	0.98890704	0.16595215	0.0474567717	0.023261854300000002	0.0087193832	0.0658552028	-0.0508199072	-0.0346822046	-0.0178070946	-0.0449979433	-0.0777183321	-0.0418037838	-0.1019242696	-0.035089042599999995	0.044739269500000005	-0.0067595545	-0.0538017092	-0.065371641	-0.0338411313	0.0200013119	0.0	0.0	0.0	0.0	-0.0544981	0.12814600000000004	0.0919213	-0.000950018	-0.000649379	-0.000896663
6539.2524	6905.38	9411.905	1.0398252	47.62165451	0.99898964	0.1306431	-0.0175038613	0.0710797601	-0.0111448749	-0.044783530300000006	0.0382335397	0.0046810035	-0.06744805870000001	0.0049208999	0.007872864	0.0337489828	0.07711805	0.0591213387	0.0443916564	-0.007688013499999999	-0.054618783600000005	-0.0649696691	-0.0318083627	0.0226559856	0.0	0.0	0.0	0.0	-0.0644658	0.0573892	0.0599661	-0.000634139	-0.000675139	-0.000879034
6528.738	6904.973000000001	9402.184000000001	0.99658674	45.64143372	0.97495383	0.0509068	-0.061527222699999995	0.0055907181	-0.0093147603	-0.0180680492	-0.0647746775	0.0235357511	-0.0116503486	0.0384042508	0.050990417999999996	0.0023084446	-0.0516969961	0.0821529141	0.04404187	-0.008614967099999999	-0.0554117936	-0.06451681	-0.029736667799999998	0.025270735699999998	0.0	0.0	0.0	0.0	-0.0544758	0.0800927	0.0701371	-0.000538325	-0.000626239	-0.000862902
6544.285	6896.971	9404.76	1.05132949	48.14852905	1.00099397	0.06538390000000001	-0.0345704093	-0.061482785400000003	-0.0080036126	0.0194909113	0.0225513248	-0.0511534021	0.0551705896	0.0503191117	-0.041098422	0.0406132778	0.0103988648	-0.0031317109	0.0436899275	-0.0095402337	-0.0561803897	-0.0640134182	-0.027628581800000003	0.0278409548	0.0	0.0	0.0	0.0	-0.057776	0.103433	0.0853694	-0.000699942	-0.000729364	-0.000657422
6550.9575	6891.1177	9399.239	1.02855492	47.10550308	0.99049455	0.1011409	0.0742356587	-0.0360774354	-0.023574650099999997	-0.0164187915	-0.052358744400000004	0.06505929740000001	0.0689656274	-0.0808804234	0.06775280389999999	-0.0070905796	-0.039292057000000005	0.0130524151	0.0433358462	-0.0104636322	-0.056924233399999996	-0.0634598881	-0.025486684500000002	0.030362113599999997	0.0	0.0	0.0	0.0	-0.0544227	0.0552554	0.0682221	-0.000600726	-0.000663464	-0.00114156
6545.334	6891.0396	9408.11	1.02457857	46.92339706	0.98915738	0.13293685000000002	0.0512381987	0.0316608178	0.0107571522	0.0328660306	-0.06285700129999999	-0.0448156887	-0.025541948999999998	-0.05729187349999999	-0.0996157583	-0.057823194	0.013331724199999999	-0.014623380600000001	0.0429796433	-0.0113849816	-0.05764299690000001	-0.0628566533	-0.0233135972	0.0328297694	0.0	0.0	0.0	0.0	-0.0544089	0.122187	0.0895176	-0.00104952	-0.000721883	-0.000754854
6542.4604	6885.258000000001	9407.795	1.03945971	47.60491562	0.995287	0.1569073	-0.023034835299999997	0.055091386799999996	0.0277869479	-0.0646933129	-0.021947611699999998	-0.011972411100000002	-0.0565818133	0.0044017933	0.0399089897	0.0333560144	-0.053033532599999995	-0.0580589116	0.0426213363	-0.012304101599999999	-0.058336363499999995	-0.0622041861	-0.0211119792	0.0352395739	0.0	0.0	0.0	0.0	-0.0544978	0.0385572	0.0647358	-0.00054271	-0.000604963	-0.00109926
6526.2363	6875.314	9410.555	1.02623546	46.99927521	0.98503232	0.0919498	-0.0395854003	-0.044939521600000004	0.0476018428	-0.0360521211	-0.0413982294	-0.09271304970000001	-0.010307943	0.0260572279	-0.0015352036	-0.0241900339	-0.087394212	-0.0419900892	0.0422609427	-0.0132208122	-0.059004027699999996	-0.0615029978	-0.0188845248	0.0375872806	0.0	0.0	0.0	0.0	-0.05446	0.0842904	0.0712242	-0.0008434109999999999	-0.00053786	-0.000673256
6538.3433	6888.9966	9414.382	1.04565477	47.88863754	0.99521524	0.027000049999999994	0.045423124599999996	-0.0551876087	-0.0018664220000000002	-0.049298354	0.0195487042	0.0198745888	0.058452215300000006	-0.0361259573	-0.0036916323	0.0323864806	-0.0181415001	-0.0124956347	0.0418984802	-0.014134933899999999	-0.0596456955	-0.060753637400000005	-0.0166339599	0.0398687523	0.0	0.0	0.0	0.0	-0.0644503	0.08701219999999998	0.0691741	-0.00095018	-0.000617452	-0.0007316519999999998
6531.695	6897.9116	9404.944	1.01476288	46.47385788	0.9797346	0.048781550000000014	0.0680281361	0.0059147863	-0.0141125962	0.0306592979	-0.043591465	-0.015483506000000001	-0.012551256	-0.060260401	-0.0021515441	-0.0317531093	-0.0794470157	0.0017583096	0.0415339665	-0.0150462876	-0.060261084000000006	-0.059956691900000005	-0.014363038799999998	0.042079968899999994	0.0	0.0	0.0	0.0	-0.0544824	0.0625143	0.0680598	-0.0007799509999999998	-0.000532722	-0.0007407219999999998
6532.1714	6889.9980000000005	9412.371	1.02364147	46.88047791	0.99221301	0.0988534	0.0001558034	0.0721166655	0.00635275	-0.0097242538	0.0172474127	-0.0294027221	-0.0790328537	0.0104798618	-0.066233801	-0.006448518	0.1032763727	-0.09330470810000001	0.0411674195	-0.015954695	-0.0608499221	-0.0591127855	-0.0120745404	0.0442170338	0.0	0.0	0.0	0.0	-0.0588164	0.118734	0.07854669999999998	-0.00104593	-0.0007619989999999999	-0.000679722
6538.031999999999	6890.5073	9406.451	1.03419399	47.36375809	0.99754113	0.1483836	-0.0654099521	0.0043866627	0.0025873485	-0.021952804399999998	-0.0366057408	-0.023938910499999997	-0.025660122599999998	0.0593326775	0.0624322167	-0.015440382800000001	0.0057167164	-0.0254026302	0.040798857	-0.0168599781	-0.0614119504	-0.0582225792	-0.0097712656	0.0462761811	0.0	0.0	0.0	0.0	-0.060845	0.0457353	0.0614776	-0.0004037	-0.000701223	-0.00110246
6543.214	6895.33	9415.631	1.03946984	47.60538101	0.99616808	0.1274649	0.0011949777	-0.0759240564	0.030488076800000003	-0.1001687655	-0.0493544599	-0.0323848203	0.068048521	0.035521411	0.039984932	-0.061374963	0.0009774496	-0.0883503837	0.0404282973	-0.0177619596	-0.0619469213	-0.057286770199999996	-0.0074560328	0.048253782300000006	0.0	0.0	0.0	0.0	-0.0586945	0.102738	0.0887521	-0.000986236	-0.000706456	-0.000869485
6560.017	6891.0938	9421.129	1.03653681	47.47105408	0.99829298	0.08482234999999998	0.08020412519999999	0.0024034566	0.0292953635	0.0456455007	-0.050767002900000004	0.0057109113000000005	0.0033970294	-0.0860561144	-0.0472249848	0.0732529547	-0.0175869829	0.0080313443	0.0400557583	-0.018660463000000002	-0.0624545991	-0.056306091600000004	-0.0051316755	0.0501463525	0.0	0.0	0.0	0.0	-0.058074	0.0573231	0.066322	-0.000743013	-0.000642967	-0.00088991
6528.795	6902.5444	9424.061	1.00917864	46.21811295	0.97945702	0.025452499999999986	0.0071047177	0.0630999821	0.0456139977	-0.0660984834	0.0177951229	-0.0275856979	-0.0537005768	-0.0280142498	0.046272231500000004	-0.067770145	0.0399761817	-0.0760452387	0.039681258399999995	-0.0195553123	-0.0629347601	-0.0552813113	-0.0028010382	0.0519505567	0.0	0.0	0.0	0.0	-0.0644525	0.0618509	0.0673008	-0.000743013	-0.000592506	-0.000669023
6543.719	6901.951	9432.301	1.02570605	46.97503281	0.995336	0.0845829	-0.0625654722	0.0119344584	0.051923253499999995	0.047049703899999996	-0.0505404708	0.040088857	-0.047224536799999994	0.0447172341	-0.0759012894	0.015279075100000001	-0.0285457958	-0.08412252519999999	0.039304815800000004	-0.0204463322	-0.0633871927	-0.054213232199999996	-0.00046697300000000003	0.0536632157	0.0	0.0	0.0	0.0	-0.0544486	0.0971447	0.0868396	-0.0010562700000000002	-0.000583258	-0.000741446
6539.3237	6899.928000000001	9425.668	1.03770733	47.52466583	0.99631423	0.1109355	0.0044959988000000005	-0.0782510491	-0.0035338521999999997	-0.0379385595	0.0551382072	-0.0079446465	0.0879105437	0.0103546286	0.0149433273	0.0399782462	0.0262954975	-0.0148930803	0.0389264491	-0.0213333483	-0.0638116976	-0.0531026907	0.0018676635999999999	0.0552813113	0.0	0.0	0.0	0.0	-0.0544799	0.0375574	0.0608312	-0.000743013	-0.000554151	-0.000905252
6541.2437	6909.7056	9429.892	1.01176405	46.33652115	0.98890704	0.1132708	0.06810961139999999	-0.0181264186	0.0099697662	0.043686034299999996	-0.021565128	0.0354615863	0.0574799097	-0.015597380400000001	-0.0326057694	-0.0743644466	-0.006472654499999999	-0.0150968625	0.0385461766	-0.0222161869	-0.0642080877	-0.0519505567	0.0042000146	0.0568019924	0.0	0.0	0.0	0.0	-0.0544328	0.10322700000000001	0.0833982	-0.000804722	-0.000724088	-0.000637156
6547.9976	6899.8813	9426.205	1.02108312	46.76331329	0.98898488	0.08718545000000001	-0.0056976896999999995	0.053263682300000004	-0.0120908634	-0.0232204357	0.0800198683	-0.0457047788	-0.0441106583	-0.0255109057	0.0062697378	0.025895727799999997	-0.00563568	-0.061359902300000005	0.0381640171	-0.023094675099999996	-0.06457618849999999	-0.0507577326	0.0065272258	0.0582225792	0.0	0.0	0.0	0.0	-0.0675679	0.0606664	0.0570384	-0.000743013	-0.000724088	-0.000596266
6529.024	6895.7153	9421.067	1.01153719	46.32612991	0.98486102	0.05498485	-0.07022811179999999	0.0269490752	-0.0019464919	-0.007611035600000001	-0.036046773	0.053610261299999996	-0.0338568867	0.053829383200000004	0.0252681368	-0.0692859823	-0.0687516837	0.050314995099999996	0.037779989300000004	-0.0239686408	-0.0649158378	-0.0495251527	0.008846449000000001	0.0595405683	0.0	0.0	0.0	0.0	-0.0667334	0.0851796	0.0770036	-0.000691983	-0.000817153	-0.00064561
6544.148	6893.0522	9425.439	1.07023644	49.01442337	1.00894392	0.034554200000000014	0.0011049291	-0.0736898153	-0.0160742626	0.015116369199999998	0.059509378700000004	-0.0033554584	0.08929010470000001	0.0284175893	-0.0110108751	0.0955364206	0.0871770668	0.0036552467	0.037394111800000004	-0.024837913	-0.0652268858	-0.048253782300000006	0.0111548462	0.060753637400000005	0.0	0.0	0.0	0.0	-0.06903810000000002	0.0818315	0.0713693	-0.00103946	-0.000724088	-0.00067041
6543.491999999999	6886.1235	9423.66	1.03315115	47.31600189	0.99300909	0.0434959	0.06404074530000001	0.0190999171	-0.0139402299	0.051965149100000003	-0.033541300499999996	-0.0086946808	-0.0203130682	-0.07390960790000001	0.0027598177	-0.0010663253	-0.0893327824	0.0492417761	0.0370064038	-0.025702321400000002	-0.0655091956	-0.046944617300000005	0.0134495923	0.0618596487	0.0	0.0	0.0	0.0	-0.0630655	0.0667034	0.0661453	-0.000743013	-0.000724088	-0.000717387
6547.793000000001	6889.4130000000005	9433.287	1.04448342	47.83499527	1.00293756	0.11126855	-0.0251817227	0.0639275927	0.0118378981	0.0035308693	0.0177386098	0.048744306900000006	-0.0721553478	0.031195742000000002	-0.032767331499999997	-0.0568061879	0.1517883859	0.0216971377	0.036616884	-0.026561696699999998	-0.0657626427	-0.045598683099999995	0.015727879099999998	0.0628566533	0.0	0.0	0.0	0.0	-0.0670198	0.120826	0.08964859999999998	-0.00123488	-0.0008133259999999998	-0.0007300489999999998
6530.7314	6888.906999999999	9422.1045	1.06632781	48.8354187	1.00906289	0.20585875	-0.0711202892	-0.0502082664	0.0222423733	0.0216163003	0.0131405861	-0.056844647400000003	0.0321066185	0.0936976741	0.0385010556	0.0699022384	-0.0357451148	-0.0801939265	0.0362255716	-0.0274158706	-0.0659871156	-0.0442170338	0.0179869185	0.06374289429999999	0.0	0.0	0.0	0.0	-0.0544936	0.0223875	0.0507323	-0.000771072	-0.00059345	-0.00116592
6539.9536	6902.2373	9430.207	1.02584553	46.98141861	0.99331254	0.127679	0.0415340976	-0.0607249104	0.0088282298	-0.039594159	-0.0371460165	0.0671237734	0.0722318334	-0.018240885	0.023066708199999997	-0.1337494591	-0.0173641577	0.0006619758	0.0358324858	-0.028264676000000002	-0.06618251530000001	-0.0428007517	0.0202239458	0.06451681	0.0	0.0	0.0	0.0	-0.0595422	0.0854724	0.0847054	-0.000946577	-0.00058468	-0.000838747
6549.151	6880.088000000001	9432.279	1.03958631	47.61071777	1.00374484	0.0684299	0.0456877979	0.0451578866	-0.005594312099999999	0.051058124100000005	0.022763485299999997	-0.0669046682	-0.0381773677	-0.07404031950000001	-0.0502719414	0.09717762210000001	0.038606398	0.012033837	0.0354376457	-0.0291079465	-0.06634875559999999	-0.041350946	0.0224362235	0.0651770366	0.0	0.0	0.0	0.0	-0.0690547	0.0549687	0.0613817	-0.0009549	-0.000547832	-0.000895376
6543.8013	6889.3594	9424.708	1.03496492	47.39906693	0.99605078	0.022165399999999988	-0.0360910049	0.060370523499999995	-0.0052800937	-0.0503197623	0.0146853899	0.0559977817	-0.059862412999999996	0.0009225605000000001	0.053298642199999996	-0.0154931635	-0.0108388697	-0.0404547931	0.0350410708	-0.0299455171	-0.0664857635	-0.0398687523	0.024621044300000002	0.0657224108	0.0	0.0	0.0	0.0	-0.06444510000000002	0.0550936	0.0610772	-0.000841983	-0.000544827	-0.00066877
6553.736999999999	6895.405	9427.644	1.06504107	48.77648926	1.01044428	0.1210937	-0.052268485499999996	-0.0628898386	0.0033626159	0.0408732241	-0.0057634473	-0.0628265525	0.0627391712	0.06830561980000001	-0.06838573490000001	0.0417494023	-0.0014721606	-0.0843149902	0.0346427804	-0.030777223700000002	-0.0665934784	-0.0383553316	0.026775734300000003	0.0661519714	0.0	0.0	0.0	0.0	-0.0581262	0.104233	0.0910876	-0.00139529	-0.000618879	-0.000753911
6550.3735	6894.858	9423.707	1.04694867	47.94789505	1.00133812	0.15329575000000004	0.0676118242	-0.0207786789	-0.015219961399999999	-0.0041715496	0.0110591371	0.043628619199999996	0.030701023199999997	-0.0666617035	0.053031104800000006	0.0621395298	-0.0237936844	0.0092194179	0.034242794	-0.0316029035	-0.066671853	-0.0368118692	0.0288976568	0.0664649616	0.0	0.0	0.0	0.0	-0.0544881	0.0323593	0.0595289	-0.000841983	-0.000474088	-0.000980318
6551.206999999999	6907.128000000001	9428.998	1.03289175	47.30412292	0.99462742	0.13972535	0.0405054801	0.0551684548	0.0323755539	0.0040922039	-0.0002092968	-0.0402661388	-0.0170662542	-0.0385024057	-0.0605185804	-0.054400478099999997	0.009176892399999999	-0.0011815672	0.0338411313	-0.0324223947	-0.06672085280000001	-0.0352395739	0.030984215	0.0666608298	0.0	0.0	0.0	0.0	-0.0544781	0.111544	0.0919618	-0.00104027	-0.000724088	-0.0008666499999999998
6547.399	6900.25	9433.534	1.05195701	48.17726898	1.00938678	0.08796674999999998	-0.0532219057	0.021312763199999998	0.016322384	0.0155996026	-0.0421741941	0.038190228199999995	-0.025939992400000004	0.0462979196	-0.0279091841	0.0563187068	-0.0048310467	-0.054013424000000004	0.0334378118	-0.033235537	-0.06674045599999999	-0.033639677400000005	0.0330328554	0.0667392307	0.0	0.0	0.0	0.0	-0.0601794	0.0610356	0.0706654	-0.00118842	-0.000724088	-0.0008055869999999998
6551.0380000000005	6907.705	9428.711	1.03460896	47.38276672	0.99016827	0.04681895000000001	-0.0185362343	-0.0723253528	0.0484015814	-0.0560880847	0.0433591482	-0.0210603413	0.0643701054	0.0327406939	0.0656687938	0.0242272578	0.0164796199	-0.0339383938	0.0330328554	-0.034042171	-0.0667306541	-0.0320134327	0.0350410708	0.0667000264	0.0	0.0	0.0	0.0	-0.0544948	0.0566903	0.0667763	-0.0008945169999999998	-0.000474088	-0.000919683
6548.2944	6908.496999999999	9439.77	1.02949452	47.14853287	0.99297965	0.1122067	0.0590266084	-0.0139809682	0.0130616372	0.06370225389999999	0.0049488679	0.0300144216	0.0359044906	-0.0175097995	-0.0910784893	-0.0106770746	-0.0115189382	0.0275349004	0.0326262817	-0.0348421388	-0.0666914515	-0.030362113599999997	0.0370064038	0.0665432858	0.0	0.0	0.0	0.0	-0.0544596	0.105451	0.0908291	-0.0012982	-0.000724088	-0.000786206
6573.57	6903.7544	9431.976999999999	1.04360807	47.79490662	1.00017083	0.1506415	-0.0126743144	0.0729753385	-0.0080326341	-0.0544168125	0.1280012125	-0.022878342000000003	-0.0835204296	-0.039663982	0.0819610508	0.0258283483	0.0270928187	-0.02976675	0.0322181109	-0.0356352838	-0.0666228653	-0.0286870135	0.0389264491	0.0662692852	0.0	0.0	0.0	0.0	-0.0644583	0.035341	0.0528165	-0.000841983	-0.000561945	-0.0007541619999999998
6541.906999999999	6908.0073	9423.62	1.01957929	46.69443893	0.99147815	0.1123408	-0.0786064152	0.0196012127	-0.021061810099999998	0.0432028679	-0.0016483694	0.0621796161	-0.0172521637	0.09436536429999999	0.0108401826	-0.0328589875	-0.08687857539999999	0.06723722	0.0318083627	-0.036421450699999997	-0.0665249258	-0.026989444300000002	0.040798857	0.06587850740000001	0.0	0.0	0.0	0.0	-0.0573534	0.09322540000000003	0.08444999999999998	-0.000937769	-0.000724088	-0.0008105929999999998
6584.645	6892.995	9416.613000000001	1.08906519	49.8767395	1.02038479	0.05234675	-0.005203312	-0.057453097300000006	-0.0652706679	0.0440812789	0.1021959556	0.0287012819	0.0383740401	0.0207054926	-0.0256404827	0.0882109823	0.0695587179	0.0644080033	0.031397057400000004	-0.0372004855	-0.0663976762	-0.025270735699999998	0.0426213363	0.065371641	0.0	0.0	0.0	0.0	-0.060046	0.0812675	0.0731394	-0.00109265	-0.000474088	-0.000933425
6546.618	6896.4995	9403.265	1.04823685	48.00689316	1.00262702	0.035449699999999994	0.0557582598	0.01895399	-0.0537479323	0.0598395513	0.0029270459999999996	0.0175768481	0.0206212449	-0.0803943925	-0.0195996588	0.02164257	-0.0399347382	0.0832416029	0.030984215	-0.0379722356	-0.0662411725	-0.023532234	0.0443916564	0.0647495792	0.0	0.0	0.0	0.0	-0.0588796	0.0690617	0.0707984	-0.000841983	-0.000474088	-0.000789362
6531.5005	6894.3315	9410.364	1.04063141	47.65858078	1.00128627	0.12197035000000002	-0.018339976299999998	0.0667621874	-0.0182384778	0.0041497061	0.0035601231	0.0215714763	-0.0790481957	-0.0117306261	-0.0560711215	-0.0436917407	0.1170642958	0.0590314554	0.0305698557	-0.0387365499	-0.0660554837	-0.021775300600000002	0.046107651	0.0640134182	0.0	0.0	0.0	0.0	-0.0587807	0.122659	0.102738	-0.00118332	-0.000841437	-0.0007713569999999999
6540.645	6888.0234	9403.788	1.05411696	48.2761879	1.00293028	0.16611204999999998	-0.0744041359	-0.030812931499999998	-0.004194098	0.022994759	0.0213112509	-0.0371709979	-0.014249527	0.054930602800000006	0.0247740488	0.0548575425	0.020582244	0.0158314515	0.030153999900000002	-0.039493278799999997	-0.0658406915	-0.0200013119	0.04776722	0.0631644552	0.0	0.0	0.0	0.0	-0.0611503	0.0315581	0.0699384	-0.000841983	-0.000724088	-0.00110951
6536.5254	6897.4023	9417.632	1.03447843	47.37678909	0.99700487	0.15289724999999998	0.046831257800000005	-0.0623088255	0.0083183627	-0.0562676929	-0.018718161299999998	0.062457215999999996	0.09868528630000001	-0.0014389968	0.026081912599999996	-0.0692827514	0.09607021550000001	-0.048095937199999994	0.029736667799999998	-0.0402422741	-0.06559689070000001	-0.0182116571	0.049368332599999995	0.0622041861	0.0	0.0	0.0	0.0	-0.0653197	0.110971	0.10614100000000001	-0.00120925	-0.000724088	-0.00081453
6570.311	6889.3643	9419.707	1.04317701	47.77516174	1.00456989	0.11328445	0.050124328600000004	0.0454667861	0.0101000469	0.037638526299999996	0.0397139968	-0.0637539445	-0.0362119974	-0.09327333970000001	-0.0018890537	0.0245585039	-0.0040799945	0.0169193787	0.02931788	-0.0409833891	-0.0653241886	-0.0164077382	0.0509090292	0.0611343033	0.0	0.0	0.0	0.0	-0.0668975	0.0481922	0.0699553	-0.000963094	-0.000724088	-0.000805843
