CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
7348.5312	6969.0044	9804.321	n/a	n/a	n/a	n/a	0.0153038641	-0.0939031293	0.006340903199999999	-0.0835264418	0.0666865105	0.0740213804	0.0158194829	-0.0119587525	-0.0886236441	0.0095869589	-0.0392274972	0.006750256800000001	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	9.37568e-05	0.0273047	0.0118424	-0.00192903	-5.64776e-05	-0.00124302
7266.7764	6973.35	9767.461	1.03036392	46.99046326	1.03012443	0.13163912319999999	0.009172319200000001	-0.09134685890000001	-0.0012481137	-0.053541971900000006	0.0707918417	0.0520420923	0.0016628692999999999	0.026994430299999997	-0.0568804696	0.0065212733999999994	-0.0157611181	-0.0375012302	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.0236693	0.0699499	0.0269261	-0.00157477	0.000433896	-0.00108096
7227.143	6972.7886	9742.267	1.02890229	46.92380524	1.01294458	0.11656898	0.0041385527	-0.0860482184	0.0065840402	-0.046289364699999995	0.0722950327	0.0519167122	0.0031881008	-0.0042123398	-0.0856237851	-0.0085257156	-0.0189860079	-0.034342714100000005	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.00927732	0.026983	0.0105748	-0.00118343	7.932e-05	-0.00119222
7158.0884	6965.866999999999	9731.056999999999	0.99518394	45.38605881	0.98940569	0.07617202999999999	-0.0028361796999999997	-0.0752131865	-0.007681903	-0.0622633795	0.0827826032	0.030211535600000002	0.0110187526	-0.0211750167	-0.0848579303	0.0131506085	-0.0051869313	-0.0277489561	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.0182925	0.0469078	0.0198513	-0.00152294	0.000446091	-0.00124505
7160.63	6968.8765	9726.378	0.98851401	45.08187103	0.98916757	0.08664034999999999	-0.0367814679	-0.0903233035	-0.0030056559	-0.0200589891	0.0632069492	-0.010758823700000001	0.0251005183	-0.0014297	-0.0881442181	0.039433615	-0.0417110944	-0.0541617999	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.015017	0.0921003	0.0176736	-0.00192522	0.000513703	-0.000995049
7184.871999999999	6981.8555	9698.798	1.0158453	46.32833099	1.00243616	0.07494329999999999	-0.0398925074	-0.0857397584	0.0216120132	0.0297285778	-0.0142930059	-0.049772075	0.0136927318	0.0223083941	-0.0535348097	0.0242889177	-0.0038880607000000003	-0.0366809024	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.0229028	0.0536626	0.0105865	-0.00168843	0.000707567	-0.000995049
7112.611999999999	6985.7246	9675.083	1.00246739	45.71822739	0.99027157	0.026581000000000007	-0.0311462687	-0.0490245971	0.0324950379	0.0241996406	0.00046855339999999994	-0.0341723743	0.0183200003	0.0327787274	-0.09542256730000001	0.033513071400000004	-0.0063258979	0.0295039567	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.0348688	0.0489711	0.0171201	-0.00163532	0.000722255	-0.000995049
7118.4873	6973.8657	9678.269	0.98832715	45.073349	0.99130648	0.062060850000000015	-0.031786850299999996	-0.0434436844	0.0406615357	0.019448445	-0.0012606069	-0.0238301221	0.0048207115	0.0172306747	-0.07640095400000001	0.0557072679	0.0099883901	-0.0411734417	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.0349429	0.0662579	0.0106269	-0.00231545	0.00080626	-0.000995049
7187.111999999999	6974.7715	9661.025	1.05211151	47.98228073	1.01584876	0.07118365000000001	-0.0383862143	-0.06928700110000001	0.039485432599999995	0.0330337386	-0.06541690730000001	-0.0496236794	0.0191014972	0.0101364768	-0.0432809302	0.0438712109	0.0025934685	0.0023905769	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.0257898	0.0381025	0.0147818	-0.00202874	0.000748566	-0.00124505
7078.524	6971.41	9651.34	1.00559473	45.86085129	0.98595071	0.05086769999999999	-0.0174342365	-0.0136474156	0.0385364131	-0.0033167359	0.0107605309	-0.012853536200000001	0.0082835002	-0.0041873622	-0.0804628815	0.0309470133	-0.0075513717	-0.019275584199999998	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0247762	0.0376922	0.0259706	-0.00175553	0.000447196	-0.00105453
7069.9106	6973.15	9663.246	0.97771448	44.58935165	0.97800303	0.04245644999999999	-0.0035406078	-0.0015358508	0.026763515499999998	-0.0200483516	0.051706750700000005	0.0171090485	0.0215770752	-0.0005525367	-0.0655324012	0.017057721799999998	-0.029578868799999998	-0.014860129299999999	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	0.0247865	0.0516555	0.0385235	-0.00192522	0.000357768	-0.000995049
7046.7773	6972.9727	9668.054	0.98254323	44.80957031	0.98670661	0.06622555000000001	-0.006275035799999999	-0.011658730700000002	0.0197626214	0.008353036099999999	0.04655155019999999	0.0115579671	-0.0012865367999999999	-0.0013465783999999999	-0.052482181600000004	0.031411105099999996	-0.039263795	-0.0074118466	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	0.0247636	0.089023	0.0446324	-0.00175338	0.000537231	-0.000891827
7086.4053	6976.0380000000005	9657.753	0.98223764	44.79563141	0.98780841	0.12459187	-0.0241203875	-0.021876508700000002	0.035132983799999996	0.0198033756	-0.009418128100000001	-0.0005857844	0.011168566000000001	0.0005968831999999999	-0.0698523099	0.027690266499999998	-0.0011320701	0.0030039943	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	0.00871598	0.0396836	0.0153671	-0.00156896	0.000226082	-0.000995049
