CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6523.605	6462.9175	9454.786	n/a	n/a	n/a	n/a	-0.030771882200000003	0.06492380240000001	-0.0237329883	0.036597579	-0.07960966629999999	-0.0379450596	-0.0670941048	0.0274223179	0.023521366600000003	-0.029842294100000003	0.0778141641	-0.0810901507	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	0.0124779	-0.0974231	-0.0419153	3.13754e-05	0.000646751	0.0
6459.283	6473.6025	9414.738000000001	1.06083894	52.03677368	1.04119384	0.06444002	0.0174595209	0.07320325820000001	-0.0778138886	-0.028089353799999998	-0.0402199623	0.0146367763	-0.0661261464	-0.0744904629	-0.0043680738	-0.0951177404	0.041361494900000004	0.0355866481	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.0240616	-0.0797443	-0.0292182	-8.3513e-05	0.000312031	0.0
6429.382	6459.8345	9393.043	1.03616667	50.8265419	1.02725101	0.05231905000000001	0.0639432839	0.0433152472	0.0092778623	-0.0996713918	0.0068688202	0.0199350183	-0.0200209489	-0.056273667400000005	-0.0372816644	-0.0501168262	-0.0926480197	0.054521961699999996	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.0168882	-0.0521178	-0.0292389	-0.000421697	0.000300246	0.0
6365.1504	6449.5513	9379.357	1.01795888	49.93340302	1.01512241	0.06129513	0.05145875	0.0167998258	0.0445504819	-0.0263344965	0.0254860432	0.0210625778	0.0007913311	-0.0406195514	-0.0259121918	0.0559680033	-0.0351116459	0.0397597969	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.0177594	-0.0858044	-0.0291761	1.22706e-05	0.000200723	0.0
6349.624	6458.1963	9378.95	1.00605571	49.34952545	1.00629997	0.03809641	0.0552838796	-0.017025806299999998	0.0752475651	0.0611614641	0.055023823	0.1260691477	0.0345570662	-0.0391054354	0.0254132152	0.0541582524	0.0012484192999999998	-0.0042720048	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.0182262	-0.0937909	-0.0242467	0.00039268	0.000215877	-9.87108e-05
6358.025	6453.172	9380.306999999999	1.01940084	50.00413132	1.01805282	0.08671809000000001	0.0359947399	-0.0568054007	0.0260462371	0.0772745497	0.0206395349	0.0880066464	0.057156877599999996	-0.026040255499999998	-0.0075688125	0.08033543309999999	0.0281649642	0.0630354404	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.0240601	-0.0630041	-0.0128404	0.000166676	0.000664984	1.3234899999999996e-23
6354.7275	6446.451999999999	9379.254	1.00461531	49.27886581	1.00942063	0.0558659	0.012203342399999999	-0.06531710360000001	-0.006510738100000001	0.05105417	0.0253794858	0.0253796286	0.0668561094	-0.0011774261	-0.0339649297	0.010953561899999999	0.049855072	0.09301530220000001	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.0193851	-0.0503598	-0.0231795	-0.000298781	0.000566291	0.0
6354.642	6456.05	9390.966999999999	0.99307775	48.71292114	0.99805969	0.074406575	0.0015420410999999999	-0.0597322334	-0.0280621908	0.0392057531	0.0663886823	-0.011894646200000001	0.0538338557	-0.0034057232	-0.0033425653999999997	0.0474010572	-0.0029060378000000005	0.028040412	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.0157048	-0.0866514	-0.016945	3.95585e-05	0.000487519	-0.000146892
6379.863	6458.545999999999	9408.981	0.99063271	48.59298706	0.99765372	0.032186074999999995	0.0024929231	-0.0718861051	-0.0609988542	0.0338460561	0.0668173431	-0.0640481078	0.0537157168	0.0017472087	0.012258491000000002	-0.040085677	0.079228352	0.1316725637	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.0240901	-0.081609	-0.0192366	0.000212314	0.000392525	-0.000208478
6397.5254	6460.5205	9427.14	1.00158525	49.13023376	1.00716841	0.06502519	-0.0066291703	-0.07604531910000001	-0.0520688361	0.027340788199999997	0.0646330899	-0.0630316577	0.061443509699999996	0.0020251607	0.0295647444	-0.026443731	0.0113234752	0.09410667630000001	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0240779	-0.0381323	-0.016330299999999996	-7.13488e-05	0.000409923	-0.000136939
