CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	X	Y	Z	RotX	RotY	RotZ
7260.684	6811.798000000001	9377.371	1.04760456	50.66562653	0.99191087	0.2498271	-0.0587758992	-0.012083904	0.0041754131	0.011259165500000001	0.0249510519	-0.0602717075	-0.0180075869	-0.0609568052	0.0381907081	-0.0054253821	-0.036940057400000004	-0.0366368788	0.0480403796	0.0021151623	-0.045002161900000004	-0.066756237	-0.050886451299999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0328904	0.462904	0.264678	0.0076528	0.00186073	-0.0017729
7273.86	6819.3555	9373.26	1.01067007	48.87934875	0.96874762	0.09517389999999998	0.0180878924	0.0512773065	0.0427640827	0.0187790109	0.03034411	-0.06794167129999999	-0.0460702681	-0.0020440320000000003	-0.0572755141	0.0807212226	-0.0485056996	0.0079846348	0.047712072800000005	0.0011752256	-0.0460355159	-0.0668487099	-0.049329717099999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0412278	0.498561	0.291084	0.00752239	0.00174643	-0.00152214
7278.358	6813.92	9381.867	1.03628302	50.11808014	0.99366307	0.17455080000000006	0.0131544326	0.0745891511	-0.0281411175	0.0055343588	-0.0537332061	0.0225200351	0.0428273752	0.007724599	0.061210374000000005	0.0048029114	0.0665944142	0.0073976471999999995	0.0473814092	0.00023505669999999997	-0.0470484052	-0.0668883542	-0.047712072800000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0368055	0.574983	0.327069	0.00672741	0.00189328	-0.0013095400000000003
7284.54	6817.1990000000005	9366.094000000001	1.03437877	50.0259819	0.99229294	0.2348615	-0.0194387479	-0.0137982646	-0.07397100919999999	-0.028157088700000003	-0.0176597536	-0.004105123	-0.016730846	-0.053443307599999997	0.015779114599999998	-0.0167931838	0.0212552558	-0.0557997636	0.0470484052	-0.0007051586	-0.0480403796	-0.06687513860000001	-0.0460355159	0.0	0.0	0.0	0.0	0.0	0.0	0.0385445	0.469256	0.281083	0.00813001	0.00187476	-0.00151661
7274.439	6817.2046	9358.79	1.02645469	49.64274597	0.99178362	0.21521469999999998	-0.027946676200000003	-0.0708106767	0.0073608434999999995	0.008798189599999999	-0.029060555699999997	-0.0131704053	0.011193102	0.0527545565	-0.051517614100000005	-0.0542841393	-0.0349761346	-0.0154048221	0.0467130773	-0.0016452346	-0.0490109982	-0.0668090734	-0.0443021165	0.0	0.0	0.0	0.0	0.0	0.0	0.0386852	0.566439	0.310974	0.00666886	0.00161191	-0.00148061
7316.3335	6816.4297	9363.638	1.05379045	50.96479797	1.00508082	0.10462649999999998	-0.10263861560000001	0.033561388399999996	0.0117479373	0.0154344095	-0.0205425403	0.06403493769999999	0.027559611499999997	0.0168599757	0.0687157843	0.021421337999999998	-0.0614179124	0.0100240378	0.046375442	-0.0025849855	-0.049959829299999994	-0.066690211	-0.042514015	0.0	0.0	0.0	0.0	0.0	0.0	0.0286027	0.534073	0.282252	0.00616093	0.00165779	-0.00159592
7261.116	6819.396	9354.37	1.05322349	50.93737793	0.99152344	0.21150140000000006	-0.024082987200000003	0.048889992	-0.0277217203	-0.028384612400000002	0.022195413799999997	-0.0009495634	-0.0250830188	-0.032228558	0.026084022400000004	0.0492149782	0.0308788937	-0.0287139439	0.0460355159	-0.0035242257	-0.050886451299999996	-0.0665186453	-0.0406734192	0.0	0.0	0.0	0.0	0.0	0.0	0.0365721	0.433087	0.264408	0.00762023	0.00189253	-0.00159592
7244.0464	6815.4146	9355.966999999999	0.98526782	47.65081406	0.96843868	0.13816810000000002	0.047098475599999995	0.013147048400000002	-0.041569253	-0.025289626200000002	-0.0198798177	-0.0426096575	-0.00020316779999999998	0.0260237983	-0.0693971478	0.025373654	0.041173268	-0.0224052451	0.045693315899999996	-0.0044627696	-0.051790452199999996	-0.0662945118	-0.038782601800000004	0.0	0.0	0.0	0.0	0.0	0.0	0.033382	0.515163	0.311291	0.00764731	0.00198583	-0.00159592
7257.16	6810.0635	9356.125	0.9987582	48.30325317	0.97520858	0.08712140000000002	-0.012889847	-0.0404500838	-0.041048444100000005	0.0057400847	-0.049511147400000004	0.0119393646	0.032635715499999995	0.0021303476999999997	0.0191363643	-0.0657723115	0.0104145009	0.0102840528	0.0453488589	-0.0054004318	-0.052671430199999994	-0.06601798769999999	-0.0368438974	0.0	0.0	0.0	0.0	0.0	0.0	0.0284666	0.538957	0.322984	0.00801889	0.00229863	-0.00134592
7267.4976	6808.471	9342.938	1.00722742	48.71285248	0.9721235	0.16273409999999996	-0.0465652509	-0.0574396642	0.0009485283999999999	-0.0260424605	0.029116997000000002	-0.038823492700000004	-0.0145758769	-0.0471317645	-0.0008147728	-0.0139760244	-0.0165423156	-0.025792618	0.045002161900000004	-0.0063370269	-0.053528993600000005	-0.0656892914	-0.0348596999	0.0	0.0	0.0	0.0	0.0	0.0	0.0320427	0.444151	0.294434	0.00819693	0.00217206	-0.00175735
7265.433000000001	6819.8535	9348.351999999999	1.03320491	49.96921158	0.99542004	0.2630511	0.0167008835	0.0301216661	0.08816697710000002	-6.99838e-05	0.0231927244	-0.0683305627	0.0322313512	0.049603771799999995	-0.0396794039	0.05793550769999999	-0.0468835634	0.0048103869	0.0446532421	-0.00727237	-0.0543627612	-0.0653086828	-0.0328324593	0.0	0.0	0.0	0.0	0.0	0.0	0.0212281	0.578961	0.336415	0.00731152	0.00191313	-0.00139278
7304.0903	6810.4243	9366.518	1.04147112	50.36899185	0.99151421	0.14478560000000007	-0.0194485776	0.0842892725	-0.030497793	0.057834487999999996	-0.059764745700000003	0.024212159599999998	0.0664696144	0.0643834482	0.0662327564	0.0232483527	0.041039553799999996	0.0427127429	0.0443021165	-0.0082062763	-0.0551723624	-0.0648764627	-0.0307646788	0.0	0.0	0.0	0.0	0.0	0.0	0.0242292	0.609598	0.303092	0.00605528	0.00202169	-0.00120109
7298.937	6818.516	9372.461	1.06099653	51.3133049	1.00581324	0.233148	-0.044769784800000004	0.0033743806	-0.1268785029	0.0810361208	0.0145948895	-0.017554916599999998	-0.0024994666	-0.0239907132	0.0814315621	-0.05358975059999999	0.051261044900000004	0.0133685288	0.0439488027	-0.0091385611	-0.0559574373	-0.0643929725	-0.0286589115	0.0	0.0	0.0	0.0	0.0	0.0	0.0211632	0.472141	0.258638	0.00669804	0.00194834	-0.0014484
7288.5186	6821.4243	9375.571	1.05087149	50.82362747	0.99567235	0.1364634	-0.0019359726999999998	-0.0669012662	0.0065275425	0.0721840623	0.0510595924	-0.0219095453	-0.0399612159	-0.0062695275	-0.037299465	-0.0221090306	-0.061703947300000006	-0.0229488743	0.043593318	-0.0100690404	-0.0567176368	-0.0638585945	-0.0265177575	0.0	0.0	0.0	0.0	0.0	0.0	0.0357816	0.426204	0.28066	0.00738177	0.00219481	-0.00159592
7299.5596	6822.404	9383.677	1.05498528	51.02258301	1.01824141	0.2345921	0.010565968700000001	0.0276970396	0.058826185	0.09436012029999999	0.030301524399999998	-0.0180086941	0.024562476899999998	0.0605626266	-0.0035601919	0.0438572604	-0.0294115375	0.061075864400000006	0.0432356801	-0.0109975303	-0.057452623	-0.0632737508	-0.0243438606	0.0	0.0	0.0	0.0	0.0	0.0	0.0315855	0.566446	0.316593	0.00683883	0.00202475	-0.0012245
7287.323	6828.3994	9379.438	1.0821867	52.33813095	1.01445794	0.2210582	0.0228975473	0.0624113531	-0.0166662207	0.0413667748	0.026141703999999998	0.0101082605	-0.0541619408	-0.032705164700000004	0.0316562444	0.033132483	0.052335788200000004	0.051665506900000005	0.042875906500000005	-0.0119238473	-0.0581620692	-0.06263890379999999	-0.0221399051	0.0	0.0	0.0	0.0	0.0	0.0	0.0411972	0.44978	0.263334	0.00692072	0.00240187	-0.00159592
7296.2217	6830.2476	9376.664	1.03155875	49.88959885	0.99427408	0.08963159999999998	0.0716973305	-0.0061740586	-0.0498751547	0.016517734699999998	0.0354836715	-0.035106837200000005	-0.0812705775	0.0001733709	-0.0865969254	0.0002574842	0.0719811556	0.0272926772	0.042514015	-0.0128478084	-0.058845660099999995	-0.061954555	-0.0199086122	0.0	0.0	0.0	0.0	0.0	0.0	0.0387371	0.479666	0.273721	0.00622086	0.00246012	-0.00141606
7285.5566	6815.6123	9376.862	1.07281375	51.88482666	1.01908123	0.210757	-0.020659598799999998	-0.0567583197	0.0201940923	0.0357470232	-0.0426508918	0.0212972295	0.0023595163	0.041280157000000005	0.0141699918	-0.0579987471	-0.0246881485	-0.010863446399999999	0.0421500236	-0.013769231100000001	-0.059503091699999996	-0.061221245300000005	-0.0176527372	0.0	0.0	0.0	0.0	0.0	0.0	0.0283216	0.570657	0.326602	0.00728568	0.00248983	-0.0013812
7250.515	6826.1685	9348.663	1.04900444	50.73332977	0.99381584	0.197702	-0.0609159613	0.0138206741	0.0401058974	-0.0047367791	0.0222494348	-0.0481751214	-0.0634919282	-0.020021857	0.0150412393	0.029394956	-0.0456370396	-0.043963139400000004	0.0417839502	-0.0146879333	-0.0601340717	-0.0604395543	-0.0153750654	0.0	0.0	0.0	0.0	0.0	0.0	0.0358766	0.469748	0.269069	0.00679221	0.00238448	-0.00134592
7261.6396	6834.0380000000005	9351.963	1.02728415	49.68286133	0.98545408	0.1976846	0.0212131797	0.0625041928	0.0099331616	-0.0186535416	-0.0179864605	-0.0192397789	-0.0095319786	0.0647128718	-0.0140851927	0.0671821531	0.057468554299999995	0.020875534299999998	0.0414158128	-0.015603733500000001	-0.0607383198	-0.0596100996	-0.0130784092	0.0	0.0	0.0	0.0	0.0	0.0	0.0271785	0.584132	0.314776	0.00650353	0.00225929	-0.00118188
7310.8535	6825.5	9360.913	1.02155471	49.40576935	0.98598379	0.11753579999999997	-0.0362098654	0.0077814377	-0.09312293529999999	0.0037114988	-0.029958937799999998	0.0119399188	-0.0163506907	0.0070204178	0.0570967542	-0.0329138903	0.0374302433	-0.0013975023999999998	0.0410456297	-0.0165164507	-0.0613155672	-0.0587335368	-0.0107656044	0.0	0.0	0.0	0.0	0.0	0.0	0.0221072	0.521416	0.293646	0.00631413	0.00247822	-0.00134592
7270.3726	6819.7417	9349.198	1.00549018	48.62883759	0.96792853	0.14918009999999998	-0.0347408941	-0.0764668949	-0.0351333879	-0.016184721200000002	0.026079885	-0.013783075	-0.0439057958	-0.034658972999999996	-0.007174533	-0.0702342366	-0.027216438	-0.0139158979	0.0406734192	-0.0174259047	-0.061865557300000006	-0.057810558600000006	-0.0084395067	0.0	0.0	0.0	0.0	0.0	0.0	0.0360428	0.447593	0.290211	0.00714999	0.00270487	-0.00144314
7280.848000000001	6823.3535	9352.929	0.99951398	48.3398056	0.97604269	0.15944610000000004	-0.017302814399999998	-0.0339230444	0.0550338379	0.0019727449	0.0038228952000000003	-0.0701074383	-0.0035136818	0.0575438133	-0.0437185259	0.0153605169	-0.0751327868	0.0112607395	0.0402991996	-0.0183319157	-0.0623880458	-0.0568418944	-0.0061029883	0.0	0.0	0.0	0.0	0.0	0.0	0.0358167	0.544324	0.339159	0.00707858	0.00251618	-0.00143242
7280.1562	6815.25	9347.021999999999	1.05127454	50.84311676	0.99568737	0.13769869999999998	-0.020459059499999998	0.0688299349	0.0383194649	0.015327697	-0.011191958500000002	0.074944867	0.0118550856	0.0071611716	0.0675752754	0.022772995499999997	-0.0197370659	0.0635088013	0.0399229894	-0.0192343047	-0.06288280019999999	-0.0558283096	-0.0037589342	0.0	0.0	0.0	0.0	0.0	0.0	0.0389024	0.502784	0.30075	0.00630989	0.00225059	-0.00137342
7229.922	6811.244000000001	9334.679	1.0218606	49.42056274	0.98087931	0.0940909	0.0502719564	0.0127946828	-0.052165485899999996	-0.057076500499999995	0.0176700807	0.033849343399999995	-0.0125212375	-0.0323053909	0.002066221	0.0046072922	0.0324850739	-0.0283972906	0.0395448073	-0.0201328934	-0.06334960070000001	-0.0547706054	-0.0014102388000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0484923	0.474447	0.277664	0.00667004	0.00245357	-0.00147185
7252.0645	6805.811	9340.247	1.00380039	48.54711151	0.98718125	0.1614304	0.0658793149	-0.055287473899999995	-0.006218080799999999	0.009378104200000001	-0.027554440299999997	0.0496186349	0.017179047	0.0341711142	-0.05259650019999999	-0.0450949151	0.007346490600000001	0.0473776805	0.0391646718	-0.0210275044	-0.06378823980000001	-0.0536696175	0.0009401978999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0435979	0.557448	0.323482	0.00636905	0.00235532	-0.0013167500000000004
7259.8330000000005	6830.6064	9372.984	1.15537071	55.87755203	1.09289575	0.28534840000000006	-0.045220232	-0.0796896508	0.0182088309	-0.0061081827	0.0375015996	0.065714682	-0.0579140069	0.0074173484	0.037230997200000004	-0.08394741019999999	-0.0030459379999999998	0.0240794393	0.038782601800000004	-0.0219179608	-0.0641985224	-0.0525262161	0.0032894737	0.0	0.0	0.0	0.0	0.0	0.0	0.0539908	0.419583	0.229205	0.00594494	0.00201157	-0.00140516
7270.62	6844.758000000001	9381.394	1.33059883	64.35216522	1.21484649	0.1678749	-0.0146973669	-0.0299082773	0.0353256622	-0.0414592358	0.11977548980000001	-0.0971480306	-0.119482885	0.049076809000000006	-0.0406410315	0.0202424057	-0.0364081537	0.08590341779999999	0.0383986161	-0.0228040867	-0.0645802662	-0.0513413048	0.0056346878000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0764187	0.467453	0.199665	0.00702057	0.00210592	-0.00159592
7304.345	6833.6216	9421.125	1.42099011	68.7237854	1.26815617	0.27429240000000005	-0.018807103999999998	0.07216072009999999	-0.0044902755	0.0355090007	-0.0064025678	0.09404403759999999	0.0118872566	0.054939128899999995	0.1121934923	0.005942718499999999	0.024529683700000002	0.034226852	0.0380127337	-0.023685707	-0.06493330139999999	-0.050115819900000004	0.007972944499999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0639093	0.485464	0.264086	0.00983135	0.00263216	-0.00134592
7260.507	6823.374	9393.654	1.2122674	58.62926483	1.11771917	0.13796130000000004	-0.0027290179999999997	-0.052999486900000004	-0.0309057525	0.0700244911	0.0427491923	0.0490041629	-0.0261852081	-0.015453133700000002	0.027499430499999998	-0.0798856464	-0.0222793234	0.0646291162	0.0376249737	-0.0245626475	-0.0652574712	-0.0488507299	0.0103013566	0.0	0.0	0.0	0.0	0.0	0.0	0.056311	0.423759	0.241155	0.00916428	0.00252105	-0.00120956
7326.691999999999	6841.0380000000005	9421.956	1.10649717	53.51386642	1.04245424	0.12817820000000002	0.0432818643	0.0236970621	0.0490397259	0.0864659949	0.10227759759999999	-0.055765576100000006	-0.0687467323	0.0200886986	-0.0025532255	0.0651925458	-0.0383139877	0.0324599627	0.0372353551	-0.025434735	-0.06555263139999999	-0.0475470346	0.012617048999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0605572	0.407033	0.267784	0.00802777	0.00238897	-0.00155251
7312.1226	6834.609	9433.366	1.0945102	52.93413925	1.02800131	0.09248100000000006	0.045159559800000006	0.0469726905	-0.0500788338	0.06785158200000001	0.042529400999999994	0.0346481915	-0.0248295225	-0.0049366672	0.050659771799999996	0.0349516769	0.1128179161	0.0373825103	0.0368438974	-0.0263017972	-0.0658186508	-0.0462057642	0.0149171625	0.0	0.0	0.0	0.0	0.0	0.0	0.0633302	0.429213	0.250558	0.0071796	0.00248533	-0.001491
7236.3936	6822.3345	9403.4	1.01465166	49.07191467	0.9722389	0.03518379999999996	0.0160079815	-0.0341935217	-0.026759589	0.0310118669	0.0044867238	-0.001250262	-0.056570422999999995	-0.0407782941	-0.01262108	-0.061460612000000005	-0.000986415	-0.0241823421	0.0364506197	-0.0271636628	-0.0660554112	-0.0448279788	0.017198856999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.06618250000000002	0.438285	0.235961	0.00728029	0.00247061	-0.00143316
7255.2627	6839.85	9397.886999999999	0.97317755	47.06608963	0.9676792	0.14226619999999998	-0.0088768768	-0.0488235025	0.0075210248	0.0140924962	-0.030772333	-0.0748764784	-0.0886113442	0.042921103099999997	-0.0609248267	-0.026736101499999998	0.0137855776	-0.0763318334	0.036055541600000005	-0.0280201614	-0.0662628073	-0.0434147671	0.0194593151	0.0	0.0	0.0	0.0	0.0	0.0	0.0635848	0.522596	0.280826	0.007428439999999999	0.00253231	-0.00143316
7273.418000000001	6821.0376	9384.308	1.03839529	50.22023392	1.00841022	0.1887253	-0.0794401101	-0.0240130112	0.0410987858	0.0201444348	-0.09671589300000001	0.0218685591	0.0437211704	0.0682924644	0.059999900599999996	-0.0401636343	-0.0346970867	-0.06499859059999999	0.0356586825	-0.0288711239	-0.0664407469	-0.041967246	0.0216957458	0.0	0.0	0.0	0.0	0.0	0.0	0.060869	0.602646	0.333167	0.0080275	0.00282239	-0.00124993
7237.7905	6810.576999999999	9347.063	1.05273151	50.91358185	1.00205362	0.2060037	-0.0832091341	0.00046674790000000003	0.0346716789	-0.057529400599999996	-0.0057792242	-0.0553535454	-0.0067151395	-0.035166072799999996	0.024337994100000003	0.0109397152	-0.0838247803	-0.0494021172	0.0352600621	-0.029716382000000003	-0.0665891509	-0.0404865594	0.023905387599999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0634507	0.494834	0.276917	0.00755517	0.00269075	-0.00143316
7241.7390000000005	6820.840999999999	9342.638	1.02483165	49.56425095	0.98611248	0.16373029999999997	0.0023657312	0.055280425599999995	0.0585762802	-0.05634899980000001	3.21154e-05	-0.0626657567	-0.0128971354	0.06071613	-0.0365269485	0.0764701448	-0.030908817400000003	-0.0308291829	0.0348596999	-0.030555768900000002	-0.06670795339999999	-0.0389738774	0.0260855122	0.0	0.0	0.0	0.0	0.0	0.0	0.0563409	0.585211	0.293998	0.00682923	0.00269806	-0.00118316
7287.8545	6819.5109999999995	9364.440999999999	1.07201564	51.84622574	1.00892973	0.08653920000000001	-0.032593852799999996	0.0606057107	-0.0606817911	-0.0149006219	-0.0383695899	0.0655805586	0.0341487516	0.0442898096	0.0786282398	-0.014361022	0.03600203	0.0190075172	0.034457615899999995	-0.0313891187	-0.0667971015	-0.0374303955	0.028233427599999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0562407	0.560911	0.272518	0.00635087	0.00261324	-0.00143316
7230.368	6807.8286	9358.07	1.04612041	50.59384918	0.99748564	0.2281875	-0.0027115315000000003	-0.040281592000000005	-0.0415273428	-0.0615523107	0.0276956104	0.037916730499999995	-0.0275113191	-0.0620169261	-0.0049534243	-0.0394908647	0.0101691458	0.0243753066	0.0340538298	-0.0322162666	-0.0668565555	-0.0358573335	0.0303464817	0.0	0.0	0.0	0.0	0.0	0.0	0.0660087	0.428584	0.24467	0.0071039	0.00284124	-0.00161702
7248.173000000001	6815.762	9365.534	0.96398318	46.621418	0.95971674	0.09322989999999994	0.025518116299999997	-0.07941532559999999	0.0220958234	-0.0226781887	0.037711922099999996	0.0348797633	-0.0480195234	-0.029875704399999998	-0.0879740407	-0.0289678675	-0.026161022599999997	0.038836059	0.0336483617	-0.0330370494	-0.0668862892	-0.0342559344	0.0324220654	0.0	0.0	0.0	0.0	0.0	0.0	0.0661036	0.468599	0.263416	0.00682257	0.00248599	-0.00166792
7278.5513	6801.9365	9379.776	1.02576208	49.60925293	1.00443649	0.2190769	-0.048178233499999994	-0.0477805166	0.04778071230000001	0.030732832999999998	-0.0633717894	0.0659877967	0.055318214299999995	0.0607212558	0.0115783095	-0.027838339900000002	-0.0506866053	0.0534897293	0.033241231499999996	-0.0338513048	-0.0668862892	-0.0326274638	0.034457615899999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0561952	0.58446	0.30923	0.0059967	0.00250518	-0.00156311
7221.441999999999	6802.688	9353.565	1.06520474	51.51682663	1.01433516	0.2671789	-0.0783734616	0.010337112800000001	0.029729701	-0.0575279574	0.015544346100000002	-0.009720934799999999	-0.004595185900000001	-0.0439170212	0.0274502208	-0.0020060966	-0.0890095699	-0.0021722037	0.0328324593	-0.0346588719	-0.0668565555	-0.0309732088	0.0364506197	0.0	0.0	0.0	0.0	0.0	0.0	0.0661201	0.448896	0.26904	0.00722065	0.00276247	-0.00171187
7232.0977	6809.036	9341.891	0.9848358	47.62992096	0.9613806	0.05031629999999997	0.0078962237	0.047916952400000004	0.0455324895	-0.0523436824	0.051931362800000005	0.021012224500000003	-0.0351781862	-0.0542167296	-0.0179599916	0.0669850953	-0.0188636469	0.0268595971	0.0324220654	-0.0354595912	-0.0667971015	-0.0292944764	0.0383986161	0.0	0.0	0.0	0.0	0.0	0.0	0.0740774	0.443774	0.258545	0.00755723	0.00263696	-0.00178462
7246.895	6819.0024	9358.661	1.01625836	49.14962006	0.99749297	0.2535789999999999	0.060080479900000004	0.0590819081	0.016969944	-0.0363353731	0.0009489946000000001	-0.0228088233	0.018073035600000002	0.049750999000000004	-0.0695153847	0.040344904300000005	0.0470136542	0.0387890681	0.03201007	-0.0362533045	-0.06670795339999999	-0.0275925936	0.0402991996	0.0	0.0	0.0	0.0	0.0	0.0	0.0545874	0.576027	0.310807	0.0070188	0.00245636	-0.00151217
7252.2876	6800.4204	9356.171	1.05990696	51.26060867	1.00912929	0.0931524	0.0075120707	0.0210300398	-0.055044555700000004	-0.038771879599999996	-0.0224777984	0.036125347	0.0487290102	-0.015416015900000002	0.0618701385	-0.0185648203	0.0374274358	0.0194697341	0.0315964935	-0.037039855	-0.0665891509	-0.025868905	0.0421500236	0.0	0.0	0.0	0.0	0.0	0.0	0.0600658	0.532663	0.292763	0.00697789	0.00283821	-0.00161473
7238.7456	6808.6816	9355.313	1.02536833	49.59020615	0.98379457	0.1496716	0.022482424700000003	-0.0702204189	-0.0096398871	-0.0360039682	0.0242951963	0.053383449699999995	-0.0251894581	-0.0703973354	-0.00812003	-0.034439721	-0.011028077800000001	-0.0319765008	0.0311813562	-0.037819087200000004	-0.0664407469	-0.0241247731	0.0439488027	0.0	0.0	0.0	0.0	0.0	0.0	0.0611004	0.470174	0.227443	0.00694825	0.002547	-0.00171044
7252.7656	6814.505999999999	9367.796	1.01111019	48.90063477	0.99385422	0.25863889999999995	-0.0068161074	-0.0638274689	0.0316249286	-0.0017573997	-0.0282608783	0.0193036673	0.035123560299999995	0.0557950061	-0.0257648017	-0.0699212201	-0.059991838	0.0360701398	0.0307646788	-0.0385908472	-0.0662628073	-0.022361576	0.045693315899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.05452	0.605632	0.305394	0.00635923	0.00248023	-0.00159324
7242.9414	6816.8794	9352.9	1.01150703	48.91983032	0.9875111	0.2591332	-0.0707544045	-0.0169866189	0.044204712	-0.050861675499999995	-0.002025993	0.0430891615	-0.0027384428000000005	-0.0247288735	0.056931624800000004	0.0036974756	-0.0578943817	-0.0266006473	0.0303464817	-0.0393549825	-0.0660554112	-0.0205807072	0.0473814092	0.0	0.0	0.0	0.0	0.0	0.0	0.0662062	0.496146	0.276109	0.00765548	0.0030114	-0.00193934
7228.9224	6814.4717	9338.645	0.99175596	47.96460342	0.9543156	0.068913	-0.0353576751	0.0378028893	0.055073257599999995	-0.06646190469999999	0.0342145173	0.0081213886	-0.0105681721	-0.0519974173	0.025407137799999997	0.0665465512	-0.0345811435	-0.0324202153	0.0299267857	-0.040111342200000004	-0.0658186508	-0.0187835741	0.0490109982	0.0	0.0	0.0	0.0	0.0	0.0	0.0642957	0.478462	0.251461	0.00774291	0.00277774	-0.00176702
7258.0034	6827.308000000001	9351.03	1.02313352	49.48212433	0.98944825	0.23130160000000005	0.0426533493	0.05270632150000001	0.0041874294	-0.0466440682	0.00046865480000000004	-0.008580399	-0.0150919073	0.0552610746	-0.023755639300000003	0.0481937728	0.0677447895	0.010937319099999999	0.029505611400000003	-0.040859776800000004	-0.06555263139999999	-0.0169715968	0.0505800706	0.0	0.0	0.0	0.0	0.0	0.0	0.0618266	0.581979	0.286024	0.00627087	0.00251169	-0.00169006
7286.844	6824.936	9362.238000000001	1.05578256	51.06114197	1.00658405	0.14617040000000003	-0.032611891000000004	-0.0185145788	-0.0751504773	-0.0064211397	-0.019335045800000002	0.060142187800000003	0.0039793931	-0.0005154819999999999	0.0795785554	-0.0643511996	0.0321396013	0.00683549	0.0290829797	-0.0416001383	-0.0652574712	-0.0151462074	0.0520866892	0.0	0.0	0.0	0.0	0.0	0.0	0.0649005	0.492734	0.259685	0.00639081	0.00276888	-0.00186318
7274.53	6822.7163	9357.174	1.01881027	49.27303696	0.97904301	0.15155769999999996	-0.0245847322	-0.061566841100000005	0.0049347440000000005	0.0066429290000000005	0.0692673841	-0.0069525533999999995	-0.0591562566	-0.0326028575	-0.0156216339	-0.031332864	-0.0707796437	0.020716831	0.0286589115	-0.0423322807	-0.06493330139999999	-0.0133088484	0.053528993600000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0769817	0.420161	0.236441	0.00709394	0.00276888	-0.00203324
7274.1626	6840.523	9376.939	1.04052317	50.32314682	0.99784386	0.18469429999999992	0.027577248	0.0302360665	0.0831701908	0.011863584699999999	0.0614987092	-0.0605980507	-0.0361076428	0.0790149438	-0.0197798189	0.07703024879999999	-0.047046791500000004	0.0012643454	0.028233427599999996	-0.0430560591	-0.0645802662	-0.011460971799999999	0.054905203	0.0	0.0	0.0	0.0	0.0	0.0	0.06966840000000002	0.52432	0.282491	0.00672056	0.00276888	-0.00186318
7278.581	6817.299	9375.866	1.09286404	52.85452652	1.0228914	0.06637690000000003	-0.0164549818	0.0681917521	-0.0309535086	-0.007028784200000001	-0.007509365400000001	0.055344795	-0.006284718199999999	-0.0029362591999999997	0.092643301	0.0013829898	0.042377499900000004	0.0027031846	0.0278065492	-0.0437713306	-0.0641985224	-0.009604038	0.0562136179	0.0	0.0	0.0	0.0	0.0	0.0	0.0564625	0.49694	0.262108	0.0066124	0.00276888	-0.00186318
7245.874	6818.8936	9356.971	1.02706814	49.67241669	0.98372835	0.11583269999999997	0.0026999034	-0.0101030872	-0.06684088860000001	-0.0543173417	0.0118584072	0.0108631579	-0.048952234500000004	-0.0623601416	0.0204056872	-0.0382463165	0.019761527	-0.011540046699999999	0.027378297200000002	-0.0444779539	-0.06378823980000001	-0.007739514300000001	0.057452623	0.0	0.0	0.0	0.0	0.0	0.0	0.0592757	0.441049	0.232312	0.00697008	0.0026447	-0.00192797
7265.5923	6824.9897	9363.464	1.03125525	49.87491989	0.99890417	0.2246086	-0.0036038394	-0.08434754009999999	0.0103818182	0.0137596214	-0.0396950317	-0.0185143597	-0.0277642561	0.0531990887	-0.0673321549	-0.0581436489	-0.031246057799999997	0.0121659052	0.0269486929	-0.045175789400000006	-0.06334960070000001	-0.0058688743	0.0586206883	0.0	0.0	0.0	0.0	0.0	0.0	0.0565571	0.570937	0.294199	0.00657378	0.00250349	-0.00186318
7286.4507	6818.3833	9361.459	1.05383384	50.96689224	1.00414646	0.115257	-0.08495908630000001	-0.014339851899999999	0.019087691	0.0145805194	-0.0319720066	0.0457937139	0.024708508900000002	0.0331722594	0.089492158	0.0085883677	-0.0494725733	-0.019699083899999997	0.0265177575	-0.0458646991	-0.06288280019999999	-0.0039935963	0.059716371500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0535316	0.545129	0.314501	0.00686599	0.00337059	-0.0020263
