CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
7022.420999999999	6438.786999999999	9994.154	n/a	n/a	n/a	n/a	-0.0250051072	0.076048028	-0.0428311611	0.0146491129	-0.030932277200000004	-0.023511411	-0.054221833399999995	0.0589866025	-0.0720452612	0.029918026	0.0274015287	-0.0091229659	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	0.0131165	-0.0570609	-0.0245086	0.000390931	0.00160647	0.0
6917.854	6437.151999999999	9944.296999999999	1.04742837	51.3379097	1.0342828	0.04245427	-0.0596672372	0.0451121855	-0.0070040931999999995	0.06699537559999999	-0.014890000300000001	-0.0720825419	-0.0715868446	0.0136784353	-0.038073171	0.0105471926	0.0317107134	-0.0655139754	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.00677708	-0.0664765	-0.021592	0.000795724	0.00153561	0.0
6859.9155	6444.5664	9915.41	0.99661183	48.84722519	0.99337161	0.06675439	-0.06630396549999999	0.0051788425	0.0658588814	0.0217311416	0.0427187615	-0.1254336736	-0.0610830144	-0.0173311365	0.0505564009	-0.0661757984	0.0258462511	0.0366905665	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.00544692	-0.0435887	-0.00348387	0.00116076	0.00141208	0.0
6829.776999999999	6433.0109999999995	9902.989	0.99490339	48.76348877	0.99481821	0.13616348	-0.0520234281	-0.0360977716	0.050346175800000004	-0.029563934500000003	0.0110815893	-0.1029956178	-0.0353832198	-0.055481444299999995	0.0314885613	-0.0171591665	-0.0030905896999999997	0.0887383177	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.0164081	0.0415005	0.0045997	0.000719326	0.00127808	6.51566e-05
6810.670999999999	6433.9077	9900.796999999999	0.98990428	48.51846695	0.98342687	0.05465318	-0.0144878397	-0.0683472892	-0.044775332599999995	-0.009379700999999999	-0.0147259453	-0.1007156272	0.0006555067	-0.0690239032	0.014978713700000002	0.057394170700000004	-0.009098179100000001	0.0104231327	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.0164188	0.0222346	-0.00324372	0.0011241100000000002	0.00116499	9.794580000000003e-05
6793.241999999999	6448.5127	9897.952	0.98194993	48.12859726	0.97990412	0.03975532	0.0218337169	-0.0576514909	-0.0584750722	0.016018811100000002	0.0068808507	-0.0891234086	0.0403103612	-0.055664456699999997	-0.0106896026	0.0608047004	0.0322782838	0.0051813407	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.008315589999999998	0.0170414	0.0068786	0.000916884	0.00118655	0.0
6796.2515	6442.8833	9895.718	1.0321734	50.59021378	1.00707531	0.04885965	0.073366862	-0.0231986547	0.0351920586	0.0694129443	-0.0296175899	-0.0409443118	0.0762718947	0.0161783248	-0.0199796011	-0.07824377519999999	0.0180277074	-0.0323031138	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.0164189	0.0260365	-0.00505184	0.000720936	0.0009858820000000002	-1.0587899999999999e-22
6818.7609999999995	6454.4	9900.753	1.04515123	51.2263031	1.01215935	0.0914896	0.0529151804	0.0546676866	-0.0023189583	-0.0880984313	0.06526625059999999	-0.05772760019999999	0.018203508400000002	0.0668598185	0.0652934594	0.0375598327	-0.0023960798	0.0176020044	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.0114086	-0.0446153	0.00926121	0.000735886	0.000970543	0.0
6844.8433	6461.4243	9924.427	1.03802216	50.87688065	1.01803339	0.10552001	-0.013792846499999999	0.0559951676	-0.0299535031	0.058995930499999995	0.051038627	-0.0128700059	-0.0225715846	0.0531042313	-0.030376309700000003	-0.0208474853	0.046872774299999996	0.0026547357	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.016434299999999995	0.0277264	0.0068911	0.000420008	0.00104603	0.000124285
6853.385	6454.008000000001	9947.466999999999	1.04170573	51.05742645	1.01880407	0.08123765000000001	-0.057813942800000004	0.002257456	0.0393172558	-0.024036061299999998	0.0564541698	0.0314061082	-0.0456512901	-0.036219033399999996	0.0295467173	-0.0507685314	0.028420075899999998	0.06297035990000001	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0164461	-0.0362287	0.0112279	0.000420008	0.000911636	0.0
6832.9204	6451.1777	9953.6455	1.00099504	49.06206131	0.99490571	0.05162259999999999	-0.0208252732	-0.05353825139999999	-0.024002669900000002	-0.0150794983	0.0360771094	0.0277906366	-0.006027829300000001	-0.0591693962	-0.00411596	0.019594095	0.0199690292	0.041083822799999996	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	0.0119396	-0.0435478	0.0200784	0.000269829	0.000442885	0.0
6809.654	6447.254	9950.364	1.00211489	49.11694717	0.99788868	0.173416175	0.020706848	-0.0529478711	-0.045739927699999995	0.0260253381	-0.0218547291	0.0594051485	0.0488542558	-0.0394240864	-0.0449703925	0.0297280398	-0.0502656999	-0.0115988967	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	-0.0180334	0.0244902	0.0114257	-0.000517784	8.47715e-05	0.000189323
6809.696	6440.227	9926.408000000001	1.00642109	49.32801056	1.00404	0.200015561	0.0441630145	-0.045946176500000005	0.0195268343	0.0350069736	-0.0666591772	0.0364739652	0.06524498	-0.0005167826999999999	-0.0305213542	-0.0062276324	-0.0539829613	-0.0247902528	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	0.00616422	-0.0472371	0.000674564	0.000655624	0.000509347	-7.94836e-05
6811.378000000001	6439.9746	9907.192	1.01798356	49.8947258	1.00600088	0.143070856	0.055550102000000004	-0.012631063	0.0494854597	0.0065062035	-0.11508016289999999	-0.0134401906	0.0856111625	0.0097348509	-0.0249690867	-0.0344040528	-0.010222173000000001	0.0306868444	0.0661545517	0.0652841075	0.063841841	0.061840385	0.059297270199999995	0.056234771600000004	0.00796863	0.0311613	0.00976678	-0.000114522	0.0007352339999999998	1.3234899999999996e-23
6811.6953	6442.408	9895.248	1.02243114	50.11271286	1.00306535	0.099615979	0.054284021200000004	0.023277993599999998	0.0833589794	-0.061852557999999995	-0.1513122151	-0.0088574077	0.02215037	0.0428510742	-0.0386096333	-0.050240167999999995	-0.10193542400000001	-0.046925696100000004	0.06610988200000001	0.065106271	0.06344485650000001	0.061142424800000005	0.0582222384	0.054713801500000006	0.0009642260000000002	0.0391781	0.00388093	-0.000265757	8.47715e-05	0.000772481
6797.1094	6445.687	9887.731	1.03845239	50.89796829	1.01743317	0.175660519	-0.0012044682	0.0610846131	-0.0355692594	-0.0031261229999999997	-0.0572186277	-0.0979983165	-0.0301355553	0.0587852106	0.0289641316	0.0273221621	0.0180558225	0.0400772396	0.0660620326	0.0649159094	0.0630204104	0.06039741690000001	0.0570772081	0.0530981118	0.0120321	-0.0464602	0.015884599999999995	0.000300511	0.000334772	0.000249736
6811.807	6439.935	9894.493	1.03104627	50.53496933	1.01501107	0.131004145	-0.055459273200000006	0.0357320074	0.0359398849	0.0577719205	0.0002016404	-0.0975411485	-0.060985938200000006	0.0165948879	-0.0014679629999999999	-0.021730428700000002	0.0329712967	0.0283825406	0.066011006	0.06471305940000001	0.0625686863	0.0596059345	0.0558635559	0.0513904995	0.0128898	0.0506103	0.0238831	-2.94479e-05	0.00042039	0.000163764
6803.7173	6439.326	9912.526	1.03881824	50.91589737	1.01219451	0.08853566850000001	-0.050583802000000004	-0.0526941095	-0.0293962889	-0.060000635700000006	-0.0302348069	-0.0370463358	-0.0358400041	-0.0758109354	-0.0617422108	0.0150258563	-0.0221207732	0.0031966446000000004	0.0659568046	0.06449776	0.062089879800000004	0.058768586799999994	0.054582741	0.0495939208	-0.0257286	0.0523418	0.012236	-0.000265757	8.47715e-05	4.91823e-06
6801.5509999999995	6433.786999999999	9920.697	1.05686939	51.80064774	1.02475548	0.1825365335	0.0450682246	-0.0413784639	-0.0087720518	0.06358666889999999	0.040073753399999995	-0.0582949387	0.0659788446	-0.027348855499999998	0.013149890400000001	-0.0082372466	0.0898602215	-0.0289729237	0.0658994309	0.0642700526	0.0615841982	0.0578860181	0.0532363032	0.047711485899999996	-0.00941391	-0.052642	0.0218315	0.000522276	8.47716e-05	0.000249736
6808.673000000001	6437.9575	9926.869	1.02597582	50.28644943	1.00541198	0.04671046	0.0581968655	0.0352747724	0.022419078199999998	-0.05773617599999999	0.034272558599999996	-0.0168027617	0.0371959859	0.0596790642	0.015593378500000001	-0.0083749294	-0.028406390099999998	0.0809542921	0.06583888780000001	0.064029981	0.0610518603	0.0569589074	0.0518258614	0.0457464537	-0.00940988	-0.0318549	0.017148799999999995	0.000522276	-0.000285084	0.000194859
