CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7587.694	6398.9927	8725.383	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
7473.6265	6410.8037	8696.619	1.06046069	53.11624908	1.04576719	0.10124713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.022635	0.0341451	0.00447794	-1.52788e-05	0.0007845029999999998	0.0
7408.491	6406.6357	8680.465	1.06059062	53.12276077	1.0503732	0.26582637	-0.0158281193	0.0710438432	-0.0486902461	0.013212597	-0.0337495993	-0.0223860221	0.0377088344	-0.050722683399999996	0.0077404424	-0.0235208649	0.04569325900000001	0.0324877916	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0313484	0.0938066	0.0416652	-0.000514793	-0.000537996	0.000477871
7384.084	6407.4424	8656.409	1.06664574	53.42604446	1.03545976	0.07038665000000001	0.060097736799999996	0.0185833399	0.07070726769999999	-0.024729520499999998	0.00036423529999999996	-0.015549131599999998	0.058153360300000005	0.0034450258000000003	-0.0081123593	0.0705921594	-0.1260321919	0.0362561343	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0204009	0.0639584	0.0352064	-0.000342715	-0.000288415	0.000518855
7334.6943	6409.039000000001	8648.565999999999	1.05946088	53.06616974	1.03702378	0.17343493	0.025786512400000003	-0.0530808293	-0.0746365853	-0.0188163784	0.004493421500000001	-0.049098427800000004	-0.0027493987	0.05645690019999999	0.0702141408	-0.009654549699999999	-0.0665590717	0.055205069	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.00250196	-0.00512612	0.0309795	0.000459714	0.000140808	0.0008316159999999998
7349.4883	6405.7935	8647.235	1.02207482	51.19358063	1.00789547	0.07552096	-0.0540384814	-0.0384354183	0.053861172699999994	0.025075675099999997	0.0282927962	-0.07091899900000001	-0.04637498599999999	-0.0118016672	-0.0177349337	0.0006283989	-0.10452131529999999	-0.068907967	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0148097	0.0275052	0.040555	0.000259232	0.000309488	0.00078065
7340.335999999999	6407.925	8645.597	1.02363241	51.27160263	1.00782943	0.12204421	-0.058696273	0.0224775437	0.0028456868	-0.0820793825	0.014513991200000001	-0.0410192557	-0.0268951356	-0.0577856227	0.07030856889999999	0.0489756226	0.0302796348	-0.0311437909	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0333026	0.0667308	0.0497971	-8.51652e-05	0.000540038	0.000253925
7343.3594	6413.7007	8639.209	1.0242219	51.30112839	1.00371933	0.05522454	0.0029733787	0.082299636	-0.051297271799999995	0.026496925499999997	-0.0195543107	-0.0711185095	0.0579032017	-0.0485117468	0.0351904184	-0.015189135	-0.0222882971	0.0042487758	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.042625	0.0551286	0.0399611	-0.000150447	0.000900224	0.000190114
7340.31	6408.704000000001	8645.19	1.05129111	52.65696335	1.02403677	0.1056017	0.0670578586	0.0064782363	0.08589317269999999	-0.0083768113	-0.008031059200000001	-0.0043514241	0.0395611175	0.029473665299999997	-0.0714849033	0.0396848252	-0.0259070321	-0.055910366399999994	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	0.0270047	0.0928442	0.0636809	-0.000217547	0.000426257	0.000219967
7333.2393	6409.6230000000005	8655.583	1.07928097	54.058918	1.04058945	0.08084665	0.015497812199999999	-0.0589855716	-0.0590280301	0.0239572809	-0.0503911478	0.06628806570000001	-0.0353572213	0.0715321084	0.027917976299999998	0.015653866399999997	0.0434766709	0.0812808822	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.0141077	0.11893500000000003	0.0725085	-0.000582227	0.000189232	0.000161047
