CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
6361.1914	6917.5947	9227.43	1.05538845	49.03274918	1.02912772	0.22101366	0.037306057999999996	-0.06886864320000001	-0.0610863762	-0.0304815781	0.0363974179	0.0120806854	-0.0626615608	0.0164950396	-0.086521465	0.0771267524	0.003318347	0.0548327354	0.066224851	0.0649052602	0.0627253846	0.0597141173	0.055911371200000004	0.051367549500000005	0.0	0.0	0.0	-0.0160222	0.080449	0.0168922	-0.000386227	-0.000516784	0.000108108
6336.482	6904.643	9222.829	1.00479877	46.68237686	0.9960345	0.09917878	0.0073549096999999996	-0.072201468	-0.0086200705	-0.0477673132	0.0142357279	-0.0013965270999999999	-0.0670877833	-0.0072217157	-0.0792224012	-0.0846065621	-0.047118010099999996	0.0467873022	0.0661697434	0.0646863818	0.0622386951	0.0588631729	0.0546101363	0.0495429884	0.0	0.0	0.0	-0.0192511	0.0403421	0.00641419	-1.95066e-05	-0.000516784	0.000648687
6319.472	6905.0740000000005	9224.974	1.02727687	47.72669601	1.01412129	0.19685727	-0.00138786	-0.0722276248	0.055031819100000004	0.0101326961	0.0379347913	-0.0183013534	0.0221188425	0.0294199337	-0.0543400474	-0.0067448915	-0.06339821429999999	0.0050902632	0.0661114108	0.0644548926	0.0617247057	0.057966328600000006	0.0532423673	0.047631512	0.0	0.0	0.0	-0.0160012	-0.0579161	-0.0136771	0.0008934509999999998	-0.000150799	0.000422472
6284.456	6902.491	9224.841999999999	0.99451435	46.20457077	0.98690689	0.0327036	-0.0321476327	-0.0568919081	0.0677146815	-0.0073662717	0.0035541131	-0.0251312316	0.0770220586	0.0018843581	-0.054556966	-0.009064760600000001	-0.0823718221	0.006539786800000001	0.06604985599999999	0.0642108378	0.0611836417	0.057024284	0.0518097308	0.0456364737	0.0	0.0	0.0	-0.0159977	-0.0438439	-0.0148358	0.000803815	-0.000266784	0.000278709
6335.2954	6916.5454	9233.45	1.05438471	48.98611069	1.02311409	0.2027585	-0.0676848383	-0.0074763054	-0.0200565382	-0.0476749053	-0.0965999091	0.041142131400000004	-0.0109711952	-0.0663994478	-0.0319768047	0.0746130255	-0.0029305295	0.0206156848	0.0659850821	0.063954265	0.060615740599999995	0.0560377736	0.050313972	0.0435613736	0.0	0.0	0.0	-0.0242287	0.0571288	0.014948	-0.000353311	-0.000266784	0.000160415
6325.9097	6914.7456	9225.948	1.02016461	47.39626694	1.0022403	0.04976811	-0.053665365	0.0173981229	-0.0589755566	-0.0167678959	-0.0711585254	0.0556326508	-0.0345917659	-0.0540026529	0.0180517041	-0.0617566478	0.0110092911	-0.027741842200000002	0.0659170921	0.0636852241	0.060021251399999996	0.0550075666	0.0487569134	0.041409852000000004	0.0	0.0	0.0	-0.016031799999999995	0.0598691	0.007840619999999998	-0.000623953	-6.69484e-05	0.000324408
6289.5740000000005	6914.246999999999	9215.663	1.01294613	47.06089783	0.99987739	0.19322957	-0.042345515	0.010915550800000002	0.0152788194	0.0318710262	-0.0325947826	0.0819161051	0.0385583023	-0.0217194112	0.0167660507	-0.06634648679999999	0.049375181399999996	0.0264886111	0.06584588940000001	0.0634037678	0.0594004349	0.0539344663	0.0471404521	0.0391856835	0.0	0.0	0.0	-0.0228146	-0.0383243	-0.00712252	0.00063735	-0.000266784	0.000319742
6319.14	6920.076999999999	9218.836	1.01416397	47.11748123	0.9962948	0.02591698	-0.040710417400000004	0.048145145599999994	-0.0160449696	0.08567112660000001	0.045479766100000006	0.0658824081	0.0571966154	-0.0021568921	0.025730256200000003	-0.001958276	0.0017090265	0.07617572780000001	0.0657714774	0.0631099507	0.058753563499999995	0.0528193096	0.0454665573	0.036892769900000004	0.0	0.0	0.0	-0.0180967	-0.0423633	-0.0156373	0.000797609	-0.000266785	0.000332388
6385.1553	6920.443	9217.244	1.04334462	48.47319794	1.01053166	0.07035153999999999	0.016285562	0.0761044345	-0.0065903628	-0.0057824283	0.0949456181	-0.025028015499999997	0.0192730744	0.0269208329	0.0807291812	0.1060205743	0.0362350819	-0.0280251585	0.0656938599	0.0628038302	0.058080920700000004	0.051662965899999996	0.043737268600000004	0.034535134	0.0	0.0	0.0	-0.0199463	-0.026612	-0.00937626	0.00100666	-0.00095359	0.000366324
6359.0137	6916.9497	9219.889000000001	1.05467546	48.99962234	1.02923918	0.24346341	0.0597115013	0.0612426167	0.0515597278	-0.08276782190000001	0.0010691552	-0.004338395300000001	-0.0765101559	0.0118955832	0.0581958944	0.06265551009999999	-0.0110800379	-0.0152121402	0.0656130405	0.062485465999999996	0.057382801799999994	0.050466337	0.0419546927	0.0321169116	0.0	0.0	0.0	-0.0249643	0.0843065	0.0221624	-0.000397687	-0.000629521	0.000174975
6318.4336	6910.7275	9211.737	1.02662921	47.6966095	1.01327085	0.18939379	0.0694582965	0.025665013900000002	0.0475971467	-0.027735689900000002	-0.034083882200000006	0.038365622099999996	-0.039463616	0.03064147	0.0422547963	-0.0531432876	-0.0102508016	-0.0011398348	0.0655290233	0.0621549201	0.0566595129	0.049230355999999996	0.040121001499999996	0.029642345299999998	0.0	0.0	0.0	-0.0235848	-0.0189227	0.00436066	0.000598456	-0.000516785	0.000405763
6333.6484	6904.0957	9220.99	0.99981868	46.45100784	0.99084669	0.06783776	0.07476886	0.0103925015	0.0362057744	0.0465163684	-0.066983185	0.0142579205	0.0019439266	0.1061034349	0.0187223974	0.044996330099999995	0.0066301977	0.0360063273	0.06544181219999999	0.061812257	0.055911371200000004	0.0479559867	0.0382384291	0.0271157762	0.0	0.0	0.0	-0.0214786	-0.0509411	-0.008017	0.000986826	-0.000516785	0.000367423
6368.858	6910.2896	9224.784	1.00864887	46.86125183	0.99048805	0.029478240000000006	0.07320158730000001	-0.023999556000000002	-0.0164029694	0.06626130400000001	-0.0479652825	0.0125232522	0.021078006200000002	0.1134128781	-0.0073173188	0.027509073199999998	0.039417454399999996	0.0189547799	0.0653514116	0.0614575434	0.055138705	0.046644222699999995	0.036309269	0.024541636800000002	0.0	0.0	0.0	-0.0201884	-0.0459995	-0.00147576	0.0011662100000000004	-0.00060342	0.000435508
6382.0757	6916.4863	9222.506	1.04624653	48.60802078	1.02261209	0.21172344500000004	0.049108253600000006	-0.0551096607	-0.0742246604	0.0095467214	0.026277300899999998	-0.0128679983	-0.052283270199999995	0.0250189335	-0.0766890584	0.0818744338	0.056748575	0.015469684	0.0652578259	0.061090848600000004	0.054341852999999996	0.045296087	0.0343358717	0.0219244431	0.0	0.0	0.0	-0.029055	0.0632035	0.0152278	4.31153e-05	-0.000449478	0.000173539
6356.041	6903.5737	9205.586	1.01843679	47.31599426	1.0048666	0.038982515	0.0221499073	-0.06772052440000001	-0.048106629000000005	-0.054901432300000004	0.027940501200000002	0.0045473837	-0.0579453301	-0.0190647609	-0.050676868	-0.0650247409	-0.007389382900000001	0.0221487422	0.0651610596	0.0607122441	0.053521165	0.043912630700000004	0.0323206413	0.0192687865	0.0	0.0	0.0	-0.0357702	0.0629978	0.0121811	-0.000339887	-0.000372813	0.00029417
6294.8467	6915.161999999999	9195.931999999999	1.03984094	48.31041718	1.01555991	0.18998926	0.0114428136	-0.0767684894	0.05181062349999999	-0.0230734099	0.0645727589	0.07220790440000001	0.0212609988	0.039579991200000005	-0.0667641896	-0.0501210285	0.0036971484999999997	-0.022652409199999998	0.0650611175	0.06032180349999999	0.0526770008	0.0424949326	0.030266033300000002	0.0165793258	0.0	0.0	0.0	-0.0315944	-0.0535678	-0.00414821	0.000538545	-0.000266785	0.000220259
6295.784000000001	6915.217	9207.697	0.99691111	46.31592178	0.98943007	0.03118267	-0.008974436700000001	-0.0739770206	0.0934930259	-0.0028932166	0.0579762949	0.023283432200000002	0.0466540316	0.0218728401	-0.047900421900000004	-0.0227035492	-0.038434204900000005	0.0100923189	0.0649580043	0.059919603099999996	0.0518097308	0.0410440984	0.0281745508	0.0138607794	0.0	0.0	0.0	-0.02342	-0.0587696	-0.00825428	0.00078438	-0.000266785	0.000248432
6308.616999999999	6917.316999999999	9217.089	1.00159025	46.53331375	0.98934048	0.05966135	-0.04989629190000001	-0.052056468499999994	0.0774213485	-0.0176299772	-0.031069142	-0.0133920746	0.0594323456	-0.0024838164	-0.0472693524	0.061721509199999997	-0.0568164418	-0.036794182	0.0648517252	0.0595057212	0.050919735199999996	0.0395612591	0.0260487419	0.011117916399999999	0.0	0.0	0.0	-0.0268534	-0.0134637	-0.00342228	0.000737475	-0.000266785	0.000173536
6347.8413	6922.4585	9223.341999999999	1.05726242	49.11981201	1.0252949	0.20952167	-0.0601075612	0.0010749856	-0.0503411384	-0.0474018618	-0.0903886699	0.0366287551	-0.0276941644	-0.063483137	-0.0108813177	0.0030431061	0.0240825425	0.0059077901	0.06474228530000001	0.0590802386	0.0500074046	0.0380475712	0.0238911966	0.0083555489	0.0	0.0	0.0	-0.0160551	0.0801044	0.0237156	-0.000667894	-0.00021012	7.52222e-05
6314.431	6906.6167	9214.722	1.01301491	47.06409836	0.99907255	0.18865061	-0.0412812268	0.0008768231	0.0181478116	0.0058839263	-0.0403373135	0.0625646715	-0.0008308567	-0.055584583099999994	-0.0137683057	-0.0613488383	-0.0311170906	0.0590523417	0.06462969	0.0586432382	0.0490731391	0.036504214900000005	0.021704543599999997	0.0055785229000000006	0.0	0.0	0.0	-0.022131	-0.00272526	-0.00259741	0.000280133	-0.000266785	0.000539171
6335.1587	6909.1626	9228.591999999999	0.9862687	45.82148361	0.98455328	0.09282641	-0.0505860858	0.013735341000000002	0.0329255106	0.0824695475	-0.0242507274	0.010513378799999999	0.0769071796	-0.037318166800000004	0.0354792698	-0.0499050548	-0.06537728200000001	0.023346433700000002	0.06451394469999999	0.0581948052	0.0481173485	0.0349323937	0.019491447	0.0027917102000000003	0.0	0.0	0.0	-0.020902	-0.046889	-0.00857098	0.000788741	-0.000266785	0.000218577
6356.228	6906.7803	9237.854	1.00730586	46.79885864	0.99116969	0.03836391	-0.0485186372	0.044180513600000006	-0.0321182182	0.0790186362	-0.0066962852	-0.0254972883	0.0452576457	-0.0220443518	0.034026290699999996	-0.0152277596	-0.0381159226	0.061021569299999995	0.0643950551	0.05773502690000001	0.0471404521	0.033333333300000004	0.017254603	-0.0	0.0	0.0	0.0	-0.0227871	-0.0293174	-0.00642207	0.0007493139999999998	-0.000343869	0.000437232
6406.1245	6909.275	9239.097	1.05370283	48.95443344	1.02554333	0.21149427	-0.0208090376	0.0655679101	-0.102090377	0.0049767679999999995	0.048617513200000004	-0.0598322474	-0.0381855458	-0.062327319000000006	0.0272130846	0.0583212041	-0.0020058965	-0.0021883297	0.0642730269	0.057263993099999994	0.0461428783	0.0317082806	0.014996737	-0.0027917102000000003	0.0	0.0	0.0	-0.026016	0.0763415	0.0100169	-0.000436085	-0.000733633	0.000289045
6323.36	6917.6997	9219.314	1.02267587	47.51293945	1.01055205	0.16760752600000003	-0.0004249351	0.05981703519999999	-0.0344219071	-0.0162559969	0.0598031262	-0.0082695232	-0.0423361568	-0.038983539500000004	0.0810318826	-0.054637879800000004	0.0522003253	0.0185244223	0.0641478662	0.0567817956	0.0451250646	0.0300585027	0.0127205997	-0.0055785229000000006	0.0	0.0	0.0	-0.0344095	-0.000905206	-0.00115082	0.000726187	-0.000737227	0.000539171
6325.7764	6908.380999999999	9215.261	1.01626384	47.21504211	1.00021482	0.097768774	0.025641438399999997	0.06117895	0.0538974599	-0.0310621113	0.0761522546	-0.0030229825	-0.011670221100000001	0.0330951613	0.0664030441	0.0029500520000000003	-0.044878231399999996	0.015272821899999999	0.06401957900000001	0.056288528399999996	0.0440874577	0.028385286099999997	0.010428964300000001	-0.0083555489	0.0	0.0	0.0	-0.0267349	-0.0466713	-0.018061	0.00122341	-0.000788362	0.000539171
6324.8594	6915.3877	9222.113000000001	1.02482629	47.61284637	0.99930632	0.0125589	0.062007685	0.0595562579	0.0857602709	-0.0372951115	-0.035666297799999996	0.005558305899999999	0.0020159978	0.0534031413	0.0671872733	0.00016015700000000002	-0.0798219052	0.0038840635	0.0638881716	0.055784287599999996	0.0430305125	0.026689935499999998	0.0081246229	-0.011117916399999999	0.0	0.0	0.0	-0.0262526	-0.0468143	-0.0135321	0.00125661	-0.000673468	0.000539171
6373.7603	6921.3594	9230.468	1.04424739	48.51513672	1.02137971	0.19079715	0.0887898877	0.0211635648	-0.0062498784	0.0215953116	-0.0913431211	0.011354706499999999	-0.07440491519999999	0.056773824	0.0074061227	0.036430230099999995	-0.015430773899999998	-0.013992530100000001	0.0637536504	0.055269171500000006	0.0419546927	0.0249737729	0.0058103828000000005	-0.0138607794	0.0	0.0	0.0	-0.0230557	0.049413	0.0112753	0.000397047	-0.00061859	0.000956041
6378.8105	6902.8267	9219.735999999999	1.03250432	47.96956253	1.00995111	0.1304631	0.070111112	-0.0376400882	-0.0636686345	0.030322991299999998	-0.0022513333	0.0191261865	-0.061832194699999996	0.0572704614	-0.033546783399999995	-0.0492472075	0.0108856134	0.0303560677	0.0636160219	0.05474328059999999	0.0408604702	0.0232381365	0.0034890637	-0.0165793258	0.0	0.0	0.0	-0.0271861	-0.0111898	-0.00662025	0.000883188	-0.000672266	0.000539171
6351.963000000001	6906.352	9223.918	1.02223456	47.49243546	0.99901563	0.05832749	0.0484227969	-0.055788229800000005	-0.0324063925	0.0853865315	0.035413301	0.025853658199999997	0.0062430995999999996	0.06327298860000001	-0.0633297911	0.0044653178	0.0112242456	0.0600281426	0.0634752928	0.0542067174	0.039748325	0.021484379700000004	0.0011634938	-0.0192687865	0.0	0.0	0.0	-0.0282242	-0.0525247	-0.00931699	0.0011417	-0.000678909	0.000539171
6329.3755	6900.5825	9225.589	1.00306308	46.60174179	0.98503453	0.030980060000000007	0.0048658569	-0.0704133308	0.0300074719	0.0305786647	0.0628212919	-0.03694417	0.0669710683	0.050981608	-0.0641512987	0.0028504668	-0.0363375917	0.015824631000000002	0.0633314701	0.0536595865	0.0386187448	0.01971387	-0.0011634938	-0.0219244431	0.0	0.0	0.0	-0.022894	-0.0330848	-0.0112358	0.0011590000000000003	-0.000610386	0.000539171
6313.806	6917.111999999999	9231.115	1.02991664	47.84933853	1.00972593	0.210814029	-0.0346878584	-0.0688538103	0.0395621163	-0.0417124757	-0.0009620275	-0.0260218012	-0.0193778325	-0.034608992400000003	-0.0820523584	0.0792747171	-0.104089135	-0.005615680400000001	0.0631845607	0.0531019945	0.0374722252	0.017927988	-0.0034890637	-0.024541636800000002	0.0	0.0	0.0	-0.0260097	0.0716703	0.010304700000000002	-6.68358e-06	-0.000266786	0.0004204
6303.172	6906.108	9224.419	1.00522697	46.70227051	0.99607301	0.07668086100000002	-0.0565464876	-0.0334775254	0.0162410129	-0.0221250495	-0.0412005013	0.0046893415	-0.0351121833	-0.0674869638	-0.0346900147	-0.034895708399999996	-0.0647518142	-0.0143675404	0.0630345717	0.052534050199999995	0.036309269	0.016128126399999998	-0.0058103828000000005	-0.0271157762	0.0	0.0	0.0	-0.0348613	0.0490486	0.00305386	-0.000210571	-0.000709528	0.000307895
6315.6313	6913.687	9227.009	1.01577294	47.19223404	1.00123799	0.17626416000000003	-0.037185583700000004	-0.025128362999999997	0.070440411	0.0194551728	-0.0051470497	-0.015402640300000001	0.0466843246	-0.0255720581	-0.026419166400000003	-0.057487299699999994	-0.10044393720000001	-0.0035017064	0.0628815105	0.051955864299999995	0.0351303864	0.014315688500000001	-0.0081246229	-0.029642345299999998	0.0	0.0	0.0	-0.0319509	-0.0409273	-0.0107596	0.000943048	-0.000569391	0.000405427
6306.8643	6918.72	9238.416	0.9793393	45.49954605	0.977902	0.0307243	-0.044977919000000005	-0.0246001025	0.06933957219999999	0.0654826574	0.007251476999999999	-0.033137184199999996	0.0826431272	-0.0155705532	-0.0092267276	0.0422314443	-0.014416000600000001	-0.0753519946	0.0627253846	0.051367549500000005	0.0339360944	0.0124920876	-0.010428964300000001	-0.0321169116	0.0	0.0	0.0	-0.0260028	-0.0401954	-0.0139175	0.00116825	-0.000628173	0.000539171
6353.713000000001	6927.3423	9254.112	1.01788461	47.29034042	1.00456369	0.15846789	-0.0627067677	0.0069572526	-0.0208932149	0.025583837999999998	-0.046444493200000006	-0.029332006299999998	-0.0131199808	-0.0608782199	-0.024229123300000002	0.057692111799999994	0.0199610032	-0.0025181907000000003	0.0625662015	0.0507692205	0.0327269169	0.010658745800000001	-0.0127205997	-0.034535134	0.0	0.0	0.0	-0.031271	0.061978	0.00310099	0.000508356	-0.000648435	0.000539171
6342.177	6926.1416	9249.082	0.98822653	45.91244125	0.98763883	0.027051452000000007	-0.0559217571	0.009453376500000001	-0.0220754514	-0.0210848914	-0.056264485	-0.0099970884	-0.0205555962	-0.0795583125	-0.0056319489	-0.049313255599999994	0.0194042572	-0.0595501791	0.062403969000000004	0.0501609939	0.0315033843	0.008817092700000001	-0.014996737	-0.036892769900000004	0.0	0.0	0.0	-0.0313162	0.0547474	-0.000184312	0.000320908	-0.000582107	0.000615202
6308.0225	6922.5419999999995	9242.802	1.00930941	46.89194107	0.99580556	0.131517018	-0.036270333700000004	-0.0126303076	0.063515077	-0.0115408274	-0.013444210900000001	0.025213098399999998	0.06005526480000001	-0.0196504364	-0.011656535400000001	-0.0379776876	-0.025890088199999998	-0.029975099100000003	0.0622386951	0.0495429884	0.030266033300000002	0.0069685642	-0.017254603	-0.0391856835	0.0	0.0	0.0	-0.0312597	-0.033215	-0.008693229999999998	0.000943048	-0.00058372	0.000539171
6295.6924	6922.767	9243.43	0.97266442	45.18943405	0.97329074	0.02948787	-0.044294792300000004	-0.0074218353	0.0467869926	-0.0002263309	-0.0115847128	0.0091323264	0.0742510332	-0.0163711189	-0.0070087983	-0.0271510206	0.0117769773	-0.1327163001	0.06207038769999999	0.0489153243	0.0290154066	0.0051146019	-0.019491447	-0.041409852000000004	0.0	0.0	0.0	-0.0297299	-0.0409949	-0.013359	0.00122968	-0.000560104	0.000539171
6368.9463	6922.7705	9249.777	1.03288829	47.98740005	1.00946403	0.10392130000000001	-0.0675303952	0.0312534044	-0.0602057157	-0.043698265099999994	-0.0715846464	-0.0166183049	-0.0029912013	-0.0799165645	-0.0073940499	0.0419034183	-0.002392506	-0.09915734009999999	0.061899055099999996	0.0482781241	0.0277520528	0.0032566513	-0.021704543599999997	-0.0435613736	0.0	0.0	0.0	-0.0336445	0.0310524	-0.013356	0.000943048	-0.000643173	0.000349744
