CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	NonSteadyStateOutlier09	X	Y	Z	RotX	RotY	RotZ
6905.936	6112.592	8749.675	1.00997794	50.75038147	0.99283487	0.03618624499999997	-0.023804301400000002	-0.0575534669	0.019292061399999998	0.07732418049999999	-0.0491476081	-0.0157045528	-0.0318350197	-0.0584105248	0.0259160119	0.0035727942	0.0704068792	0.037735895400000004	0.0023819809	-0.0670224282	-0.0071339685	0.0665166194	0.0118500935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0688267	0.196155	0.203005	-4.59936e-05	0.00218637	0.00130099
6901.3013	6114.188	8748.392	1.00066459	50.28239822	0.99306625	0.05554182	-0.0647152809	-0.0458336958	-0.0194853575	0.0451683369	0.0282101469	-0.047926932900000004	-0.058917462000000004	-0.0573890066	0.0232064462	0.0309077845	0.0388010304	0.059248421600000004	0.0019057285000000001	-0.0670832108	-0.0057110532999999995	0.0667592488	0.0094980012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0723556	0.180248	0.180309	6.356480000000002e-05	0.00210975	0.00138301
6882.6323	6105.866999999999	8745.984	0.988599	49.67611313	0.98567086	0.02746386000000003	-0.0672955146	-0.0234439881	-0.0614357461	0.020376171999999998	-0.0102768063	-0.0035807036	-0.0439881912	-0.0099652233	0.0071835258999999995	-0.0281401528	0.0255437	0.0186450526	0.0014293802	-0.0671304988	-0.0042855532	0.06694816320000001	0.0071339685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0671614	0.181541	0.198199	1.46816e-05	0.00210321	0.0013893200000000003
6899.983	6104.2856	8754.084	0.98971665	49.7322731	0.98869216	0.05805902999999999	-0.0705505867	-0.012906819299999999	-0.0728348525	-0.011362203000000001	0.038171762799999995	-0.010292599599999999	-0.0859458692	-0.0112550183	0.052900197999999996	0.0214435505	-0.0319815467	-0.0116743376	0.0009529600999999999	-0.0671642828	-0.0028581135	0.0670832108	0.0047609673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0603735	0.183174	0.171935	-0.000294541	0.00213395	0.0012618
6891.861	6108.798000000001	8753.957	0.98203504	49.34627914	0.98382747	0.07146715000000001	-0.08409370990000001	0.0135240098	-0.0531294365	-0.038519191099999996	-0.0044853212	0.0799618577	-0.0815725149	0.010786606899999999	-0.050708200599999996	0.051011620199999996	-0.0413530101	-0.0223994864	0.00047649199999999996	-0.0671845559	-0.0014293802	0.0671642828	0.0023819809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562863	0.169203	0.183904	0.000239318	0.00188395	0.00130674
6905.0264	6104.169	8752.958	0.97734821	49.11077118	0.97816873	0.05368810000000001	-0.06615314650000001	0.0342433013	-0.0437681959	-0.032729705	0.0257855107	0.10362971439999999	-0.0755928085	0.0169306047	-0.0013860335	-0.053331833200000005	-0.0386720957	0.013341779	0.0	-0.0671913141	-0.0	0.0671913141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562474	0.185214	0.178976	-0.000181356	0.00200084	0.0011901
6908.4595	6108.797	8743.803	0.9801231	49.25020599	0.97853613	0.05655474999999999	-0.075617992	0.0529089665	-0.013832793799999998	-0.0220217632	0.0043740366	0.1347311625	-0.08392660980000001	0.051374381100000005	-0.0202535749	0.0575853884	0.0058102012	-0.0480322855	-0.00047649199999999996	-0.0671845559	0.0014293802	0.0671642828	-0.0023819809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0602142	0.165333	0.183116	0.000174813	0.00202085	0.00138526
6900.5767	6107.9717	8739.440999999999	0.97507781	48.99668503	0.97674078	0.04835169000000001	-0.0642483218	0.058667553	-0.010533046499999999	-0.0511921495	-0.0285108635	0.0716459245	-0.056880113600000004	0.044982632300000006	0.039560789	-0.0061458295	-0.0045214017	-0.0093636173	-0.0009529600999999999	-0.0671642828	0.0028581135	0.0670832108	-0.0047609673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056285	0.179926	0.202207	-1.46968e-05	0.00202824	0.00140313
6906.9404	6105.3623	8737.093	0.97989875	49.23893356	0.98297274	0.039886960000000006	-0.054092105700000004	0.050383498799999996	0.030123525099999996	-0.0764676232	-0.0106152599	0.0637985153	-0.0546764754	0.0588280725	0.0368237846	-0.0430120014	-0.0494314342	-0.0104111006	-0.0014293802	-0.0671304988	0.0042855532	0.06694816320000001	-0.0071339685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0563002	0.185681	0.18343	-0.000250702	0.00197561	0.00142129
6918.0093	6115.5522	8738.295	1.01407266	50.9561348	0.98930156	0.046138260000000014	-0.028671387599999997	0.0766011293	0.08939624859999999	-0.043188558099999996	-0.070221271	-0.0182603566	-0.0347781818	0.0696392643	-0.0715133562	-0.0509013983	0.015882863100000002	-0.0718154071	-0.0019057285000000001	-0.0670832108	0.0057110532999999995	0.0667592488	-0.0094980012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562657	0.177403	0.193313	-1.46968e-05	0.00188395	0.0011901
6924.12	6103.6475	8746.591999999999	1.01678133	51.09224319	0.99616438	0.05065081	0.01161728	0.0812322606	0.0481215158	0.0205596234	-0.0339471715	-0.0500195696	-0.003495036	0.0619107532	-0.039949573599999996	-0.086026039	0.0525355435	0.0090016171	-0.0023819809	-0.0670224282	0.0071339685	0.0665166194	-0.0118500935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562817	0.189518	0.182995	-0.000508053	0.00188395	0.00126078
6923.911	6112.976	8763.164	1.02115941	51.31223679	1.00614715	0.05969000999999999	0.0201207972	0.07057691599999999	-0.008174513199999999	0.07127603269999999	-0.0515891137	-0.019118614699999998	0.022396690299999997	0.0734729089	-4.7882799999999995e-05	-0.0036891504999999997	0.013145808899999998	0.0331474662	-0.0028581135	-0.06694816320000001	0.0085536548	0.0662204704	-0.014187288400000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562505	0.169385	0.190524	-1.46968e-05	0.00188395	0.0011142
6910.545999999999	6112.411999999999	8765.946	0.98230219	49.35970306	0.97930509	0.03743170999999997	0.0500431426	0.050607216399999995	-0.0435326226	0.0458804171	-0.0337549369	-0.0276415895	0.0468856262	0.0582549697	0.0802928511	-0.028065817599999997	0.0581509155	0.0207733371	-0.0033341024	-0.0668604309	0.0099694697	0.0658710401	-0.0165066478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562512	0.188297	0.202214	-0.000148657	0.00188395	0.00111682
6904.6514	6108.674	8770.331	0.99034584	49.76388931	0.98880446	0.04682825	0.0656605019	0.02311638	-0.033036317	0.0040800277	0.0604677832	-0.0306363994	0.0828315851	0.017528752800000002	0.0147049695	-0.05611406309999999	-0.0566024729	0.1315690262	-0.0038099236	-0.0667592488	0.0113807724	0.0654686095	-0.0188052559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562489	0.175984	0.173393	-0.000256846	0.00188395	0.00111117
6893.7905	6114.8154	8767.225	0.99723274	50.1099472	0.98923129	0.03937006	0.0538385651	0.0159687806	-0.0704835108	-0.0347984228	-0.037574071699999996	0.0227805883	0.05537633980000001	0.0260399187	0.04848058	-0.0557789134	-0.0580073128	-0.057691076200000004	-0.0042855532	-0.0666446373	0.0127869241	0.0650135025	-0.021080223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562235	0.173107	0.191579	-1.46968e-05	0.00188395	0.000987686
6896.425	6113.3804	8763.568000000001	0.97638649	49.06244659	0.97933692	0.039382009999999995	0.0656439335	-0.0186403799	-0.0338000789	-0.0345773949	0.0215396351	-0.0215674267	0.0717069999	-0.0269080276	-0.04535025559999999	-0.0074509042000000004	-0.037438698	-0.018394398200000002	-0.0047609673	-0.0665166194	0.014187288400000001	0.0645060853	-0.0233286892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562464	0.179954	0.178043	-0.000288945	0.00188395	0.00109296
6911.388000000001	6114.5933	8772.159	0.98955595	49.72419739	0.98408115	0.07511035	0.0437383008	-0.0398052361	0.0073552026	-0.0714001043	-0.09788300230000001	0.0147951898	0.0603877316	-0.0383290467	-0.0115521906	-0.0118856597	-0.0662739536	-0.0103605469	-0.005236142	-0.066375221	0.015581231499999999	0.063946766	-0.025547827599999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561921	0.161828	0.191536	0.000312169	0.00188395	0.000825333
6921.0327	6114.5884	8779.8955	0.97622502	49.05433273	0.97718161	0.07796949999999998	0.0329461411	-0.058821300199999996	0.030542138599999998	-0.0533655417	-0.06359711400000001	0.0047628383	0.0389686671	-0.0456993976	-0.0171958366	0.0072512623	0.0026285673999999998	-0.061388911500000004	-0.0057110532999999995	-0.0662204704	0.0169681224	0.0633359949	-0.027734848700000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562132	0.194968	0.20223	-0.000218566	0.00181143	0.000904366
6930.0938	6111.4165	8780.131	1.0029074	50.39509583	0.98755515	0.051937849999999966	0.0277980384	-0.0632599949	0.0624578618	-0.0262125822	0.0568415871	-0.074949045	0.011018716699999999	-0.0635796347	-0.08259276730000001	0.0577658505	-0.05939639730000001	0.0190497527	-0.0061856774	-0.0660523989	0.0183473335	0.0626742632	-0.0298870029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0522418	0.179353	0.185956	-0.000187625	0.00166423	0.0007609579999999998
6905.6514	6115.709	8772.606	0.99127167	49.81040955	0.98190373	0.03933322999999999	-0.0028556984999999996	-0.0574476732	0.0747803736	0.039242186299999995	-0.0361611622	0.0244627857	0.0031663375	-0.0599839155	-0.0170573553	-0.011914313000000001	0.0662718293	-0.0015003151000000001	-0.0066599904	-0.0658710401	0.0197182406	0.0619621035	-0.0320015846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561959	0.179369	0.19552	6.34776e-05	0.00184187	0.000848198
6936.0347	6117.5195	8775.683	1.02213264	51.3611412	0.9972198	0.05226888	-0.0119749005	-0.07065264519999999	0.0297017766	0.0744646984	0.0547433999	-0.0120096261	0.0031350157	-0.0699854151	-0.023612498399999998	0.0288847229	-0.0104380851	0.0240520431	-0.0071339685	-0.0656764306	0.021080223	0.0612000887	-0.0340759356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0561776	0.192556	0.187371	-0.000441059	0.00189396	0.000909863
6927.0503	6113.644	8774.466	0.99556023	50.02590561	0.9846471	0.04869529999999998	-0.0479399263	-0.047193426600000005	-0.0224012329	0.0400818603	0.0026176282	-0.0334052463	-0.0307435793	-0.0505867654	0.0015408137	0.0295287002	0.0778677497	-0.0469027786	-0.0076075878	-0.0654686095	0.0224326645	0.0603888319	-0.0361074481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056184	0.179326	0.205327	-0.00012979300000000004	0.0019225	0.000899611
6918.5913	6106.9014	8769.163	0.97986513	49.23724365	0.9804911	0.08820315	-0.056504663899999995	-0.030218468999999998	-0.0631278319	0.028797629900000003	0.0464922513	0.0298121552	-0.063281702	-0.024387454399999998	0.1010835995	0.0221516452	-0.013183714	0.0640079974	-0.0080808245	-0.0652476187	0.0237749529	0.059528986	-0.0380935682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0501222	0.210734	0.19929	-0.000581121	0.00177039	0.0011901
6915.7915	6115.3906	8768.562	0.99395335	49.94516373	0.98957235	0.06057034999999999	-0.0850723903	-0.0126420226	-0.0516432939	0.0037770477	0.0551636391	0.0692104961	-0.0870569985	-0.0137517566	0.0499839416	0.1048386378	-0.0080412582	-0.0133345419	-0.0085536548	-0.0650135025	0.0251064806	0.05862124269999999	-0.0400317989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0505738	0.18867	0.188978	-0.000251136	0.0016371	0.00109852
6911.607	6110.3384	8756.546999999999	0.98008156	49.24811935	0.98091525	0.05853089999999999	-0.07959763519999999	0.0096454061	-0.05029594440000001	-0.0242976148	-0.024359237000000002	0.0314939172	-0.0812094257	0.015094861499999999	0.07584624940000001	0.051648437	0.0581327229	-0.0140344097	-0.009026055	-0.06476630809999999	0.026426645	0.0576663324	-0.0419197037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0479189	0.20509	0.215822	-0.00012979300000000004	0.00166366	0.000994183
6917.8936	6104.7734	8755.696	0.99925798	50.2117157	0.99404204	0.06605765000000001	-0.0736035528	0.025450707599999997	-0.0008682030999999999	-0.0617759791	0.0392986587	0.0213779506	-0.0703367231	0.0284778462	-0.0692559955	-0.0343066231	-0.06331485099999999	0.0433078763	-0.0094980012	-0.0645060853	0.027734848700000002	0.0566650234	-0.0437549092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526305	0.20467	0.194455	-0.000558067	0.00183065	0.0011901
6944.9937	6106.245	8755.232	1.01444459	50.97482681	0.99349892	0.05816619999999999	-0.0426084212	0.059935616500000004	0.0889218661	-0.057573134299999995	-0.0095826528	-0.0194518737	-0.041135282599999996	0.0527301	-0.06828821389999999	-0.0222070809	-0.0388637324	-0.0334343638	-0.0099694697	-0.0642328862	0.0290304994	0.0556181214	-0.0455351082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562305	0.187299	0.204363	-0.00012979300000000004	0.00188351	0.00112549
6933.121999999999	6111.8769999999995	8757.969000000001	1.02125752	51.31716919	0.99584389	0.05614554999999997	0.0050541344	0.0817153358	0.046827765099999995	0.0493312655	0.009953401	0.0070160374	-0.0108406714	0.08236854219999999	-0.0386921948	-0.0868868706	0.0100502133	0.0845722375	-0.010440436899999999	-0.063946766	0.0303130108	0.0545264688	-0.0472580628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054064	0.208089	0.201804	-0.000628594	0.00176993	0.00112527
6925.195	6115.2119999999995	8766.605	1.01172352	50.83809662	0.99480438	0.08879724999999998	0.0309831312	0.0644949218	-0.025651842799999998	0.0874175193	-0.033306115	0.0033976512	0.030261887400000003	0.079304977	0.05825706889999999	-0.0102786601	0.0565598161	0.0247283606	-0.010910878999999998	-0.0636477822	0.031581802400000004	0.0533909438	-0.048921607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0516495	0.185863	0.213048	8.4228e-05	0.0018217	0.000831607
6904.918000000001	6108.6269999999995	8758.167	0.98256302	49.37281036	0.98120797	0.03392579999999998	0.0566727697	0.0404929863	-0.0470887967	0.0294290435	0.011703836100000002	-0.0450940038	0.0571764318	0.0369778138	0.043661756399999994	0.0150166413	0.0516303343	0.0048888983000000006	-0.0113807724	-0.0633359949	0.032836299900000004	0.0522124602	-0.0505236494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0502752	0.199206	0.208008	-0.00012979300000000004	0.00183146	0.000891196
6909.665	6108.6724	8757.728000000001	0.99622256	50.05918884	0.99171573	0.0824736	0.0664242854	0.0265775977	-0.0001528948	0.011297146999999999	0.1541839998	-0.0770922316	0.066015529	0.0260917034	-0.0461706587	0.050092055	-0.0109772581	0.0914129792	-0.0118500935	-0.0630114668	0.0340759356	0.0509919661	-0.0520621761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040345	0.189188	0.175732	-0.000321572	0.00151078	0.0007986669999999998
6884.4995	6110.401	8737.918	0.98567295	49.52907944	0.9808414	0.059504250000000036	0.0590225479	0.029673025800000002	-0.013873956699999999	0.028963776200000003	0.08177691200000001	0.0005944489	0.0599906829	0.024585148199999997	-0.0334963789	0.0681204837	-0.0002153953	0.0274807652	-0.012318818600000002	-0.0626742632	0.0353001484	0.0497304436	-0.0535352528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0393375	0.189257	0.20089	0.00024668	0.00151078	0.00089581
6888.4297	6105.2515	8730.603000000001	0.98355222	49.42251587	0.98488879	0.057463049999999974	0.059807047300000006	0.025898987400000004	-0.0143241419	0.0286323878	0.0596547548	0.0209389804	0.0644755978	0.015291090600000001	0.042813932	-0.0593163394	-0.0127601826	0.0676387636	-0.0127869241	-0.062324452	0.0365083843	0.048428907699999996	-0.0549410278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375528	0.206679	0.201067	-0.000483229	0.00151078	0.000927488
6889.3423	6114.4385	8737.971	1.02052057	51.28013992	1.00263369	0.06234634999999999	0.051648785499999995	-0.0002076229	-0.0812714014	0.000889832	-0.1027940791	0.06291394	0.05756430059999999	-0.0062545663	0.060003400400000004	0.0825648833	0.017461198600000002	-0.061984513600000006	-0.0132543866	-0.0619621035	0.0377000962	0.0470884057	-0.056277733600000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0426388	0.186318	0.200912	0.000173966	0.00151078	0.00100518
6907.33	6093.8545	8744.757	0.99928647	50.21314621	0.99012309	0.044321749999999965	0.0680124743	-0.031440854	-0.013353946399999999	-0.0491098105	-0.0973856885	0.0477469414	0.058993686	-0.0472116851	0.050198240400000003	-0.0951071894	-0.0591599083	-0.0476771664	-0.0137211826	-0.0615872906	0.038874745	0.045710016	-0.05754369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0404904	0.199873	0.205233	-0.000152602	0.00151078	0.0008458009999999998
6902.0557	6111.1523	8752.177	0.99132615	49.8131485	0.98864824	0.056750149999999985	0.0395419674	-0.051358286100000004	0.0409782033	-0.0555029978	0.0146676018	-0.023864972999999998	0.048113398099999996	-0.0582250364	-0.026118227	-0.0343765719	-0.0619864535	-0.0708876212	-0.014187288400000001	-0.0612000887	0.0400317989	0.044294847699999994	-0.0587373054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407093	0.182634	0.188924	0.000153292	0.00151078	0.000999572
6898.215	6094.8457	8746.232	0.97798604	49.14282227	0.98094809	0.080737405	0.0349624939	-0.0542096156	0.0477745653	-0.0278309754	-0.0133766293	0.0023835001000000002	0.0436582425	-0.0615532561	-0.0334129366	-0.036732646699999996	0.0712845812	-0.0544963666	-0.014652680800000002	-0.060800575700000005	0.041170734199999996	0.0428440396	-0.059857079199999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0518256	0.205051	0.203253	-4.74501e-05	0.0017475	0.000779532
6897.705	6107.1333	8744.51	0.97283137	48.88380432	0.9744882	0.05282127	0.019902091	-0.0668752298	0.0604246414	-0.0146375474	0.0510133683	-0.04257003980000001	0.0034392853000000004	-0.07155737200000001	-0.0132015823	0.0043626197	-0.0200054977	-0.0266929345	-0.015117336299999999	-0.0603888319	0.0422910355	0.0413587589	-0.0609016038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06283560000000002	0.195054	0.191639	8.27033e-05	0.00184668	0.000954204
6895.076999999999	6105.880999999999	8745.108	1.00606525	50.55377579	0.98550248	0.05214601500000001	-0.0031907868	-0.06970650070000001	0.0365622256	0.0235192169	0.0259774743	0.0150083948	-0.0139705414	-0.0676025654	-0.04104947	-0.0715613252	0.0320503981	0.0290776066	-0.015581231499999999	-0.059964940300000005	0.043392195700000004	0.0398402008	-0.0618695659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0628218	0.209014	0.201107	-0.000370348	0.00195705	0.0009435410000000002
6916.6724	6112.745	8752.489	1.03570199	52.04298782	1.00656044	0.050607895000000035	-0.0190396993	-0.062096876399999994	0.0079376588	0.0911192672	0.029557175699999997	-0.0729381263	-0.0341017457	-0.06629238700000001	-0.0265335867	0.029843582	0.034704245099999996	-0.0045856145	-0.0160443431	-0.059528986	0.0444737165	0.0382895869	-0.0627597488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634883	0.189717	0.196211	-2.13391e-05	0.00193492	0.00108737
6904.9185	6114.678000000001	8760.2295	1.00568497	50.53466415	0.99060148	0.027860485000000008	-0.0507832122	-0.0473414719	-0.0405050389	0.0556167013	-0.017304885	-0.0768736489	-0.043902969900000005	-0.049091717	0.054953852000000004	0.0105058361	0.0479396634	0.0323442227	-0.0165066478	-0.0590810568	0.0455351082	0.036708165099999995	-0.0635710333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056216	0.196644	0.204292	-4.23728e-05	0.00185737	0.00110039
6918.8955	6114.3843	8765.472	1.00660694	50.58098984	0.99673104	0.04177006000000001	-0.0661522454	-0.0103031676	-0.08828182539999999	-0.0332887911	0.021464572	-0.0398899676	-0.0741215462	-0.0014687837	-0.013848253999999999	0.0323288658	-0.0655740804	0.0628108503	-0.0169681224	-0.05862124269999999	0.046575890599999996	0.0350972076	-0.0643023995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562561	0.192032	0.1833	-0.000122952	0.00162277	0.00110773
6915.476	6108.343000000001	8768.288	0.99870723	50.18404007	0.98963082	0.056749200000000014	-0.0620275329	0.024641918199999998	-0.0074599848	-0.0634634958	-0.0499393496	-0.0661018104	-0.0623434374	0.0293284608	-0.061760893399999996	0.0048502884000000005	-0.0042826576	-0.0946266853	-0.017428743700000002	-0.0581496363	0.0475955925	0.0334580107	-0.0649529281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0519326	0.191383	0.206451	0.000346702	0.00164326	0.0011901
6905.475	6100.558000000001	8766.321	0.99899799	50.19865036	0.98983502	0.08080455	-0.033280239100000004	0.0448961842	0.0410737316	-0.040347312999999996	0.0342473038	0.005597775300000001	-0.0248821019	0.0555640461	0.0368223452	-0.055092699	-0.036829786	-0.0548483845	-0.0178884884	-0.0576663324	0.0485937525	0.0317918934	-0.0655218011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0527975	0.21439	0.191054	-0.000365091	0.00162757	0.00108687
6935.102	6110.0186	8766.853000000001	1.03060973	51.78710938	1.00324059	0.08023215	-0.018932278	0.0708710365	0.088408205	0.0221589042	0.047727369000000006	-0.009692345	-0.0211814196	0.0718646587	-0.0450333391	0.0784752524	-0.028285081	0.0383721954	-0.0183473335	-0.057171428200000006	0.0495699187	0.030100196	-0.06600830349999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056263	0.186601	0.196904	0.000346702	0.0016750999999999997	0.0011901
6903.023	6108.594	8758.905	1.00322843	50.41122437	0.99415535	0.051280050000000015	0.0232037369	0.0727625558	0.0110890332	0.0432876601	0.029024174	-0.0113295002	0.023108978399999997	0.0785947017	0.0057089512	0.0002487169	0.0144802409	0.0360866183	-0.0188052559	-0.0566650234	0.0505236494	0.028384279900000003	-0.0664118235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562391	0.208564	0.209282	0.000160539	0.00182724	0.0011901
6918.531999999999	6101.5327	8759.585	0.99834275	50.16572571	0.9955343	0.06146784999999998	0.0525386191	0.049657339	-0.012443875900000002	0.0396691127	0.0576523713	-0.0126772236	0.0597129075	0.038833052400000005	0.0329161981	-0.0537080449	-0.0317849028	0.0756158896	-0.0192622326	-0.0561472197	0.0514545129	0.0266455256	-0.06673185400000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0532358	0.213198	0.201085	-0.000312971	0.00162915	0.0009490290000000002
6905.1997	6121.459	8768.843	1.02988958	51.75092316	1.01127982	0.0902559	0.05382561190000001	0.0290987412	-0.0808670747	0.0012655705	-0.0484918989	0.0423852743	0.0549894533	0.0313649637	-0.0080553328	0.09867543919999999	-0.036563353	0.0176666611	-0.0197182406	-0.0556181214	0.0523620879	0.024885332200000002	-0.0669679926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0534897	0.181257	0.20086	0.000586548	0.00178707	0.0010483100000000002
6922.5830000000005	6095.076	8773.119	1.01386905	50.94590378	0.99861252	0.09396904999999997	0.054065141	-0.0278688886	0.0136578762	-0.0581934345	-0.1008015818	0.0631182945	0.0479382573	-0.0290691148	0.020366036299999998	-0.059262372800000004	-0.0171022581	-0.0568667846	-0.0201732569	-0.055077834900000004	0.05324596349999999	0.023105115899999997	-0.0671199425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0426934	0.214275	0.220464	0.000346703	0.00155769	0.0011901
6910.52	6108.486999999999	8766.948	0.99474162	49.98477173	0.98835593	0.04303439999999997	0.0375767857	-0.044478202	0.0355485001	-0.0725445836	0.0776238773	-0.0412613619	0.0430316375	-0.04843694900000001	-0.0296403876	-0.0200915485	-0.1341168567	-0.0160458593	-0.0206272586	-0.0545264688	0.054105739900000005	0.0213063091	-0.0671875126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487278	0.202826	0.19758	0.000346703	0.00161103	0.0011901
6898.619000000001	6111.5664	8759.404	0.98450238	49.47026062	0.97887158	0.05636415	0.0194249247	-0.0592217716	0.0229369042	-0.0527248712	0.0147234068	-0.000532655	0.032301466800000005	-0.0370759629	-0.0745249386	0.0152063918	-0.017729113600000002	-0.11767565320000001	-0.021080223	-0.053964134000000004	0.0549410278	0.0194903591	-0.06717061790000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0409928	0.21077	0.217386	0.000710946	0.00155769	0.0011901
6898.9663	6102.97	8755.138	1.02484179	51.49727249	0.99684614	0.07754935	0.010311383	-0.0736680605	0.0533750266	0.0569859583	0.0322675791	-0.0122946127	0.0052489876	-0.0737908145	0.0404372039	-0.0326254179	0.02503036	0.07204685	-0.0215321273	-0.0533909438	0.0557514491	0.0176587271	-0.0670692798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0511985	0.2335	0.217553	0.00015539	0.00155769	0.000856723
6926.6206	6107.7007	8758.806	1.04941261	52.73193359	1.01296425	0.05266400000000003	-0.0404148449	-0.054769177599999996	-0.0152709657	0.0606300096	0.0176216035	-0.09178374789999999	-0.042548412599999995	-0.052422334699999996	-0.0212741477	0.0330046028	0.049610532400000004	0.0584325565	-0.0219829487	-0.0528070134	0.0565366371	0.0158128867	-0.0668836256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0516955	0.213081	0.217436	0.000576133	0.00155769	0.0010686
