CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6812.8687	6470.7085	9978.61	n/a	n/a	n/a	n/a	0.0643418566	-0.0326941205	0.0238064742	-0.0660057974	0.0770815817	0.0074473449	-0.0472227993	0.0421861655	0.0321809615	-0.032414188	0.054494416100000005	-0.0522801096	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	0.00637934	-0.0899776	-0.0999794	-0.000255079	0.000490533	-9.73079e-05
6670.071	6475.0947	9917.421	1.0230577	48.40413666	1.01817024	0.076126635	0.049510154800000004	-0.04300161809999999	-0.0119082924	-0.039041425	0.08915752630000001	0.025260482999999997	-0.0322177483	0.0533320028	0.0779931623	-0.0180212275	0.0399044254	-0.07519252530000001	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.00573251	-0.06677900000000002	-0.0615198	-0.000381839	0.000591706	-0.000145807
6606.46	6464.2505	9875.657	0.99203497	46.93635178	0.99892098	0.05267354	0.038738546400000004	-0.047941174	-0.0117869551	-0.035376218	0.0898323548	0.041926327799999996	-0.013617932	0.0613509312	-0.0113190651	-0.028783187400000004	-0.0360387067	-0.0823563324	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.0175092	-0.0417882	-0.0673044	-0.000534181	0.000568819	-0.000173007
6574.2207	6467.293000000001	9848.956	0.99411517	47.03477097	0.99773312	0.07400892999999999	0.0350416272	-0.051063723	-0.0168873874	-0.0456073049	0.09365017099999999	0.06257152269999999	-0.0112771004	0.0479283292	0.048676293499999995	-0.0525480488	-0.0171978392	-0.0726289851	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.0268136	-0.0233246	-0.0644697	-0.0011382400000000002	0.000413069	-6.46914e-05
6564.927	6462.618	9841.029	1.01933169	48.22784424	1.0041672	0.1206231	0.029260049399999998	-0.063317668	-5.48974e-05	-0.047887735300000005	0.076978357	0.0361247423	-0.0047408951	0.0760097602	0.0513315608	0.0138325264	0.035699722999999996	-0.10131614679999999	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.00430914	-0.00922934	-0.0226093	-0.000960513	0.000104985	-0.00042214
6555.485	6452.956999999999	9827.241	0.96383429	45.60208511	0.97778869	0.0867302365	0.0133603097	-0.0678607727	0.0207053796	-0.0292801776	0.04672907230000001	0.0306087817	0.014428238700000002	0.0751569098	-0.036211356	0.0518080601	0.0789993836	-0.026409935699999998	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	-0.0245425	0.0142719	-0.022612	-0.000824093	2.66847e-06	2.66166e-05
6544.3213	6450.8154	9831.785	1.01100802	47.83402634	1.00604212	0.1425855565	0.0104589849	-0.0665162666	0.0007628326	-0.042292562	0.0413130544	0.0426081646	0.0415909714	0.0726826009	-0.0528964246	0.0341883349	-0.007120277800000001	-0.0519410851	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.019602	0.0225884	-0.0612616	-0.0011382400000000002	0.000535767	-0.000155637
6562.4756	6449.418000000001	9834.532	1.08202052	51.19385529	1.02789474	0.06940117200000001	0.0071764459	-0.0833013465	0.0116175491	-0.0030430537	0.0067237773999999995	0.0094150383	0.0203265977	0.0819344201	0.0286620735	0.0282223025	-0.0230571149	0.0337616295	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.0201565	0.000687928	-0.037925	-0.000861022	0.000350787	-0.000165631
6545.7646	6468.929	9845.545	1.02523315	48.507061	1.00651324	0.1132021068	-0.0276305708	-0.0575200119	0.0223094925	0.06711587	-0.0040434969	0.0120174217	0.030432369900000002	0.0510997154	0.0310206118	0.0612633675	-0.005647882900000001	0.030626086299999997	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.0169569	-0.0406028	-0.0209267	-1.43424e-07	0.000476844	-0.000212965
6538.4844	6452.8228	9853.321	1.02439439	48.46738052	1.00442755	0.13254892880000002	-0.0302430321	-0.0552017227	0.0274240748	0.013403557	-0.0329187628	0.04713605269999999	0.06295932900000001	0.0411311327	-0.0602518869	0.035545846299999996	-0.013809662	0.005957310600000001	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0188775	0.0207811	-0.0348865	-0.00105163	0.000457218	-0.000178385
6539.4116	6460.3687	9852.586	0.98637092	46.66836548	0.9862414	0.046217990000000014	-0.0396976957	-0.0494657779	-0.028496403599999998	0.0076057255	-0.0330402916	0.0505469338	0.050936874900000005	0.0297902063	-0.011681178300000001	0.0049926524	0.0460631317	0.035984671	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	0.012937	-0.00188164	-0.0359015	-0.00105163	0.000350787	-0.000403949
6527.7544	6468.6025	9851.193000000001	0.99345869	47.0037117	0.98860794	0.10957171	-0.0452867655	-0.0412292084	0.0029233333000000003	0.06534932	-0.0099988299	0.0418178092	0.0474673563	0.0220470252	0.0042668145000000005	0.0023119198000000002	-0.0151239087	0.0096695498	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	0.0184509	-0.0368915	-0.0219184	-0.000285091	0.000486131	-0.000204535
6543.289000000001	6450.382	9846.497	1.0015775	47.38783646	0.99655741	0.13637046000000003	-0.0557509042	-0.026814302400000004	0.019745921200000002	0.0407339813	-0.0043025147	0.0517255752	0.0683505562	-0.0007931719	-0.06373600410000001	-0.0044774851	-0.024529250899999997	-0.028833326800000003	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	0.00581984	0.025942	-0.0304092	-0.0010066	0.000359522	-0.000404719
6537.53	6466.763000000001	9846.424	0.98962355	46.822258	0.9890781	0.07829099	-0.0601751492	-0.0272475437	-0.0249968444	0.0458557616	-0.0108166487	0.0247387708	0.0542969304	-0.0250953027	0.014960777	-0.0642898814	0.013131464399999999	0.12322561970000001	0.0661545517	0.0652841075	0.063841841	0.061840385	0.059297270199999995	0.056234771600000004	0.0158206	0.0178091	-0.025745	-0.000459631	0.00049108	2.66166e-05
6549.655	6468.6990000000005	9844.937	0.966456	45.72612762	0.97235137	0.043355679999999994	-0.070664117	-0.0011801132	-0.0053990009	0.0640163794	0.024636767900000002	0.0257577298	0.0531123405	-0.0196179757	0.0372440338	-0.0044786767	-0.05295581	0.0099351776	0.06610988200000001	0.065106271	0.06344485650000001	0.061142424800000005	0.0582222384	0.054713801500000006	0.0126382	0.0259543	-0.0025853	-0.000459631	0.000471079	-0.00013075
6550.3623	6455.86	9842.091999999999	0.99224776	46.94641876	0.98458266	0.11355518	-0.0692740612	0.0013904734	-0.0194167916	0.030555798500000002	-0.0225466562	0.0390517881	0.0552437138	-0.0215383281	-0.0379551654	-0.0191900891	-0.0659545001	0.0144341894	0.0660620326	0.0649159094	0.0630204104	0.06039741690000001	0.0570772081	0.0530981118	-0.017706	0.0359351	-0.0220424	-0.000956041	4.9394e-05	2.66166e-05
6553.67	6457.2715	9843.115	0.9869976	46.69801712	0.98608291	0.09531548	-0.0702720545	0.0004644696	-0.0453467436	0.007107846	0.0055315024	0.037031106200000004	0.0681801633	-0.0395299773	-0.0156286934	-0.03360692	-0.053842937800000004	0.0369661347	0.066011006	0.06471305940000001	0.0625686863	0.0596059345	0.0558635559	0.0513904995	0.0136866	0.0196942	-0.0159793	-0.000818978	0.000458509	-0.000259583
6552.1025	6466.055	9846.987	1.02523434	48.50711823	0.99308211	0.09120651	-0.06386017179999999	0.0352630514	0.0264997932	0.0164323769	0.0681989006	-0.0087018124	0.0431438441	-0.0420342608	0.017520307	0.0232628631	-0.0322189415	-0.0505035912	0.0659568046	0.06449776	0.062089879800000004	0.058768586799999994	0.054582741	0.0495939208	0.00106844	0.0319465	0.0110286	-0.000122132	0.000521098	-0.000232455
6549.939	6455.5845	9842.463	0.99125499	46.89944839	0.9844808	0.10782993	-0.059805867199999994	0.0525276221	0.0482650213	0.0122017379	0.0571334636	0.012089746100000002	0.04568740809999999	-0.0805416159	-0.017329826399999998	0.0133638856	-0.00016089280000000002	-0.0361784576	0.0658994309	0.0642700526	0.0615841982	0.0578860181	0.0532363032	0.047711485899999996	-0.0229637	0.0430389	-0.00590711	-0.00027118	-0.000186176	2.66166e-05
6576.838000000001	6455.35	9853.894	1.02109599	48.31132126	0.99749357	0.07594843000000001	-0.057143676799999994	0.036645085699999996	-0.0040040233	-0.051237999299999996	0.011170633999999999	0.0047121273	0.0399315186	-0.0667264225	-0.041083083900000004	-0.0532419598	0.0132674321	-0.0021273716	0.06583888780000001	0.064029981	0.0610518603	0.0569589074	0.0518258614	0.0457464537	-0.0229729	0.025951	-0.0230054	-0.000908915	1.11498e-05	2.66166e-05
6592.8037	6463.3164	9864.992	1.05503011	49.91685104	1.01611364	0.1409424603	-0.0306636252	0.06586047910000001	0.08727755029999999	-0.0395311174	0.025756441	-0.0234354965	0.0244058869	-0.0782779527	0.0328542871	0.0836154854	0.06905932669999999	-0.0319898906	0.0657751782	0.0637775914	0.0604930965	0.0559879682	0.0503531111	0.043702225899999995	-0.0229782	-0.0246266	2.50603e-05	0.000361592	-6.49252e-05	2.66166e-05
6591.9966	6457.505999999999	9862.362	1.02595007	48.54098511	1.01024258	0.09506323030000001	-0.0084021369	0.072947304	0.0962817264	-0.039783111600000004	-0.0046771101	-0.025060611899999998	-0.0089319812	-0.0922167643	-0.044894653799999996	0.0534582315	0.0640028908	-0.015088517	0.0657083051	0.0635129325	0.059908148700000004	0.0549739475	0.0488198232	0.0415823416	-0.022928	0.00838673	-0.0275069	0.000679696	-0.000436176	2.66166e-05
6615.9355	6455.4688	9885.002	1.13112271	53.51703644	1.06431723	0.14107332	0.0061395446	0.0641487466	0.0713614075	-0.0262550016	-0.0994139567	0.0008594726	-0.0013817455	-0.0866371741	-0.05746196519999999	0.0143773367	0.0771853652	0.028787084100000002	0.0656382718	0.063236055	0.059297270199999995	0.0539176256	0.0472278409	0.0393904706	-0.0123694	0.0296646	-0.0246631	-0.00104944	-3.7451e-05	2.66166e-05
6613.1636	6460.224	9896.436	1.08363819	51.27039337	1.03352892	0.16796424	0.0447874162	0.061993811100000004	0.056427563	0.06161419480000001	-0.09480149560000001	-0.016140630700000002	-0.06296055860000001	-0.0437041134	-0.0575347856	0.08390829109999999	0.0020079542000000002	0.0953013414	0.0655650816	0.0629470122	0.05866072519999999	0.0528198154	0.0455790783	0.0371304074	-0.0229619	-0.0226044	-0.00308652	0.000422054	-0.000186176	-2.36876e-05
6570.4775	6452.4893	9891.76	0.99561417	47.10569382	0.99494958	0.09684652	0.046419413799999996	0.056681353600000005	0.02252925	0.0716700975	-0.09642213990000001	-0.0346380533	-0.046523113	-0.0267156583	-0.092949129	0.0782413002	-0.0211778625	0.0901338772	0.065488738	0.06264585980000001	0.0579987893	0.0516813616	0.0438755176	0.0348060647	-0.0174027	0.0338644	0.00258184	-0.000110645	-0.000186176	2.66166e-05
6580.102	6453.456999999999	9900.818000000001	1.04932129	49.6467514	1.01911414	0.07200836999999999	0.0421501783	0.051600859699999994	-0.0340834978	0.0442166396	-0.0850709157	-0.0286617204	-0.0372655766	-0.019409776299999997	-0.032744792	0.026103096099999997	-0.0156626643	0.040074251899999996	0.0654092447	0.0623326557	0.0573117491	0.050503140099999996	0.042119207	0.0324214662	-0.0148467	0.0392863	-0.0282808	-0.000714093	-0.000186176	-3.3292e-05
6569.179	6466.1245	9897.621	1.03491187	48.96499634	1.01749992	0.156480785	0.0674915551	0.0472125551	-0.027418424900000002	0.0706697846	-0.0390995402	-0.0362885858	-0.08961961	-0.0136997123	0.0422554833	0.019791757099999998	-0.057567157300000005	0.0487041162	0.06532660559999999	0.062007460099999995	0.056599901900000006	0.0492860577	0.0403122579	0.0299807403	-0.0148239	-0.0142516	0.0029859	0.000386686	-0.000515876	-3.07033e-05
6566.8276	6459.071	9888.985999999999	1.01650858	48.09427643	1.00636363	0.113441385	0.0738551419	0.0222782048	-0.0350637117	0.086496099	-0.0192872735	-0.056651760999999995	-0.0768090156	0.0118627318	-0.0478640801	0.018065826200000003	-0.10541668929999999	0.0114422018	0.0652408245	0.0616703357	0.0558635559	0.0480310508	0.0384568429	0.0274881122	-0.00833908	0.0435818	0.00203577	-0.000309394	-0.000436176	-0.000218384
6584.075	6450.661	9898.9375	1.07641947	50.92885208	1.02604318	0.08347965	0.0632546417	-0.0066620284	-0.0469210764	0.0299569663	0.0108691607	-0.08529902449999999	-0.0506023131	0.029434472599999997	-0.0317706467	-0.0273657379	-0.0553705966	-0.0772229889	0.0651519057	0.0613213471	0.0551030297	0.046739085199999995	0.036555192599999994	0.024947897099999998	-0.0044863	0.0499812	-0.0333774	-0.0007342629999999998	-0.000186176	-0.000136967
6608.3755	6463.8228	9909.89	1.1075089	52.39979172	1.03373349	0.111670365	0.0538901825	-0.051402002	-0.0085199683	-0.034718729	-0.0212954577	-0.1272067541	-0.0349651723	0.0632333553	0.0446052984	0.0107725924	0.0800967829	-0.047974288899999995	0.06505985339999999	0.0609605617	0.054318652599999996	0.0454111549	0.0346095933	0.022364492599999997	-0.0217492	0.0300999	-0.000943415	-0.000306003	-0.000436176	2.66166e-05
6567.1724	6454.939	9906.371	1.0216831	48.33909607	0.9979288	0.053804015	0.029275006	-0.062154398300000004	0.0203822783	-0.019656574099999997	-0.0342038329	-0.08923998609999999	-0.006384430799999999	0.0640294017	-0.0301516867	-0.0013092684	-0.059231955499999996	-0.0451106537	0.064964672	0.0605880488	0.053510764	0.0440482817	0.0326223841	0.0197423711	-0.0119791	0.0508302	-0.00937558	-0.000513271	-0.000346015	2.66166e-05
6568.776	6454.0327	9910.34	0.99926776	47.27855682	0.99609494	0.05193787	0.013949302700000001	-0.0615645726	-0.0114301678	-0.0284884395	-0.026572883999999998	-0.054513349100000004	0.011681798799999999	0.0719144869	-0.0146615699	-0.0114287207	-0.029488133399999998	0.024410977799999997	0.0648663662	0.060203880099999996	0.0526797137	0.0426515145	0.030595954300000002	0.0170860719	-0.00575345	0.0442629	-0.0320567	-0.000682708	-0.000186176	2.66166e-05
6556.558000000001	6465.661	9910.506	1.03337204	48.89213943	1.00751305	0.10222861	0.007788578399999999	-0.060190277300000004	0.0100527787	0.0290719527	-0.0343996404	-0.0616893926	0.0344619853	0.0425162247	0.0628135111	0.0118237143	0.0321702432	0.025481515899999998	0.0647649406	0.05980812940000001	0.0518258614	0.041221927900000004	0.02853274	0.014400193600000001	-0.011525	0.036077	0.0126514	5.66762e-05	-0.000318053	2.66166e-05
6576.7393	6464.371999999999	9918.037	1.05151212	49.75040436	1.02185929	0.11743622	-0.0224284407	-0.0514348518	-0.0156274429	0.040114866	-0.0458406146	-0.019269859	0.0257520651	0.0441400229	-0.0251798603	-0.027611814	-0.0497338598	-0.0006312303	0.0646604001	0.0594008729	0.050949576600000004	0.0397606219	0.026435221800000002	0.011689385900000002	-0.00575174	0.0628344	-0.0149129	-0.000972026	-0.000436176	2.66166e-05
6564.0419999999995	6464.985	9916.476	1.05807936	50.06112289	1.02371216	0.05613968	-0.0447840755	-0.0330945001	-0.053194432300000004	0.035620244599999996	-0.0185538659	-0.0187694477	0.04550262099999999	0.0096118431	0.0474463256	-0.0586536324	-0.021621458599999997	0.0431082745	0.0645527497	0.058982189000000004	0.050051238600000006	0.0382687212	0.024305921499999997	0.0089583417	-0.00574508	0.0442888	-0.0149401	-0.000450387	-0.000345497	0.000165503
6584.3516	6460.9585	9923.067	1.10699785	52.37561035	1.02538919	0.08881439	-0.0516590655	0.031577520299999995	0.020467694499999998	-0.0051211298	0.070375193	-0.07792627790000001	0.0136106353	-0.0407843354	0.045970612800000005	-0.002309375	0.075274634	-0.0127907901	0.06444199469999999	0.0585521582	0.0491312363	0.0367473735	0.022147399100000003	0.0062117889	-0.0157423	0.034871	0.0154258	0.000100717	-0.000436176	2.66166e-05
