CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7251.773	6261.786999999999	9234.686	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0242412	0.0168029	-0.0134215	0.00149102	-0.000137652	0.0
7157.1895	6255.101	9205.948	1.33320308	74.05782318	1.19171143	0.28460250000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011654500000000003	-0.0175281	0.0213574	-0.00167442	0.000142483	-0.000146363
7043.766	6247.683000000001	9141.734	1.14495051	63.60061646	1.05835986	0.17964939	0.0473895666	-0.038182740800000003	0.0622900576	-0.0419707895	0.0352345286	-0.0306978927	0.076633082	-0.0050205336	0.0181645055	-0.0061674701	0.061737593	-0.0158668479	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0287403	0.0295643	0.0777309	-0.00265012	1.9836e-06	-8.06086e-05
6998.4536	6246.683000000001	9116.302	1.07250834	59.5765419	1.01149774	0.119715635	-0.0660008356	-0.013949245800000001	0.033076193399999995	-0.0319326517	-0.046591864000000004	-0.0325409063	0.0167713348	0.06954099799999999	-0.00574132	-0.0135267438	0.0184011682	0.0370840244	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	0.0184817	0.0912436	0.11176	-0.00271541	0.000195491	-6.443330000000002e-05
6961.132	6237.3936	9104.419	1.05501378	58.60474396	0.99850738	0.135598485	0.0271549074	0.0541797988	0.0278177469	0.0504041869	-0.0528187651	0.0305758387	0.026069469799999998	-0.021347533300000002	0.0619044893	0.0488439714	0.009708122	0.0159114546	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.0236602	0.0230693	0.0936398	-0.00328374	0.000188714	-0.000371836
6979.914000000001	6244.6704	9107.701	1.06302583	59.04980087	0.99683017	0.06955513	0.0049484335	-0.0590638807	0.0679872311	0.0217894562	0.0543942729	0.0461504625	0.0525377744	-0.0049118152	-0.0634044966	-0.0136669957	0.0466909115	-0.0508826334	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0176787	0.0595753	0.103334	-0.00319193	2.71004e-05	-0.000277791
6982.982	6240.5376	9119.793	1.0512383	58.39501953	0.99864048	0.13532381	-0.0685460965	0.0043621583	0.046960000099999996	-0.046631342199999995	-0.0035590279999999997	-0.0546355232	0.0063506554	0.0714161302	-0.007612204799999999	-0.0242555404	0.0121118549	-0.03100692	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.00696639	0.0954219	0.147251	-0.00388956	9.87164e-05	-0.000405503
6980.1343	6253.945	9131.074	1.09000039	60.54821014	1.02641618	0.17067869000000002	0.0145724069	0.07319786240000001	-0.0009484752999999999	0.0805456453	-0.0274760477	-0.024955798300000002	0.006273705300000001	-0.01284074	0.0804645682	0.0403980061	-0.0492285478	-0.0318693737	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.0161659	0.0117706	0.0855246	-0.00404861	0.000139136	-0.000528063
6959.536999999999	6244.18	9118.668	1.07553911	59.74490356	1.00854349	0.10122825999999999	0.051853181799999995	-0.0290877096	0.0503683971	-0.0404867765	0.0187228945	-0.0283314623	0.0315654504	-0.0472255679	-0.0029406365	-0.018126837	0.0299119113	0.0097721748	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	0.0162418	0.039007	0.126418	-0.00440409	-2.46412e-05	-0.000386869
6968.43	6237.901999999999	9115.15	1.0629133	59.0435524	1.00203443	0.10322803	-0.0638855819	-0.034568974599999996	0.0132283022	0.0004894286	-0.071051654	-0.0163137884	-0.0016952096	0.045502540599999995	-0.0347607556	-0.0038667484000000003	-0.0309075379	0.0430597493	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.00940578	0.0831047	0.151859	-0.00414331	0.000200888	-0.000336112
6975.2324	6240.2905	9111.201	1.06078708	58.92544174	1.00305927	0.16473643	0.0205291208	0.062175068300000004	-0.010796316799999999	0.09141736269999999	-0.0092286904	-0.0143627351	0.0100479921	-0.0157190453	0.06601924940000001	0.0636157191	-0.0646069735	-0.0048171518	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	0.0176126	0.00911744	0.10039600000000001	-0.00391912	8.9918e-05	-0.000622539
6932.3247	6247.319	9091.315999999999	1.04284668	57.92887497	0.99059886	0.026087854999999983	0.058905758600000004	-0.042087728	-0.0032892072	-0.0514010235	0.005328815600000001	-0.0363724459	0.0486725841	-0.052164164699999994	0.0012854935000000001	0.0006849121	0.05378934690000001	0.0436867242	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	0.015552	0.0210851	0.105001	-0.0039694	8.43271e-05	-0.00071576
6963.563	6253.635	9100.407	1.07047987	59.46386719	1.00582147	0.139257795	-0.0662237684	-0.031604946	-0.0017696101999999999	-0.0179082696	-0.045107712800000005	0.034912049	0.007256353199999999	0.0628233609	-0.0368864195	-0.0157828194	-0.0025537293	0.0573967607	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	0.0118521	0.07772189999999998	0.155908	-0.00404861	0.000363213	-0.000513574
6968.155	6245.965	9104.299	1.0619787	58.99163437	1.00338376	0.12294409999999997	0.019114041000000002	0.052970039299999994	-0.013873052700000001	0.06970443	0.0003396638	0.0287197247	-0.0025301568	-0.0162026391	0.0567870759	0.006802241600000001	-0.0420485982	-0.018322243999999998	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	0.009959150000000003	0.0229383	0.110182	-0.00415686	0.00018099	-0.000633932
6950.2715	6258.1426	9108.042	1.05519474	58.61479568	0.99705762	0.023635399999999984	0.0263446347	-0.0606090009	0.0143573585	0.0171099285	0.0564376371	0.0254547244	0.042919968600000004	-0.0208970778	-0.0221118579	0.007715543199999999	0.0503774799	-0.0162504961	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	0.0144142	0.0210701	0.110048	-0.00421619	8.9481e-05	-0.000826656
6957.661999999999	6257.4736	9131.81	1.06230235	59.00961685	1.01323736	0.17057107	-0.0588355679	0.015659404	0.0239929129	-0.064982308	0.0195460158	-0.045422982	-0.0191013542	0.0746851069	-0.0094430386	-0.021475522599999998	0.0391283716	0.017869561000000003	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	0.00948038	0.084467	0.168572	-0.00446962	0.000375782	-0.00049206
6967.469	6255.4614	9119.516	1.04438305	58.01422119	1.00151265	0.11159886999999996	0.0266421124	0.0544793642	-0.0088819451	0.08627184880000001	-0.0393531809	-0.034110337000000004	0.0060463478	-0.0317488514	0.048132729699999995	0.0517838007	-0.041236975499999995	0.0161723568	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	0.010674800000000002	0.0420943	0.120125	-0.00445591	0.000391296	-0.0008545309999999998
6949.3813	6251.26	9097.72	1.03495991	57.49077606	0.98993933	0.07943106499999998	0.062374275199999996	-0.0484198678	-0.0140552514	-0.0272889945	0.0023677893	-0.0449524917	0.0562841795	-0.0360003189	-0.0077622071	0.0349754721	0.012565673999999999	0.0481651371	0.0662049363	0.065046114	0.0631297449	0.0604781476	0.057122203499999996	0.053100996799999994	0.0	0.0	0.0116742	0.016202999999999995	0.109574	-0.00407063	8.06637e-05	-0.000998406
6949.3154	6241.281999999999	9089.961	1.046345	58.12320328	0.99272025	0.12048202299999998	-0.0381158554	-0.0543404292	-0.033971653399999996	0.0302260456	-0.028420655099999997	0.0486605422	0.0029570771000000003	0.027368771899999998	-0.0656379171	-0.0285155825	-0.0085878427	-0.0113118882	0.0661533431	0.0648410227	0.0626730718	0.0596780983	0.0558956233	0.0513755597	0.0	0.0	-0.000666998	0.0580332	0.14139	-0.00437394	-3.09208e-05	-0.000723408
6962.566999999999	6237.91	9077.499	1.03349745	57.40953827	0.98628563	0.05408317800000001	-0.023570964700000002	0.047343998	-0.0745476454	-0.010888094099999999	0.04896220900000001	-0.0371845921	-0.043098917599999995	0.030185	0.0224735105	0.0360865344	-0.0545473148	-0.029360820299999996	0.0660985399	0.0646233464	0.062189029900000005	0.0588317198	0.0546012445	0.0495603916	0.0	0.0	0.00874039	0.0592734	0.139724	-0.00476923	0.000266204	-0.000866385
6951.9375	6242.3228	9072.696	1.04229832	57.89841461	0.99109674	0.15959996499999998	0.0680331254	0.029884803199999997	-0.0524887654	-0.0148838024	-0.0781686067	0.056578189699999996	0.010529968600000002	-0.052279104400000005	0.0510755091	0.026115072000000003	0.035772297599999996	0.0583767934	0.0660405294	0.0643931275	0.061677830700000005	0.057939669400000005	0.053240637199999996	0.0476586629	0.0	0.0	0.00116043	0.00893675	0.0995122	-0.00406859	3.25779e-05	-0.00116155
6941.647	6238.4634	9081.016	1.07448363	59.68626785	1.01062632	0.161960565	-0.0138642576	-0.0680320246	-0.0101006235	0.0112617271	0.0458865996	0.11912212470000001	0.0210965237	0.006781122099999999	-0.07375522	-0.043917101900000005	0.039018337400000005	-0.0584552997	0.0659793144	0.0641504106	0.061139697400000005	0.057002639400000006	0.0518154517	0.045673695	0.0	0.0	0.00451029	0.061857	0.161115	-0.00456299	0.000190927	-0.000932546
6960.219	6228.2856	9085.882	1.03802884	57.66124725	0.98766053	0.03871309	-0.032968054	0.0590346217	-0.0293772171	-0.0136437093	0.0953543836	-0.0056401122	-0.0533191643	0.031061883399999997	0.0196812261	-0.0213227648	-0.0377581165	-0.0765831486	0.065914898	0.0638952429	0.060574865	0.0560213574	0.0503274166	0.0436089548	0.0	0.0	-0.0019043	0.0621315	0.153502	-0.00465344	0.000413643	-0.0011076
