CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
8008.5380000000005	7185.0137	9633.787	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7893.656	7188.2285	9592.362	1.04812884	48.65621567	1.02808344	0.1022964141	0.0921464884	-0.012566976	0.0681670728	-0.0262952217	0.0391948419	-0.0664810451	-0.0960899625	0.0237482186	0.0723518527	-0.0670116571	0.0468060175	-0.0404175456	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0165816	-0.0233338	-1.19641e-05	0.000683831	-0.000162401	0.000401149
7794.124	7181.844	9561.644	1.03432477	48.01539993	1.01322854	0.046642914100000016	0.0710491008	-0.0482055387	0.0237266355	-0.1012954124	-0.06439940849999999	-0.0109587351	-0.0683371979	0.041378422000000005	0.0126500272	-0.0903684328	-0.0334960923	-0.0443382475	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0120767	-0.0221156	0.0287196	0.000562839	-0.000285174	0.000401149
7762.964	7180.204000000001	9555.058	1.03405392	48.00282669	1.01322973	0.14363756	0.0226286642	-0.07748693849999999	0.0472901693	-0.004393936	-0.08663028390000001	0.0606779367	-0.0200803182	0.0636778772	0.034632271	-0.058192525599999996	-0.0473664991	-0.0473769438	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0206779	0.0621505	0.0179373	-4.00542e-05	-0.000282034	0.000207423
7749.2266	7190.4917	9568.286	1.06486177	49.43299103	1.02836967	0.23918191	-0.016147929199999998	-0.0604988391	0.0128057095	0.072694599	-0.0393098748	-0.036148360299999995	0.0097135661	0.0741082499	-0.0169621543	-0.0663538133	0.002192589	-0.0530976705	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.0149851	-0.0189646	0.0241865	0.000693876	0.000766149	-0.000333556
7725.96	7187.3286	9578.044	1.02537858	47.60010147	1.00264466	0.02014625	-0.06305336519999999	-0.000614521	-0.031979676299999996	-0.012102383500000001	-0.008978540699999999	-0.0665975203	0.050662854800000004	0.0250524856	-0.0350062421	-0.016927419	-0.0040047004	-0.0193641529	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.0179069	-0.0189485	0.0287201	0.000769087	0.00085886	-0.000247983
7718.0396	7186.8237	9571.766	1.00589502	46.69563675	1.01063192	0.15933675000000003	-0.0458237779	-0.0138470224	0.0036831563	-0.0258356288	0.072573736	-0.029341702400000003	0.0640040223	0.004705024	-0.0030322497999999997	0.0401237195	0.0038166383000000003	-0.035637842	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.00952781	0.077725	0.0174355	7.07658e-05	0.000936975	-0.000164428
7707.3784	7175.1504	9571.229	0.99862605	46.35819626	1.00628173	0.05567329870000001	-0.0621276738	-0.0079384841	0.034103608	-0.0390601224	0.0768165049	-0.0189853928	0.0654966505	-0.0290036677	0.06128438889999999	-0.015122469099999999	-0.0017386735	-0.05849762	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-8.86287e-05	0.0474117	0.0133512	0.000229099	0.000923584	-0.000225889
7696.4272	7185.859	9564.966999999999	1.02031839	47.36520004	1.00510919	0.1600906787	-0.0477190533	0.0344029017	-0.005118007	-0.0639687115	0.0084864821	0.0083456437	0.0478371518	-0.038252499	-0.0150563102	-0.023213618300000002	0.016591626499999998	-0.09413448	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.0180007	-0.00401895	0.0382699	0.000856733	0.000501981	-0.000489692
7713.598000000001	7176.764	9564.273000000001	0.9947232	46.17701721	0.9954474	0.11563865	-0.030851242200000004	0.0628774806	0.0347160012	-0.017013286000000002	-0.0216423341	0.068950161	0.041770685	-0.0766699186	0.0024568405	-0.0325168711	-0.0141276186	-0.040010147	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.018254	0.0538768	0.0320889	0.000244437	0.000316537	-0.00026126
