CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7760.3594	6904.713000000001	9586.768	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-8.90529e-06	-0.0128102	0.00451943	0.00060862	-0.000397793	0.000105119
7645.313	6903.380999999999	9556.64	1.06865335	51.10823059	1.02908313	0.14408614029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00213404	0.0163202	-0.0121112	-0.000446371	6.53633e-05	-0.000300377
7624.4766	6908.8769999999995	9532.014000000001	1.10153997	52.68103027	1.03747857	0.194490225	-0.0724888198	0.0171244329	-0.0732493431	0.0273137779	-0.0358296372	0.0764170222	0.0695480579	-0.032474148599999995	0.0850100892	-0.0443745266	0.0155050584	-0.0973268317	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0152425	-0.0502486	0.00751772	0.000531566	-0.000474642	0.0
7509.444	6908.0703	9524.684000000001	1.0727334	51.30335617	1.00684345	0.04949762999999999	0.0284582754	0.058608844199999996	0.0550760832	0.020930075	-0.07078548059999999	0.049205646	-0.0382501702	-0.0553285521	-0.0059755306999999995	-0.061220552000000004	0.0456312669	0.0051892806	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0249296	-0.037744	0.0175974	0.000807774	-0.000406325	0.0
7529.8423	6904.9956	9537.123	1.08791745	52.02953339	1.02484334	0.088504149	0.0571878147	-0.0088187037	-0.048274131500000005	0.005561857	0.0259116119	0.024540728199999997	-0.0493776104	0.020100916599999998	-0.0034441658	0.0241255327	-0.0664810133	0.0095464283	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.016233	-0.0210384	-0.00550954	7.87382e-06	-0.000406325	0.0
7540.1245	6914.6475	9529.962	1.08090079	51.6939621	1.02839255	0.080805309	-0.015353295900000001	-0.052268836299999996	0.0382503183	-0.0346080785	-0.0180600204	0.0477537279	0.0288382143	0.0467142833	-0.0315882545	-0.013025110500000001	0.0564801821	-0.06220799269999999	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.00529976	-0.0568352	-0.0055146	0.000490246	-0.000207293	-3.9704699999999996e-23
7499.0796	6912.066999999999	9513.327	1.0508846	50.25843811	1.00028455	0.039630330000000005	-0.0544143956	-0.0156212399	0.0041512392	0.057830883799999996	-0.028538855800000002	0.004288328	0.0529764016	0.0046817872	0.025403465899999998	-0.0566109352	-0.0001089185	-0.016485083799999998	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.00529453	-0.052111	0.0210509	0.000559543	-0.000251109	-5.3595e-05
7515.0166	6895.265	9517.847	1.02826822	49.17681503	1.00612199	0.20762693	-0.0466297345	0.027042203900000002	-0.047198545700000004	-0.0156548075	0.034448097999999996	-0.028170387999999998	0.0356344771	-0.0339515618	0.0022620867	0.0545177732	-0.0867551603	0.0568926534	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.00712985	0.0275455	0.0075775	-0.00085514	-0.000153507	-0.000582763
7516.4707	6905.5947	9515.974	1.10822117	53.00055695	1.03482354	0.21848607	0.029923534100000003	0.0608204863	0.053997861200000004	-0.0164648849	-0.059027467199999996	0.0011552963	-0.048452992300000004	-0.0557158651	-0.0279649775	-0.0221606878	0.0354462268	-0.030537908	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0149688	-0.0478928	0.00322353	0.000391182	-0.000406325	0.00025
7514.3145	6900.1763	9520.376	1.0419668	49.83194733	0.9894076	0.07645683	0.0676633454	0.0098964496	-0.022726971000000002	0.0484931767	-0.0358806091	-0.0731520537	-0.06871024839999999	0.004693383	0.0665156095	-0.0411365068	-0.0194170706	0.0479077501	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.00529904	-0.03527	0.0248805	0.000565052	-0.000180049	0.0
7489.6377	6900.5063	9513.139000000001	1.01009679	48.30776596	0.98107123	0.04283613000000001	0.052964052000000005	-0.0308597622	-0.0453649916	-0.023138131699999998	0.036065779900000004	0.0471750167	-0.0384759905	0.0400554784	0.012174175800000001	0.036048621600000004	-0.0295216271	-0.0097719125	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.00791205	-0.029767	0.00149348	0.000391182	-0.000232841	0.0
7471.158	6897.725	9501.96	1.01426709	48.50720978	0.98238719	0.07929633499999998	-0.0019467510999999999	-0.0546398054	0.0365070549	-0.0580730786	-0.0017583960999999998	0.0426743253	0.011257046599999999	0.0542634675	-0.0632679992	0.0465334457	0.0386800578	0.022739089900000002	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	0.0127793	-0.017589299999999995	0.0136599	0.000391182	-5.78067e-05	-0.000510183
7508.8423	6892.4194	9508.128	1.0887953	52.07151794	1.02357614	0.18900061500000004	-0.0621055379	-0.012708250800000001	0.008264883	0.0739801265	0.034904761299999996	0.0586840329	0.0646075007	-0.0103576333	-0.035565177	-0.0442196251	-0.0756463792	-0.0097058947	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.010633900000000002	0.0207242	-0.014462	-0.00095825	-0.000181232	0.0
7499.2017	6903.8447	9509.354	1.10023797	52.61875916	1.03223896	0.183134135	0.009740513000000001	0.0613720637	0.0260815886	-0.0061834643	-0.0713832498	0.0647505739	-0.0194262995	-0.0607418458	0.011282830700000001	-0.0122578302	0.0637276622	-0.0724197944	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	-0.0150349	-0.0553392	0.00835085	0.000391182	-0.000354929	-7.400869999999998e-05
7508.351	6905.2227	9518.876	1.06487656	50.92760468	0.99665201	0.04536716500000001	0.0582787291	-0.002969287	-0.047701113499999996	0.047766685499999996	-0.0465187163	-0.037211658599999996	-0.0511737901	0.0166910794	0.0682768225	-0.0247797373	0.0025486712	0.0587054938	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	-0.0210883	-0.0335306	0.0152943	0.000507666	-0.000406325	-0.000117363
7494.4663	6909.835999999999	9529.73	1.07671857	51.49394989	1.03000879	0.23431103	0.0123988476	-0.0448443466	0.008220588000000001	-0.073899351	0.0268631215	0.07514088	0.0032327835999999997	0.0583463355	-0.0642658754	0.07453053429999999	-0.0029627081	-0.04747352480000001	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	0.02439	0.00859848	-0.0130716	-0.0008716429999999999	0.000465266	-0.000233218
7519.5312	6914.909000000001	9517.567	1.06933248	51.14070892	1.01173961	0.12863686	-0.0652283669	-0.0044300803	0.0031664822999999996	0.054440666299999996	0.005898497900000001	0.0650443356	0.072036164	-0.0026972292	0.013075401100000002	-0.0581801347	-0.0143487718	-0.060519638099999995	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	0.0224036	-0.0480142	0.00329693	0.00016268399999999996	0.000465266	-0.00019416
7491.486	6914.7217	9510.356	1.05211091	50.31708908	0.99278492	0.013927249999999997	-0.0183879597	0.048324709800000004	-0.0193240623	-0.06263386309999999	-0.0017533470000000002	-0.0025710087	0.0163492593	-0.0613039412	0.024211847400000003	0.048145623600000007	0.0278067839	-0.0097873133	0.0662049363	0.065046114	0.0631297449	0.0604781476	0.057122203499999996	0.053100996799999994	0.0	0.0	0.0199281	-0.048013	0.00329483	0.000391182	0.000465266	-0.000193689
