CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7460.8965	6022.2144	9152.806999999999	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7313.221	6025.1	9098.579	1.0994488	53.89635086	1.06034398	0.0954133	0.0150686705	-0.052247256799999996	0.0095209819	-0.0480874545	0.053350251200000004	0.0449185916	-0.0806584626	0.0021643606	-0.036846158500000004	0.009297271999999999	-0.0516162501	0.0092779372	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.00240822	-0.0521297	-0.0129029	0.000496018	-0.0	-6.34316e-05
7242.099	6021.151	9084.224	1.04545331	51.24942398	1.02984059	0.09368103	-0.0285161753	-0.0563344844	0.0384350266	0.0354652564	0.0150913873	-0.0183505698	-0.0420100408	-0.0366904568	-0.0578324363	-0.035171749	-0.0673063133	0.025067020099999997	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	0.00603117	-0.0276633	0.0136815	0.000634263	0.000578469	0.0
7212.0815	6024.043000000001	9073.892	1.0248394	50.23890305	1.01357317	0.10921463	-0.0644474793	-0.018254239499999998	-0.0161555728	0.0543398088	-0.0279903733	0.0253308636	0.0200876198	-0.060763005099999996	-0.011747778700000001	-0.0079599689	0.0118667922	-0.0418144586	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.00645091	-0.0027709	0.0319009	0.00079827	-0.0	0.000329939
7189.1294	6017.464	9074.042	1.03161895	50.57124329	1.02365088	0.1534768	-0.0555968088	0.033223744300000004	-0.06259178209999999	-0.0120371499	-0.022175948100000002	0.04956351480000001	0.07989251929999999	-0.036076207799999996	0.010763768200000001	-0.0424898129	0.0397136183	-0.0112912904	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.00715381	0.0674164	0.0585232	-8.02448e-05	-0.0	8.916779999999998e-05
7182.309	6009.3257	9061.189	1.04396188	51.17630768	1.0278362	0.024859760000000005	-0.0074721278000000006	0.056499504299999996	0.0303784281	-0.031802088199999995	-0.0001251341	0.1174801134	0.0655952194	0.0422024899	0.0473496666	0.0318108716	0.021754994399999998	-0.006453415400000001	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0103679	0.0669138	0.0583261	-0.000301081	-0.000135458	0.000151793
7150.221	6017.8535	9044.314	1.10524058	54.18026733	1.04663634	0.20407781	0.0400576483	0.0310244749	0.028502413100000002	0.0947506738	0.0163362671	0.0177015436	0.0233014612	0.056965274	0.0313441712	0.0481663323	-0.0868845218	-0.0008971256	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.00745586	-0.0134471	0.024539	0.000463758	0.000233721	0.000459896
7148.231	6007.189	9046.780999999999	1.05748332	51.83914948	1.03683937	0.055236340000000016	0.0481670371	-0.016638978500000002	-0.0641257876	0.0234184852	0.0374841415	-0.0005097605999999999	-0.0422112589	0.0329405558	-0.0240811861	-0.0699812863	-0.0241849861	-0.1582148026	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.00746314	-0.0279089	0.0456795	0.000547271	8.57758e-05	0.000298819
7143.111	6016.6885	9054.329	1.04591727	51.27216339	1.02651966	0.06910483	0.0293512187	-0.0555217164	-0.0029657893	-0.0648986152	0.047132536399999994	-0.012132958999999999	-0.0672824921	-0.0124646882	-0.0465526698	0.0172382767	-0.0335553075	0.0182880348	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.007477959999999999	-0.041751	0.0185643	0.000789146	0.000258846	0.00015111
7146.371999999999	6005.0166	9068.382	1.06649446	52.28088379	1.04290235	0.15435162	-0.0182409828	-0.057125299500000004	0.0494147241	0.0035555426000000003	-0.022944784500000003	-0.021674673199999998	-0.0343648233	-0.045396843799999996	-0.003912123	-0.055063492699999994	0.0314558739	0.0264559261	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.00213664	0.0327637	0.047314	0.000269678	0.000172182	0.000459896
