CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7013.32	6438.967	9920.196	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	5.75494e-05
6921.598000000001	6445.2715	9873.321	1.02384436	44.90853119	1.02217245	0.101842575	-0.1067416078	0.0085772765	-0.0026885859	0.077750342	0.0124651425	-0.048516052999999996	0.0101782948	-0.08401424939999999	0.0439872417	0.1016623838	-0.0262993913	0.0458574426	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0029175	0.0361058	0.023769	-0.000298373	0.000349476	-7.56071e-05
6910.31	6439.1694	9860.78	1.03518856	45.40611649	1.0186044	0.112191405	-0.1166168945	0.027802958399999998	0.0352166082	-0.0046523661	0.064385601	-0.0799868042	0.10502757880000001	-0.049883399	-0.0537934315	0.0234704878	-0.0597903797	-0.0031574418	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	0.0	0.0718515	0.0479095	-0.000861044	-0.0	0.0
6843.429	6434.0767	9838.1	1.05101109	46.1001358	1.02296829	0.1324448	-0.073212344	0.0033845737	0.0045463854	0.10027026359999999	-0.0086097113	-0.0103997252	-0.0247073623	-0.1015477192	0.0001502665	0.049468088099999995	-0.04385307150000001	-0.0077848647	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.00992455	0.00567635	0.0273586	-0.00014516	-0.0	0.0
6859.431	6428.505999999999	9833.248	0.97434342	42.73728561	0.97644597	0.02735003	-0.09374424140000001	0.0652095569	-0.0493159043	0.08252849820000001	-0.0086815021	0.0472230159	-0.0003386255	-0.05927807190000001	-0.0012408586	0.1089648042	-0.0825356946	0.0326399458	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.0	0.0166521	0.024128	-8.07774e-05	-0.0	0.0
6861.2524	6434.648	9845.382	0.99841577	43.7931633	0.99423641	0.10724688	-0.0849645243	0.0803888889	-0.0500841884	0.0545538395	-0.0026420034999999997	0.0511949625	0.0990042724	-0.0705566346	0.0372734994	0.0866535482	-0.0219511996	0.042220440199999994	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.0	0.0688184	0.0547968	-0.000569013	-0.0	0.0
6864.4644	6427.284000000001	9842.324	1.02179277	44.81853867	1.00981653	0.04945820038568301	-0.0844813659	0.0403087712	0.008207894200000001	-0.0060553163	0.0014900254999999998	-0.022908440099999997	0.0392252266	-0.058774716	-0.0175623677	-0.013472268700000001	0.0226427779	-0.0786294275	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-3.85683e-10	0.0414752	0.041582	-0.000391009	-0.0	0.0
6824.03	6432.2554	9833.779	1.00846636	44.23400879	0.98932141	0.05043848038568299	-0.051066191799999994	0.026069769700000002	-0.0263630311	0.0509281325	0.0080690051	0.0329140979	-0.0357086321	-0.0324706441	0.0213325498	0.0203222492	0.0004776939	0.048734059100000005	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.0	0.0166882	0.031238	-8.485939999999998e-05	-0.0	0.0
6840.0938	6429.0474	9840.645	0.96918195	42.51089096	0.9688158	0.018605335	-0.06706111320000001	0.0732192653	-0.0518619513	0.0163785624	-0.0026704601	0.0635727929	-0.0182374701	-0.05091144809999999	0.0270293513	-0.0086310161	0.0170910703	0.0103436203	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.0	0.0307271	0.0304069	-1.01527e-05	-0.0	0.0
6849.696	6438.007	9852.139000000001	1.00604331	44.12772751	0.9959209	0.104089065	-0.0662388829	0.0254723698	-0.0291974448	0.0048528827	0.06807335639999999	0.063328419	0.0487358704	-0.0428726092	0.0440478671	0.0793554788	0.0053672302	0.036907273500000004	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.0	0.073275	0.0561909	-0.0007252959999999998	-0.0	0.0
