CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7596.526999999999	6651.523	9392.8955	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.25802e-06	-0.0296757	-0.00417921	0.000331328	0.0001067	0.0
7484.026	6642.4805	9354.317	0.99559677	46.1190567	0.99759483	0.10056761917999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.57472e-05	0.0219212	0.00530212	-0.000382581	0.000181929	0.0
7439.0425	6621.4824	9329.985	0.99404275	46.04706955	0.99058414	0.1663763228	-0.063293668	0.0066429097	-0.012195232	0.0361698804	-0.014058913700000002	0.0286956847	-0.0499924091	0.0441174938	0.0200958645	-0.0023588533	0.0515503784	-0.015327677	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0178402	-0.0536449	0.00216745	0.000715004	0.000268358	-0.000213408
7411.53	6630.5317	9322.984	0.97465426	45.14893723	0.97608942	0.09338205	-0.059577915999999995	-0.0150398746	0.0186434109	0.054105773200000006	-0.06550434320000001	-0.0010919564	-0.032291105699999996	0.0326976489	0.0070178034	-0.0022483464999999998	-0.012633573	-0.0116291558	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	0.0242487	-0.0131091	0.0206887	0.000487603	0.000507344	-0.000305351
7390.0137	6624.026	9323.073	0.98066652	45.42744446	0.98198634	0.10916747	-0.039147536000000004	-0.029623024300000002	0.0204140068	0.0570310702	-0.0067615138	0.0159307524	-0.0277617985	0.05232970730000001	0.0007015575	-0.0097688116	0.08708087880000001	0.0215473127	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.0257984	0.0246557	0.00664384	-0.000398128	0.000522781	-9.03568e-05
7377.579000000001	6631.0483	9313.155999999999	0.97452366	45.14288712	0.9761501	0.13665787	-0.0393197048	-0.0425642068	0.05630811	0.0390914244	0.022261211	9.00643e-05	-0.00929572	0.0522927859	0.014722730600000001	-0.0236788679	0.0352686347	-0.0637598984	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0153747	-0.0312639	0.0181811	0.000474261	0.000272781	-0.000143514
7387.295999999999	6629.429	9314.373	0.97248346	45.04837799	0.97778493	0.1287743	-0.0213329594	-0.0620367634	0.0761119956	0.0154431499	-0.0163813295	0.0195611389	0.0025560348000000003	0.0752052358	-0.0192178481	0.069291656	0.001374689	-0.05535914980000001	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0200252	0.0394513	0.018288	-0.000470256	0.000272781	-0.000265031
7380.7437	6617.8438	9316.81	0.99079359	45.89656067	0.99185306	0.04132525	0.0020309606	-0.0582884159	0.0408662599	0.0047226141	0.054650535599999994	0.0048761186	0.0191658124	0.042574725099999995	-0.0343375868	-0.0650028731	0.099190055	-0.007646609300000001	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.0218678	0.0377876	0.0094143	-0.000648128	0.000580894	-0.000172111
7372.2227	6617.3730000000005	9310.411	1.00007784	46.32663345	0.99740219	0.08370487	0.0118081804	-0.06432830519999999	0.0514658218	-0.0195212805	0.0366171017	0.0011723724	0.033276425299999995	0.0607059479	0.0108924347	-0.09688450039999999	0.042289185300000004	-0.0401952642	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	0.017839	0.00909733	0.0320925	-0.00014904	0.000562575	-0.000123366
7402.385	6631.2390000000005	9324.226999999999	1.02481973	47.47275162	1.01570988	0.1410256	0.038904085299999995	-0.06204216110000001	0.0306057205	-0.052586594400000006	-0.0178397351	0.0416497016	0.0529415617	0.0323732333	-0.0012001565	0.0224435511	-0.061366682199999995	-0.047280018099999994	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.00684632	0.0672237	0.0441789	-0.000821095	0.000943012	-0.000267277
