CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
6292.8105	6339.599	8859.462	1.01443636	53.60997391	0.99208009	0.10023679	-0.055310339900000005	0.0738750158	0.0229714005	0.0245561343	-0.0374403355	0.013330853899999998	-0.0691894569	0.0364590239	-0.00022341509999999998	0.0305802362	-0.0077214451	-0.0255604207	0.0665753023	0.0663014597	0.06584588940000001	0.06520984	0.0643950551	0.0634037678	0.0	0.0	0.0	0.0428659	-0.0410117	-0.00157343	0.000107934	0.000688427	-7.36498e-05
6271.4077	6348.3916	8863.745	1.00765622	53.25166321	0.98960447	0.18794454	-0.0172143996	0.0305209846	-0.000249188	0.0757141828	-0.0063755015	0.0230654642	0.001280392	0.0690509681	-0.041206813599999996	-0.0186532586	-0.017046983999999998	-0.0175929746	0.0665493219	0.0661977005	0.0656130405	0.0647974	0.0637536504	0.062485465999999996	0.0	0.0	0.0	0.0372576	0.0520427	0.0305594	-0.000975823	0.000667011	-0.000111457
6314.08	6350.9546	8857.077	1.03819942	54.86577988	1.01444459	0.23749545	3.56503e-05	0.0065454734	-0.058493843600000005	0.0815091945	0.0123668009	0.010923390600000001	0.0046309784	-0.0079025254	-0.0589911533	-0.0901680239	-0.0195956402	-0.0006864758	0.0665200979	0.066081036	0.0653514116	0.064334433	0.0630345717	0.0614575434	0.0	0.0	0.0	0.0419636	-0.0318909	-0.0356365	0.000438418	0.000439467	-0.00012287100000000004
6255.941	6336.727	8835.91	0.99737227	52.7081871	0.98295516	0.032816660000000004	0.0566408986	-0.0159281243	-0.0391544238	0.0388022352	0.015460328999999998	-0.056222565	-0.0211968117	-0.0823194025	-0.047466251900000006	-0.035944604	0.0440549279	-0.0150579977	0.0664876318	0.0659514889	0.0650611175	0.06382129980000001	0.0622386951	0.06032180349999999	0.0	0.0	0.0	0.0462113	-0.0353305	-0.0482213	0.00062212	0.000401377	-9.37718e-05
6275.639	6337.451	8834.711	1.04182351	55.05730057	1.00970614	0.25424099	0.0550465713	-0.042466256699999996	-0.0031212631	0.02316963	-0.07527855530000001	-0.0484533447	0.08441211929999999	-0.0392797643	-0.0015974307999999998	0.0210915833	0.0102282941	0.0155282492	0.0664519252	0.0658090843	0.06474228530000001	0.0632584008	0.0613669902	0.0590802386	0.0	0.0	0.0	0.031947	0.0569102	0.011365	-0.000955157	0.000493322	0.0
6253.2876	6333.113	8823.979	1.06092989	56.0670166	1.0207603	0.228056735	-0.0027638433000000003	-0.06775210870000001	0.0387681854	-0.0168040503	0.0409661271	0.0360666948	-0.024457327799999998	-0.0055355202000000004	0.0776509636	-0.0294754185	0.0003377374	0.030606478700000002	0.0664129799	0.0656538502	0.0643950551	0.0626461747	0.0604205191	0.05773502690000001	0.0	0.0	0.0	0.041944	-0.0530169	-0.0231278	4.66987e-05	0.000710454	-0.000253809
6282.215999999999	6337.3496	8825.237	1.0333612	54.61009216	0.99958575	0.050280345	-0.0632968718	0.023206703399999997	0.027881822	-0.0381042414	-0.051019907999999996	-0.059426185	-0.0469149859	0.0308299475	0.0061563795	0.0326744567	-0.021125397799999997	0.0201133958	0.0663707976	0.0654858167	0.06401957900000001	0.0619850991	0.0594004349	0.056288528399999996	0.0	0.0	0.0	0.0396882	-0.0359328	-0.00266982	0.000107934	0.000686307	-0.000129542
6251.334	6332.4204	8825.612	1.01986873	53.89705658	1.00263298	0.13501433	-0.0472801812	0.0167032008	-0.006711220600000001	-0.0016230507	-0.0166330648	0.0197565801	-0.005251257099999999	0.0322514987	-0.0046629167	0.0331627128	0.0147055044	-0.010611003999999999	0.0663253806	0.0653050166	0.0636160219	0.0612756893	0.058307980499999995	0.05474328059999999	0.0	0.0	0.0	0.0393404	0.0510771	-0.0155744	-0.000286542	0.00085733	0.0
6278.194	6330.1914	8824.841	1.03991985	54.95669937	1.01394188	0.08426296999999999	0.0171007504	0.00018356959999999998	-0.0621017621	0.0100328958	0.0557735304	-0.0002075372	0.006216275	-0.020542396100000002	-0.0247716993	-0.0507672368	0.0466010675	-0.0126687072	0.0662767309	0.0651114852	0.0631845607	0.060518498600000005	0.0571444867	0.0531019945	0.0	0.0	0.0	0.0354246	0.01906	-0.0125677	-0.0008037479999999999	0.000541414	-7.334539999999998e-05
6279.0527	6333.4727	8827.153	1.04348505	55.14510727	1.01151443	0.14022932	0.0656026665	-0.0066986046	0.0033047447	-0.0329037921	-0.0728219116	-0.0008139325	-0.0170269189	-0.1120935076	0.0292263856	-0.029966406400000003	0.050828671299999996	-0.0169957178	0.066224851	0.0649052602	0.0627253846	0.0597141173	0.055911371200000004	0.051367549500000005	0.0	0.0	0.0	0.0385898	-0.0479229	0.008966109999999998	-2.55194e-05	0.000674118	-0.00013336100000000003
6258.106	6331.391	8835.627	1.03102946	54.48686981	1.00249684	0.13327217	0.0190419226	-0.0051304704999999996	0.078488552	-0.0388007227	0.0180608125	0.044252222699999996	0.0013611886	-0.0246183872	0.046741792000000004	0.0664920906	-0.014571948799999998	-0.052583518200000005	0.0661697434	0.0646863818	0.0622386951	0.0588631729	0.0546101363	0.0495429884	0.0	0.0	0.0	0.0419551	0.0332639	0.0147192	-0.0008368139999999999	0.000648284	-0.00011115
6293.326	6340.6630000000005	8846.473	1.04424572	55.18530655	1.01260138	0.08808214999999998	-0.0512204236	-0.010383620999999999	0.0323332391	-0.0051057625	0.0298327525	-0.0532249917	0.0389619952	0.0649071904	0.0709133902	0.0387176556	-0.0043468861999999995	0.0246961233	0.0661114108	0.0644548926	0.0617247057	0.057966328600000006	0.0532423673	0.047631512	0.0	0.0	0.0	0.0229058	0.0584913	0.0240949	-0.00117693	0.000410955	0.0
6285.2715	6334.441	8835.431999999999	1.05507112	55.7573967	1.01375699	0.19382981	-0.0526478487	0.0086004631	-0.041362704300000004	0.0405465479	-0.022246690099999997	0.057021347300000004	-0.0417248573	0.0389443492	-0.0045767937	-0.0486014564	0.0148798573	0.0223623324	0.06604985599999999	0.0642108378	0.0611836417	0.057024284	0.0518097308	0.0456364737	0.0	0.0	0.0	0.031939	-0.0305376	0.00905064	-0.000100351	0.000575711	-0.000373134
6256.518	6328.9014	8827.811	1.01003182	53.37720871	0.98402232	0.052428124999999985	0.0080646213	0.0214802148	-0.0732551369	-0.0236541969	0.0751278625	0.035641439500000004	-0.0340363848	0.0026000423	-0.030756350800000002	0.0236796782	-0.06862728679999999	-0.0467474078	0.0659850821	0.063954265	0.060615740599999995	0.0560377736	0.050313972	0.0435613736	0.0	0.0	0.0	0.0319436	-0.0173192	0.0282978	7.65073e-05	0.0007752119999999998	-0.000395934
6265.605	6328.0380000000005	8828.18	1.01027822	53.39022446	0.99937135	0.259306175	0.046996921799999994	0.0043867652	-0.0648663231	-0.0208286373	0.0186224301	-0.09534405580000001	0.0467361126	-0.0159869206	-0.0739525645	0.009660960500000001	0.0062519258	-0.0596027442	0.0659170921	0.0636852241	0.060021251399999996	0.0550075666	0.0487569134	0.041409852000000004	0.0	0.0	0.0	-0.00912161	0.07495359999999998	0.0376748	-0.000936062	-0.000148108	0.0
6255.0054	6325.0195	8832.326	1.06613398	56.3420372	1.03913844	0.12372956	0.0617474874	-0.0047873019	-0.0185894732	-0.034837942999999996	-0.0595508199	-0.048716702599999995	0.0296144946	-0.0784267065	-0.0371825482	0.0005502157	0.1052383076	0.0471678505	0.06584588940000001	0.0634037678	0.0594004349	0.0539344663	0.0471404521	0.0391856835	0.0	0.0	0.0	0.0342659	0.0474819	0.0319688	-0.000654244	0.000513361	-5.29396e-23
6237.6377	6325.8506	8833.901	1.04193234	55.06305313	1.01809287	0.07891114999999999	0.055257689299999996	0.00021700400000000002	0.0297725069	-0.035271914700000004	-0.07656808650000001	0.029064178	-0.0319022771	-0.0716128726	-0.020602803700000002	0.1462861984	-0.011670232800000001	0.1253252237	0.0657714774	0.0631099507	0.058753563499999995	0.0528193096	0.0454665573	0.036892769900000004	0.0	0.0	0.0	0.039181	0.0585177	0.0564891	-0.00113921	0.000563555	0.000233639
6242.857	6332.43	8833.155999999999	1.01566172	53.67472839	1.00428689	0.05817375	0.0213168865	-0.029857198799999998	0.0604448726	-0.0180294939	0.0181020003	0.0553849661	0.06777236589999999	-0.0236562826	0.0204885601	0.057985103899999994	-0.0099194375	0.0564473925	0.0656938599	0.0628038302	0.058080920700000004	0.051662965899999996	0.043737268600000004	0.034535134	0.0	0.0	0.0	0.0318439	0.08120059999999998	0.0458113	-0.00141709	0.00052654	0.000199015
6266.474	6338.953	8835.488000000001	1.02733731	54.29175186	1.00652432	0.150778227	-0.0263002492	-0.0255929644	0.060092453899999995	-0.0006062465	0.0723737389	0.0024221817	-0.021581862400000002	0.0278572284	0.0413766122	-0.0144446397	0.0700616807	0.0435912684	0.0656130405	0.062485465999999996	0.057382801799999994	0.050466337	0.0419546927	0.0321169116	0.0	0.0	0.0	0.0418812	0.0229144	0.0138979	-0.000787548	0.000714245	5.43546e-06
6326.352	6335.062	8833.146	1.01464105	53.62079239	0.98714781	0.050215723	-0.0763836797	0.0466835232	0.0243234998	0.0072531352	-0.0035910096000000002	-0.09467194289999999	-0.0484453409	0.0297094452	0.0331212518	0.068288129	0.0116331947	0.0122756657	0.0655290233	0.0621549201	0.0566595129	0.049230355999999996	0.040121001499999996	0.029642345299999998	0.0	0.0	0.0	0.0418671	0.0236111	0.0167255	-0.000574731	0.000989113	-0.000440426
6279.9536	6333.2197	8837.5	1.00462651	53.09154892	0.99634629	0.16831528	-0.0634180547	0.0352370329	-0.00878484	0.020671877800000002	-0.031813816	-0.0435163816	0.0607211319	0.0781772696	-0.0267056886	0.0631492283	-0.0714105325	0.017276688999999998	0.06544181219999999	0.061812257	0.055911371200000004	0.0479559867	0.0382384291	0.0271157762	0.0	0.0	0.0	0.0280692	0.0861404	0.054482	-0.000969354	0.00076357	2.40396e-05
6290.27	6323.003000000001	8827.896999999999	1.05516148	55.76217651	1.02068019	0.13446758000000003	-0.052438235199999995	-0.0041065857	-0.0477139741	0.042971423099999996	-0.039075343	0.0737308698	-0.0076104998	0.07536126509999999	-0.0244223535	0.0026011301999999997	0.052499285300000004	-0.004626836699999999	0.0653514116	0.0614575434	0.055138705	0.046644222699999995	0.036309269	0.024541636800000002	0.0	0.0	0.0	0.0404092	0.0327648	0.0191659	-0.000657946	0.000915387	-0.000181453
6251.2876	6327.3774	8819.983	1.02978945	54.42133713	1.00787854	0.1897841	0.0015369034	0.0134673014	-0.09739258640000001	-0.014909171	0.0605568534	0.0504103029	-0.0493587766	-0.0214952034	-0.0410727898	0.0067959368	0.02710525	-0.0019465507999999999	0.0652578259	0.061090848600000004	0.054341852999999996	0.045296087	0.0343358717	0.0219244431	0.0	0.0	0.0	0.0407712	-0.0292153	-0.0261783	0.0007293379999999998	0.0007420979999999998	-0.000262836
6264.1133	6327.848000000001	8830.347	1.0507884	55.53107071	1.0234592	0.3285884	0.0600747271	0.010582443700000001	-0.0544579397	-0.0576895642	0.0185038696	-0.0819582905	0.0668107027	0.0031671538	-0.0757420554	0.0235841838	-0.0179410716	-0.047255955499999995	0.0651610596	0.0607122441	0.053521165	0.043912630700000004	0.0323206413	0.0192687865	0.0	0.0	0.0	0.0236834	0.0684722	0.0385788	-0.0013876	0.000342535	0.000201783
6260.505	6330.1255	8839.146	1.05164897	55.57654953	1.01632571	0.09482503	0.053949891900000005	-0.017380896200000003	0.0171280979	-0.0323305429	-0.0670401666	0.034632493	0.055854010700000005	-0.0020841879000000002	0.0231708135	0.0379936225	0.06106147309999999	0.040248600600000004	0.0650611175	0.06032180349999999	0.0526770008	0.0424949326	0.030266033300000002	0.0165793258	0.0	0.0	0.0	0.031953	0.0380501	0.0179387	-0.00113355	0.000635664	3.90974e-05
6297.859	6335.856	8850.959	1.05201375	55.59582901	1.00806785	0.06138307	-0.013411988	0.037615114	0.0799823692	-0.0599333883	0.0018099010999999999	-0.0205368205	-0.0183327985	0.0031954896999999995	0.0720813375	0.0197470238	0.0730122276	-0.0673413803	0.0649580043	0.059919603099999996	0.0518097308	0.0410440984	0.0281745508	0.0138607794	0.0	0.0	0.0	0.034799	0.0265644	0.0178997	-0.000548694	0.000799594	-0.000152364
6279.3125	6329.3506	8859.369	1.01446223	53.61133957	0.99756372	0.08682394	-0.0412519602	0.0565438006	0.0366141122	0.0093316389	-0.024854363100000002	-0.0586210868	-0.0302323723	0.0466602197	-0.0182685353	0.0604804024	-0.0676537828	0.006727919000000001	0.0648517252	0.0595057212	0.050919735199999996	0.0395612591	0.0260487419	0.011117916399999999	0.0	0.0	0.0	0.0292415	0.0462503	0.0364742	-0.0008946489999999999	0.000500307	6.25148e-05
6283.86	6340.1177	8861.256	1.03271794	54.5760994	1.00378895	0.05688008499999999	-0.04924138769999999	0.0132028929	-0.0175190576	0.0830875559	-0.0180179489	0.0558927008	-0.0120971316	0.09036808869999999	-0.0398843571	-0.0476526678	0.07698718709999999	0.0487163294	0.06474228530000001	0.0590802386	0.0500074046	0.0380475712	0.0238911966	0.0083555489	0.0	0.0	0.0	0.0296276	0.0257597	0.00614312	-0.000913809	0.000425095	4.34407e-05
6273.9634	6342.276	8844.579	1.00026667	52.86114502	0.98819029	0.16608368499999998	-0.011151078899999998	0.012032433300000001	-0.0517466971	0.0353190558	-0.0087538753	0.06266649070000001	-0.0755765826	-0.0118562809	-0.05856328	-0.0427963471	-0.0116783038	0.024512739300000003	0.06462969	0.0586432382	0.0490731391	0.036504214900000005	0.021704543599999997	0.0055785229000000006	0.0	0.0	0.0	0.0409272	-0.0338096	-0.00265741	0.0004496	0.000683181	-6.33494e-05
6228.9053	6327.014	8830.597	0.95360309	50.3951149	0.96074849	0.05520951	-0.0188141985	-0.0127449276	-0.0602893531	0.0407768731	-0.0175486305	0.041555302200000005	-0.0522200622	-0.0010826237	-0.08959982359999999	-0.0584081442	0.00296476	0.036508813700000003	0.06451394469999999	0.0581948052	0.0481173485	0.0349323937	0.019491447	0.0027917102000000003	0.0	0.0	0.0	0.0446243	-0.0282725	-0.0258768	0.0007388139999999999	0.00072338	6.2356e-05
6228.517	6343.29	8833.374	1.12943649	59.68739319	1.09192955	0.247725255	0.0402397719	-0.0396304807	-0.0574166937	-0.0023207379	0.0307317965	-0.0116073854	0.1105455748	0.0031634325	-0.1251462931	0.019222357199999998	-0.0868858698	-0.0151784603	0.0643950551	0.05773502690000001	0.0471404521	0.033333333300000004	0.017254603	-0.0	0.0	0.0	0.0	0.0730824	0.0513038	-0.0206218	-0.00136663	0.00128833	4.40329e-05
6257.392	6340.7983	8831.79	1.20258129	63.55287552	1.13657928	0.21204751	0.0737004329	-0.041027028	-0.0283186422	-0.013252862399999999	-0.0590741718	-0.0198688284	0.0777233833	-0.013120641200000002	0.0169833013	-0.06806550759999999	0.1201846804	0.0357659591	0.0642730269	0.057263993099999994	0.0461428783	0.0317082806	0.014996737	-0.0027917102000000003	0.0	0.0	0.0	0.0634705	-0.0883037	-0.0315867	-0.000474408	0.00130914	-8.01993e-05
6278.5864	6342.5254	8841.032	1.13028383	59.7321701	1.06196415	0.09383618499999997	0.0018941198000000002	0.023890184300000002	0.047156509699999995	-0.0661651466	-0.0348183632	0.0322465713	-0.0888649574	0.0263371944	0.0784980253	0.0279134212	-0.0367799141	-0.0453274621	0.0641478662	0.0567817956	0.0451250646	0.0300585027	0.0127205997	-0.0055785229000000006	0.0	0.0	0.0	0.0640861	-0.0624889	-0.0206695	-0.00110092	0.0013486	-0.000543999
6267.7676	6348.273	8855.165	1.03372657	54.62940598	1.00997281	0.15263664999999998	-0.022967604	0.0664980051	-0.020497234399999998	0.0116385575	0.0104030128	0.0363911219	-0.0405185266	0.0071107477	-0.0126479234	-0.0359655323	-0.0745448381	-0.0299506293	0.06401957900000001	0.056288528399999996	0.0440874577	0.028385286099999997	0.010428964300000001	-0.0083555489	0.0	0.0	0.0	0.0536115	-0.0101869	0.0113926	-0.00165246	0.00115555	-0.00013263000000000004
6274.271	6326.8647	8851.729	1.03752756	54.83027649	1.01244974	0.06950924	0.0142140728	-0.010136721999999999	-0.0247625106	0.09434368480000001	0.0240314522	-0.0650936541	0.051861408	0.0399388801	-0.0780964012	-0.0328025221	0.01900049	0.021927783500000003	0.0638881716	0.055784287599999996	0.0430305125	0.026689935499999998	0.0081246229	-0.011117916399999999	0.0	0.0	0.0	0.048195	0.0152476	0.00164258	-0.00186925	0.0008521499999999998	-7.465559999999998e-05
6256.7944	6336.0195	8826.619	1.02094769	53.95407486	1.00151253	0.10543386610000001	0.055779858499999994	-0.0341814711	-0.015079524399999999	0.07281599700000001	-0.059254431399999995	-0.041953158	0.0108014427	-0.0644913095	-0.0052645354	-0.0633760428	0.0467329137	-0.010742186200000002	0.0637536504	0.055269171500000006	0.0419546927	0.0249737729	0.0058103828000000005	-0.0138607794	0.0	0.0	0.0	0.0605185	-0.0317647	5.95339e-05	-0.0013861600000000004	0.00110215	-0.000231866
6235.4756	6335.0254	8807.464	0.9696703	51.24421692	0.96605611	0.0512562161	0.0524355711	-0.0652747952	0.0050714057	0.0198567709	-0.051381572400000006	0.014129761499999999	-0.0032922873999999998	-0.08272624	0.0621236274	-0.026205803700000002	-0.0218097545	0.0322675459	0.0636160219	0.05474328059999999	0.0408604702	0.0232381365	0.0034890637	-0.0165793258	0.0	0.0	0.0	0.0745379	-0.0198769	0.00657555	-0.00130247	0.0013511	-0.000275886
6225.882	6332.1816	8793.473	0.95190018	50.30511856	0.96022594	0.0946415	0.039405213	-0.0991529794	-0.0035957465	0.0098320663	-0.0225561222	-0.0091695123	0.0233747606	-0.0584700649	0.0270599832	-0.014017618400000001	-0.0365900938	0.0267026479	0.0634752928	0.0542067174	0.039748325	0.021484379700000004	0.0011634938	-0.0192687865	0.0	0.0	0.0	0.06452	0.012065	0.0124928	-0.00179421	0.0010598	-0.00012363700000000004
6241.366999999999	6335.1562	8788.141	1.03112459	54.49189758	1.01302946	0.043041565	-0.0007619109	-0.1196777673	0.0048939419	-0.0178668752	0.059030853200000004	0.0179763905	0.0983974142	0.0207951381	0.0725067609	-0.0565998405	-0.0497927292	0.0327903359	0.0633314701	0.0536595865	0.0386187448	0.01971387	-0.0011634938	-0.0219244431	0.0	0.0	0.0	0.0593864	0.00918584	-0.00625469	-0.00194347	0.00120326	-9.07307e-05
6239.139	6326.2954	8780.306	1.04669034	55.31450272	1.00798452	0.07774310499999999	-0.0782753825	-0.0362282481	0.028029751600000003	-0.0560599203	0.0264102324	-0.0738214589	-0.0412706817	0.0430264708	0.0495296884	-0.0027886294	0.0585526859	-0.0467340903	0.0631845607	0.0531019945	0.0374722252	0.017927988	-0.0034890637	-0.024541636800000002	0.0	0.0	0.0	0.0645075	-0.023274	0.00656261	-0.00168252	0.00110215	-0.000275568
6257.7686	6334.0137	8790.055	1.02311897	54.06882095	0.99319857	0.016056579999999977	-0.09450371130000002	0.0414228143	-0.0184566951	-0.0430666687	-0.0570375296	-0.019680160800000002	-0.08511801869999999	0.0500015588	0.016659243100000002	-0.007154363	-0.0336045275	-0.021161471299999998	0.0630345717	0.052534050199999995	0.036309269	0.016128126399999998	-0.0058103828000000005	-0.0271157762	0.0	0.0	0.0	0.0580793	-0.0212905	0.00656369	-0.00174582	0.00117611	-0.000291184
6261.852	6347.52	8814.143	1.02380741	54.10520172	1.00738513	0.10359898	-0.0073831669999999995	0.0506926574	-0.0487942106	-0.0361893182	0.0595167315	0.0025773929000000003	0.0211720146	0.0490421958	-0.0727466434	0.005250026	-0.032968292999999996	-0.0414532992	0.0628815105	0.051955864299999995	0.0351303864	0.014315688500000001	-0.0081246229	-0.029642345299999998	0.0	0.0	0.0	0.0475179	0.0268087	0.00655771	-0.0019851	0.0008521499999999998	4.4224e-05
6262.561	6331.8823	8822.118	1.0374161	54.82438278	1.00477695	0.12078376	0.0616309268	0.023366949100000003	-0.0221637131	-0.0033562739	-0.0129345611	-0.043524968899999995	0.0253147419	-0.038468357200000004	-0.031163357599999997	-0.0760357623	0.083746262	-0.0042676881	0.0627253846	0.051367549500000005	0.0339360944	0.0124920876	-0.010428964300000001	-0.0321169116	0.0	0.0	0.0	0.0507861	-0.0450644	-0.0035874	-0.00159968	0.000906206	-0.000226247
6264.0815	6332.7666	8826.261	1.02040613	53.925457	0.99314278	0.1112671	0.0627655126	0.0269165895	0.0520586813	0.0050991685	-0.034351364	0.0599648222	-0.0325336283	-0.080604665	0.049679564100000004	0.0170025162	-0.0478208925	0.023166125899999997	0.0625662015	0.0507692205	0.0327269169	0.010658745800000001	-0.0127205997	-0.034535134	0.0	0.0	0.0	0.0645569	-0.0658985	-0.0020403	-0.000552643	0.00126413	-0.000323588
6232.7476	6349.6704	8821.458	0.96731895	51.11995697	0.96767294	0.14330384	0.047742795899999996	-0.0267879879	0.03965049	0.026878766800000002	0.022843101499999997	0.049317133099999994	0.0208253996	-0.053499325199999996	0.033814513	0.021607624500000002	-0.1137900895	-0.0010241541	0.062403969000000004	0.0501609939	0.0315033843	0.008817092700000001	-0.014996737	-0.036892769900000004	0.0	0.0	0.0	0.0605162	0.0134922	0.00627764	-0.0013924600000000003	0.00125568	-0.000140765
6273.4956	6355.983	8815.744	1.00347078	53.03047562	0.99053496	0.04585420999999997	0.0025333067999999998	-0.0774014761	0.0264094856	0.0319804181	0.0572728271	0.0443389599	0.07293071450000001	0.0202557521	0.0413922001	-0.0269961908	-0.039599268	0.08875769039999999	0.0622386951	0.0495429884	0.030266033300000002	0.0069685642	-0.017254603	-0.0391856835	0.0	0.0	0.0	0.0578895	0.0085377	-0.007710299999999998	-0.0015223	0.000995329	-4.52546e-05
6233.844	6328.76	8799.31	1.03574634	54.7361412	1.00312567	0.08266847	-0.0316614025	-0.049369920899999996	0.0427940535	-0.0143676429	0.0855958679	0.008492768000000001	-0.0485986192	0.0133979432	0.056780469199999996	-0.0298484696	0.0067477783999999996	0.024492454	0.06207038769999999	0.0489153243	0.0290154066	0.0051146019	-0.019491447	-0.041409852000000004	0.0	0.0	0.0	0.0608853	-0.0270656	0.0202544	-0.00151908	0.00117353	-0.000185927
6253.108	6338.085999999999	8801.527	1.00231516	52.96940613	0.98687202	0.06301934000000001	-0.07689964219999999	-0.01337628	0.0157310033	-0.0127925063	0.0139686719	-0.0865497027	-0.046312243499999996	0.0347496668	0.0375092051	0.0283460564	-0.0346508439	-0.0624224241	0.061899055099999996	0.0482781241	0.0277520528	0.0032566513	-0.021704543599999997	-0.0435613736	0.0	0.0	0.0	0.0571148	0.0127181	0.016409199999999995	-0.00146199	0.00102685	-7.72982e-05
