CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	X	Y	Z	RotX	RotY	RotZ
6051.986	6381.2983	9060.79	1.0315845	50.85786057	0.999376	0.027960150000000007	-0.026914018199999997	-0.0775560112	0.0019394460999999999	-0.0320407065	-0.06580955599999999	-0.0208823208	0.0093041859	0.070863494	0.0285984354	-0.0076257555	-0.0218989928	-0.0848610575	0.0490109982	0.0049317225	-0.0417839502	-0.06616278589999999	-0.0551723624	0.0	0.0	0.0	0.0	0.0	0.0	-0.0356234	0.117846	0.133546	-0.000193086	-0.000655975	-0.000314722
6059.594	6377.922	9066.039	1.04251313	51.39665222	1.01084805	0.05745440000000001	-0.0729186574	-0.0169598425	-0.010215983100000001	-0.0599467662	0.040224126	-0.0179251195	0.0666914674	0.0466149695	-0.0206842973	-0.045577141200000004	0.0838451343	-0.0630095529	0.0486898584	0.0039935963	-0.042875906500000005	-0.0664131394	-0.0538095787	0.0	0.0	0.0	0.0	0.0	0.0	-0.0303228	0.148871	0.139278	-0.000446774	-0.000692415	-0.00033253
6030.5396	6382.8867	9071.279	1.00393522	49.49473572	0.99668694	0.06747635	-0.0653921422	0.012574998600000001	-0.013324418700000002	0.023919650299999998	0.0754807245	-0.019512596299999997	0.06616215339999999	0.0164906698	0.0124958952	0.054338525	0.0303868283	0.0167986136	0.048366313499999994	0.0030546810999999997	-0.0439488027	-0.06661100860000001	-0.052380353399999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.040303	0.0994333	0.133944	-0.000407463	-0.000691693	-0.000318074
6059.0073	6397.104	9083.318000000001	1.01711774	50.14463806	0.99670076	0.04324259999999999	-0.0422707502	0.0620101831	-0.037998807200000005	0.0661053952	-0.0353459181	-0.0315537475	0.051205697800000005	-0.0509749547	0.0057863583	0.0564089635	-0.0751508011	0.0372293436	0.0480403796	0.0021151623	-0.045002161900000004	-0.066756237	-0.050886451299999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0303108	0.094343	0.154721	-0.000487174	-0.000662655	-0.000279161
6068.6875	6389.3735	9089.043	1.03481877	51.01731491	1.00618386	0.09699760000000003	0.0301353192	0.060352457699999994	-0.0403473656	-0.025932855	-0.0667701099	-0.0691007565	-0.0109388855	-0.0674076757	-0.0615293587	-0.049457619800000005	-0.0311433198	-0.0702798396	0.047712072800000005	0.0011752256	-0.0460355159	-0.0668487099	-0.049329717099999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0263191	0.133173	0.167501	-0.00105981	-0.0007952229999999999	-0.000156447
6064.423000000001	6386.03	9091.363000000001	1.00800931	49.69559097	0.99156284	0.06839225000000003	0.0632175884	0.026792240800000002	-0.047867959	-0.0696567975	0.007856845999999999	-0.0040375581	-0.050252113499999994	-0.0522979395	0.008252251300000001	-0.06694889700000001	0.0073354095999999995	0.0466379238	0.0473814092	0.00023505669999999997	-0.0470484052	-0.0668883542	-0.047712072800000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.0302465	0.0976672	0.16748	-0.000678861	-0.0008730819999999999	-3.6494e-05
6056.0366	6387.968000000001	9093.659	1.0312618	50.84195328	0.99751502	0.04074175	0.0724044431	-0.0325633204	-0.028733618399999997	0.0396261246	0.0710436376	0.0209476805	-0.080371819	0.0120717773	0.003943148499999999	0.0733453495	0.0277544684	0.07613518	0.0470484052	-0.0007051586	-0.0480403796	-0.06687513860000001	-0.0460355159	0.0	0.0	0.0	0.0	0.0	0.0	-0.0302452	0.114146	0.179189	-0.000444322	-0.000856568	-3.6494e-05
6070.6514	6388.1157	9088.76	1.07432342	52.96492004	1.02051413	0.06602319999999999	-0.011396751200000001	-0.069425908	-0.0154612539	-0.0093177953	-0.0844187926	0.0304050276	-0.0035027446999999997	0.07110434610000001	-0.0052358265000000005	-0.02483833	-0.0742628698	-0.054729014299999997	0.0467130773	-0.0016452346	-0.0490109982	-0.0668090734	-0.0443021165	0.0	0.0	0.0	0.0	0.0	0.0	-0.0254698	0.13807100000000003	0.167489	-0.000874774	-0.0008454079999999999	-0.000107338
6044.8009999999995	6397.441	9085.893	1.03311408	50.9332695	1.00731218	0.08496709999999998	-0.0651870451	-0.035950264700000005	0.0085903681	-0.0558141648	-0.0051177035	0.025511165699999998	0.044073137199999994	0.0432380028	0.067410335	-0.0511923887	-0.0167642562	0.042415796	0.046375442	-0.0025849855	-0.049959829299999994	-0.066690211	-0.042514015	0.0	0.0	0.0	0.0	0.0	0.0	-0.0302576	0.109226	0.182937	-0.000286644	-0.000786656	-3.6494e-05
6044.858	6387.5474	9084.828000000001	1.04792738	51.66357803	1.01338053	0.09130435	-0.0650167564	0.0361430093	-0.0034308833	0.0549575633	0.053864103200000006	0.0016735765	0.0753884499	-0.0086887272	-0.014660918899999998	0.0696838855	0.0047082632	0.041141022299999996	0.0460355159	-0.0035242257	-0.050886451299999996	-0.0665186453	-0.0406734192	0.0	0.0	0.0	0.0	0.0	0.0	-0.0177923	0.152836	0.188045	-0.000808618	-0.000867103	-3.6494e-05
6037.9805	6377.714	9078.216	1.02840471	50.7010994	0.99580741	0.0691148	-0.010923991899999999	0.0687071024	0.0070382785	0.0235523409	-0.0733418182	0.010594613000000001	0.0248850002	-0.062589859	0.0032598877	0.0599032196	-0.07262647	-0.0379934897	0.045693315899999996	-0.0044627696	-0.051790452199999996	-0.0662945118	-0.038782601800000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.017474199999999995	0.11971	0.16747899999999996	-0.000520011	-0.00088059	-3.6494e-05
6059.518	6378.7705	9077.001	1.00581396	49.58735657	0.99023461	0.04787060000000001	0.054468489800000006	0.051547359800000005	0.0072702178	-0.0648101005	-0.0082326186	-0.0048550597	-0.0434795681	-0.0649948765	0.019454973799999997	-0.0721837753	-0.0401703914	0.006774912199999999	0.0453488589	-0.0054004318	-0.052671430199999994	-0.06601798769999999	-0.0368438974	0.0	0.0	0.0	0.0	0.0	0.0	-0.0245675	0.126188	0.184721	-0.000194166	-0.000895891	-3.6494e-05
6026.851	6375.8936	9074.855	1.03194427	50.87559891	0.99144024	0.048543099999999985	0.06324958139999999	-0.01220398	-0.0204414578	-0.0033172809000000004	0.0754969234	0.0121736122	-0.08403000070000001	-0.0055877135	-0.011642142099999999	0.0298485104	0.0621695142	0.043968212300000004	0.045002161900000004	-0.0063370269	-0.053528993600000005	-0.0656892914	-0.0348596999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0222371	0.140429	0.174967	-0.000574108	-0.000903789	2.002e-05
6052.9473	6383.5815	9088.813	1.05652404	52.08739853	1.00943899	0.043225900000000005	0.012523645600000001	-0.0750010312	-0.0311824892	0.0418685341	-0.0537328933	-0.030734462400000002	-0.025506014100000002	0.0714624606	0.0245158764	0.0308036917	-0.0609713651	-0.024933805	0.0446532421	-0.00727237	-0.0543627612	-0.0653086828	-0.0328324593	0.0	0.0	0.0	0.0	0.0	0.0	-0.0228895	0.120028	0.161076	-0.000466438	-0.000902343	-3.6494e-05
6090.4663	6382.0366	9096.859	1.04013014	51.27917099	1.0053159	0.04747664999999999	-0.0614816758	-0.035284017599999995	-0.0332174652	-0.0674422053	0.0091807957	-0.0344268887	0.0472186041	0.0441174384	-0.0049031566	-0.060106779400000004	0.038109923999999996	0.0342483978	0.0443021165	-0.0082062763	-0.0551723624	-0.0648764627	-0.0307646788	0.0	0.0	0.0	0.0	0.0	0.0	-0.0243933	0.110543	0.178551	-0.000333917	-0.000868493	-0.00025038
6074.3774	6380.9126	9107.198	1.04660916	51.59858704	1.00858712	0.09861359999999998	-0.056099552000000004	0.0361391426	-0.051712529199999996	0.0518227358	0.0539728853	-0.0043239717	0.0616828274	-0.0186281923	-0.0815722115	0.0105208244	-0.0138092318	0.0870113217	0.0439488027	-0.0091385611	-0.0559574373	-0.0643929725	-0.0286589115	0.0	0.0	0.0	0.0	0.0	0.0	-0.013989	0.149484	0.167512	-0.00092308	-0.000755633	-0.000187817
6080.2026	6384.9556	9112.856	1.05592704	52.05796814	1.014503	0.1140364	0.0018404714000000001	0.0651893857	-0.0374256407	0.024345651	-0.0625362438	0.0248736353	0.015591156399999999	-0.054460159400000006	0.0029201502000000003	-0.0176033746	-0.0540420347	0.032115297	0.043593318	-0.0100690404	-0.0567176368	-0.0638585945	-0.0265177575	0.0	0.0	0.0	0.0	0.0	0.0	-0.0239857	0.0941587	0.15733	-0.000314114	-0.0007659919999999998	-3.6494e-05
6099.638000000001	6389.576999999999	9112.47	1.04182327	51.3626442	1.01482403	0.0659385	0.057319569	0.038184305099999996	-0.0570547821	-0.0689466874	0.0023163294	-0.0167553397	-0.0569918247	-0.0570012416	-0.0055530725	-0.08282085389999999	-0.0178470573	0.0754845403	0.0432356801	-0.0109975303	-0.057452623	-0.0632737508	-0.0243438606	0.0	0.0	0.0	0.0	0.0	0.0	-0.0239875	0.126163	0.189997	-0.000314114	-0.000740684	-3.6494e-05
6050.1655	6380.3413	9100.094000000001	1.05841053	52.18040466	1.0077399	0.022062200000000004	0.0588448726	-0.0335000727	-0.04330833059999999	0.0199398285	0.049089632800000005	0.0454169804	-0.0642117935	0.026576738500000002	-0.0107694467	0.0093458759	0.024108364500000003	0.035303946600000004	0.042875906500000005	-0.0119238473	-0.0581620692	-0.06263890379999999	-0.0221399051	0.0	0.0	0.0	0.0	0.0	0.0	-0.0210695	0.13965300000000003	0.190003	-0.00038453	-0.000783232	-3.6494e-05
6055.2919999999995	6388.7183	9098.415	1.04486609	51.51265335	1.00260818	0.05093575	0.0187682357	-0.08023288349999999	-0.04731921769999999	0.052187484299999996	-0.0420401989	-0.0190277371	-0.0376940463	0.0673728718	-0.040959902799999996	0.0413604392	-0.1108249001	0.0304965761	0.042514015	-0.0128478084	-0.058845660099999995	-0.061954555	-0.0199086122	0.0	0.0	0.0	0.0	0.0	0.0	-0.0251675	0.12148	0.207624	-0.00018282	-0.000764067	-3.6494e-05
6075.9575	6373.3794	9092.633	1.06454897	52.48303604	1.01435602	0.08760703	-0.0670740992	-0.041680662599999994	-0.0325044336	-0.0837751825	0.0005705501999999999	-0.006225664499999999	0.047195267699999995	0.054012408	-0.0358325549	-0.0828480814	0.014660996200000002	-0.0093287302	0.0421500236	-0.013769231100000001	-0.059503091699999996	-0.061221245300000005	-0.0176527372	0.0	0.0	0.0	0.0	0.0	0.0	-0.017169	0.166248	0.206127	-0.000714996	-0.000695772	2.99056e-05
6059.297	6374.1924	9090.872	1.03157246	50.85726929	1.00275517	0.09743783	-0.0648287194	0.027661606800000002	-0.012830477600000001	0.0331655923	0.0543130175	0.0441304678	0.0733002547	-0.0087051287	-0.0001280567	0.0382500126	0.0271150134	0.0669111243	0.0417839502	-0.0146879333	-0.0601340717	-0.0604395543	-0.0153750654	0.0	0.0	0.0	0.0	0.0	0.0	-0.0226214	0.128167	0.175013	-0.000469207	-0.000839392	-3.6494e-05
6064.036999999999	6384.0947	9089.468	1.04756582	51.64575577	1.00435662	0.04265184999999998	0.0077433447	0.0743111694	-0.021380420499999997	0.0195271244	-0.06334165509999999	-0.018842921000000002	0.0040410577000000005	-0.0747947055	0.0008809142	-0.017399576	-0.07171780400000001	-0.0040505009	0.0414158128	-0.015603733500000001	-0.0607383198	-0.0596100996	-0.0130784092	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250994	0.13559	0.186992	-0.000228163	-0.0007918639999999998	-0.000163359
6071.059	6377.4424	9089.628	1.03397954	50.9759407	1.00260556	0.09560755000000003	0.055632216100000006	0.0325166745	-0.0042652128	-0.0632247838	0.0186104998	-0.0255758541	-0.0485476778	-0.049219867599999995	-0.0667039782	-0.050087877999999995	0.0370971814	-0.0139364048	0.0410456297	-0.0165164507	-0.0613155672	-0.0587335368	-0.0107656044	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250617	0.184637	0.207289	-0.000611186	-0.000899024	-0.000197693
6028.8936	6381.7227	9095.724	0.9984647	49.22503281	0.98525769	0.0719025	0.0605267411	-0.0039307167	-0.013257360900000001	-0.0211946357	0.0741456277	-0.0294057564	-0.06511146400000001	-0.0065684659	-0.0137577784	0.0065887541	0.043555415599999994	0.039279618100000004	0.0406734192	-0.0174259047	-0.061865557300000006	-0.057810558600000006	-0.0084395067	0.0	0.0	0.0	0.0	0.0	0.0	-0.025055	0.143196	0.194868	-0.000432377	-0.000919692	-3.6494e-05
6047.316999999999	6383.1353	9109.209	1.02349877	50.45923233	0.99939561	0.05184769999999997	0.0566727687	-0.0472778087	-0.0429889647	0.0669696761	0.0413607957	-0.055737448200000005	-0.0741929719	0.0332732868	-0.0503201041	0.050484184800000005	-0.0137892002	0.0700472713	0.0402991996	-0.0183319157	-0.0623880458	-0.0568418944	-0.0061029883	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250746	0.136787	0.230098	-0.000314114	-0.000834173	-3.6494e-05
6072.335	6388.6943	9111.751	1.05283916	51.9057312	1.01368511	0.09056345	-0.0080034318	-0.0697353165	-0.0667720711	0.008401606800000001	-0.0399486172	-0.0770818288	-0.0028906758000000004	0.0693017743	-0.1078090383	-0.0347127018	-0.0209475081	-0.0049950861	0.0399229894	-0.0192343047	-0.06288280019999999	-0.0558283096	-0.0037589342	0.0	0.0	0.0	0.0	0.0	0.0	-0.0251101	0.177156	0.216709	-0.000914284	-0.000698944	-3.6494e-05
6079.6553	6393.2153	9122.334	1.0349561	51.02408218	1.01214397	0.12416141500000002	-0.053768724500000004	-0.044926723700000004	-0.0663881508	-0.0722895604	-0.0056790699	-0.032924946000000004	0.045580293499999994	0.0690232766	-0.0324818539	-0.09611851630000001	-0.0189059362	-0.007537864	0.0395448073	-0.0201328934	-0.06334960070000001	-0.0547706054	-0.0014102388000000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250892	0.120107	0.180019	-0.000481408	-0.000819466	-9.11263e-05
6093.7646	6392.3574	9130.4375	1.05328321	51.92762375	1.00855088	0.03963486999999997	-0.06364581030000001	0.027445102000000002	-0.0758242261	0.0027942377	0.0699726188	0.026384091600000003	0.0671244401	-0.0082647491	-0.0207414979	0.0059628803	-0.006892415	0.1263895678	0.0391646718	-0.0210275044	-0.06378823980000001	-0.0536696175	0.0009401978999999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0251151	0.123273	0.206114	-0.000412552	-0.000687243	-9.70067e-05
6100.331999999999	6385.6353	9125.528	1.06317985	52.41553497	1.01299524	0.08862798499999999	-0.0087985712	0.0678715842	-0.06367153769999999	0.036919529	-0.0502693	0.026621494500000002	0.030906241299999998	-0.0692476806	-0.0793717736	-0.0200398813	-0.0699805285	0.005867475699999999	0.038782601800000004	-0.0219179608	-0.0641985224	-0.0525262161	0.0032894737	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250613	0.180827	0.203695	-0.000731723	-0.0008795829999999998	-3.6494e-05
6091.584	6380.1567	9116.129	1.03319538	50.93727875	1.00046372	0.08398131499999999	0.044523	0.031257727799999996	-0.0167738651	-0.0500603025	-0.0171209085	0.0638686366	-0.0324207916	-0.051683984100000004	0.0127531748	-0.0612449516	-0.0428959448	0.014896791000000001	0.0383986161	-0.0228040867	-0.0645802662	-0.0513413048	0.0056346878000000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250201	0.137593	0.185068	-0.000481978	-0.00101912	1.58063e-05
6064.1655	6392.5615	9108.872	1.02882636	50.72188187	1.00284064	0.06998588500000001	0.0693818891	0.0031224104999999997	-0.0314284503	-0.0388174891	0.060957650700000005	0.035626509199999996	-0.0651883141	-0.0143715612	-0.015017646	-0.0316288572	0.0239989298	0.07976711360000001	0.0380127337	-0.023685707	-0.06493330139999999	-0.050115819900000004	0.007972944499999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250521	0.147592	0.23017	-0.000538259	-0.00087973	0.000117193
6051.1133	6372.7446	9096.187	1.07265663	52.88274765	1.02265954	0.06045814999999999	0.0272963947	-0.0665297298	-0.0164672444	0.0678211675	-0.053701289699999995	0.0293480329	-0.0415103628	0.061197887	-0.025689140699999998	0.057795525	-0.0419903473	-0.0587511047	0.0376249737	-0.0245626475	-0.0652574712	-0.0488507299	0.0103013566	0.0	0.0	0.0	0.0	0.0	0.0	-0.0187901	0.181282	0.232752	-0.000867799	-0.0009026590000000002	0.000111179
6062.5215	6379.8555	9084.311	1.04308069	51.42463303	1.01000631	0.08280435	-0.0443549099	-0.060803536500000005	0.0006482681	-0.06590989400000001	-0.061038828499999996	0.0453610957	0.017648906399999997	0.06819850429999999	0.0002584318	-0.0800804264	-0.04326448	-0.0018804354	0.0372353551	-0.025434735	-0.06555263139999999	-0.0475470346	0.012617048999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.025077	0.149776	0.218446	-0.000465871	-0.0008381509999999998	-3.6494e-05
6052.4688	6374.01	9084.604	1.07488513	52.99261475	1.02051556	0.07397839999999999	-0.0716451812	0.0120428327	0.006380376	-0.0027253355	0.068420488	0.0379948142	0.074586635	0.0041824947999999995	0.0110534936	0.0060256884	0.0670685638	0.0303298514	0.0368438974	-0.0263017972	-0.0658186508	-0.0462057642	0.0149171625	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250779	0.178454	0.251893	-0.000652153	-0.000787383	-3.6494e-05
6020.1924	6360.9580000000005	9067.761999999999	1.04935443	51.7339325	1.00653005	0.05389225000000001	-0.0316852722	0.0597616571	0.0134346884	0.0581950242	-0.024695377400000003	-0.0254302079	0.0598778582	-0.0539553275	-0.0632926538	0.0394043065	0.055044230599999994	0.0179886791	0.0364506197	-0.0271636628	-0.0660554112	-0.0448279788	0.017198856999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250782	0.20438	0.252056	-0.00120564	-0.0007899549999999998	-3.6494e-05
6058.307	6371.4434	9070.646999999999	1.01345384	49.96400833	0.99189091	0.10142925	0.0182540408	0.0679304112	0.006056441700000001	-0.011992228700000001	-0.06483819190000001	-0.050039365499999995	-0.0184880775	-0.0634306733	-0.0374811535	0.0206208607	-0.038943824	-0.0199640414	0.036055541600000005	-0.0280201614	-0.0662628073	-0.0434147671	0.0194593151	0.0	0.0	0.0	0.0	0.0	0.0	-0.0183069	0.173479	0.282173	-0.00083188	-0.000883134	0.000169366
6054.918000000001	6371.0740000000005	9062.9	1.0064187	49.61716843	0.98525029	0.06688869500000001	0.067650771	0.026673682799999997	0.0033206394	-0.0603058021	0.0351511609	-0.036422721	-0.04554894809999999	-0.0473823619	-0.0534230635	-0.06105614559999999	0.0978662066	-0.0072206576	0.0356586825	-0.0288711239	-0.0664407469	-0.041967246	0.0216957458	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250141	0.215875	0.28309	-0.00094692	-0.000983628	4.75301e-05
6030.0464	6376.6577	9075.126	1.03172278	50.86467743	0.99279481	0.05101368999999999	0.055958187400000005	-0.0437195934	-0.0037527292	0.0619862146	0.0540063682	-0.0127322657	-0.0696962952	0.028558506600000002	-0.0794930707	0.07805143839999999	0.0778520029	0.0081184133	0.0352600621	-0.029716382000000003	-0.0665891509	-0.0404865594	0.023905387599999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.0249569	0.219778	0.248986	-0.0008661069999999999	-0.00112158	8.775489999999998e-05
6020.266	6373.2173	9080.866	1.03768611	51.15867615	0.99839842	0.115437045	0.026079032999999998	-0.0693618382	-0.007065520600000001	0.061824350800000004	0.004337492	-0.086374155	-0.0321587274	0.0567310534	-0.0538616383	0.0494068124	-0.036681818	0.017073154	0.0348596999	-0.030555768900000002	-0.06670795339999999	-0.0389738774	0.0260855122	0.0	0.0	0.0	0.0	0.0	0.0	-0.0249939	0.145701	0.238073	-0.000545388	-0.000983628	-6.1775e-05
6075.51	6379.573	9095.2	1.04745221	51.64015198	1.00794339	0.03150910999999996	-0.054233797199999996	-0.0443149064	-0.045570749800000004	-0.0693484258	0.0091366101	-0.0849528559	0.0303907968	0.0532654147	-0.0712713103	-0.0802382342	0.044690970999999996	0.0334082473	0.034457615899999995	-0.0313891187	-0.0667971015	-0.0374303955	0.028233427599999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0249875	0.161371	0.250364	-0.000545637	-0.00103998	-4.75418e-05
6088.5093	6384.869000000001	9108.77	1.06959343	52.7317276	1.01753688	0.05860864499999997	-0.0574242646	0.0325910417	-0.0542939759	0.0317453549	0.057032474900000005	0.0061387349	0.062472292	-0.0098712554	-0.0722058807	-0.0015724855	0.022134334500000002	0.0632037996	0.0340538298	-0.0322162666	-0.0668565555	-0.0358573335	0.0303464817	0.0	0.0	0.0	0.0	0.0	0.0	-0.0228057	0.183907	0.232778	-0.000731723	-0.000903795	-4.37159e-05
6077.799	6390.5537	9108.923	1.06354487	52.43353271	1.02125561	0.08123170999999998	-0.012596393700000002	0.0690837309	-0.051205223200000004	0.0495695688	-0.0456602562	0.0004329686	0.0195754054	-0.0682827821	-0.07459153339999999	-0.0032002540999999996	-0.0693919907	-0.0016574971	0.0336483617	-0.0330370494	-0.0668862892	-0.0342559344	0.0324220654	0.0	0.0	0.0	0.0	0.0	0.0	-0.0193562	0.126971	0.21962	-0.000731723	-0.00104604	-5.52351e-05
6043.7480000000005	6389.196999999999	9104.999	1.01637363	50.10795593	1.00415921	0.05565166450000001	0.027191751	0.0522783826	-0.025182802	-0.0080921711	-0.0385640211	-0.0294091919	-0.0082054252	-0.0581378172	-0.0060097523	-0.0298283369	-0.110386725	0.0518509567	0.033241231499999996	-0.0338513048	-0.0668862892	-0.0326274638	0.034457615899999995	0.0	0.0	0.0	0.0	0.0	0.0	-0.0175587	0.139528	0.222477	-0.000275685	-0.000794702	6.19219e-06
6045.1177	6394.3696	9112.252	0.99769711	49.18719101	0.9860276	0.06513914049999998	0.0418039381	0.043212395099999995	-0.0513822009	-0.0411165044	-0.0085112547	-0.0027435836999999998	-0.0314785377	-0.0449573743	-0.031995479300000004	-0.053685963600000004	-0.012691413799999999	0.012987834299999999	0.0328324593	-0.0346588719	-0.0668565555	-0.0309732088	0.0364506197	0.0	0.0	0.0	0.0	0.0	0.0	-0.0151443	0.168389	0.238139	-0.000138565	-0.0008999019999999998	0.000127907
6080.4688	6387.4272	9110.439	1.02206492	50.38853836	0.99483979	0.05570852	0.0582880099	0.012098835	-0.0177667708	-0.028652132200000003	0.0228415934	0.1020400889	-0.0478569887	-0.0194008206	-0.0008283065	-0.0989678709	-0.0012972186	0.04886318940000001	0.0324220654	-0.0354595912	-0.0667971015	-0.0292944764	0.0383986161	0.0	0.0	0.0	0.0	0.0	0.0	-0.0192686	0.182461	0.222241	-0.000473557	-0.000920742	5.14546e-05
6074.7056	6386.776999999999	9096.326	1.02449012	50.50810242	0.99687028	0.06849540000000003	0.0646196446	-0.0365412396	-0.0015705284	0.0396324148	0.0235628588	0.1183500655	-0.06416750480000001	0.0163554237	0.0398685116	-0.0043650317999999995	0.0104312301	0.041929696600000003	0.03201007	-0.0362533045	-0.06670795339999999	-0.0275925936	0.0402991996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250011	0.145409	0.223976	-6.5651e-05	-0.000983628	4.27286e-05
6066.825	6384.05	9079.513	1.06204832	52.35975266	1.00769114	0.053955309999999986	-0.016045109199999998	-0.0736913187	0.011187091299999999	-0.0005556913	-0.107042539	0.1020714601	-0.014257374199999999	0.0641612833	0.010072519200000001	-0.005318792199999999	-0.045407843600000004	-0.029373405800000002	0.0315964935	-0.037039855	-0.0665891509	-0.025868905	0.0421500236	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250247	0.176467	0.235196	-0.000217728	-0.000925334	6.54318e-05
6049.755999999999	6377.5195	9068.726999999999	1.04651761	51.59407806	1.01380217	0.04761604499999997	-0.060489989	-0.0332686994	0.031076209100000002	-0.055024104299999994	-0.027889316600000002	0.0560796116	0.0522172341	0.0477200192	0.0151325548	-0.0329537571	0.0157462773	-0.0632803286	0.0311813562	-0.037819087200000004	-0.0664407469	-0.0241247731	0.0439488027	0.0	0.0	0.0	0.0	0.0	0.0	-0.02089	0.184091	0.210297	-0.000384154	-0.00087367	6.43549e-05
6024.464	6374.0415	9054.627	1.01795542	50.18593979	0.99886125	0.06156806500000001	-0.07473037769999999	0.0071025540000000005	0.050203375300000005	0.0078193879	0.045956440300000005	0.08409010039999999	0.07526302809999999	0.011559412	0.040412675	0.0181912955	0.0194238361	0.0011528436	0.0307646788	-0.0385908472	-0.0662628073	-0.022361576	0.045693315899999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250441	0.147329	0.222255	-0.000224785	-0.000865837	7.10322e-05
6038.9585	6371.848000000001	9050.625	1.03515553	51.03391647	1.0046165	0.07900238999999998	-0.034976076	0.0576961887	0.030471468999999998	0.0975820121	-0.0415952423	0.0221091544	0.0617579751	-0.0432658434	-0.019389456399999998	0.0903190074	-0.0203147669	-0.0297695653	0.0303464817	-0.0393549825	-0.0660554112	-0.0205807072	0.0473814092	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250293	0.186281	0.240497	-0.000566126	-0.000928011	0.000103389
6048.2983	6366.303000000001	9041.63	1.02539313	50.55262375	0.99828494	0.059850404999999975	0.025991622599999997	0.0593864813	0.0454399363	-0.0384812308	-0.06391506450000001	0.0226904902	0.0020038453	-0.0737959524	0.0360108132	0.0097475213	-0.042425471	-0.10348039449999999	0.0299267857	-0.040111342200000004	-0.0658186508	-0.0187835741	0.0490109982	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250451	0.159777	0.219591	-0.000438326	-0.000888276	2.24319e-05
6041.244000000001	6366.7266	9036.442	0.99495792	49.05214691	0.9826721	0.03426711499999999	0.0664704326	0.0301580221	0.0475447421	-0.060532834199999996	0.0129356721	-0.0015677256	-0.0530691435	-0.043789374699999994	0.0659801221	-0.020890709099999998	0.0695100532	-0.0078413048	0.029505611400000003	-0.040859776800000004	-0.06555263139999999	-0.0169715968	0.0505800706	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250273	0.151374	0.234013	-0.000288973	-0.000897012	9.28292e-05
6021.47	6370.3765	9035.646	1.02580178	50.57276917	0.99000978	0.07868293999999999	0.0589993427	-0.0297792146	0.053473169800000005	0.059330097000000005	0.0342490206	0.0305970075	-0.0656276395	0.0057282036	0.0043922312	0.11727489519999999	0.05937477099999999	-0.0114904377	0.0290829797	-0.0416001383	-0.0652574712	-0.0151462074	0.0520866892	0.0	0.0	0.0	0.0	0.0	0.0	-0.02503	0.198037	0.250097	-0.000566126	-0.000900491	0.000130862
6024.254	6379.5728	9042.761	1.02901554	50.73121262	0.9962303	0.08540673000000001	0.0277938992	-0.0785412032	0.0683054307	0.054279359400000005	-0.046531616799999995	-0.0228967777	-0.0340179127	0.0688178185	-0.015266803300000001	0.0814773374	0.0130926554	-0.09784418240000001	0.0286589115	-0.0423322807	-0.06493330139999999	-0.0133088484	0.053528993600000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.0249928	0.160043	0.219032	-0.000379108	-0.000983628	7.48064e-05
6047.616999999999	6387.1235	9041.287	1.02035117	50.30405045	0.99676156	0.037845779999999996	-0.047974025700000006	-0.064693978	0.0555797595	-0.058352000099999995	-0.0503227425	-0.0225675001	0.0320097085	0.0656061258	0.0373664976	-0.0407172068	-0.029147003799999998	-0.021813475899999997	0.028233427599999996	-0.0430560591	-0.0645802662	-0.011460971799999999	0.054905203	0.0	0.0	0.0	0.0	0.0	0.0	-0.0250146	0.159758	0.247069	-0.000394426	-0.000897386	0.000163286
