CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7560.8037	7101.7603	10523.223	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7462.525	7113.599	10506.243999999999	1.15121233	55.8807373	1.03496206	0.14198095000000002	0.04340737	-0.0156136167	0.0421131698	-0.037373228700000004	0.0003988817	-0.0576335403	0.0586581967	-0.0133365297	0.0243403419	-0.0447793242	0.0158219279	-0.0397331573	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0167082	-0.0389913	-0.0228011	0.000688825	-0.000319377	0.000261405
7443.7363	7115.5586	10468.735999999999	1.08971965	52.89583206	1.02252853	0.05806121	0.022176359399999998	0.0317526356	0.0514991812	0.0082029946	-0.1072771197	-0.0486602182	0.013249736100000001	0.061722716100000005	0.0014580957999999998	-0.0150227366	0.0484535063	0.0998870358	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0099852	-0.0218071	-0.00326919	0.000480828	-0.000268779	0.000295252
7394.7856	7108.0728	10445.202	1.14045286	55.35846329	1.03873706	0.175837025	-0.0513194011	0.050167521900000005	-0.0489933596	-0.033812796400000004	-0.0385832147	0.015251648999999999	-0.0631384914	-0.0071933852	-0.0657033387	0.0063886352	-0.023059086099999997	0.0974106595	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0100013	0.0596246	0.0362555	-0.000302707	-8.61993e-05	0.000164076
7343.0576	7119.2285	10420.707	1.10255754	53.51899338	1.02643394	0.164470415	-0.047480922099999996	0.0006462079	-0.0739341966	-0.0252886282	-0.0006819414	0.0563792919	-0.0433630984	-0.0712162025	-0.0303585088	-0.0215478286	-0.0417099931	-0.0230952332	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.0157252	-0.0145967	0.008719519999999998	0.000451727	-0.000358712	0.000276914
7388.6494	7112.7905	10423.578000000001	1.09979987	53.38513184	1.00216544	0.01734892	-0.0377294219	-0.0609925884	-0.0547899154	-0.0505438342	0.0831566337	0.0031864884	-0.0249747088	-0.0879576862	0.015228070900000001	-0.0126519194	-0.0203450262	-0.0729177281	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0154224	-0.0145959	-0.0012301	0.000451727	-0.000416111	0.000192399
7354.839	7111.0996	10422.298	1.10223842	53.50350189	1.00859332	0.06686808	0.0006052041000000001	-0.040267430800000004	0.0440798198	-0.0202296677	0.045340959400000005	-0.1040662569	0.007751163	-0.0007943072	0.06297496129999999	0.0004397375	-0.0177887497	-0.065808586	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.0107499	0.0116608	0.00874543	0.000239144	-0.000345685	0.000428657
7347.3584	7117.3784	10421.533000000001	1.0681119	51.84697723	1.01025188	0.16972771000000003	0.0135546117	-0.010346817	0.0426518755	0.033842577	-0.073363338	-0.020175294	0.0194153248	0.0285815098	0.0231201031	-0.0023798471	0.0493857946	0.04259261860000001	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.00950285	0.0595352	0.058892	-0.000590449	-0.000111091	8.36502e-05
7306.4136	7119.44	10423.431999999999	1.06744468	51.81458664	1.01712418	0.168186655	0.0440147429	-0.0315094715	0.0137605577	0.0215917729	-0.0535930414	0.0486716318	0.0374071967	0.007176778000000001	0.022892711	-0.007016354399999999	0.0152718829	-0.0166401551	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.0124706	-0.0123299	0.0167702	0.000334915	-8.93107e-05	0.000161146
7342.6523	7122.0419999999995	10440.703000000001	1.064165	51.65539169	0.99795157	0.03186586	0.0741417333	-0.0592613015	-0.027719729	0.0037314794	-0.0211065731	0.033949357400000005	0.0696483675	-0.0189145273	0.0166327032	-0.0052441592	-0.0137182351	-0.0211454076	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.0131729	-0.021121	0.00192051	0.000451727	-6.00173e-05	0.000156796
