CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
7511.2686	7008.3516	9155.859	1.027215	47.72919083	1.00279808	0.1127536	0.027305382200000002	0.0785191767	-0.0047834519	0.0588921016	-0.0589256966	0.014364463899999999	-0.0476809889	-0.0604142622	0.0074042045	0.0096934376	0.054595770999999994	-0.0147286973	0.0665753023	0.0663014597	0.06584588940000001	0.06520984	0.0643950551	0.0634037678	0.0	0.0	0.0	-0.0216236	0.0243933	0.0315894	-0.000180069	-0.00023762	0.0
7524.523	7015.7144	9156.431	1.05347729	48.94945526	1.00976837	0.08090002	0.0629244118	0.0337059477	-0.0394382812	0.0503792188	-0.0063255375	-0.0062328789	-0.07586658339999999	-0.014402773	0.0548769821	-0.0234831535	0.04883574139999999	0.0269000718	0.0665493219	0.0661977005	0.0656130405	0.0647974	0.0637536504	0.062485465999999996	0.0	0.0	0.0	-0.0130079	0.0549882	0.00791473	-0.000540364	-0.00023762	0.0
7526.630999999999	7022.8555	9149.167	1.011549	47.00127411	0.99504113	0.133658645	0.0707274145	-0.0094748735	0.0073204406	-0.0160178343	0.0557538452	-0.029235423700000002	-0.0596594309	0.0318052826	0.00595813	0.009534965	-0.021994291800000003	0.0794680125	0.0665200979	0.066081036	0.0653514116	0.064334433	0.0630345717	0.0614575434	0.0	0.0	0.0	-0.0130177	-0.00104106	-0.0034122	6.99311e-05	-0.000486337	-0.000466841
7521.0996	7030.7197	9145.914	1.00469804	46.68294525	0.98492271	0.077655435	0.054400568499999996	-0.0238564377	0.0456064825	-0.0100976916	0.041692101	-0.0102736849	-0.040968441800000005	0.0628207736	-0.0392546837	-0.0098724651	-0.050053735499999995	0.029535668900000003	0.0664876318	0.0659514889	0.0650611175	0.06382129980000001	0.0622386951	0.06032180349999999	0.0	0.0	0.0	-0.0129952	-0.0180626	0.0119347	0.000438681	-0.000416638	0.0
7509.9917	7020.0107	9145.655999999999	1.00614393	46.7501297	0.99600524	0.12964735	0.022540493999999998	-0.0487713263	0.0165382871	-0.0377074668	-0.0273253329	-0.0028422471	-0.009600342900000001	0.0663646718	0.0113562821	-0.0367662764	-0.0159322933	0.0254220867	0.0664519252	0.0658090843	0.06474228530000001	0.0632584008	0.0613669902	0.0590802386	0.0	0.0	0.0	-0.0129963	0.0459465	0.0107465	-0.0007793159999999998	-0.00048762	-5.29396e-23
7504.3022	7019.099	9152.445	0.98605657	45.81677628	0.98706633	0.05628649	-0.0050171327	-0.0481008204	-0.0321709851	-0.0083559712	-0.0301948195	0.0082135923	0.022018991600000003	0.0388436963	0.0185485662	-0.0382615331	0.0013708404	0.0063716489000000005	0.0664129799	0.0656538502	0.0643950551	0.0626461747	0.0604205191	0.05773502690000001	0.0	0.0	0.0	-0.0129779	0.0305929	0.00814186	-0.000565816	-0.000687987	-0.00035233
7512.441	7031.255	9152.704	0.99504799	46.23455811	0.98915738	0.15146381	-0.0227714735	-0.0473109779	0.0139783135	0.014823473700000001	-0.057937359199999997	-0.0083900395	0.024577847000000003	0.0366529214	-0.039173456	0.0762629856	-0.0194070319	-0.0744844381	0.0663707976	0.0654858167	0.06401957900000001	0.0619850991	0.0594004349	0.056288528399999996	0.0	0.0	0.0	-0.00251928	-0.0283206	0.0248235	0.000488004	-0.000487704	-0.000406428
7516.2390000000005	7018.8867	9156.212	1.0436101	48.49097824	1.01462603	0.17913046999999999	-0.0599557083	-0.0358642196	0.0094931205	0.0443664855	-0.0388163753	-0.0110246043	0.06298810860000001	0.0123832096	-0.036628049100000004	-0.0094763499	0.0387470469	0.0010392711	0.0663253806	0.0653050166	0.0636160219	0.0612756893	0.058307980499999995	0.05474328059999999	0.0	0.0	0.0	-0.011466100000000002	0.0436222	0.0379332	-0.0008023369999999998	-0.000687987	-0.000194429
7518.8926	7018.876	9159.097	1.06016803	49.26033783	1.02772546	0.11493305	-0.0602554618	-0.0013872135000000002	-0.020787123	0.0581627301	0.092968186	0.009027109200000001	0.0807015972	-0.0357892462	0.0055605653000000005	0.0002940205	0.044281031900000004	0.0872093677	0.0662767309	0.0651114852	0.0631845607	0.060518498600000005	0.0571444867	0.0531019945	0.0	0.0	0.0	-0.0215752	0.0399211	-0.0128952	-0.000619766	-0.00128693	-0.000418804
7517.0615	7032.6255	9149.653	1.02637792	47.69029617	1.00924182	0.20829454	-0.06664415950000001	0.033884460299999995	0.0520385349	-0.017400221100000002	0.0598132404	0.0018930581	0.0477821592	-0.0607514461	-0.0438370767	0.0520107835	-0.034211375499999995	0.0473333043	0.066224851	0.0649052602	0.0627253846	0.0597141173	0.055911371200000004	0.051367549500000005	0.0	0.0	0.0	-0.007220009999999998	-0.0270889	0.0122569	0.000488778	-0.000613094	-0.000165639
7508.97	7015.6836	9153.279	1.0271343	47.72543716	1.00036228	0.15463205	-0.0291059329	0.08172193559999999	0.0310561442	-0.060494038300000004	-0.0402800934	-0.0047343692	-0.0019606982	-0.0791176787	-0.0315423847	-0.0429075862	-0.0625796397	-0.086465091	0.0661697434	0.0646863818	0.0622386951	0.0588631729	0.0546101363	0.0495429884	0.0	0.0	0.0	0.00721779	0.0365932	0.0288422	-0.000619766	-0.000687987	-0.00015053899999999996
7499.2095	7015.391	9151.841	0.99192506	46.08945465	0.9872449	0.05985796	0.012542315900000002	0.06480684980000001	-0.033286254	-0.039456136600000004	-0.0480247062	0.0062291696	-0.0269111594	-0.0557241579	0.0322844066	-0.0013066686	0.0025886476999999997	-0.0541465204	0.0661114108	0.0644548926	0.0617247057	0.057966328600000006	0.0532423673	0.047631512	0.0	0.0	0.0	0.00720793	0.0633376	0.02191	-0.000968374	-0.000536128	-0.000127576
7516.076999999999	7018.41	9153.363000000001	0.99714738	46.33210754	0.98984653	0.17359763	0.0493205564	0.055291424299999996	-0.0365412159	0.0383968539	-0.0382875133	0.0038902529999999998	-0.0609615128	-0.0491104734	0.009844879	0.0143398337	0.0221596771	-0.06619039759999999	0.06604985599999999	0.0642108378	0.0611836417	0.057024284	0.0518097308	0.0456364737	0.0	0.0	0.0	0.0171212	0.00135539	0.024472	-0.000229882	0.000195982	-0.000639777
7526.4463	7021.6284	9155.854	1.03117061	47.91298294	0.99534392	0.07080382	0.0690438013	0.0230933505	0.0151221236	0.0810256972	0.0331761339	0.009565359499999999	-0.07912375320000001	-0.0035103625	-0.0345764571	0.008670805600000001	0.0709115408	0.0440963766	0.0659850821	0.063954265	0.060615740599999995	0.0560377736	0.050313972	0.0435613736	0.0	0.0	0.0	0.0267813	0.0218449	0.0269576	-0.000368701	9.17678e-05	-0.000119438
7523.6533	7012.268	9151.718	1.03033578	47.8741951	0.99439019	0.11081759	0.0690389353	-0.0206678901	0.015348386299999999	-0.0127437327	0.0504652411	-0.0095517828	-0.060640071399999995	0.033309155699999995	0.0113321271	-0.055607796200000004	-0.0100146204	0.069471835	0.0659170921	0.0636852241	0.060021251399999996	0.0550075666	0.0487569134	0.041409852000000004	0.0	0.0	0.0	0.0362069	0.0593072	0.018666	-0.000982967	-0.00028729	0.0
7513.694	7022.4917	9152.954	0.98912978	45.95957184	0.98418105	0.1210757	0.0515510987	-0.0410804627	0.0347560344	-0.0361768225	0.0199160213	-0.0091942682	-0.0133174477	0.0526963895	-0.02829308	-0.0350038751	-0.09316462130000001	-0.0073408437	0.06584588940000001	0.0634037678	0.0594004349	0.0539344663	0.0471404521	0.0391856835	0.0	0.0	0.0	0.0391207	0.0170744	0.016563399999999995	-0.000408855	0.000216707	-0.000398421
7498.733	7018.0757	9152.636999999999	0.97483003	45.29513931	0.97202873	0.035230750000000005	0.034161506	-0.04957727940000001	0.046503744900000005	-0.0394328898	-0.0268073621	-0.0264447477	-0.0114819066	0.060816509299999995	-0.0032917651	-0.0056396539	-0.0468412858	-0.0465469633	0.0657714774	0.0631099507	0.058753563499999995	0.0528193096	0.0454665573	0.036892769900000004	0.0	0.0	0.0	0.0388911	0.00796105	0.0302249	-0.000368701	0.000310792	-0.000508708
7507.7095	7008.1455	9149.157	1.04483414	48.54785538	1.0134213	0.17430724999999997	-0.0366099244	-0.058126524400000004	-0.0335364982	0.029102296	-0.0735146213	-0.0440445448	0.0429323633	0.0515492704	0.0003038832	-0.0501631653	0.0820916293	-0.0613552233	0.0656938599	0.0628038302	0.058080920700000004	0.051662965899999996	0.043737268600000004	0.034535134	0.0	0.0	0.0	-0.00969115	0.0429407	0.0208795	-0.000522259	-0.00106588	-0.000410939
7518.7119999999995	7012.3496	9149.73	1.02624702	47.68421173	0.99878109	0.06625270000000001	-0.0641195788	-0.0189628056	-0.0192153283	0.0588797575	0.038992228999999996	-0.0364877257	0.0815195306	-0.0106967204	-0.011548392099999999	-0.0086271909	0.0726339723	0.0224071789	0.0656130405	0.062485465999999996	0.057382801799999994	0.050466337	0.0419546927	0.0321169116	0.0	0.0	0.0	0.01848	0.0320728	0.0171949	-0.000542501	-0.000687987	-0.000483385
7511.394	7013.8105	9145.99	1.0078373	46.82880783	0.99977136	0.195250015	-0.07063625309999999	0.012979703600000001	0.0339705306	0.015665754599999998	0.0230477461	-0.0269009862	0.055335225599999996	-0.0386740115	-0.0438770146	0.0055588094	0.0152777337	0.07219744019999999	0.0655290233	0.0621549201	0.0566595129	0.049230355999999996	0.040121001499999996	0.029642345299999998	0.0	0.0	0.0	0.0443642	-0.0184642	0.0414891	7.04493e-05	0.000499877	-0.000393507
7537.876	7017.357	9157.212	1.03336966	48.01516342	1.01245189	0.166033965	-0.0427201908	0.0649959581	0.0513753504	-0.075763895	-0.008924470799999999	-9.06099e-05	0.0124209527	-0.0792268741	0.0014771135000000001	-0.0661410646	-0.05927947769999999	-0.019272708700000002	0.06544181219999999	0.061812257	0.055911371200000004	0.0479559867	0.0382384291	0.0271157762	0.0	0.0	0.0	0.033613	0.0469584	0.00898935	-0.00065677	0.000126697	-0.000440316
7511.2876	7014.145	9161.648000000001	1.00198901	46.55707169	0.997082	0.05694948000000001	-0.0037691061	0.0616416158	-0.038380486400000004	-0.054568955499999995	-0.012726581399999999	0.027398022	-0.0023677573	-0.061310965099999996	0.0668124059	-0.028584062	-0.0103510194	-0.0211403765	0.0653514116	0.0614575434	0.055138705	0.046644222699999995	0.036309269	0.024541636800000002	0.0	0.0	0.0	0.0336817	0.0478527	-0.0120263	-0.0009426870000000002	-4.57106e-05	-0.000199224
7524.2554	7022.302	9161.358	0.99936604	46.43519592	0.99793017	0.17447748	0.023251230600000002	0.0640818177	-0.0287354943	0.0189476753	-0.046547140199999996	0.0399921997	-0.0571055087	-0.0577740676	-0.020159193	0.0611212783	0.065954012	-0.0342603399	0.0652578259	0.061090848600000004	0.054341852999999996	0.045296087	0.0343358717	0.0219244431	0.0	0.0	0.0	0.0361124	-0.013197	0.0033552	0.000184443	0.000337672	-0.000601023
7531.073	7021.1475	9166.938	1.0574348	49.13334274	1.00014794	0.04661415	0.0672636556	0.030673014	0.020948409299999998	0.0921931632	0.0146862073	0.044955081900000006	-0.0752639123	-0.0020150391	-0.0539293587	0.053043023700000004	0.0848283424	0.0139304195	0.0651610596	0.0607122441	0.053521165	0.043912630700000004	0.0323206413	0.0192687865	0.0	0.0	0.0	0.0266261	-0.0194043	0.0209543	0.000368598	0.000270676	-0.000585745
7532.369000000001	7017.2905	9156.044	1.0711143	49.76895523	1.01902473	0.22849715	0.0619446716	-0.022442522599999997	0.0423819804	-0.0046739644	0.036279490299999995	0.0225599291	-0.0496941313	0.0322721575	0.0043595978	-0.0117252822	-0.022389138	0.024124175499999997	0.0650611175	0.06032180349999999	0.0526770008	0.0424949326	0.030266033300000002	0.0165793258	0.0	0.0	0.0	-0.00511875	0.0552769	0.0209677	-0.000803058	-0.000898852	-0.000485775
7544.7383	7015.561	9153.008	1.00639629	46.76185226	0.99658662	0.1575307944	0.033162737799999994	-0.0575090514	0.026741423700000003	-0.0816386121	-0.0008227409	0.00037451870000000003	-0.0167481849	0.0521137292	0.041796822000000004	-0.0412722597	-0.0555934964	0.0110959628	0.0649580043	0.059919603099999996	0.0518097308	0.0410440984	0.0281745508	0.0138607794	0.0	0.0	0.0	0.033174	0.0360279	-3.79444e-05	-0.000494727	0.000246593	-0.000359883
7508.2080000000005	7024.4683	9146.459	0.99784172	46.36436844	0.98596674	0.1286785944	0.001938466	-0.0508075038	0.026930227299999998	-0.012078220700000001	-0.0837249099	-0.0141685607	0.0116065246	0.0510599635	-0.0250740301	0.050200180899999995	-0.0300063004	-0.0959152922	0.0648517252	0.0595057212	0.050919735199999996	0.0395612591	0.0260487419	0.011117916399999999	0.0	0.0	0.0	0.0341822	-0.0161102	0.0156981	0.000368598	0.000194637	-0.000640527
7508.8325	7006.9966	9147.1	1.02582777	47.66473389	0.99783283	0.13928865	-0.04867398269999999	-0.0417858219	-0.0069958028	0.043658313	-0.0735290609	0.000939837	0.0541272279	0.0238240452	0.0021178110000000003	-0.0396566603	0.0410764151	-0.0835527296	0.06474228530000001	0.0590802386	0.0500074046	0.0380475712	0.0238911966	0.0083555489	0.0	0.0	0.0	0.0364874	0.03966	0.0149427	-0.000634071	0.000469462	-0.000308864
7565.814	7023.383000000001	9171.988000000001	1.03455508	48.07024002	1.00744164	0.0972119	-0.0650369469	-0.009146549300000001	-0.060003948	0.0379567778	0.08393202359999999	0.0351942638	0.0693862455	-0.0023518863	0.0755446087	-0.0042059811	0.087039553	0.025260621400000002	0.06462969	0.0586432382	0.0490731391	0.036504214900000005	0.021704543599999997	0.0055785229000000006	0.0	0.0	0.0	0.027462	0.0553943	-0.026797	-0.00109862	0.000376837	-0.000251788
7508.2715	7022.5166	9160.105	1.00540042	46.7155838	0.99794579	0.18283035	-0.051331155499999996	-0.011847942	-0.0361787302	0.045872800199999994	0.0324657673	0.0204245416	0.06479822610000001	-0.0036174306	0.015882163600000002	0.0433452774	0.0443137737	0.0302452508	0.06451394469999999	0.0581948052	0.0481173485	0.0349323937	0.019491447	0.0027917102000000003	0.0	0.0	0.0	0.0415383	-0.0176589	-0.0239733	0.000278803	0.00048652	-0.000622225
7536.5109999999995	7021.9326	9170.08	1.00980723	46.92034149	0.99251986	0.08506644999999999	-0.0673715144	0.0380091018	0.0665589949	-0.0296833904	0.027631230299999997	0.019532783600000003	0.047470234699999996	-0.0629220689	-0.04689202	0.048475082999999995	-0.0579269854	0.0364445251	0.0643950551	0.05773502690000001	0.0471404521	0.033333333300000004	0.017254603	-0.0	0.0	0.0	0.0	0.0351147	-0.0405016	0.00226055	0.000607477	0.000365028	-0.000481065
7533.9259999999995	7018.2866	9170.038	1.05075014	48.82274246	1.00933707	0.04351877999999999	-0.0174046407	0.086563633	0.009682584000000001	-0.0596252955	-0.0607154013	0.028523705899999998	-0.0118771544	-0.0968979477	-0.0119638482	-0.025702291000000002	-0.0559534488	-0.0570461483	0.0642730269	0.057263993099999994	0.0461428783	0.0317082806	0.014996737	-0.0027917102000000003	0.0	0.0	0.0	0.0274979	-0.0150761	-0.00305353	0.000599458	0.000319748	-0.000431116
7512.1973	7025.861999999999	9161.748	1.04377377	48.49858475	1.01144648	0.12988821999999997	0.0444378026	0.0592391818	-0.0601377783	0.029301311	-0.0345817885	-0.027307317799999998	-0.0687078753	-0.0446278101	0.0488351942	0.0042166795	0.1322960973	-0.018317568899999997	0.0641478662	0.0567817956	0.0451250646	0.0300585027	0.0127205997	-0.0055785229000000006	0.0	0.0	0.0	0.0275329	0.0356845	-0.0121699	-0.000582197	0.000189317	-0.000343677
7519.323	7014.803000000001	9151.999	0.9981209	46.37734222	0.98767972	0.1134975	0.0638274642	0.017902141200000003	0.001650937	0.049599267999999995	0.032212604	-0.0155507801	-0.0672166221	-0.004290305	0.0074416	0.038772625	0.0380875757	0.018583531299999997	0.06401957900000001	0.056288528399999996	0.0440874577	0.028385286099999997	0.010428964300000001	-0.0083555489	0.0	0.0	0.0	0.0375299	-0.0159516	-0.0083939	0.000246849	0.000236575	-0.000429141
7515.9497	7018.9443	9153.815999999999	0.99807435	46.37517929	0.98306161	0.04678585	0.06748873450000001	-0.023055673999999998	0.0661948978	0.0095149329	0.0414671706	0.0263021885	-0.0634475293	0.0460583561	-0.0283393911	0.0101965484	-0.0454732382	0.033895512200000005	0.0638881716	0.055784287599999996	0.0430305125	0.026689935499999998	0.0081246229	-0.011117916399999999	0.0	0.0	0.0	0.0415377	-0.00851905	0.016808	0.000246849	0.000211695	-0.000607133
7522.151	7011.0419999999995	9150.087	1.01807022	47.30427933	0.99941957	0.15472865	0.026132647400000004	-0.0610302233	0.0132226909	-0.0662039883	-0.0076524392000000005	0.0021354409	-0.0101789891	0.06707631019999999	0.023860072799999996	-0.050284856100000004	-0.0511033175	0.0060696916000000005	0.0637536504	0.055269171500000006	0.0419546927	0.0249737729	0.0058103828000000005	-0.0138607794	0.0	0.0	0.0	0.0345585	0.0542086	0.00747934	-0.0008196539999999998	-4.06738e-05	-0.000412142
7519.5527	7014.6543	9151.984	0.99742228	46.34487915	0.98687369	0.07827664	-0.0180079283	-0.057417725	-0.0159852497	-0.0109534474	-0.0622667999	-0.0015636413	0.028589614300000003	0.054732457400000004	0.013268351299999998	-0.0279539871	0.0213211658	-0.016817523799999998	0.0636160219	0.05474328059999999	0.0408604702	0.0232381365	0.0034890637	-0.0165793258	0.0	0.0	0.0	0.0317839	0.0213764	0.00105334	-0.000444898	0.000229961	-0.000491628
7517.1665	7021.3394	9150.786	1.0429194	48.45888519	1.00709462	0.04538676	-0.064702156	-0.0419302141	0.0129397088	0.056533249800000004	-0.031787647599999996	0.013998383100000001	0.078044704	0.0239421194	-0.03444506	0.0233050475	0.0716190261	-0.002045528	0.0634752928	0.0542067174	0.039748325	0.021484379700000004	0.0011634938	-0.0192687865	0.0	0.0	0.0	0.0366602	0.0107799	0.0105852	-0.000271291	0.000444027	-0.000511597
7533.3057	7011.0740000000005	9149.521999999999	1.06960595	49.6988678	1.02154899	0.09573832	-0.06509501320000001	0.042194730599999994	0.0510348142	-0.0482564204	0.0443529028	0.0201925134	0.043379035499999996	-0.06159161480000001	0.0053180495	-0.0559555174	-0.0433071166	0.003265086	0.0633314701	0.0536595865	0.0386187448	0.01971387	-0.0011634938	-0.0219244431	0.0	0.0	0.0	0.0314692	0.0441189	0.00500448	-0.000981014	0.000155907	-0.000546306
7528.5566	7012.7905	9147.211	1.02084875	47.43338394	1.00506425	0.11349194000000003	-0.012741154199999999	0.0612808183	-0.023878133	-0.0371637652	-0.0100835479	0.049074427000000004	0.0026373211	-0.0460822781	0.042530174500000004	-0.038284732099999996	-0.0396296408	-0.0086168926	0.0631845607	0.0531019945	0.0374722252	0.017927988	-0.0034890637	-0.024541636800000002	0.0	0.0	0.0	0.0377514	0.00213004	-0.0233704	-0.000584155	0.000254246	-0.0007880279999999998
7516.2	7017.706	9152.66	1.0286423	47.79550552	0.99986517	0.09692684	0.0263051454	0.060439773499999995	-0.0271192231	0.0513305411	-0.030126037400000003	0.0399178092	-0.039672045499999996	-0.05490281	-0.0079372071	0.0342919752	0.0315910367	-0.0171203354	0.0630345717	0.052534050199999995	0.036309269	0.016128126399999998	-0.0058103828000000005	-0.0271157762	0.0	0.0	0.0	0.0455574	-0.0364537	-0.0234795	0.00013705	0.000280658	-0.000527085
7519.1094	7010.43	9160.074	1.05863714	49.18920898	1.02491212	0.20586645	0.0649231735	0.023895346	0.024573261699999998	0.0833606942	0.0264001392	0.0628958272	-0.0791657958	0.0125029742	-0.0448924549	-0.024528265	0.0538002003	0.08992246359999999	0.0628815105	0.051955864299999995	0.0351303864	0.014315688500000001	-0.0081246229	-0.029642345299999998	0.0	0.0	0.0	0.024455	0.0302955	0.00559625	-0.000633502	-0.000607987	-0.00064667
7554.057	7020.420999999999	9185.401	1.13396502	52.68929291	1.08693194	0.240749175	0.0443145271	-0.0245365642	0.017509445	-0.049996431200000004	-0.0241949714	0.0772765071	-0.04712785480000001	0.0315790558	0.0462483533	-0.0785405012	-0.053708509	-0.0061553673	0.0627253846	0.051367549500000005	0.0339360944	0.0124920876	-0.010428964300000001	-0.0321169116	0.0	0.0	0.0	-0.00160358	0.13816	0.0489342	-0.00109653	-0.00040082	-4.71021e-05
7578.858	7062.088000000001	9201.64	1.27446675	59.21765518	1.22321439	0.444506057	0.053960843	-0.0494296567	-0.0436554186	-0.077203573	0.052359265300000006	0.0442059597	-0.018878648300000002	0.0585743355	0.10648697689999999	0.07480542379999999	-0.09653558359999999	0.004950126	0.0625662015	0.0507692205	0.0327269169	0.010658745800000001	-0.0127205997	-0.034535134	0.0	0.0	0.0	0.000292232	-0.0766651	-0.0779843	0.000410823	-0.000678599	-0.000279303
7528.7637	7037.6523	9170.752	1.07545412	49.97060394	1.05833781	0.08434211299999998	0.025971609399999998	-0.0534648897	-0.0168656163	-0.0643660369	0.0174491139	0.026208240499999997	0.0093715658	0.06618858379999999	0.0184581775	0.10321101390000001	-0.0331760121	-0.0024656212	0.062403969000000004	0.0501609939	0.0315033843	0.008817092700000001	-0.014996737	-0.036892769900000004	0.0	0.0	0.0	0.0336095	-0.0958031	-0.0740196	0.000451937	-0.000386169	-5.44041e-05
7505.65	7024.674	9160.821	1.02709126	47.72343826	1.0087471	0.14437454500000002	-0.0288190965	-0.0608590058	-0.0391379368	0.0174210129	-0.080139604	0.0342259854	0.0515443198	0.0500010084	-0.044059629100000004	0.0150526362	0.0251667829	-0.0638410645	0.0622386951	0.0495429884	0.030266033300000002	0.0069685642	-0.017254603	-0.0391856835	0.0	0.0	0.0	0.0410189	-0.0349656	-0.0312049	0.00047329	-0.000223375	-0.000536516
7530.6865	7014.6665	9163.427	1.07020307	49.72661209	1.02873564	0.247599005	-0.062054238899999996	-0.0248558914	-0.0546977646	0.05300825940000001	0.07418295820000001	0.06294699769999999	0.0787379148	0.015050416499999998	0.0167448771	-0.019153373600000002	0.079040022	0.0295220718	0.06207038769999999	0.0489153243	0.0290154066	0.0051146019	-0.019491447	-0.041409852000000004	0.0	0.0	0.0	0.000312045	0.0437267	-0.0448901	-0.000658354	-0.00126064	-0.0006579
7516.9595	7023.4097	9160.6455	1.01484132	47.15424728	1.00329137	0.139799455	-0.051078806500000004	-0.0096033166	-0.0895953384	0.0338507496	0.0985284474	0.0542404869	0.07424269309999999	-0.0199843976	0.0818454499	0.0403926959	0.0437268066	0.0351477373	0.061899055099999996	0.0482781241	0.0277520528	0.0032566513	-0.021704543599999997	-0.0435613736	0.0	0.0	0.0	0.0395278	0.0383465	-0.0596323	-0.0010649	-0.000120784	-0.0007207239999999998
