CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7558.8325	7118.541	9612.681999999999	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00558949	-0.0553755	-0.0137863	0.000309003	-0.000123481	0.0
7423.533	7133.4443	9574.353000000001	1.08298445	53.13620758	1.08060217	0.17907334179999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.354879999999998e-05	0.0483955	0.0145628	-0.000389421	3.69906e-06	0.0
7345.222	7128.5107	9536.07	1.07944143	52.96236801	1.07388067	0.2311685318	0.0021815504	-0.0365247684	0.0035305657	-0.043445469199999996	0.0476012797	0.0571894825	-0.0053749394	0.0230346321	0.0011487164999999999	-0.0314979612	0.0162764446	-0.0520186699	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.00990858	-0.07908379999999998	-0.0178556	0.000581836	-0.000250618	0.0
7308.379	7128.2944	9513.431999999999	1.00919473	49.51573944	1.00961137	0.052782823999999985	-0.0345624658	0.0238129456	-0.059051998	0.0317849122	0.042887746100000006	0.015814071000000002	0.0253796902	-0.0374444148	-0.0164727525	0.0626843956	-0.0167091007	-0.010654633200000001	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.00672342	-0.0595084	-0.000144276	0.000675134	-9.76972e-05	0.0
7291.8438	7140.454000000001	9512.745	1.0668689	52.34550095	1.0619601	0.25436657830000003	-0.0656203689	0.0058851753	-0.0381819064	0.050538354900000006	-0.009497604599999999	0.0399841705	0.0548455629	-0.026002425299999996	-0.0067635640000000006	0.0374321532	0.0824245855	0.0288985614	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	8.38973e-05	0.07449369999999998	0.0464305	-0.000606441	-3.96245e-05	3.30872e-24
7295.774	7148.897	9509.165	1.0930084	53.62802505	1.0827415	0.2397953623	0.0002328589	-0.017124558	0.0416492689	0.05617387980000001	-0.0572993525	0.0156760889	-0.0068825501	0.0436981508	-0.0366515046	-0.0331596459	0.023011739700000002	0.0617802666	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.00988808	-0.0401931	-0.00707161	0.000270616	-0.000239379	0.000155878
7267.5156	7137.731	9489.739	1.0053159	49.32542801	1.00894225	0.03227197	-0.0213162727	0.0296906888	0.0534849603	0.014232754299999999	0.0335826756	-0.0047737913	0.0250331548	-0.026084756400000002	-0.047514908200000004	-0.042518092599999995	-0.0350926793	-0.0115123359	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.00455439	-0.0417994	-0.00100293	0.000418331	-0.000157706	-1.3234899999999996e-23
7281.616	7136.365	9502.237	1.06884158	52.44229126	1.06150758	0.22261025	-0.044055257599999995	-0.0169515308	0.0114859702	-0.07848330190000001	0.0180236572	0.0181750437	0.047837714100000005	0.0102284244	0.0082984285	-0.012774719399999999	0.051480343899999996	-0.0603754427	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.00773707	0.0774389	0.0295237	-0.0008147519999999998	-9.76972e-05	0.000100161
7282.1025	7137.021	9501.804	1.07455933	52.72283173	1.06500721	0.22305264	-0.0037332971999999996	-0.0353301358	-0.0546150085	-0.0234878729	0.015381638000000001	0.0221950321	0.0077148022	0.0319582982	-0.0149606127	0.046723755199999994	-0.0062794615	-0.0467539308	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.00991182	-0.0468779	-0.00818774	0.00026208	-9.76972e-05	0.0
7285.485	7136.1255	9504.28	1.02557719	50.31954193	1.02682149	0.13200299	-0.046632464500000005	0.014887698100000001	-0.0436252696	0.0705029496	0.013447158999999998	0.026604202400000002	0.0262351031	-0.041047732999999996	-0.0430143829	0.0711038262	0.0040733569	0.0224191268	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.0166492	0.0045425	0.00713748	-0.000140705	-0.000347697	0.000517615
