CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7023.233	6709.7256	9657.098	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
6940.234	6708.9775	9604.259	1.07337654	53.32550812	1.07627618	0.11946569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00394244	0.0604852	0.0159884	-0.0007285819999999998	5.2411e-05	0.0
6865.898	6689.258000000001	9576.404	1.05387318	52.35657883	1.06156433	0.20394756	-0.013924727900000001	0.0074964498	-0.0271535392	0.06888545160000001	0.0046398205	-0.040611630600000004	-0.031045247999999998	0.007526784399999999	0.0082277671	-0.035887740099999996	0.0176924513	-0.0592719498	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0167351	-0.00427387	-0.043202	7.933459999999998e-05	-6.5564599999999994e-24	-0.000483781
6828.589	6688.4253	9555.537	1.0299902	51.17007065	1.03935003	0.175546915	-0.0074882124	0.0290657087	-0.0318444671	0.055995332599999996	-0.011458248899999999	-0.0360017913	-0.021478335	0.0129280253	-0.0264432298	-0.0312508323	0.0229705905	-0.0578878926	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0177226	0.026252	-0.00819794	1.4010900000000003e-05	-0.000484022	0.000478059
6833.35	6673.78	9550.521	1.01663876	50.50677109	1.02900219	0.093107745	-0.0021872156	0.064851673	-0.0225907737	0.0365658662	0.0018556775	-0.027685759900000002	-0.009481567	0.0202256508	-0.0350868464	-0.044106336399999994	0.0052370296	-0.09598100109999999	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0166682	0.0251046	0.0208711	0.000241623	-0.000413441	-0.000460486
6808.0654	6680.557	9548.91	1.00977707	50.1658783	1.02662754	0.07943337999999998	-0.0058238482	0.07707917269999999	-0.0080261795	0.011368786799999999	0.014453928500000001	-0.037360545	-0.0076637952	0.021899273700000003	-0.05936290809999999	-0.0202254459	-0.0253338103	-0.0848832882	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.0166052	0.04008	0.0376567	-0.00012473	-0.00025	-3.80924e-05
6818.2803	6692.2725	9557.037	1.10084724	54.69025803	1.08054709	0.19350669	-0.0145532695	0.0548950593	-0.014458275100000001	0.0151230473	-0.0264512499	-0.0838788429	-0.021299011899999998	0.043249551	-0.0378503269	-0.0156706493	-0.031171894900000004	-0.032933811800000004	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0196251	0.0670245	0.00655474	-0.00101013	0.000534753	-0.000352538
6861.135	6712.8022	9613.251	1.22574449	60.89517212	1.17032456	0.32183728999999994	-0.0510571196	0.0237038333	-0.0231357458	0.0045772987	-0.0448281138	-0.144734468	-0.0534915362	0.009267709300000001	0.011025377	-0.0574461468	-0.0386170131	-0.0581027243	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.0195721	-0.07966879999999998	-0.0810068	0.000534611	0.000426216	-0.000255227
6882.4976	6727.6245	9639.348	1.17128074	58.18940353	1.13428164	0.2401244745	-0.0831389266	0.0142878749	-0.037385561	-0.0406069674	-0.0499438404	-0.057967094299999994	-0.059305188499999995	0.0028241018	0.0727194142	0.0021069127	-0.0559819207	-0.06819432660000001	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0220587	-0.0506273	0.0120269	-1.13749e-06	-0.000444043	-0.000132865
6902.843000000001	6704.5509999999995	9648.259	1.15026557	57.14536667	1.12172174	0.3350981655	-0.0925306446	0.0014327942	-0.0567255572	-0.0396906141	-0.025409988900000003	0.0087378489	-0.0345724514	0.0303316181	0.062293991900000005	0.020906475	-0.0156405258	-0.0561879273	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.010488	0.0793997	0.0986158	-0.00169668	-9.07382e-05	-0.000222249
