CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7293.5464	6315.7295	8988.095	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-3.98318e-06	-0.0192206	-0.0192033	0.000312812	0.000248667	0.0
7175.368	6315.0605	8951.007	0.99145561	48.8343811	1.00407064	0.12410337342000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-2.03466e-05	0.0131573	0.00843256	-0.000383059	-0.000234372	0.000102555
7130.513000000001	6320.996	8929.4375	0.98296565	48.41620636	0.99108541	0.09683615339999997	-0.029197959	0.0699151286	-0.0317744028	0.0145947371	-0.061425746100000005	-0.034237096200000004	0.037252293799999996	0.035485558	-0.1043771205	0.0157899449	-0.0306109266	-0.036199551	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.00567681	0.0573002	0.0123761	-0.000994261	-0.000484372	0.000103218
7102.169	6318.8203	8911.003	1.01324153	49.90745163	0.99940747	0.05056237	-0.015201106899999999	0.0544324213	-0.0467393159	0.043080428	-0.0641728535	0.048240794000000004	0.0391184045	0.0309552042	-0.1091034769	0.0288740673	-0.024904970699999997	-0.0024495421	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0127074	0.0384667	0.00130827	-0.00119338	-0.000424194	0.00011653
7072.022	6312.7876	8901.266	0.97584254	48.06535721	0.98205549	0.06542713	0.0100638741	0.0353674721	-0.055036614299999995	0.058288586600000004	-0.0615507573	0.0674356445	0.0218362887	0.0091648843	-0.09953535029999999	-0.0093239894	-0.048963537300000005	-0.0392114858	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0140154	0.015953499999999995	0.0294822	-0.0011488	-0.000288307	0.000204703
7046.7246	6316.5024	8899.544	0.95485795	47.03175354	0.97589982	0.10404995	0.014924129	0.020285129199999998	-0.0892464896	0.0512972458	-0.0570556005	0.0496169385	0.0312499125	-0.030573033700000002	-0.1066667896	-0.0053512377	-0.0422188218	0.0012417853	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0168747	0.0421244	0.0310628	-0.00113983	0.000406187	-1.0587899999999999e-22
7043.8677	6328.318	8902.375	0.99224776	48.87339783	1.00116551	0.15494785	0.030712629100000003	-0.0027594105	-0.0839259228	0.0386615635	-0.0610623034	0.0107629023	0.0449708521	-0.044705465599999994	-0.07446266879999999	0.0318543601	-0.0029066046000000003	0.0185544151	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.016251	0.0754475	0.017721	-0.00133949	-0.000484371	0.000412927
7051.529	6310.315	8906.474	1.09288335	53.83023071	1.05091166	0.08106565	0.0312266806	-0.0230535943	-0.09909321210000001	0.031216264100000002	-0.0415694389	-0.0086811698	0.028049089500000002	-0.0519391813	-0.0963205574	0.0062837277	-0.009315349399999999	-0.0664720638	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.0327438	0.0402394	0.00243275	-0.00139953	-0.000515025	0.000222091
7039.5195	6310.4375	8910.765	1.01788664	50.13624573	1.01457214	0.07177955000000001	0.0337465387	-0.0608758416	-0.06763682559999999	0.016116636200000003	-0.037429212	-0.0160047084	0.0250689759	-0.0784931511	-0.0751566881	-0.0153646923	-0.0370530306	-0.0610732412	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.027222	0.0205818	0.0240861	-0.00154008	-0.000234372	0.000299824
7046.307	6307.7856	8911.515	0.96770149	47.66436768	0.97804016	0.063046	0.0378530325	-0.08144672730000001	-0.057241336399999995	-1.97891e-05	-0.023226860499999998	-0.0478269513	0.0218333571	-0.109584685	-0.0378965531	-0.0266101498	-0.06208087	-0.08124252679999999	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.02213	0.0494329	0.033148	-0.00159829	-0.000395574	0.00011841600000000003
7047.646	6316.7354	8914.571	0.99382013	48.95084763	0.99141234	0.07849365000000001	0.0242093025	-0.10967337199999999	-0.0349977567	0.0100300802	-0.0097586438	-0.0398430545	0.0369812391	-0.12847258279999998	0.000456752	0.0274826338	0.0055501915	0.0159036745	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.0192156	0.0827133	0.0409966	-0.00207768	-0.000315238	0.000247695
7024.892	6306.882	8908.123	1.01501226	49.99467087	1.00372016	0.09787485000000003	-0.0016432472	-0.10094183279999999	-0.0107935224	-0.0061702166	0.0013056817	-0.0072193813	0.0375167061	-0.0885769364	0.009617137900000001	-0.0077288812	-0.0810611032	-0.045758809000000004	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.0241832	0.0366093	0.0179638	-0.00182768	-0.000396182	0.00010323000000000003
7026.7334	6315.013000000001	8907.136	0.97010225	47.78261566	0.97553885	0.03152885	-0.0039251747	-0.0842552016	0.0009468575999999999	-0.0384769644	-0.0046138283	0.0314357401	0.0351102061	-0.0621939524	0.045356078200000004	-0.0306986034	-0.0469108815	-0.0274712737	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.0192596	0.0343413	0.0315961	-0.00177599	-0.000234372	0.000103829
