CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6613.806	6136.854	8581.207	n/a	n/a	n/a	n/a	0.06375143259999999	-0.0294368529	0.045922572300000006	-0.0245940913	-0.0160171143	0.0031913553999999996	0.0685355154	-0.016110786499999998	0.055950913399999996	-0.009365913100000001	0.002034559	-0.0137763385	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.0357134	-0.0559993	0.0169489	0.0013908	-0.000876088	-0.00141981
6561.214	6133.5337	8564.247	1.04949844	55.20149612	1.01504683	0.23720678	-0.0095080737	-0.0696110286	-0.0234956203	0.0586284437	0.0224789221	0.060836802999999995	-0.0323606081	-0.0868813076	0.0286622936	-0.08268097519999999	-0.0271804121	0.0743804024	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	-0.0117475	0.0140547	0.0431454	0.00025023	7.09796e-05	-0.00167198
6539.5225	6132.3447	8549.202	1.07479644	56.53211975	1.02279568	0.17949738	-0.059636476900000006	-0.0005888419	-0.02991109	-0.0705037621	0.0839777694	0.0664076019	-0.0719946231	-0.0279782522	-0.0815879464	0.0125355629	-0.038129375800000004	-0.0210296924	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.0286038	-0.0529375	0.0284159	0.000448722	-0.000140468	-0.0009334320000000002
6473.516	6136.736999999999	8538.181999999999	1.0237186	53.84552765	1.00134027	0.0757459	-0.0414077242	0.0616678237	0.035517905	0.05645816309999999	0.042127184000000005	0.0305107635	-0.013308200400000001	0.1074682085	0.0053628226	-0.10748855480000001	-0.061452237800000004	-0.0398119945	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.0227456	-0.0739009	0.0368199	0.000673419	0.000260763	-0.00111791
6502.509	6131.5576	8552.42	1.06335735	55.93044662	1.02769852	0.24114125	0.0585181146	0.036916337599999995	-0.0616205622	-0.032117816	0.10406558070000001	-0.0095391796	0.0498227357	-0.0371699806	-0.07803749900000001	0.0189947047	-0.027070353	0.082633818	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.0458259	0.0260406	0.0308459	-0.00113922	0.000651983	-0.00115696
6462.0376	6137.6230000000005	8539.985	1.08413088	57.02309799	1.03230333	0.29063508	0.0403209737	-0.0458873583	0.06930000089999999	0.0245876525	0.0173293208	0.0560602593	0.0195502926	-0.0072120215000000005	0.0677533204	0.0358584909	-0.0341736343	-0.024792467000000002	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.0290726	-0.0782775	0.0114383	0.000924496	-2.57916e-05	-0.000895329
6472.2847	6139.2754	8537.016	1.03698432	54.54328156	1.0026772	0.11103863000000001	-0.0201717147	-0.0491993229	-0.072004022	0.0440037682	-0.042850510599999996	0.0690597511	-0.0176927833	-0.06401637889999999	0.023841684300000002	-0.0622782584	-0.0629706899	0.0558274934	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.0390067	-0.0574406	0.028547	0.00067915	0.000314142	-0.00021743
6461.9204	6131.723000000001	8538.833	1.04567909	55.00061035	0.99940926	0.060677589	-0.0585009893	0.011213255900000002	0.0395299494	-0.0454100203	-0.09400261439999999	0.09051341	-0.0325518694	0.0172222102	-0.027727344900000003	0.0323515718	-0.0602904264	-0.0140433152	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.0344257	-0.0642395	0.000356161	0.000941369	0.000393644	-0.00013701400000000003
6493.9307	6141.3926	8557.244	1.03657997	54.52201462	1.00497949	0.09393893900000003	-0.0193266808	0.0425670874	0.0202753635	0.0625592826	-0.1630212405	-0.0161220379	-0.0217949065	0.044674024900000005	0.0133980369	-0.1105509336	-0.0256515025	-0.0355873592	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.039003	-0.0603367	0.0517037	0.000351841	0.000314142	-0.00015021
6516.0786	6127.4014	8580.724	1.06757116	56.15208435	1.01741242	0.12343347	0.044141991900000004	0.00696564	-0.055677659500000004	-0.065594875	-0.0897614147	-0.11347218960000001	0.08971764039999999	0.0098310303	-0.0961419276	0.052308202000000005	0.0060588084999999995	0.0440460142	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0456074	-0.0394802	0.00691283	0.000407275	0.00117115	-0.000261402
6498.56	6143.995	8582.336	1.03419697	54.39667511	1.00126255	0.114608485	0.041330101800000005	-0.019098826699999998	0.0506205214	0.0192892541	-0.1065210308	-0.09457651140000001	0.028602488500000002	-0.0164766935	0.09155282960000001	-0.018029493799999997	-0.0375942429	0.015554892399999999	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	0.0424337	-0.069633	0.0225033	0.000543435	0.000314142	5.92603e-05
6521.1157	6134.6562	8589.168	1.05430293	55.45420456	1.01665163	0.2066142265	-0.0130595243	-0.0684074193	-0.0572288803	-0.0008127322	-6.84901e-05	-0.1100852559	-0.0443428733	-0.0709461301	-0.0242677119	0.0161922207	0.0061481749	0.0187773684	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	0.0390187	0.0392392	0.00135483	-0.000165255	0.00101102	1.25717e-06
6493.4863	6135.63	8578.57	1.05358946	55.41667938	1.01710665	0.2251475285	-0.0690531155	-0.028805405200000002	-0.0164731002	-0.07503023240000001	-0.06585696860000001	-0.0057818120999999995	-0.0548163864	0.028288391200000002	0.030462187400000004	0.0171799751	-0.0146179059	0.0239350653	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	0.0289963	-0.0746928	0.0117109	0.00079394	0.000303827	-0.000149096
