CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
6462.2007	6428.0713	9760.487	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
6426.7837	6425.7515	9701.388	1.09358096	53.39727402	1.05504632	0.08276205359999998	-0.0578836615	0.013275648300000002	-0.0889733196	0.01676946	-0.024432583799999998	-0.025098218	-0.0290429898	0.0151967149	-0.0418695138	0.0049396245	-0.061963388	0.0354377972	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0164932	0.035289	2.20036e-05	-0.00025	0.000369157	0.0
6352.1978	6420.3276	9650.991	1.07641816	52.55924988	1.04289973	0.09216068359999999	0.0169131902	0.0048206309	-0.1349875996	-0.02973882	0.019667594899999998	-0.017769826699999998	-0.0522996515	-0.0208014077	0.0242702434	-0.0139930431	-0.0382872698	-0.0390187767	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.01436	0.0409643	-0.00668763	-0.000441735	-0.000277333	0.000140226
6315.069	6415.7744	9616.491	1.08949494	53.19776535	1.04622233	0.223257	0.06255377320000001	0.0451025357	-0.062071159	-0.06672044099999999	-0.0841070725	-0.0701387221	-0.0458522913	-0.12354558560000001	0.0334671489	0.0534480645	-0.009320696600000001	-0.0776126035	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	0.0213341	-0.00406014	0.00611278	0.000947626	0.00044312	-0.000344721
6261.081999999999	6404.0376	9610.062	1.06402552	51.95414352	1.026932	0.13665899	-0.0415233085	0.0604007525	0.0087234707	-0.1211355257	0.042372567800000004	0.0033825374	-0.057382668600000006	0.00955404	-0.038880425	0.0538709548	0.11661004289999999	-0.037050570299999995	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.015663	0.048568	0.023021	7.04653e-05	0.000338724	-9.72471e-05
6291.141	6418.0	9623.885	1.05092871	51.3146553	1.01888967	0.017532970999999998	-0.024954655299999996	-0.0704644598	-0.0153966895	-0.0534745437	-0.018737243799999997	0.1093701118	-0.0239087588	-0.0050929399	0.0362292462	-0.0665387342	0.0589088864	-0.0654746699	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.0133372	0.0485842	0.0242952	9.5478e-07	0.000480907	-0.000163889
6310.329000000001	6430.7656	9642.247	1.04883873	51.21260452	1.02125001	0.13916091100000003	0.0663317028	0.0055361323	0.0565128121	-0.0453512884	-0.027558064500000003	-0.0391127778	0.0612748837	-0.055614931	0.0050725553	0.0193980124	0.032475037799999995	0.09578303070000001	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.0141915	-0.0159322	0.0596245	0.000398452	0.000338724	-0.000393427
6314.0986	6411.804	9650.497	1.04670429	51.10838699	1.01314807	0.089582055	-0.05484409269999999	-0.0100415179	0.06841660969999999	-0.031073523	-0.0321842179	-0.058464799500000005	-0.0070996711	0.0506901189	-0.0166307061	-0.0616763134	0.0871045641	0.027552057400000003	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.0160247	0.021032	0.051045	7.771229999999998e-05	0.000523104	-5.44436e-05
6319.2764	6417.656	9670.794	1.03192627	50.38680649	1.00875545	0.109816645	0.0366808667	-0.0648281039	-0.0054542126	0.0384379514	0.0628088096	-0.009546875699999999	0.0070043518	-0.08780678800000001	0.0138582738	-0.0375978632	-0.0026516033000000003	0.0159060853	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.007234339999999999	0.060878	0.0269443	-0.00026675	0.000188073	-0.000116542
6317.0273	6416.5576	9670.61	1.03151941	50.36693573	1.00710797	0.12208121000000002	0.025002869100000002	0.0497542941	0.0380887583	0.0301591574	0.0013799369	0.0605058237	-0.035251383500000004	-0.028490607299999998	0.0102389176	0.0403414482	0.0755866603	0.0501915719	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.0174843	-0.00200355	0.028109	0.000346082	0.000425583	-0.0002219
6334.63	6430.8237	9670.698	1.04473865	51.0124054	1.01095188	0.044051145	-0.0763693803	-0.016783828100000002	-0.00168875	0.046639785700000005	-0.0667794542	-0.0499458813	0.0199758341	0.0778932801	-0.0270886593	-6.255220000000001e-05	-0.0074422687	0.0259044315	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	0.0203513	-0.00195575	0.0382565	0.000793617	0.000420991	-5.42501e-05
6316.335999999999	6425.744000000001	9656.805	1.03443229	50.50916672	1.00758958	0.076807205	0.0134460732	-0.03874453	-0.0821251188	0.0410654258	0.039933875099999995	0.035707771	-0.0263193229	-0.0211449253	-0.008482025	0.0056067892	-0.1173636051	0.0407493452	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	0.0199533	0.0425853	0.031847	0.000319609	0.000439177	-7.12292e-05
6321.236999999999	6431.338000000001	9642.955	1.02761734	50.17641068	1.00230134	0.030818245000000005	0.050948195700000004	0.0544762987	-0.06895793230000001	0.0070906014	-0.0850614031	-0.021377014399999998	-0.0403193451	-0.043259117199999995	0.0217162023	0.0594581417	-0.0285241652	0.0375343914	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	0.015137	0.0536412	0.0278155	0.000135985	0.000457251	-5.46363e-05
6281.571	6424.8306	9628.521	1.06751597	52.12457657	1.02343249	0.130677245	-0.0654912379	0.0320323152	-0.0070168658	-0.0937634442	-0.0219650306	-0.055924136799999996	0.052600926500000006	0.0847356301	0.007446564100000001	0.042190467300000006	0.079708953	0.015856668100000002	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	0.0154642	-0.00763581	0.0561939	0.000697626	0.000338725	-0.000188362
6307.3003	6416.9443	9637.029	1.04394078	50.97344589	1.01261461	0.07512236	0.050770998399999996	-0.0660385354	-0.013195364099999999	-0.0645084154	0.06286390389999999	-0.0130680333	0.0313348456	-0.0201031542	0.0651172626	-0.0397001962	0.045970094	-0.0082444087	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	0.0204077	0.0514475	0.0619808	0.000697626	0.000407542	-0.000225718
6293.4526	6420.946	9657.417	1.0388391	50.72434235	1.01546967	0.09598771	0.020426365	0.0425526837	0.0792976536	-0.0028855133000000002	0.0385835547	0.0666252326	-0.08360381559999999	-0.0324392269	-0.030818267000000003	0.0166709311	0.0148773184	0.047563828899999994	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	0.00676329	0.0841468	0.040059	0.000362946	0.000248425	-0.000165071
6319.0713	6419.428000000001	9667.525	1.03274119	50.42659378	1.01115322	0.09551841	-0.023349019900000004	-0.0779997481	0.0156258946	-0.0052159868	-0.009832364	0.0490217961	-0.012004541499999999	0.028990408399999997	0.0102970761	-0.1152784585	-0.0298095775	0.0112830798	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	0.0160161	0.0327867	0.0407702	0.000697626	0.000471615	-0.000291087
6336.15	6422.3853	9680.894	1.02861536	50.22513962	1.00450134	0.08500445000000001	0.068993344	0.0045381922	0.0766402565	0.0399345576	-0.047502311	-0.0029043781	0.0076608691	-0.0352181309	0.0187163689	0.0189085329	-0.057325033600000005	0.057964454500000005	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	0.0163883	-0.012385	0.0486486	0.00109156	0.000338725	-0.000395906
6334.234	6420.8125	9678.037	1.04287732	50.92152405	1.00895548	0.12513050000000003	-0.0461520147	0.0525390836	0.0551712049	0.026944033500000002	0.0847570614	-0.045497139699999994	-0.0274680422	0.061030637900000004	-0.0269521172	0.0868160333	0.016127202	0.007123241999999999	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.0178289	0.007009	0.046609	0.00081212	-0.000375523	0.0
6334.179	6423.8945	9668.436	1.04829741	51.18617249	1.01502371	0.13621139999999998	-0.059037063	-0.0346550071	-0.0322315173	0.0635170685	-0.0158705698	0.0601831071	0.0320972618	-0.0024577425	-0.006215904499999999	-0.0648859849	-0.056736151500000005	0.052941161900000006	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	0.00859055	0.0383441	0.0344831	0.00109016	0.000338725	-0.000334331
