CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
6876.8823	6490.2390000000005	9850.695	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00422639	-0.0227987	-0.0179354	6.91633e-05	6.23981e-05	0.0
6787.914000000001	6473.2847	9801.064	1.04960239	48.79250717	1.05386448	0.07698043000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00392828	0.0131516	0.008885159999999998	0.0	6.12603e-05	5.07969e-05
6759.222	6482.4	9779.185	1.00351441	46.65003204	1.01637268	0.072146995	0.0319705614	-0.0008496702	0.0461038775	-0.0167685522	0.013610636899999999	-0.060466935	-0.011096859799999999	0.0189234886	-0.0060397692000000005	0.0883898756	-0.12900133490000001	0.0007541049000000001	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0152219	0.0444591	0.0111316	-6.69395e-05	-0.000366992	0.0
6727.5073	6484.9297	9780.195	1.04918516	48.77310944	1.04474509	0.056106725	0.021625503100000002	0.0023003259	0.055054212699999994	-0.0093840088	-0.0465904871	0.0205395649	-0.023716495	0.0149430847	0.0077386874	0.1399349516	-0.08984602539999999	0.0825935221	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0195804	0.0252452	-0.0174609	0.0	-0.000378889	0.0
6706.1206	6488.9043	9780.825	1.08111501	50.25741959	1.06567025	0.08425765499999999	0.013998341899999999	0.018005864099999998	0.06409827530000001	-0.018859259099999998	-0.0196698678	0.0367084684	-0.0559731406	-0.0412266142	-0.0254986805	0.2533296988	-0.0614617751	-0.0162070053	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0113486	-0.0262467	-0.00430168	0.00012587	-0.000344521	6.72567e-05
6736.6807	6489.312	9790.393	1.05912077	49.23498154	1.055372	0.086831845	-0.020287335	0.0283670317	0.1224987124	-0.032261135499999996	-0.0492983167	0.0165717862	-0.0218164686	-0.0436956032	-0.0660305403	0.2807001299	-0.0008384005000000001	0.030476661800000002	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0176959	-0.0168569	-0.00683449	0.0	0.000379647	0.0
6761.641	6495.1714	9806.348	1.06490767	49.5039978	1.04361463	0.09500619	-0.0608350853	0.0012565182000000002	0.13549319070000002	-0.0461736226	-0.0784585879	-0.0582490862	-0.0758298935	-0.049731286900000005	-0.0093755541	0.2218505125	-0.0518074351	-0.0195688927	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0076216	0.0281906	-0.00676535	-0.000501787	0.000539275	-0.00013489
6713.979	6488.656999999999	9801.915	1.01661193	47.25888824	1.01352239	0.02448295	-0.071720424	-0.0013423210999999999	0.09427732259999999	0.035041525899999995	-0.0283250225	-0.0577819737	-0.0792698391	-0.042556863	-0.0195171583	0.1581504609	-0.072492109	0.0387127877	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.00431349	0.032856	-0.00155246	-0.000320989	0.000539275	-0.000180023
6690.6094	6494.826	9792.542	1.02696097	47.73997879	1.02767682	0.16238627999999997	-0.0848904975	-0.0088178853	0.050709211399999995	0.0537004317	-0.0395419753	-0.029642279900000002	-0.0770066016	-0.0308191197	0.011544404	0.13890757439999998	0.0818056474	-0.0543720841	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.01866	0.0951651	0.0121601	-5.99734e-05	-0.000181078	0.000106431
6709.4634	6479.1455	9774.282	1.04122865	48.4032402	1.03723681	0.05827097000000001	-0.078765034	-0.0154324808	0.0164703813	0.046021910199999995	-0.0042256946000000005	-0.0280723726	-0.09341104609999999	0.0202164521	-0.0337496537	0.0890963733	0.0180310653	0.0989560061	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.0258893	0.07831159999999998	0.0126775	0.000246687	-0.000276664	-0.000164738
6673.243	6482.7173	9763.724	1.02227235	47.52202225	1.02079868	0.03644645	-0.0748133414	-0.0260109414	0.0015169683	0.0355361245	0.0055253687	-0.017924104399999998	-0.1034610648	-0.0278131169	0.0133705381	0.0610944108	0.0412148557	-0.0444775734	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.018152	0.063884	0.0181399	0.000211118	-0.000186939	-0.000113649
6659.2847	6480.4619999999995	9752.27	0.97951007	45.53414917	0.99783117	0.08240902	-0.0821506394	-0.0502791597	-0.0074595397	0.0287741445	-0.0089194018	0.0066917296	-0.09691821	0.0005990552	0.0365535216	0.039200562599999995	-0.0623764896	0.079533936	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	0.00107378	0.0612733	0.00879311	0.000281906	0.000539275	-0.000341162
6650.9204	6472.493	9742.593	0.97344029	45.25198364	0.99605817	0.03253355	-0.0837041078	-0.053045920999999996	-0.0192366621	0.0299750763	0.0074430616	-0.0090647002	-0.09731390460000001	0.015794207299999998	0.0340314998	0.0287507036	-0.0027340208	0.0050560284999999995	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	0.00105577	0.0677683	0.0181895	-2.64698e-23	0.000539275	-0.000391739
