CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7118.2017	6636.345	9305.696	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0058118	-0.0319941	-0.0409346	0.000560526	-0.000303405	0.000187438
7087.3564	6663.725	9282.27	1.04257631	53.22079086	1.03283978	0.2352886098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.44598e-05	0.022866	0.0351598	-0.000560994	0.000143342	-0.000214452
6990.281	6662.826	9256.869	1.03248656	52.70573425	1.01294959	0.1507721092	-0.0477151567	0.0330802286	-0.05824426519999999	0.0833124604	0.0069383145999999995	-0.0150265247	0.0667053658	-0.0002849316	0.07587864799999999	-0.0359684243	0.044173497699999995	-0.0943456614	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.000104519	0.0506118	0.102605	-0.00116945	0.000572614	-0.000286545
6932.8457	6618.1924	9216.284	1.03312862	52.73851013	0.99546921	0.087560549	0.0128785171	0.0789388419	-0.054378607	-0.0102835439	-0.0759943184	-0.021496340099999997	0.0266987569	-0.0500875904	0.0265651367	0.07025846820000001	0.0161805524	-0.0032744851	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	0.00986823	0.0265625	0.0966701	-0.000357485	0.000689255	-0.000310011
6915.584	6622.46	9206.508	0.98947239	50.50997543	0.96903121	0.05045521999999999	0.0627513153	0.0148221268	-0.0602401926	-0.0116739454	0.0199698544	0.0552369386	-0.0432299185	-0.0409763614	0.0257226987	0.0619828605	0.0271351367	0.013634535900000001	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.00989755	0.0238296	0.0705167	-0.000287167	0.000521703	-0.000117089
6939.169	6640.964	9225.27	1.02202713	52.17181015	0.9949435	0.1843421654	0.0511766309	-0.0507588467	0.021797250299999998	0.048576977	0.0456615599	-0.0344163461	-0.0672490876	0.001828841	-0.0326133991	0.0080978551	0.0218527037	-0.0308112517	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-9.62154e-05	-0.0468558	0.0168358	0.000515586	0.000601503	0.0
6908.2485	6652.321	9222.654	1.08015978	55.13933182	1.04409099	0.24880162	-0.0179932818	-0.058341478700000005	0.020922299199999998	-0.0218436919	-0.0780333968	0.0425089372	-0.0111275544	0.0452606618	0.0530877716	-0.099604101	-0.0022010176	-0.0051663739	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-6.07454e-05	0.0498532	0.0891087	-0.0008187449999999998	0.0007351169999999998	-0.00012774
6933.1997	6629.1626	9204.538	1.04779708	53.48730087	1.01418316	0.04811630539999999	-0.0825441925	0.0102068442	-0.0403503593	0.045671574000000006	0.0710148332	0.0318617656	0.08373954110000001	0.029093111499999998	0.0225579863	0.0422923599	-0.024464851800000003	-0.006717679399999999	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.00989656	0.0359549	0.1011	-0.0007949679999999998	0.00086571	-0.000218758
6889.7183	6622.246	9208.8	1.03110206	52.63505936	0.99933445	0.09500622500000003	0.0092943177	0.021355505	-0.0751354463	-0.0449744642	0.0175309136	-0.024758307400000002	-0.0047507387	-0.0414928105	-0.0134009289	0.0792303867	0.0254201319	0.027295489	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	0.0121036	0.0192569	0.0577239	-0.000408679	0.0007498389999999998	-6.64163e-05
6926.053000000001	6635.507	9244.88	1.03127921	52.644104	0.98999989	0.047381064999999986	0.0336050884	-0.0681369505	-0.0494167955	0.0102064702	-0.0213560254	-0.10594465980000001	-0.0668298229	0.0368552688	-0.027334563500000002	0.0665746109	0.0517941653	-0.0603992902	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.0098598	0.0140294	0.0264886	-0.000357485	0.00069396	0.0
