CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7875.726	6604.956999999999	9182.939	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7719.8640000000005	6612.0464	9142.439	1.0500828	54.03310394	1.02916288	0.165108105	0.0356366511	-0.015259710400000001	0.0908264595	0.0415117443	-0.0487420957	0.052349978600000006	0.0379781554	-0.036247899	0.022653047599999997	-0.0556965906	0.08125316889999999	-0.1116657561	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0151366	0.0835588	0.028715	-0.00032145	0.000374009	5.84951e-05
7654.311	6602.547	9121.056	1.06528449	54.81532288	1.02464843	0.21003135500000003	-0.0027347696000000004	-0.048603477699999995	-0.0394600034	-0.0027645713	0.0003488792	0.1141383761	-0.027352544500000003	-0.037510794900000005	-0.0601531231	0.0292559247	-0.0073809958999999994	-0.0835324149	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	0.0263116	-0.0149429	-0.00344865	0.000647023	0.000335806	-0.000298649
7609.17	6597.195	9108.654	1.03582358	53.29937744	1.01472783	0.252632005	-0.024794388100000002	-0.032043505099999994	-0.0736777049	0.0430969842	-0.0454469151	0.019180013200000002	-0.0395113607	-0.0373096098	0.0759803715	0.0229641531	-0.0520486837	-0.0806708813	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.00528226	0.0824864	0.0328443	-0.00028898	2.48391e-05	0.000200699
7557.9355	6593.3145	9096.972	0.99425006	51.16017151	0.99484426	0.117522675	-0.050007135599999995	-0.0079457189	-0.085480595	0.0859168565	-0.0015438247	-0.0088546019	-0.0344450331	0.0031564004	-0.015734642099999998	0.0959254287	-0.09709023609999999	-0.0698873846	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.0294696	0.08040279999999998	0.00545068	-0.000347696	0.0006789	-0.000152396
7562.3315	6593.4736	9093.007	0.96757352	49.78750229	0.97656518	0.1854166	-0.0523310168	0.0061552436	-0.08161020320000001	0.09359721900000001	0.0389098375	-0.026969175	-0.0437694742	0.010899681100000001	-0.0704768167	0.1121236382	-0.0741296145	-0.0106784059	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.0473639	0.00610038	-0.0332112	0.000217824	0.000921544	-0.000435392
7530.6523	6599.215	9077.192	0.96687603	49.7516098	0.98269117	0.18591496	-0.035750045	0.034841601800000004	-0.08756439869999999	0.096422362	0.048215480199999994	-0.0295659931	-0.023696657599999997	0.056654522400000004	0.008151654	0.0917802633	-0.08840066140000001	0.0450969335	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.032136	0.0943709	-0.00222951	-0.000399223	0.0006789	-0.000266386
7531.5186	6582.5327	9073.035	0.99491084	51.19417191	0.98882449	0.029148519999999994	-0.0115710311	0.06731670969999999	-0.0467875679	0.0411790509	0.0777076861	-0.0125014099	0.0258929579	0.0630871841	-0.035864897400000005	0.1033879048	0.0428224167	0.0582839155	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.0290472	0.07525819999999998	-0.007431229999999999	-0.000384347	0.0006789	-0.000286416
7538.017	6592.557	9078.646	1.00716913	51.8249321	0.98730457	0.073673525	0.0208448627	0.06706794190000001	0.0028483342999999998	-0.0032829519	0.128130778	-0.0157080721	0.047604326399999994	0.0674329774	-0.0064649747999999995	0.0504409404	0.055824580199999994	0.10154174269999999	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.0290608	0.0417399	-0.013292600000000003	1.23511e-05	0.000420318	-0.000316741
7536.7935	6594.5425	9085.664	0.97837746	50.34342957	0.98430389	0.119035855	0.0272333871	0.0612481934	0.0584143623	-0.0212232588	0.0831939193	-0.0195797998	0.06443969990000001	0.06550116269999999	0.066612573	0.004064869699999999	0.0798826544	0.0646385386	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.0248794	0.112126	0.0123734	-0.000314215	0.000452419	-0.000334121
7530.1567	6594.206	9096.801	1.05976379	54.53124619	1.01903522	0.14988761	0.059452980700000005	0.0209523673	0.0901031855	0.0538950038	-0.013430206200000001	-0.0323188993	0.0776737054	0.0014180831	-0.031041090299999997	-0.0355783697	0.09270098939999999	-0.0281454084	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	0.0290668	0.038446	-0.0309776	9.45972e-05	0.000384093	-0.000237875
7535.9834	6594.491999999999	9102.434000000001	1.07041693	55.07941437	1.01648617	0.08716562000000001	0.0262839152	-0.028719553	0.0655450091	-0.0241947457	-0.057299490700000004	0.0554445268	0.0167424156	-0.043899891100000005	0.033048195499999995	-0.0951536416	0.08253702809999999	-0.0382353868	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	0.0353903	0.00830312	-0.0265744	0.000686353	0.000659221	-0.000296912
7569.7563	6611.2383	9120.242	1.06289518	54.69237518	1.01310289	0.151124475	-0.0205958066	-0.0440472799	-0.0117978509	-0.1036286463	-0.07769807599999999	0.0393427285	-0.0243812106	-0.047155362199999995	0.1070200457	-0.066652767	0.0569423332	-0.0334012627	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	0.0333011	0.0838296	0.00682152	-4.38495e-05	0.000684135	-0.000249771
7542.876	6599.8677	9122.605	1.03624535	53.32107925	1.00556123	0.197146495	-0.0318755065	-0.0104868423	-0.0431294237	-0.0551358845	-0.09332927960000001	-0.0633601957	-0.022260018700000002	0.0074817954	0.040661453	-0.0133861603	-0.0878148567	-0.0103781265	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	0.0352768	-0.0278427	-0.0176965	0.000690276	0.000941503	-0.000437887
7552.420999999999	6623.5215	9138.42	1.02290249	52.63451385	1.00601029	0.14520281	-0.0080580361	0.024971656000000002	-0.0110368557	-0.1108510745	0.026711688900000002	-0.0623746954	0.0048213465	0.039957185299999996	0.0398892212	-0.055186129699999996	-0.0389186477	0.0826992476	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	0.0330951	0.048538	-0.00530734	0.00010629	0.00072634	-0.000152011
7541.2295	6607.8945	9143.857	1.03373003	53.19165421	1.00165617	0.10223626000000001	0.0243482378	0.0335098854	0.0697155847	-0.08537988519999999	0.0165354661	-0.067775023	0.023290169500000003	0.0355710238	0.0198101148	-0.0398022226	0.0711860758	0.0502530526	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	0.01902	0.0931111	-0.0100211	-0.000162023	0.000332279	-0.000267123
