CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
8079.2603	7163.2036	10144.987	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7931.3047	7162.61	10106.341999999999	1.12792814	50.9012146	1.03985095	0.08743349999999998	0.022305570099999998	-0.0677728075	0.0024855705	-0.0514291754	0.0080233183	-0.0271387386	-0.0168516334	0.035533165299999996	0.0465129233	-0.0540253088	0.0184643525	-0.10138192289999999	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0170708	0.0216063	0.013709	-9.9064e-05	0.000351884	-0.00025
7866.3354	7162.706999999999	10069.845	1.1438148	51.6181488	1.04394066	0.12157794	0.0006151155999999999	-0.07672754150000001	-0.0031537354999999997	-0.0088657973	-0.0111703102	0.0032335832	-0.0194783462	0.056465424699999996	-0.0092251982	-0.0574785115	-0.0168516396	-0.017435578400000002	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0116006	0.0437839	0.0222068	-0.000175055	-0.000480337	8.641079999999998e-05
7832.335999999999	7167.823	10060.916	1.1415658	51.51665878	1.05204523	0.18595899	-0.0287976761	-0.0287988718	0.09201650539999999	0.0727231354	-0.0371655575	-0.0282708181	0.011340915200000001	0.08072694059999999	-0.022155315800000002	0.0048505047	-0.0773218583	-0.0474609279	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	0.0254689	-0.0150145	0.0221473	0.000279018	0.000408251	-0.00037156
7836.6313	7164.4307	10060.468	1.1168648	50.40194702	1.03130484	0.16346814999999998	-0.0311272529	0.0390289001	0.0192496009	-0.026255240699999998	-0.11691361630000001	-0.0057374559	0.0324203275	0.0070715999	-0.0601714095	0.0582643521	-0.0465963511	-0.0075693133999999995	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.0175051	0.0692785	0.0407104	-0.00050196	0.000387	-0.000120824
7831.1562	7162.6669999999995	10051.6	1.1152277	50.32806778	1.02329779	0.18649234000000003	0.0157433555	0.027981924	-0.0579392905	-0.0395228966	-0.0805127158	-0.0065093629	0.015540564199999999	-0.0419204775	-0.0873098703	-0.0055477571	0.0300872314	-0.1249298329	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.0240551	-0.00962419	0.0144196	0.000476911	0.000408149	-0.000615781
7768.357	7155.8857	10039.309000000001	1.07117414	48.34001923	1.009969	0.15838559000000002	0.0501894892	-0.008396167900000001	-0.031079418199999997	0.0172854635	-0.0199356973	-0.0771239957	-0.035442256299999995	-0.016086443	-0.0319626888	-0.0359398026	0.0895414808	0.0167988762	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.0174389	0.0614793	0.0331486	-0.00050196	0.000399153	-0.00036491
7775.7935	7165.0054	10038.625	1.16510236	52.57881546	1.0351125	0.10197446	0.0145256936	-0.0676481974	0.0183207981	-0.052688942300000007	0.0661470933	0.017770561	-0.0190246868	0.0172909844	0.0507837125	-0.0775370592	-0.010026596899999999	-0.019871751599999998	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.0174118	0.00283759	0.0214873	-0.000113216	0.000366761	-0.000576661
7787.6616	7165.604	10055.442	1.13447225	51.19654083	1.03139699	0.23792651	-0.0187523459	-0.0144320431	0.1204432442	0.0120751196	-0.036076363	-0.0560634217	-0.0042457712	0.0643740226	0.0054362128000000004	0.025337464100000002	-0.05382793190000001	0.0334834623	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.0243175	0.0748177	0.0388369	-0.000701071	-0.000441072	0.000165001
7817.164000000001	7157.686	10047.848	1.11660397	50.39017868	1.02789354	0.19269599	-0.0074869333	0.0525118301	0.0027053578	-0.0241679892	-0.0808635268	0.053740273	-0.0013610315	-0.0122171885	-0.10052020869999999	0.0077352467	-0.0199445478	-0.021285526699999998	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.0210889	0.0371408	0.00674261	-0.00050196	0.000461575	-0.000283609
7780.5093	7156.691	10027.659	1.06061709	47.86359787	1.00329256	0.06596994	0.0271578546	0.043924593399999996	-0.0327491408	0.032958459	-0.0193855346	0.0257329988	-4.31443e-05	-0.0212679214	-0.060469114299999994	0.0054629022	-0.0104163641	0.0101370078	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	0.0175522	0.0685916	0.0207045	-0.000272903	0.000461575	-0.000172255
7771.111999999999	7152.3325	10017.533000000001	1.20018899	54.16220856	1.08027792	0.06944930000000002	0.0178241433	-0.0396931021	-0.0504853125	0.0232277031	0.0602090433	-0.014326598000000001	-0.004445727	-0.0209112102	0.0282886098	-0.0375575021	0.0567025265	0.0408419639	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	0.0152112	0.0540583	0.0357429	-0.0008966109999999998	0.000393534	-0.000231238
7771.897	7140.4033	10001.761	1.16303921	52.48571014	1.06923437	0.0494479	0.0077608447	0.0080731706	0.0745435675	0.0032017895	0.016872729399999998	0.0333180197	-0.023975878	0.0167063668	0.0342925475	0.0574967993	-0.0413301248	0.031157192200000003	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	0.0227677	0.0330813	0.0383997	-0.000769781	0.000449974	-0.00041312
7758.52	7145.757	10005.388	1.10221708	49.74092484	1.02613354	0.03392855	0.0252027253	-0.0224078169	-0.0748604232	-0.0199316073	0.0220464106	-0.005950276899999999	-0.0048220773	-0.0211239746	0.032464293	0.0032197101000000002	0.0788571396	-0.0021176697	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	0.0175366	0.0396417	0.0340696	-0.0008252329999999998	0.000370865	-0.000191542
7761.9204	7161.8867	10020.636	1.10978055	50.0822525	1.03099847	0.03262315	-0.0023367487	0.0072938112	0.0704062647	-0.0012793107	-0.0061071196	0.007409705999999999	-0.0161429085	0.0316239969	0.024179871600000003	0.0363045116	-0.0365488165	0.0133651104	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	0.0125978	0.0543786	0.0328369	-0.000933334	0.000440265	-0.000134748
7770.228	7153.7085	10012.065999999999	1.11125457	50.14877319	1.02642941	0.14830983	0.036858862	0.0023235521	-0.09154703060000001	0.008201208100000001	-0.0273167788	0.0001083984	-0.0112092431	-0.015491753799999999	-0.0601092457	-0.005272103100000001	0.0704206924	-0.032758128399999996	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	0.0232052	-0.0033582	0.00579237	-0.000192816	0.000479797	-0.00041312
7765.5156	7166.7407	10002.829	1.14955771	51.87731934	1.05366516	0.23491726	-0.0074916886	-0.05152490059999999	-0.013741356699999999	0.00011713069999999999	0.062271796799999994	0.0385793858	-0.016618923600000002	0.0110340097	0.0349477433	-0.058446070700000005	0.006282241899999999	0.045706100599999994	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-0.0146474	0.0665708	0.0295173	-0.00104271	-0.000246626	7.877759999999998e-05
7770.2676	7155.255	9984.336	1.15780592	52.24954224	1.05556047	0.08902982999999999	-0.0085371864	0.0195907255	0.0679415608	0.0733305856	-0.0140740066	0.0166436168	-0.0015916688000000001	0.0361828216	-0.0383127551	0.0315095321	-0.044814675	0.040217082	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	0.0175492	0.0609214	0.0250193	-0.000978945	0.000429723	-0.00011482500000000003
7755.0415	7152.8438	9959.844000000001	1.10872424	50.03458405	1.0298059	0.07692739999999999	0.0354769921	0.0295264307	-0.0850937052	0.023488755	-0.025803625400000002	0.1041141518	-0.002346865	-0.0204630177	-0.06206597269999999	0.058963878	0.043458778600000005	-0.016943386799999998	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	0.0272784	0.0360175	0.0252198	-0.0007519599999999998	0.000641427	-0.000518012
7719.2925	7151.7803	9959.608	1.15475011	52.11164093	1.05046976	0.17644144	0.0091919891	-0.0545434624	-0.037185501	-0.0004310815	0.070489124	0.0447166587	-0.0116716526	0.0175013982	0.0724182757	-0.0046720265999999995	0.06029575190000001	0.1009075973	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	0.00131722	0.0779433	0.0546244	-0.00115496	7.07579e-05	9.13161e-05
7752.1269999999995	7158.512	9977.24	1.1283524	50.92036057	1.04284143	0.18586114	-0.0093381913	0.0222489963	0.07459443190000001	-0.0070246121	-0.0170290988	0.07438378309999999	-0.0006046134	0.0277645734	0.0312860028	0.07731942110000001	-0.028766734900000004	-0.038779733999999996	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	0.0291071	0.0197761	0.0276436	-0.000702216	0.000620856	-0.000364307
7746.8975	7156.8022	10008.994	1.13042474	51.01388168	1.04455805	0.08924725	0.039994743799999996	-0.0085425373	-0.07604862379999999	-0.0587133766	0.010088516899999999	-0.0518131853	-0.0250413714	-0.0492515758	0.0142184326	0.046464400999999995	0.0777608918	-0.0434750121	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	0.0175869	0.061035	0.0363884	-0.000971086	0.00049667	-0.000202896
