CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
8923.377	8210.780999999999	11208.831	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000884063	-0.025291	-0.00383623	8.25549e-05	-0.000227678	0.0
8750.24	8203.198	11160.458	1.02224112	41.13507462	1.02127767	0.07974953699999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000179961	0.019112	0.00741551	-0.000157581	-0.0	0.0
8679.664	8206.238000000001	11138.82	1.01887393	40.99958038	1.01314867	0.057057979	0.0560101932	-0.0326078515	0.043952865199999996	-0.0149349221	0.0458541088	-0.0324493673	-0.0381588786	0.0830618701	0.0474332106	0.027213179599999998	-0.0725598308	0.0305860458	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.013592000000000003	0.020925	0.0121747	-0.000316062	0.0004048	-0.000178194
8620.353000000001	8206.530999999999	11113.905	1.01723897	40.9337883	1.01070082	0.12170284499999998	0.043564853	-0.0303543755	0.026853080699999997	-0.0355656692	0.0867085763	0.0322849599	-0.042622481399999995	0.06512935809999999	0.027464902200000002	-0.0054611778000000005	0.0382214773	0.033775356	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.00543146	-0.0171929	0.0162085	0.00025	-6.14977e-05	0.0
8586.054	8197.525	11100.966	0.98112172	39.48042679	0.98628503	0.11339787	0.0327670144	-0.051669120199999995	0.0244749606	-0.047408525800000004	0.0718399002	0.046834243600000006	0.0009928768	0.060725789100000004	-0.0472392688	0.0693912438	0.0069527301	0.0463525639	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.0107624	0.0337605	0.0218519	-0.000281313	6.40915e-05	-0.000155242
8608.677	8199.086	11099.532	0.99153841	39.89959335	0.99034125	0.025755025	0.0316691902	-0.0703062751	0.0665196092	-0.052553254	0.0657037789	-0.036188825	0.0184505911	0.0698065823	0.0259686846	0.0019964379999999997	-0.0220247159	0.05769653190000001	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.0133996	0.0282453	0.0184797	-0.000300113	0.000312596	-0.000172546
8571.721	8197.007	11080.09	0.99437511	40.01374435	0.99213117	0.08070397999999998	0.0130197705	-0.0628813559	0.0457195898	-0.0533401503	0.0759940066	-0.004036765800000001	0.0382108157	0.0448229917	0.011971703500000002	0.1044872466	-0.028062513900000002	0.0726852147	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.015069	-0.00225258	0.0204818	0.000237045	0.00010374300000000003	-0.000357227
8558.161	8198.496	11075.976999999999	0.98575348	39.66680908	0.99028695	0.1122656	0.0136197874	-0.06460447799999999	0.0245213907	-0.058941653899999995	0.048456834000000004	0.012117653600000002	0.0317164896	0.0704174476	-0.0694581483	-0.0067205272	-0.0261523858	-0.06336139959999999	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.008691229999999998	0.0492711	0.0255927	-0.000386744	0.000215742	-0.00010795
8552.056999999999	8191.4917	11078.079	0.99042451	39.85477066	0.9947992	0.04294817	-0.0098672235	-0.0892916875	0.0369250343	-0.0493510765	0.0285797563	-0.046651337599999995	0.0518180864	0.0400338763	-0.0257192253	0.035989573500000004	-0.0332412488	0.1224697351	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	0.0128089	0.0252082	0.0235593	-0.000277346	0.000301258	-0.00016772
8552.651	8184.419	11073.303	0.98006505	39.43790436	0.98341823	0.0105311	-0.025542366	-0.0875414018	0.011990441999999999	-0.0388686359	0.0182521762	0.0012527042	0.0744582268	0.047010208	-0.0143122875	0.1196461198	-0.0082569532	0.07112726009999999	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.0159641	0.02521	0.0255627	-0.000179892	0.000303228	-0.00015973
8558.237	8194.979	11081.111	0.99050766	39.85811615	0.99250299	0.051298599999999986	-0.0496309533	-0.08336951	-0.0139914986	-0.036448978199999996	-0.0587233555	0.0348567875	0.0747576262	0.0332934809	-0.024015678999999998	-0.0319327161	0.011881015600000001	-0.0401857366	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	0.0128139	0.0519522	0.0258609	-0.000475657	0.000354075	-0.000235278
8568.876	8200.963	11084.545	0.99525779	40.049263	0.99528992	0.06653284999999999	-0.06694373940000001	-0.0817688538	-0.0089365843	-0.0175892764	-0.0463103851	0.012400658	0.0925944294	0.04602154519999999	0.025242596000000003	0.0077229241	-0.0287471296	0.0094786901	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	0.012827	0.0113762	0.0246962	-0.000145066	0.000262943	-0.000309136
8549.41	8197.011999999999	11080.785	0.99742335	40.13640594	0.99152917	0.016470449999999998	-0.0665520597	-0.0372739821	-0.0367664952	-0.0367409186	-0.067631892	0.0698307021	0.0933967499	-0.0189542509	-0.002059285	-0.0255040817	0.022966890099999998	-0.0528860587	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	0.0140583	0.025214	0.0246977	-0.000155989	0.000275843	-0.000304962
