CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	X	Y	Z	RotX	RotY	RotZ
6544.6816	6919.2188	9440.591	1.02382433	47.26715469	0.99099153	0.06354585000000003	-0.0347746196	-0.0345498977	0.0043726254999999995	0.0146976968	0.0387608582	-0.0733834385	-0.012533841399999999	-0.0633884429	-0.0453056959	0.0369425486	0.0200174637	-0.0079995482	0.0496459993	0.0068048665	-0.0395448073	-0.0655054583	-0.057691958700000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.0656436	0.08390409999999998	0.0924308	-0.0009752090000000002	-0.00161868	-0.000465273
6516.915	6926.0615	9434.298	1.00420296	46.36128998	0.97737128	0.034220799999999996	0.0207707352	-0.07403516519999999	-0.0060028961	-0.014734280800000001	0.0388159544	0.0678201215	-0.0729773564	-0.0355507844	-0.0007599569	-0.0856503119	-0.029935226000000002	0.020942826499999997	0.049329717099999996	0.0058688743	-0.0406734192	-0.0658601458	-0.056467022	0.0	0.0	0.0	0.0	0.0	0.0	-0.06932430000000002	0.075857	0.0888261	-0.000802945	-0.00160708	-0.000271371
6542.9526	6933.831	9442.165	1.01314747	46.77423477	0.99364531	0.13286165000000003	0.0705567128	-0.0131033492	-0.0177499352	-0.0141392401	-0.0805970785	-0.0123126862	-0.045377700099999994	0.08532369390000001	0.04937491769999999	0.0752498284	0.0182469226	0.0062999082999999996	0.0490109982	0.0049317225	-0.0417839502	-0.06616278589999999	-0.0551723624	0.0	0.0	0.0	0.0	0.0	0.0	-0.0761967	0.136167	0.117194	-0.00123739	-0.00172496	-0.000465273
6542.8467	6921.4634	9433.367	1.04386854	48.19254303	0.99977469	0.14794315000000002	0.0313458835	0.0646531328	0.0300334589	0.0586186458	0.0601528472	-0.051385840599999996	0.0532093093	0.010120227800000001	-0.0573853916	-0.020812501	0.0663126037	0.024223253900000002	0.0486898584	0.0039935963	-0.042875906500000005	-0.0664131394	-0.0538095787	0.0	0.0	0.0	0.0	0.0	0.0	-0.075117	0.0674144	0.07818369999999998	-0.000619279	-0.00156106	-0.000465273
6515.728	6923.4937	9427.134	0.99068189	45.73706055	0.97749746	0.08438215	-0.0220718809	0.06962217450000001	0.0242865129	-0.009952728499999999	0.0140968784	0.07274064969999999	0.0709953229	0.0092694193	0.0898952076	-0.0499340569	0.0173968815	-0.011999958799999998	0.048366313499999994	0.0030546810999999997	-0.0439488027	-0.06661100860000001	-0.052380353399999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0757854	0.116309	0.100343	-0.000825036	-0.0016085	-0.000465273
6548.4673	6921.906	9421.484	1.00409377	46.35625076	0.9836356	0.04549400000000001	-0.0765926235	-0.0014952354999999999	0.0385975211	0.0270584267	-0.060883075099999996	-0.031195570099999997	0.019566383899999998	-0.0592321018	-0.0492390674	0.0321954742	0.0309849019	-0.047048961900000005	0.0480403796	0.0021151623	-0.045002161900000004	-0.066756237	-0.050886451299999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0833948	0.0988345	0.0888114	-0.000833586	-0.00177752	-0.000465273
6521.3535	6923.5327	9418.694	0.98871303	45.64616394	0.97160107	0.012379450000000007	-0.0451195437	-0.060404006100000004	0.021136203	0.0324576033	0.048713521600000004	-0.017372492399999998	-0.0200360203	-0.0818181591	-0.0086001497	0.008799050400000001	0.05528887019999999	-0.0105796907	0.047712072800000005	0.0011752256	-0.0460355159	-0.0668487099	-0.049329717099999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0855065	0.0941645	0.0888029	-0.0007457609999999998	-0.00175356	-0.000465273
6517.2246	6919.286999999999	9418.721	0.99006981	45.70880127	0.97826761	0.0915678	0.0170625004	-0.0547168792	0.009427054399999999	0.0269972116	-0.009287859	0.035747349500000004	-0.0688661923	0.0323305573	-0.0099845135	0.048741666399999994	-0.051371911	0.0043944634000000005	0.0473814092	0.00023505669999999997	-0.0470484052	-0.0668883542	-0.047712072800000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.08681	0.133493	0.110551	-0.0011168	-0.00189897	-0.000532578
6516.3955	6922.853	9409.804	1.02021241	47.10040283	0.98594183	0.12041865	0.0627722754	-0.0295616919	0.014437902800000001	-0.0416392198	-0.0203703685	0.042033189900000004	-0.0475965292	0.048469213899999995	-0.0176458849	-0.07480759769999999	-0.0149876278	-0.0757550029	0.0470484052	-0.0007051586	-0.0480403796	-0.06687513860000001	-0.0460355159	0.0	0.0	0.0	0.0	0.0	0.0	-0.0863701	0.0608403	0.0852219	-0.000789574	-0.00190402	-0.000640241
6521.1904	6920.8706	9411.275	1.00136876	46.23044586	0.9826327	0.1126962	0.06491502610000001	0.0372546935	0.0012169685	-0.023811526200000002	-0.0298456742	-0.0186861646	-0.0115218372	0.10099518539999999	-0.005073541	-0.047160439500000005	-0.0070855516	-0.0023096151	0.0467130773	-0.0016452346	-0.0490109982	-0.0668090734	-0.0443021165	0.0	0.0	0.0	0.0	0.0	0.0	-0.0893564	0.125054	0.11639	-0.00073079	-0.00195683	-0.000465273
6519.2397	6918.573	9412.123	1.05897868	48.8901329	0.99953318	0.03942145	0.0154281802	0.061204993099999994	0.022933170099999997	0.0458769574	0.031040529100000002	-0.0337000395	0.0645519406	0.043492257199999995	-0.0593308773	0.039342596800000004	0.0087369773	0.023786951400000002	0.046375442	-0.0025849855	-0.049959829299999994	-0.066690211	-0.042514015	0.0	0.0	0.0	0.0	0.0	0.0	-0.08807489999999998	0.113501	0.104775	-0.0007729959999999998	-0.00182882	-0.000594496
6525.3594	6916.835	9405.603000000001	1.00881672	46.57429504	0.97564924	0.07947520000000001	-0.0773234096	0.0591648963	-0.01144513	-0.0583206067	-0.0555760386	0.044550409699999995	0.0937456092	-0.0394554506	0.0017123110999999998	-0.0497739734	-0.0913509247	-0.042059290199999995	0.0460355159	-0.0035242257	-0.050886451299999996	-0.0665186453	-0.0406734192	0.0	0.0	0.0	0.0	0.0	0.0	-0.08581279999999998	0.07205939999999998	0.08960129999999998	-0.000611627	-0.00181998	-0.0008362429999999998
6526.2505	6936.188	9421.165	0.99937958	46.13860703	0.98729706	0.17254730000000001	-0.0678213862	-0.0079263804	-0.032994388900000005	-0.0249570742	-0.0590916557	0.007376768299999999	0.0083105079	-0.0742573942	0.0878758208	0.0619795618	-0.011310893600000002	0.055992382400000006	0.045693315899999996	-0.0044627696	-0.051790452199999996	-0.0662945118	-0.038782601800000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.0853398	0.145491	0.137992	-0.00131086	-0.00176537	-0.000585046
6535.6445	6913.709	9420.896	1.04494691	48.24232483	0.99750954	0.12716325	-0.015341104199999999	-0.0641644163	-0.0117812871	-0.018467427800000002	0.0814538274	-0.024062275499999997	-0.0319774097	-0.058392142800000005	-0.0241168585	-0.0058332393	-0.059039990300000005	0.0203943146	0.0453488589	-0.0054004318	-0.052671430199999994	-0.06601798769999999	-0.0368438974	0.0	0.0	0.0	0.0	0.0	0.0	-0.0891818	0.08141439999999998	0.0926643	-0.00108592	-0.00180953	-0.000594285
6495.63	6928.227	9432.063	1.06781006	49.29785538	1.02956736	0.08106455000000001	0.03236749	-0.061135265599999995	-0.0049633538	-0.0733710221	0.0035124469	0.0352564169	-0.0767220542	0.0230339553	0.028757727900000002	-0.027257921299999998	-0.0243565896	-0.0036618085999999997	0.045002161900000004	-0.0063370269	-0.053528993600000005	-0.0656892914	-0.0348596999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0890756	0.109834	0.10837500000000001	-0.00131086	-0.00221863	-0.000696806
6522.545	6918.6333	9435.015	1.0778321	49.76054382	1.03217614	0.05342900000000001	0.0544077504	0.021983606800000003	-0.020704069	-0.0176308204	-0.0198031222	-0.10588966400000001	0.0263996477	0.0649268236	-0.059568241699999996	0.0565398701	0.0070727598	0.0198747447	0.0446532421	-0.00727237	-0.0543627612	-0.0653086828	-0.0328324593	0.0	0.0	0.0	0.0	0.0	0.0	-0.0846349	0.11707600000000003	0.0994364	-0.00111026	-0.00184388	-0.000616002
6542.1045	6919.5977	9435.84	1.02173066	47.17049789	0.98947895	0.08713469999999998	-0.0126687203	0.0724514684	-0.058857260700000004	-0.0753012005	0.0458915882	-0.0013403142999999999	0.0618104985	0.027496907200000004	0.015419399299999999	-0.0493626393	0.0030824887	-0.0203559245	0.0443021165	-0.0082062763	-0.0551723624	-0.0648764627	-0.0307646788	0.0	0.0	0.0	0.0	0.0	0.0	-0.082914	0.0627344	0.0836534	-0.00105367	-0.00165513	-0.000555558
6529.7007	6937.4824	9448.605	1.00450015	46.37501144	0.98601413	0.14505139999999997	-0.056900424299999995	0.0180282422	-0.10193681880000001	-0.0435404555	-0.044735077000000005	0.0223358266	0.0496863771	-0.0197992248	0.102242585	0.051100045700000006	0.043706966900000005	0.0059417585999999994	0.0439488027	-0.0091385611	-0.0559574373	-0.0643929725	-0.0286589115	0.0	0.0	0.0	0.0	0.0	0.0	-0.089129	0.125775	0.114893	-0.00141337	-0.00209627	-0.000465274
6564.4443	6916.380999999999	9449.445	1.03371561	47.72380829	0.99499804	0.11196945	-0.0422741459	-0.0471404234	-0.0651478458	0.0468720088	0.0941013602	-0.0922570146	-0.007984811	-0.059720489800000005	-0.008798016899999999	0.0295678885	0.022168526299999998	-0.0149750876	0.043593318	-0.0100690404	-0.0567176368	-0.0638585945	-0.0265177575	0.0	0.0	0.0	0.0	0.0	0.0	-0.07904379999999998	0.0609498	0.08733929999999998	-0.00138005	-0.00216046	-0.000557871
6509.9663	6935.2827	9445.610999999999	1.00984216	46.62163544	0.97955585	0.040192250000000006	0.0327999166	-0.0634232768	-0.0871260386	-0.0147345031	0.0271705625	0.015237436100000001	-0.09444839210000001	0.0026284019	0.0250252099	-0.036411885899999996	0.051155260099999995	0.0673531888	0.0432356801	-0.0109975303	-0.057452623	-0.0632737508	-0.0243438606	0.0	0.0	0.0	0.0	0.0	0.0	-0.08913129999999998	0.07707089999999998	0.0985979	-0.00136121	-0.00219052	-0.00055227
6552.703	6931.133000000001	9444.975	1.02904415	47.50814056	0.99828535	0.07024675000000001	0.0642392602	-0.009562414	-0.052412265	0.07424982769999999	-0.11317938960000001	-0.0948790519	-0.0461867229	0.097229149	-0.06294554179999999	0.0773179678	-0.0398362118	0.0810704442	0.042875906500000005	-0.0119238473	-0.0581620692	-0.06263890379999999	-0.0221399051	0.0	0.0	0.0	0.0	0.0	0.0	-0.08796679999999998	0.118234	0.106398	-0.00159724	-0.00232241	-0.000586731
6526.651999999999	6920.2197	9430.645	1.04550207	48.26795578	0.99855185	0.11801755000000003	0.0304576853	0.0783600985	-0.020916731	0.052331338399999996	0.0658809932	-0.0092880871	0.050446118899999996	0.0385726319	0.0324117688	-0.0126551506	0.0561539602	-0.0071222666000000006	0.042514015	-0.0128478084	-0.058845660099999995	-0.061954555	-0.0199086122	0.0	0.0	0.0	0.0	0.0	0.0	-0.0880094	0.0517713	0.09444010000000003	-0.00140375	-0.00184627	-0.000465274
6522.7534	6928.4980000000005	9433.509	1.0077945	46.52709961	0.98676848	0.15749835	-0.058316076200000004	0.033314984	-0.026295441200000002	0.0191995274	-0.0368156143	0.0564431339	0.0403160419	-0.0245436181	0.0733341987	0.055958594	0.0172855804	0.0077390607	0.0421500236	-0.013769231100000001	-0.059503091699999996	-0.061221245300000005	-0.0176527372	0.0	0.0	0.0	0.0	0.0	0.0	-0.0857635	0.14622099999999996	0.122115	-0.00165377	-0.00215435	-0.000569731
6568.576999999999	6917.9775	9430.626	1.03481174	47.77441406	0.99579388	0.1268305	-0.047716767199999996	-0.044686437300000006	0.0360029864	0.0802443818	0.0717691204	-0.06535571	-0.0391467542	-0.0765035315	-0.0802795477	0.0098463931	0.0025012362	-0.0388835726	0.0417839502	-0.0146879333	-0.0601340717	-0.0604395543	-0.0153750654	0.0	0.0	0.0	0.0	0.0	0.0	-0.0866737	0.0654435	0.0847018	-0.00158718	-0.00207676	-0.000559319
6492.6665	6925.2354	9427.829	0.99998248	46.16644287	0.97757381	0.07015655	0.033752231800000004	-0.056526736699999997	-0.0080267227	0.0088424216	0.023256109700000003	0.0836596482	-0.0518353389	-0.0241389827	0.0301895121	-0.0448655633	0.0103573616	-0.0037352998	0.0414158128	-0.015603733500000001	-0.0607383198	-0.0596100996	-0.0130784092	0.0	0.0	0.0	0.0	0.0	0.0	-0.0916649	0.089837	0.10483	-0.00131173	-0.00214099	-0.000632512
6549.95	6916.401999999999	9428.203000000001	1.01928413	47.05754471	0.99238247	0.04225309999999999	0.0641080333	0.00012312209999999998	0.012828007800000001	0.0712655573	-0.10488125150000001	-0.053499642300000004	-0.0305231846	0.0456149821	-0.0494418978	0.1148996279	-0.0034926611	0.0654316433	0.0410456297	-0.0165164507	-0.0613155672	-0.0587335368	-0.0107656044	0.0	0.0	0.0	0.0	0.0	0.0	-0.0914353	0.104372	0.113323	-0.00153191	-0.00230072	-0.000632512
6507.2324	6915.786	9413.882	1.01816797	47.00601959	0.98215932	0.08606140000000001	0.030188368900000002	0.07321553900000001	0.0181131468	0.0402652125	0.0660187644	-0.0014061638	0.0695187787	0.027826933199999997	-0.0089294721	-0.0166099403	-0.0170277625	0.011007118	0.0406734192	-0.0174259047	-0.061865557300000006	-0.057810558600000006	-0.0084395067	0.0	0.0	0.0	0.0	0.0	0.0	-0.0905184	0.0597854	0.0961766	-0.00127947	-0.00208493	-0.000632512
6505.74	6921.126	9419.940999999999	0.99791706	46.07108688	0.98372245	0.13224309999999997	-0.047266446399999995	0.0490086602	0.026661737400000003	0.012791291299999999	-0.0179054635	0.0669232779	0.0372877057	-0.0052512311	0.0656434169	0.0654750933	0.0326508414	0.0015222813	0.0402991996	-0.0183319157	-0.0623880458	-0.0568418944	-0.0061029883	0.0	0.0	0.0	0.0	0.0	0.0	-0.0902289	0.137175	0.126404	-0.00160968	-0.00214167	-0.00053273
6567.2427	6918.1094	9410.601999999999	1.01984024	47.08322144	0.98949486	0.13360129999999998	-0.0482654246	-0.0288961187	0.08342704179999999	0.05021314	0.039286779	-0.0591439283	-0.0133479435	-0.0662533072	-0.0471427955	0.044298460899999996	-0.028197924500000002	-0.0047286912	0.0399229894	-0.0192343047	-0.06288280019999999	-0.0558283096	-0.0037589342	0.0	0.0	0.0	0.0	0.0	0.0	-0.0904169	0.0561365	0.0914728	-0.00140607	-0.00209619	-0.000632512
6490.286999999999	6923.329000000001	9405.962	1.00303841	46.30752563	0.98274666	0.11784755000000002	0.0195079747	-0.0718991944	0.067739582	0.0030460851	0.021435519700000003	0.0399859702	-0.1179649571	0.010514562600000001	0.029094018399999998	-0.0103029444	0.0174441385	-0.0549650009	0.0395448073	-0.0201328934	-0.06334960070000001	-0.0547706054	-0.0014102388000000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.0904147	0.119466	0.122794	-0.00149251	-0.0022452	-0.000404069
6502.6064	6919.5737	9402.708	1.02782011	47.45162964	0.99228436	0.05148855	0.0558969283	-0.0191132059	0.09074963890000001	-0.047348170099999996	-0.08978856119999999	-0.0313644864	-0.0035993551000000003	0.0361674943	-0.12576265539999998	0.048893956100000004	-0.07073339370000001	0.0103603689	0.0391646718	-0.0210275044	-0.06378823980000001	-0.0536696175	0.0009401978999999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0896907	0.0935058	0.112812	-0.00128662	-0.0023067	-0.000375012
6478.1777	6921.6436	9392.805	1.0252763	47.33418655	0.98373985	0.060346549999999985	0.050563596100000004	0.0543601203	0.0753964514	-0.0477980111	0.0672668507	-0.06878931690000001	0.0130157145	0.059588011100000005	-0.0211113348	0.0190397385	0.0538707159	0.050945362699999996	0.038782601800000004	-0.0219179608	-0.0641985224	-0.0525262161	0.0032894737	0.0	0.0	0.0	0.0	0.0	0.0	-0.0868362	0.0860226	0.11274	-0.0008640069999999998	-0.00186189	-0.000506326
6492.5273	6930.374	9399.629	1.02027225	47.10316467	0.98829663	0.1166152	-0.036301845	0.0575324825	0.0680824879	-0.08354472519999999	-0.0259623344	0.0210824105	0.0624857579	0.0159966963	0.046342944000000004	0.0738369549	-0.0340354275	-0.050870476399999996	0.0383986161	-0.0228040867	-0.0645802662	-0.0513413048	0.0056346878000000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.081283	0.134995	0.12894000000000003	-0.00143904	-0.0020093	-0.000310977
6534.7925	6922.2207	9393.588	1.01980686	47.0816803	0.98811066	0.15279065	-0.0563360713	-0.033574609500000005	0.09765432480000001	-0.0139117324	-0.0046354904	-0.08580815160000001	0.0001123725	-0.0508179484	-0.0374312368	0.049409947	0.0612718515	-0.011089546100000002	0.0380127337	-0.023685707	-0.06493330139999999	-0.050115819900000004	0.007972944499999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0768297	0.0650061	0.0942415	-0.0007906499999999998	-0.0022163	-0.000293368
6501.826999999999	6925.1675	9396.199	1.00049782	46.19023514	0.98040396	0.13852695000000004	0.0029279753000000003	-0.0764977225	0.053303125	-0.0641942442	0.0499186851	0.0098668995	-0.1003233294	0.002671003	0.0541177313	-0.0091100302	-0.0200803007	0.0543372917	0.0376249737	-0.0245626475	-0.0652574712	-0.0488507299	0.0103013566	0.0	0.0	0.0	0.0	0.0	0.0	-0.0844066	0.124069	0.130301	-0.00134027	-0.00214309	-0.000199645
6500.448	6919.709	9400.814	1.03697813	47.8744278	0.99864072	0.08879314999999999	0.0600339605	-0.0191376712	0.06273508309999999	-0.0805831561	-0.0748301361	-0.025430449	-0.0402247036	0.019047046	-0.11714337080000001	0.034426384500000004	-0.033434984	-0.0936517308	0.0372353551	-0.025434735	-0.06555263139999999	-0.0475470346	0.012617048999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.09196770000000001	0.0967607	0.103996	-0.000890983	-0.00223941	-0.000192877
6493.3584	6917.297	9394.901	1.02407587	47.27877045	0.98045933	0.04554704999999998	0.0471262374	0.0554313808	0.0388397215	-0.0630626511	0.0612618366	-0.0486041954	0.0375937587	0.0537392067	-0.0260070883	-0.035102247	0.0044582497999999995	0.001094491	0.0368438974	-0.0263017972	-0.0658186508	-0.0462057642	0.0149171625	0.0	0.0	0.0	0.0	0.0	0.0	-0.0817653	0.0742189	0.107127	-0.00108358	-0.00223857	-0.000192877
6499.7754	6934.161	9409.783000000001	1.01137507	46.6924057	0.98143137	0.11286329999999997	-0.0357164441	0.0690055895	0.0128852984	-0.1080139965	0.0138934925	0.0282446145	0.06894610080000001	-0.0041334868	0.0565169968	0.0172357491	0.0069166072	-0.012542435400000001	0.0364506197	-0.0271636628	-0.0660554112	-0.0448279788	0.017198856999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.08497799999999998	0.131511	0.139507	-0.0014155900000000004	-0.00217101	-0.000192877
6549.383000000001	6909.9165	9404.8955	1.00891471	46.57881927	0.98173708	0.12484914999999998	-0.0735785632	-0.0207857206	0.0298957284	-0.0463601792	-0.032774547200000004	-0.08728778960000001	0.0190804493	-0.100521905	-0.0254216887	0.022021772999999998	-0.0013618367000000002	0.0781712492	0.036055541600000005	-0.0280201614	-0.0662628073	-0.0434147671	0.0194593151	0.0	0.0	0.0	0.0	0.0	0.0	-0.0853868	0.0559907	0.102771	-0.00133898	-0.00208848	-0.000277418
6513.513000000001	6923.0146	9413.52	0.99885798	46.11452866	0.97466397	0.08296774999999999	-0.026454908500000002	-0.076566383	-0.0073771795999999995	-0.0350850977	0.0595325454	-0.017830055600000002	-0.0627268221	-0.0417864871	0.0174083859	-0.024090113599999997	-0.0073580621999999995	0.024874347400000003	0.0356586825	-0.0288711239	-0.0664407469	-0.041967246	0.0216957458	0.0	0.0	0.0	0.0	0.0	0.0	-0.0882952	0.101253	0.122212	-0.00117942	-0.0021515	-0.000192877
6500.1694	6916.346	9419.780999999999	1.04054093	48.03891754	0.99587512	0.0380284	0.045609385999999995	-0.0381553975	0.0100695784	-0.038993049	-0.0758537378	-0.0104455448	-0.0044518089000000005	0.053413490099999995	-0.044963515700000005	0.065509537	-0.0288554813	-0.0444193057	0.0352600621	-0.029716382000000003	-0.0665891509	-0.0404865594	0.023905387599999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.08190179999999998	0.12087800000000003	0.122216	-0.0013669	-0.00220414	-0.000192877
6510.395	6920.455	9409.786	1.02382338	47.26710892	0.98444968	0.1299763	0.0587438816	0.0535985245	0.0100454523	-0.0301085258	0.039476444	-0.0523592415	0.0331720998	0.0553320713	-0.0667398972	-0.0235697036	-0.0162206487	0.0259291252	0.0348596999	-0.030555768900000002	-0.06670795339999999	-0.0389738774	0.0260855122	0.0	0.0	0.0	0.0	0.0	0.0	-0.0892083	0.0656432	0.09545120000000003	-0.000802248	-0.00229993	-0.000345839
6498.1445	6934.3853	9417.829	1.00464225	46.38156891	0.98175412	0.1407656	-0.0058060683	0.0792141706	-0.0068100934999999994	-0.052300331	0.0339398761	0.0559091725	0.0791754387	0.0226921593	0.0268823571	0.1014069086	-0.0107541032	0.007810046899999999	0.034457615899999995	-0.0313891187	-0.0667971015	-0.0374303955	0.028233427599999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.08886099999999998	0.133623	0.130355	-0.0013982100000000004	-0.00229816	-0.000192877
6552.255999999999	6918.876	9412.662	1.02694702	47.41132355	0.99240017	0.0970479	-0.0805002385	0.0014180154	0.046297662999999996	-0.0115811267	-0.0330583541	-0.0413045742	0.0153324313	-0.0656782304	-0.0778887761	0.0887662805	-0.0172929587	-0.0030759154	0.0340538298	-0.0322162666	-0.0668565555	-0.0358573335	0.0303464817	0.0	0.0	0.0	0.0	0.0	0.0	-0.0863858	0.0718888	0.109526	-0.00118195	-0.00232209	-0.000192877
6517.6343	6932.3364	9410.021999999999	1.00406647	46.35499191	0.97128612	0.022571599999999994	-0.0274871318	-0.0687834091	0.0003322829	-0.023139586099999998	0.062831446	-0.022568338700000003	-0.060390252900000004	-0.0639268833	0.0225375429	-0.0172905215	0.024249423500000002	0.0943672844	0.0336483617	-0.0330370494	-0.0668862892	-0.0342559344	0.0324220654	0.0	0.0	0.0	0.0	0.0	0.0	-0.0870365	0.0819367	0.109517	-0.00106592	-0.00244334	-0.000192877
6495.2886	6922.3325	9418.158000000001	1.01274276	46.75555038	0.98675877	0.11820594999999998	0.0435568646	-0.059265597999999996	0.0111653753	-0.0193219423	-0.0628679691	0.0274967797	-0.0535367555	0.0532667786	-0.0150321803	0.023400271400000002	0.0394931913	-0.0299630127	0.033241231499999996	-0.0338513048	-0.0668862892	-0.0326274638	0.034457615899999995	0.0	0.0	0.0	0.0	0.0	0.0	-0.0898853	0.144194	0.13813700000000004	-0.00145854	-0.00242024	-0.000266754
6514.348000000001	6918.158	9403.604	1.0218699	47.17692566	0.99290705	0.1333348	0.0752292359	0.0282405871	0.0342137239	0.0101097665	-0.028818976200000002	-0.06877842370000001	0.026576996800000002	0.055317569299999994	-0.0815459695	-0.0198111825	-0.008363449	0.048481282699999996	0.0328324593	-0.0346588719	-0.0668565555	-0.0309732088	0.0364506197	0.0	0.0	0.0	0.0	0.0	0.0	-0.0913966	0.0626116	0.10128400000000001	-0.00121497	-0.00243788	-0.000273306
6496.293000000001	6918.3457	9403.004	1.0078063	46.52764893	0.98599559	0.1443595	0.0190297888	0.0695437127	0.030040127000000003	-0.0004207614	0.053834284100000004	0.0469745314	0.0227078769	0.032143740899999995	0.0635775034	-0.0261563157	0.0036461509000000002	0.0077165602	0.0324220654	-0.0354595912	-0.0667971015	-0.0292944764	0.0383986161	0.0	0.0	0.0	0.0	0.0	0.0	-0.0940364	0.143187	0.13712800000000003	-0.0013692	-0.00214633	-0.000333532
6533.323	6922.37	9403.947	1.02363157	47.25825882	0.98915422	0.0993382	-0.0819850978	0.026896609100000003	0.09195500289999999	-0.005312491999999999	-0.031049779399999998	0.0005158315	0.0609008452	-0.0617286917	-0.0513448649	0.0839968417	-0.044229732199999997	-0.032831948	0.03201007	-0.0362533045	-0.06670795339999999	-0.0275925936	0.0402991996	0.0	0.0	0.0	0.0	0.0	0.0	-0.092256	0.0980613	0.112867	-0.00113287	-0.00242098	-0.00028109
6519.2324	6919.721	9398.376	0.99547648	45.95841217	0.97023356	0.040787449999999996	-0.0474042051	-0.0463066124	0.08544649130000001	0.0035806444	-0.0045464181	-0.024108702000000003	-0.0415283387	-0.042802279000000006	0.011101871499999999	-0.0570420753	0.07665812799999999	0.0423584459	0.0315964935	-0.037039855	-0.0665891509	-0.025868905	0.0421500236	0.0	0.0	0.0	0.0	0.0	0.0	-0.089008	0.0890549	0.108214	-0.000912425	-0.00219226	-0.000309526
6491.5425	6923.474	9400.242	0.9831298	45.38840103	0.97559714	0.09171654999999998	0.0087661896	-0.054039493	0.0640105971	-0.0110560439	0.0019911527999999998	-0.011332090900000001	-0.0536375596	-0.0094165133	-0.0363074285	0.1050428019	0.0124268777	0.0028511771000000003	0.0311813562	-0.037819087200000004	-0.0664407469	-0.0241247731	0.0439488027	0.0	0.0	0.0	0.0	0.0	0.0	-0.0908996	0.14443	0.121087	-0.000970913	-0.00248848	-0.000386355
6513.0317	6901.5234	9394.85	1.02557719	47.34807968	0.98846078	0.12317705	0.06384611059999999	-0.027475298399999997	0.06962028049999999	-0.0699626388	-0.022473131299999997	0.029330458599999998	-0.0150742831	0.008304380699999999	-0.0246014064	-0.059602859	-0.0834700402	-0.0375226608	0.0307646788	-0.0385908472	-0.0662628073	-0.022361576	0.045693315899999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0878539	0.0705586	0.101892	-0.00126575	-0.00230662	-0.000450957
6494.7783	6918.0557	9402.902	1.03198516	47.64391708	0.99000454	0.1356653	0.0589203818	0.0398822617	0.0061260640000000005	-0.0517884776	0.0396289342	-0.056318718399999995	0.015105948999999999	0.0435783578	0.0218612334	0.0038279707000000002	0.0080309015	0.0914544029	0.0303464817	-0.0393549825	-0.0660554112	-0.0205807072	0.0473814092	0.0	0.0	0.0	0.0	0.0	0.0	-0.0961989	0.139257	0.138852	-0.00142241	-0.00215391	-0.000327089
6550.6787	6913.4707	9408.734	1.06312633	49.08162308	1.00301719	0.10645069999999997	-0.0486810235	0.0516154618	0.007510151	-0.0340134738	-0.0150337851	-0.006344011899999999	0.08701677529999999	-0.0347223974	-0.0315234796	-0.018230003999999998	-0.0900891946	-0.0006164272	0.0299267857	-0.040111342200000004	-0.0658186508	-0.0187835741	0.0490109982	0.0	0.0	0.0	0.0	0.0	0.0	-0.0916783	0.0946856	0.111186	-0.0012607600000000003	-0.0023932	-0.000520003
6547.019	6919.3267	9415.119	1.02060783	47.11865997	0.98339415	0.025612650000000025	-0.0571023396	-0.031141528199999997	-0.033902982799999995	-0.0426971684	0.0037372936	-0.0358944815	0.0031037395	-0.09031813220000001	0.0049602316	-0.0314902602	-0.0522578075	0.0411120605	0.029505611400000003	-0.040859776800000004	-0.06555263139999999	-0.0169715968	0.0505800706	0.0	0.0	0.0	0.0	0.0	0.0	-0.0952973	0.0954519	0.118345	-0.0010855900000000002	-0.00247317	-0.000493776
