CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6448.5674	6955.994000000001	9317.135	n/a	n/a	n/a	n/a	0.009033270999999999	-0.06585966089999999	0.0923162826	-0.0088067284	0.0672902536	-0.0178609383	0.0503210572	-0.019433051399999998	-0.0871025533	0.0432884272	-0.0597516576	-0.0216947488	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.00200639	2.32834e-06	-9.500070000000003e-05	-0.00156269	0.000906218	-0.000982743
6340.644	6958.0786	9284.374	1.08524323	50.33885956	1.06011891	0.23388400264	0.0516706459	-0.059607348899999996	-0.013407523999999999	-0.024621522799999997	0.0727445511	-0.0531420646	-0.002751721	0.0784606726	-0.0343980663	-0.008761548499999999	0.0586273175	0.0007115669	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.0220253	-0.0914813	-0.00522238	-0.000423464	0.000727429	-3.59319e-05
6340.6226	6946.733	9275.18	1.03877628	48.18349838	1.00894606	0.047621187	0.07133591360000001	-0.025670271600000003	-0.04904040900000001	0.043530460599999994	-0.0055132679	-0.0847445243	-0.008318225600000001	0.0784524411	0.017408983	0.0259839746	0.0313342179	0.0977106492	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.0220545	-0.0648674	-0.000395898	-0.000203452	0.000741732	-0.000124649
6343.365	6946.1577	9273.745	1.06724417	49.50397873	1.04120374	0.274071178	0.062049985	0.0365154619	0.0443295362	0.020104622	-0.0573758993	-0.0535424378	0.0357270876	0.0202647227	0.074679958	-0.0238357957	-0.021875748900000002	0.0025143257000000002	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.00684767	0.0720308	0.0326891	-0.00138053	0.000560124	-0.000543586
6323.509	6935.7880000000005	9262.858	1.02522719	47.55502701	1.00754035	0.1057608	0.0294357581	0.0650350029	0.06775339059999999	-0.0318800977	-0.0047300011	-0.0061601765000000005	0.023795634500000003	-0.0041557784	0.0600977192	0.04513717849999999	-0.073978235	-0.0215664152	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.00292277	0.0131666	0.015643	-0.00125472	0.000726046	-0.0007703659999999998
6294.693	6934.7373	9265.641	1.03688562	48.09579849	1.01807189	0.1923614	-0.0155393902	0.07074353	-0.041357233300000004	-0.05226602019999999	-0.0061647785999999994	-0.0223663371	-0.0618564317	0.0009992979	0.051386494000000005	0.0719135221	-0.04445657769999999	0.0272291928	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.0211041	-0.0538502	-0.00122387	-0.000214502	0.000916482	-0.000195092
6253.1753	6943.1255	9270.93	1.01778889	47.20999908	1.00484788	0.15841544	-0.0460121647	0.047429108	-0.0892484858	-0.0164583586	0.020266395	-0.023182432200000002	-0.0700956405	-0.021810754900000003	0.046888525800000004	0.007446255400000001	0.0033445294	0.1593129161	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.0117449	0.00271337	0.0156575	-0.000864354	0.000677586	-0.00081857
6279.9087	6954.8853	9292.815999999999	1.02932394	47.74505234	1.01599681	0.15906813999999997	-0.0428190061	0.0019579475	-0.060270564400000004	-0.022529745099999998	-0.0220491317	-0.0015231694	0.0016958454	-0.0674793188	0.0042219447	-0.023854781499999998	0.0269002308	0.0911917176	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	-0.00598556	0.0748549	0.0340134	-0.00130493	0.000376341	-0.000543586
6376.319	6946.1943	9322.409	1.06153214	49.23902512	1.04434276	0.26166496	-0.0098889087	0.026754115	-0.0354509691	-0.10377361980000001	-0.0561000757	0.086185094	-0.0235318875	-0.0126221041	0.0053426886	0.0786491359	0.0368047491	0.039078579	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.025775	-0.0591369	0.007840029999999998	-0.00055408	0.000518341	-4.16514e-05
6381.573	6965.4614	9350.197	1.01550531	47.10407639	1.00059664	0.047340119	-0.025278660499999998	0.0346893406	-0.045696079699999996	-0.0842629864	-0.0515636805	0.1013206777	-0.0709110203	-0.0032720628000000003	0.0384695149	-0.0047452293	0.0137390754	0.031078742700000002	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0217079	-0.0595335	0.000669581	-0.00016732	0.000376341	0.000143708
