CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
6831.4272	5720.1665	8443.981	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00211876	0.0	0.0	-0.0	0.0
6728.9785	5720.05	8408.492	1.06893778	59.83512878	1.03288007	0.18306314	-0.0581967351	0.0522607233	-0.0877234593	0.0366649754	-0.0046290605	0.004703737800000001	-0.0635800852	0.024659634700000002	-0.058480539299999995	0.0178908489	-0.0901445427	0.08075532769999999	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0145946	0.0551997	0.0220343	-0.000923635	0.000774616	-0.000168815
6653.354	5725.749	8382.721	1.09013975	61.02194214	1.03663111	0.27687580999999994	0.0392959687	0.048971571900000004	0.0622346341	-0.0189326982	0.0107858326	-0.0460663559	0.0251553162	0.0429417718	0.0630257379	0.0540476323	0.030240597999999997	-0.0143175685	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0190879	-0.0440495	-0.00167121	0.000106599	-0.000431107	0.0
6621.418000000001	5729.809	8375.28	1.055107	59.06093597	1.01634347	0.12888510500000003	0.042475680099999996	-0.0503255579	-0.0701217873	0.0593679875	0.0136085606	0.0485929893	0.0792281892	-0.0091218413	-0.0209988401	-0.0141245739	0.08608449779999999	0.0078463716	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0217163	0.0387213	0.0259636	0.000181974	-0.000576495	9.62589e-05
6597.8784	5711.5537	8370.702	1.03901136	58.15996552	1.00908554	0.11027265499999998	-0.0031451324	-0.048230537999999996	-0.0065940639	-0.0418490124	-0.0135090807	-0.0706890463	0.0304714327	-0.0312947212	-0.06718372480000001	0.024647971600000002	-0.10444940609999999	0.0392539577	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.0190753	0.0420801	0.0128324	-0.0010105	-0.000281341	0.000431464
6580.83	5724.0063	8366.04	1.03298259	57.82249832	1.00394297	0.19321231	-0.0459807017	-0.0360480147	0.0555173343	-0.044669422300000004	0.0277828591	0.0973481037	-0.0339042068	-0.0630731691	0.031631782000000004	0.030283502400000002	0.0369960742	0.0048772949	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.017187	-0.0325833	-0.00910481	0.000166945	-0.000436263	-0.000130637
6562.486	5717.861999999999	8361.258	1.02858436	57.57629776	1.00168717	0.20738351	-0.0747963252	0.0076086782999999995	0.0109566495	0.0738967609	-0.0188572227	-0.038884753700000003	-0.0654255505	-0.0020847865	0.0096213302	-0.0679856633	0.0157009399	0.0157195933	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.012874	0.0323826	0.0233726	-0.000448364	0.000526445	-0.000150204
6563.196	5715.2476	8364.828000000001	1.07240081	60.02897644	1.02153897	0.09779214000000003	-0.0037113603999999996	0.0681721012	-0.061358942300000004	-0.0870742516	-0.010808917099999999	0.046217193499999996	-0.015288399499999999	0.0713686455	-0.08540301550000001	0.0550803569	-0.0116244056	-0.0406119915	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.0159514	0.0553932	0.00344261	-0.00112885	0.000321652	0.0
6565.755	5724.866999999999	8367.591999999999	1.08962119	60.99290848	1.03387463	0.19203748	0.0666721616	0.0148352182	0.08084037570000001	0.047834379	-0.021459726600000003	-0.059710303799999996	0.0545539693	0.026937406299999998	0.0670266989	-0.0757967958	-0.018424753500000002	0.0053587388	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.00105128	-0.0269746	0.00319151	-0.000110076	0.000499749	-0.000651447
6588.2397	5720.155	8373.13	1.05947459	59.30541611	1.01794243	0.18772777	0.0266183973	-0.0748952045	-0.056058774299999996	-0.012196313700000001	-0.1077258915	-0.045686540899999996	0.0596583865	-0.0206637879	-0.0810680335	-0.0011298796	0.007914868299999999	-0.0334451475	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.0159096	0.0484266	0.0317137	-0.000886161	0.000414907	-0.000175504
6558.8477	5718.476	8382.683	1.05693519	59.16327286	1.01354098	0.15388713	-0.041411680299999996	-0.0251351595	0.042270269900000004	0.0706916242	-0.0627273808	0.0557980609	-0.0425930692	-0.050392974699999996	0.087015865	0.0220221008	0.012892705800000001	-0.0604622795	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	-0.0307779	0.0174879	0.00230676	-0.000636161	-9.66688e-05	0.0
6581.934	5716.5996	8393.159	1.06473088	59.59964752	1.01664197	0.1431572	0.0090142257	0.021902809900000004	-0.036213211	-0.0446531029	-0.128732655	0.030740962400000002	-0.013903833400000001	0.0336670382	-0.0450020572	0.0333207811	0.0550096675	0.0649363779	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	-0.0284505	-0.0277324	0.0233887	0.000399088	-0.000551971	0.0
6576.9873	5723.1685	8396.831	1.06098318	59.38986206	1.02418005	0.20595403	0.0634045737	0.0348028811	0.0644059085	0.0405603264	-0.0671525831	0.0123101217	0.0409173445	0.032807567	0.0051453794	-0.060147414	-0.0815964192	-0.0221925299	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	-0.022212	0.0550353	0.0301588	-0.00108477	-9.89804e-05	0.000266706
6596.4097	5728.6973	8395.822	1.05690455	59.16156006	1.02174997	0.22851249	0.0636962967	-0.0481300382	-0.0535147248	0.0099222867	-0.0056562881	0.0177294929	0.0592089667	-0.009942562700000001	0.0536069687	0.0313139341	0.09486201640000001	0.0793398597	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	-0.0368274	-0.0332341	0.00416799	0.000146629	-0.000593613	-1.3234899999999996e-23
6579.581999999999	5729.5503	8383.386999999999	1.02611053	57.43782043	0.99687362	0.12108451	-0.005916479200000001	-0.0638277269	-0.0153817928	-0.048121532	-0.0317674753	-0.0762582924	0.0287871229	-0.0642916978	-0.0508012767	0.0543013401	0.0059571421999999995	0.0280694844	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	-0.0283018	0.0307897	0.0233855	-0.000244837	-0.00054869	0.000149963
6586.017	5730.7275	8380.37	1.04607058	58.55511475	1.00902426	0.09020035	-0.049748035999999995	-0.0350533471	0.0364170527	-0.054117422199999994	0.0398111611	0.1093370285	-0.027767704700000003	-0.0709687603	-0.0119430563	0.0247807915	-0.08105958490000001	-0.0183487701	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	-0.0245039	0.0538925	0.0318952	-0.0009628900000000002	-0.000190933	0.000129974
6584.834	5733.335	8376.801	1.05077767	58.81859589	1.01065493	0.12824064999999998	-0.0854029393	0.0157652298	0.0302971258	0.0488520182	0.0344471888	-0.040488203199999996	-0.0723619333	-0.028760674700000002	0.07196528440000001	0.0173559375	0.0046934251	-0.0315150847	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-0.0309456	0.0139787	0.00914885	-0.000179598	-0.000470391	0.00025
6567.687	5723.934	8367.577	1.03863025	58.13862991	1.00135112	0.1011923	-0.0082734497	0.0599854179	-0.0715285408	-0.0384625194	-0.0090297873	-0.0065443302	-0.0303190183	0.0577029712	-0.0790703515	-0.0239552028	0.0683834557	-0.0013994367999999998	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	-0.0300754	0.0501601	0.0469162	-0.000537965	-0.000357374	0.000193917
6565.979	5709.1074	8375.6	1.08417451	60.68802643	1.0279808	0.06070888	0.0665673829	0.044048110700000004	0.0809738012	0.0123995309	0.053056699900000004	-0.0434360067	0.057074861799999994	0.0295204846	0.0913917583	-0.0433772711	-0.10380848300000001	-0.026484360800000002	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.0333412	0.0409752	0.00795767	-0.000613226	-0.000302725	0.00025
6567.3486	5721.8009999999995	8369.0205	1.05801904	59.2239418	1.01409996	0.16019683	0.0374735598	-0.0505254253	-0.0520531154	0.0062270901	0.0370683542	-0.023242379100000002	0.0547607527	-0.0213563227	0.01979458	-0.021194591800000002	0.0698758411	0.0055968874	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	-0.038613	-0.028523	0.0234358	0.000328532	-0.000509941	0.0
6548.4614	5714.7390000000005	8360.288	1.03612185	57.99822235	1.00169885	0.1625404	-0.0135316399	-0.029323289500000002	0.034642892599999996	-0.0590873013	0.0187918483	-0.040534204	-0.0092254385	-0.0367629286	-0.0580630633	-0.0038701958	-0.0798284564	-0.0449947886	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	-0.0313889	0.0491287	0.02355	-0.00070378	-0.00030086	0.000309615
6560.6514	5713.0605	8361.963	1.04706442	58.61074066	1.00390589	0.10181609	-0.0641012175	-0.0123009292	0.0382638204	0.022755639100000002	0.0914173829	0.024338610899999998	-0.0851355215	-0.0038206772	0.1014557951	0.0149074569	-0.0013611379	-0.0189041656	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	-0.0386262	0.0121638	0.00492261	-0.000292282	-0.000242243	0.0
6566.6914	5715.613	8351.509	1.02279639	57.25230789	0.99071223	0.07030364	-0.0539094671	0.0560020919	-0.0761214348	0.0224940331	0.0572579437	-0.052304218799999996	-0.049546249	0.0377411048	-0.0351493099	-0.0550825055	0.0628438177	0.0998678552	0.0657776879	0.0635702434	0.0599458788	0.054985377800000006	0.048799305099999996	0.0415255426	0.0	-0.0336251	0.0340219	0.0301105	-0.000292282	-0.000357374	0.00025
6547.562	5703.513000000001	8349.926	1.08282852	60.61268234	1.01890242	0.0462093	0.0401131647	0.0716939918	0.0204542279	-0.0460885318	0.047066949000000004	0.0395987218	-0.0012590026	0.0826748147	0.0013193381	0.0276718739	-0.010766708100000001	-0.1070962469	0.0657072678	0.0632918512	0.0593317122	0.053923503399999996	0.0471992193	0.0393229751	0.0	-0.0385957	0.048163	0.0223684	-0.000679392	-0.000357374	0.00025
6555.8965	5721.9756	8350.155	1.05702531	59.16831589	1.01602578	0.06466	0.0762894366	-0.0179002561	-0.021287168199999998	0.0687844597	0.0694332059	0.026456443700000002	0.0608926953	0.0147988645	0.0190728843	-0.086859794	0.0013567429	0.0715994903	0.06563367349999999	0.0630012291	0.058691750599999995	0.0528199524	0.0455421363	0.0370520308	0.0	-0.0386025	0.0235512	0.0143891	-0.000480161	-0.000549385	-5.29396e-23
6546.563	5711.933000000001	8345.912	1.04482973	58.48565292	1.00618458	0.07417114999999999	0.0176859098	-0.06328699089999999	-0.030621333100000002	-0.0365110625	-0.022313074500000002	-0.0686593214	0.0377570778	-0.0453174603	-0.1099120259	-0.0120596918	-0.027978992799999998	-0.014323678000000001	0.0655569085	0.0626984332	0.0580262722	0.051675577699999996	0.043830057	0.0347166586	0.0	-0.0301156	0.0404488	0.0261322	-0.000671936	-0.000426141	0.000425852
6558.483	5709.438	8357.108	1.05220783	58.89865494	1.00749373	0.06637409	-0.0327745369	-0.028668265099999996	0.0447689671	-0.023465557	0.0037002796999999997	0.1061850994	-0.040081525699999995	-0.064348947	-0.0001493537	0.0445394583	0.0038442527	-0.0527260411	0.0654769766	0.0623835221	0.0573355663	0.050491263700000004	0.0420650491	0.0323209192	0.0	-0.0274265	0.0142381	0.00620506	-0.000689336	-0.000357374	0.000161076
6563.198	5718.6943	8359.692	1.03783238	58.09396744	1.00181711	0.115438195	-0.060137495199999995	0.0506724003	-0.0405036662	0.043438663200000005	-0.011035116499999999	-0.035789313999999996	-0.0588107978	0.0194601954	-0.0521172059	-0.0735475875	0.0359252052	0.1153003091	0.0653938816	0.0620565566	0.0566199331	0.0492679257	0.0402492438	0.0298689786	0.0	-0.032908	-0.0264288	0.0260722	7.74061e-05	-0.000418009	0.0
