CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7375.779	6628.995	9310.375	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.000124608	0.0157507	0.013508	0.000111379	-0.0	-0.00025
7257.4795	6632.0034	9263.7705	1.02372062	47.94615555	1.03015661	0.101899512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0102622	-0.015015	-0.007826019999999998	-0.000101204	-0.000330661	0.0
7201.384	6634.8145	9233.953000000001	0.99481976	46.59257507	0.99952698	0.07138734999999999	-0.0705677614	0.0034258244	-0.0445988866	0.0055213641	0.0389333552	-0.0650713876	0.0364931484	0.0413187041	-0.0519169195	0.0062903915	-0.0311728718	-0.027524675499999998	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0188422	0.0175054	-0.00511912	-0.000542925	-0.000440541	0.0
7162.3237	6626.103	9214.174	0.97346556	45.59244919	0.98134547	0.017486815	-0.0434043933	0.0548204262	-0.0564174017	-0.038699162999999995	0.057165824500000004	0.0371277677	0.041937822799999996	0.010638466999999999	-0.11559000800000001	0.0108368075	-0.0584898451	0.0234968021	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0188213	0.0254658	-0.00250356	-0.000599459	-0.00044719	7.46161e-05
7128.3936	6619.028	9199.779	0.96698326	45.28884888	0.97468358	0.016912443999999995	0.0157205378	0.0704416115	-0.0318096599	0.0086055371	-0.051564590800000004	0.04990379650000001	0.0566299738	-0.0507470754	-0.0377916037	-0.018496608799999998	0.0050591159	0.019713318400000002	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0188018	0.0224051	3.7139e-05	-0.000586867	-0.000485045	0.00025
7138.7417	6619.2456	9192.526	0.97287208	45.56465149	0.97668314	0.026839891	0.0702613544	0.0050625475	-0.0024818614000000003	0.0297946025	-0.0394943716	-0.0636119711	0.0499981917	-0.0477161783	0.0235316333	-0.0117425576	0.0130650553	0.049340862199999995	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.0188212	0.0253509	0.00367308	-0.000663997	-0.0004074	0.0
7129.755999999999	6633.5234	9194.579	0.97855908	45.8310051	0.97875744	0.031131225	0.055299765599999995	-0.07004314910000001	-0.0352288104	-0.0604367537	0.0455143941	-0.0048543117	0.061528571	0.0054254802	0.0549182578	0.0342092257	-0.015484865300000001	0.0020777741	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.0188012	0.0162932	-0.00270008	-0.000487817	-0.00047372	7.11073e-05
7119.4873	6632.965	9212.963	1.01742566	47.65132523	1.01617491	0.192527585	-0.0172258891	-0.0806165494	0.012141919	0.0711352722	-0.0091499938	0.06278371320000001	-0.058568938200000004	0.0422606154	0.1032640983	0.034113347599999996	-0.0518658153	-0.034786439599999996	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.00099771	0.0672303	0.0497919	-0.0013688900000000004	-0.0	0.0
7114.5176	6629.8687	9214.069	1.0102272	47.3141861	1.00625169	0.02561891000000001	-0.0695314014	-0.014225439099999999	0.0386523475	0.042750175	0.0233728854	-0.062420519	-0.0741179066	0.0740277495	-0.0008399789999999999	0.0134852303	0.0582531876	-0.031450957599999996	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.00437742	0.0570201	0.0524883	-0.0014278400000000003	-0.000127702	0.0
7111.3640000000005	6634.8574	9220.233	1.01135027	47.36678314	1.00636423	0.141554259	-0.0291913392	0.0630631618	-0.05268460690000001	0.0005232583	0.0301469206	0.023657956400000003	0.014134581799999999	-0.0187787351	-0.07858958099999999	0.014432416000000002	0.0429172718	-0.0348915748	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.000991206	-0.00568478	0.0223232	-0.000569481	-8.00997e-05	0.0
7132.745	6632.098000000001	9223.778	0.9793151	45.86641312	0.98584032	0.052396569	0.0347032946	0.063359844	-0.0771747254	0.0780695491	-0.008245767099999999	-0.015279945	0.0588918921	-0.06790481820000001	-0.0215411733	-0.011353438300000001	0.004205116	-0.013641956299999999	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.008551569999999998	0.00488869	-0.00565048	-0.000685947	-8.941479999999998e-05	0.0
7112.1523	6624.5776	9217.553	0.96084613	45.00141525	0.972938	0.0366299	0.06778451349999999	0.0165991448	-0.0452437007	0.0421079166	-0.0122343398	-0.0512079396	0.081098732	-0.0487440587	0.013453351499999999	0.028611705699999997	-0.009866735	0.0065362555	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.010991	0.0166848	-0.0162853	-0.000628609	-0.000202866	-6.44016e-05
7112.4766	6635.496999999999	9212.38	0.97337371	45.58814621	0.97812825	0.0310161	0.0624481536	-0.0366866788	-0.0197177146	-0.045163275	0.0562327354	-0.0143561393	0.067023287	-0.0107396727	0.0281146254	-0.0040769706	-0.0181670418	0.0016523967999999998	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.007551259999999998	0.0251831	-0.00403477	-0.000675132	-0.000228492	0.0
7110.4663	6635.005999999999	9217.442	1.00288808	46.97045517	1.00574589	0.122029516	-0.007233031500000001	-0.06639790549999999	0.024644784399999998	0.0504400662	0.0060203102	0.0793289946	-0.05445216519999999	0.0652260748	0.0658870131	0.0204658504	-0.080899024	0.008948845	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	-0.000983054	0.0613985	0.0441837	-0.00116638	-9.91912e-05	0.0
7124.3240000000005	6624.326	9216.564	1.02065921	47.80277252	1.01412094	0.086300315	-0.0500160406	-0.0273393369	0.10085825720000001	0.0719237888	-0.0518109074	-0.053586786500000004	-0.1215963057	0.0600133767	-0.004172198	-0.0123931988	0.1052953642	-0.0279921714	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	-0.000997709	0.0913487	0.0661266	-0.00175504	-0.0	0.0
7099.0586	6622.552	9217.198	1.02077699	47.80828857	1.01350093	0.115342883	-0.0319154691	0.0398412095	0.0364647178	-0.054934679900000005	0.0031682493	0.0430860017	-0.0425077013	-0.0086957561	-0.056528063499999996	-0.0114739419	0.039886536800000004	-0.0116305686	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	-0.000987601	0.0360117	0.0493776	-0.000953678	-6.35735e-05	0.0
7097.706999999999	6621.573	9214.847	0.98946053	46.34157562	0.99231297	0.11665022600000002	0.0262677248	0.0630263283	-0.06676743759999999	0.053293771	-0.0261297435	-0.0018793167999999999	0.0635305506	-0.048239329500000004	-0.0151138474	0.0001835217	0.029017361499999998	0.08555065419999999	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	0.0243191	0.012641500000000003	0.0306811	-0.000602567	0.000377682	-0.00019317
7113.581	6619.736999999999	9213.541	0.96915317	45.39047623	0.97815639	0.06563824	0.0632832384	0.0082048924	-0.0276001641	0.05082546809999999	-0.009752377900000001	-0.0557010654	0.0698542657	-0.0473375292	0.0172559704	-0.022749502799999998	0.0038276961	-0.0008126658	0.0662049363	0.065046114	0.0631297449	0.0604781476	0.057122203499999996	0.053100996799999994	0.0	0.0	0.0137943	0.0254718	0.016934	-0.000549735	3.30872e-24	-5.29632e-05
7110.9634	6642.227	9220.503	1.00760293	47.19128036	1.00108385	0.11267493	0.0412027339	-0.0414698352	0.0077476984	-0.0057218087	0.0815391437	0.0337121553	-0.0184751977	-0.004956138499999999	0.09470322939999999	0.0399477364	-0.1026563616	0.0084510287	0.0661533431	0.0648410227	0.0626730718	0.0596780983	0.0558956233	0.0513755597	0.0	0.0	-0.000989645	0.0574607	0.0485979	-0.00112465	-5.68855e-05	0.0
7105.5366	6634.5435	9220.285	1.0142138	47.50090027	1.01094806	0.102375638	-0.031975113	-0.0621806225	0.0920658934	0.0876194226	-0.037733264100000004	0.0563109824	-0.1080968859	0.0448588288	0.050692067599999995	0.0107375402	0.0554409057	-0.0195472779	0.0660985399	0.0646233464	0.062189029900000005	0.0588317198	0.0546012445	0.0495603916	0.0	0.0	-0.000997708	0.08816319999999998	0.0858612	-0.0017558	-0.0	0.0
7114.9688	6621.478	9213.341	1.03704071	48.57000351	1.02482975	0.150941495	-0.0598719752	0.009675373499999999	0.0424364125	-0.0463225021	-0.0015119494	-0.064046559	-0.0189396706	0.0571217538	-0.0327251604	-0.0421519939	0.0559139286	-0.0136208475	0.0660405294	0.0643931275	0.061677830700000005	0.057939669400000005	0.053240637199999996	0.0476586629	0.0	0.0	-0.000988583	0.033308	0.0421009	-0.000768914	-5.94514e-05	-6.61744e-24
7113.5815	6620.726	9216.251	0.98106927	45.94857025	0.98681617	0.045815096	-0.0164803801	0.067081315	-0.0590306108	-0.0348303222	-0.0019031646	0.034023456699999996	0.055422155599999995	-0.0189979612	-0.0727984633	-0.0076663564	-0.0093868589	0.0170707102	0.0659793144	0.0641504106	0.061139697400000005	0.057002639400000006	0.0518154517	0.045673695	0.0	0.0	-0.000991839	0.024984	0.012994	-0.000602567	-5.81796e-05	0.0
7109.916	6636.588000000001	9211.609	0.96411657	45.15458679	0.97286415	0.028163991	0.0380641912	0.0389855861	-0.0447989903	0.023992121800000002	-0.041262884799999996	-0.006682508100000001	0.0572995611	-0.047614296900000005	0.009167415200000001	0.0418362552	-0.008565190799999999	-0.0442298793	0.065914898	0.0638952429	0.060574865	0.0560213574	0.0503274166	0.0436089548	0.0	0.0	-0.0109799	0.027267	0.00298699	-0.000602567	-0.000175898	0.0
7124.2246	6634.982	9204.55	0.96509701	45.2005043	0.97249091	0.016182714999999997	0.0673760201	-0.016181965	0.0084259742	-0.0415688304	-0.0056935425	-0.0795676741	0.0643771796	-0.0337858295	0.026870248	0.016848343300000002	-0.038731519	0.0062761763	0.06584728320000001	0.0636276739	0.059983580099999996	0.054996585199999996	0.048778337000000005	0.0414680485	0.0	0.0	-0.011809	0.0272539	0.00476561	-0.000709759	-0.0001085	-9.66479e-05
7129.2373	6641.751	9215.787	1.01936209	47.74201965	1.01387727	0.154081135	0.0205357065	-0.059169265199999994	0.0501002425	-0.042779211500000004	0.0398035007	0.050354316600000004	-0.0476695492	0.0477069153	0.0622296233	0.047757990300000004	-0.08527854	-0.0214806761	0.0657764733	0.0633477554	0.059366101	0.0539291182	0.0471700916	0.0392547153	0.0	0.0	-0.0036011	0.0717156	0.0603838	-0.00147672	-0.000160758	0.0
7139.9966	6637.3867	9209.545	1.01996768	47.77038193	1.01110089	0.06194223400000001	-0.039418745299999995	-0.0372970137	0.1146316613	0.06976050730000001	-0.0878215724	-0.0037543775	-0.11739390960000001	0.024140627999999997	0.024722263199999997	0.0466105942	0.0572491401	-0.0538690795	0.0657024717	0.0630555419	0.0587226973	0.052819785099999995	0.0455046313	0.0369728211	0.0	0.0	-0.000987256	0.0901736	0.08699189999999998	-0.00165507	-5.38622e-05	0.0
7117.9014	6636.7104	9202.975	1.0241158	47.96466446	1.01204634	0.116779204	-0.0493685561	0.0326457888	0.0398081302	-0.0780367066	0.0028002201	-0.0128080639	-0.0340152844	0.0229283409	-0.056892868	-0.0115415066	0.0898615506	-0.0556843099	0.0656252821	0.0627510901	0.05805365	0.051669447199999996	0.0437839762	0.0346263512	0.0	0.0	-0.00302467	0.0411264	0.0567613	-0.00103255	-0.000140622	0.0
7118.321	6635.017	9206.815	0.99524027	46.61227036	0.99856007	0.08965538	0.0103342609	0.0537049858	-0.0449468043	-0.0207719543	-0.053230914000000004	0.0413585995	0.0467569189	-0.0263110126	-0.0667839546	-0.004099158	0.0141435043	-0.014647408999999998	0.0655449082	0.062434459000000005	0.0573592513	0.0504789975	0.0420102133	0.032219404	0.0	0.0	-0.00315634	0.0060757	0.0132818	-0.0008554259999999998	-9.78758e-05	0.0
7103.5483	6627.7880000000005	9199.291	0.96643412	45.26313019	0.97625512	0.05089523	0.0582010342	0.022529880899999997	-0.023034726000000002	0.0128682097	-0.076722794	-0.022575012400000004	0.0494527078	-0.0454484699	0.025230183399999998	0.0156857054	-0.0193641945	0.0229747473	0.06546135389999999	0.062105710099999996	0.0566398043	0.049249360199999995	0.0401854942	0.029756183399999997	0.0	0.0	-0.0158058	0.0224359	0.00528164	-0.000970453	-0.000260557	0.0
7107.647	6639.799	9203.4	0.99510324	46.60585403	0.99709767	0.10059895	0.05333897	-0.0339440419	0.038155396200000004	-0.0512125035	0.015334648400000001	-0.0361898448	-0.01356573	-0.0377141296	0.0686447436	0.0379685795	-0.0863273654	-0.0334953858	0.06537462320000001	0.0617649071	0.0558956233	0.0479814897	0.038312032	0.0272409915	0.0	0.0	-0.00807231	0.0553594	0.0459882	-0.0012077800000000003	-0.000113176	0.0
7105.718000000001	6625.2676	9198.857	1.02642488	48.07280731	1.02241898	0.13624275899999996	0.0007536791000000001	-0.0665569262	0.0944775811	-0.0072701149	-0.036885512	0.062377694500000004	-0.1037139846	0.013393818200000001	0.06083191599999999	0.0090120266	0.031416752400000005	-0.06719968259999999	0.0652847203	0.061412116399999994	0.0551270332	0.0466763705	0.0363920994	0.024678221299999997	0.0	0.0	-0.00012575100000000004	0.0963298	0.0925052	-0.00191078	-0.0	0.0
7105.0576	6622.7783	9183.438	1.02696931	48.09830475	1.01587331	0.12247941299999998	-0.0585835775	-0.0349635815	0.0700940992	-0.015586986	-0.08446640550000001	-0.0306813091	-0.023439670899999997	0.0607508978	0.0294074887	-0.0347036608	0.0639643285	0.0389870236	0.06519164969999999	0.0610474062	0.054334369699999996	0.0453350157	0.0344280249	0.0220723489	0.0	0.0	0.000689462	0.0451943	0.066182	-0.00102667	-0.0	0.0
7103.638000000001	6619.3486	9183.881	0.98663735	46.20935059	0.98945749	0.034917763	-0.0671939426	0.0318417023	-0.040079065899999995	-0.08574254380000002	0.0053947539	-0.020210835700000002	0.0193890647	0.0083614522	-0.0775681382	-0.0436621061	0.009689859	0.024011038	0.0650954158	0.0606708475	0.0535179789	0.0439584665	0.0324221909	0.0194279256	0.0	0.0	0.0042417	0.0373013	0.0522204	-0.0008921359999999998	6.0373199999999994e-24	-5.56845e-05
7104.9233	6621.9966	9189.703000000001	0.96706593	45.29272079	0.97705573	0.059031275	-0.010131836	0.0634587459	-0.058893523600000004	-0.013449421999999999	-0.006215047	0.04763756	0.0288059731	-0.044245676799999994	-0.07686949309999999	-0.0345255291	0.0176875598	0.027533355	0.0649960232	0.060282513200000006	0.0526782173	0.0425477917	0.0303770305	0.0167495701	0.0	0.0	-0.013447700000000003	0.0344868	0.0317582	-0.00085632	-0.000269803	0.0
7110.901999999999	6631.5522	9194.89	0.98541665	46.15217972	0.98988301	0.08020965	0.0560970384	0.0455518378	-0.0095751128	0.08767207939999999	-0.0140478369	-0.005813731700000001	-0.0005340232	-0.0672602652	0.0128029171	0.0027212683000000003	-0.1037948249	-0.0032272563	0.06489347690000001	0.0598824788	0.0518154517	0.0411040864	0.028295024300000002	0.0140419603	0.0	0.0	-0.00424129	0.0551251	0.052249	-0.00124629	-0.000135094	7.28038e-05
7115.169	6631.9497	9204.859	1.00961542	47.28553391	1.01044345	0.132722	0.0404451275	-0.0262970702	0.06591573790000001	-0.0201469058	0.0656640858	-0.0110594474	-0.0701619064	-0.0588065514	0.066529249	0.0133016156	0.0122266032	-0.0766094045	0.0647877818	0.059470821900000005	0.0509300588	0.039628471299999996	0.0261786976	0.0113098252	0.0	0.0	-0.008040699999999998	0.0963953	0.0988817	-0.0019316	-0.000197374	0.0
7097.4727	6628.0356	9200.877	1.00369132	47.00807953	1.001315	0.10132056	-0.0084195324	-0.0650110268	0.0289633868	-0.0008161641	0.0113020206	0.0556629655	-0.045394742800000006	0.0791215937	0.0683646615	-0.0113596831	0.06688082990000001	-0.0294862746	0.064678943	0.0590476225	0.0500224252	0.038122092	0.0240306175	0.008557936700000001	0.0	0.0	-0.00831361	0.0551209	0.0817986	-0.00120846	-0.000175985	0.000109274
7123.346	6628.267	9207.135	1.01063097	47.33309555	1.00129199	0.09658627500000003	-0.070343623	-0.0048455330999999996	-0.047333905499999995	-0.0183892234	0.0463484433	-0.0665697864	-0.0023385425	0.0673421973	-0.0279538144	-0.044591524199999996	0.0015456029999999998	-0.0097355049	0.0645669658	0.0586129625	0.0490929473	0.0365861179	0.0218533895	0.0057911010999999995	0.0	0.0	-0.008329299999999998	0.0266695	0.0419332	-0.000793436	-0.000278704	6.19413e-05
7109.084	6628.766	9208.74	0.97373998	45.6053009	0.97852498	0.02204265	-0.052650224800000006	0.0458601363	-0.0824541957	-0.0357648022	0.067000852	0.021975330699999997	0.028731117900000002	0.0156076772	-0.0902859416	-0.043754252	0.0133457777	0.0630562359	0.0644518557	0.0581669265	0.048142030999999995	0.0350217414	0.0196496544	0.0030141510999999997	0.0	0.0	-0.008345379999999998	0.033288	0.0331174	-0.000768681	-0.000173635	6.39627e-05
7114.219	6638.2480000000005	9205.002	0.96159852	45.03665161	0.97163761	0.033031649999999996	0.014432511200000001	0.0605773869	-0.0522792651	0.028229154500000003	-0.012932361699999999	0.050956494500000005	0.0572052406	-0.0559102744	-0.0652852696	0.0161157059	0.0096452625	0.04684974099999999	0.0643336182	0.0577096009	0.0471700916	0.0334301769	0.0174220852	0.0002319365	0.0	0.0	-0.0114561	0.0266824	0.0237688	-0.000606346	-0.000279482	7.511529999999998e-05
7128.659000000001	6635.738	9203.188	0.98362112	46.06808472	0.9858011	0.082031825	0.0589992311	0.017527121899999998	0.013263563300000001	0.0361408338	-0.0242068659	-0.059664704400000004	-0.0054775237	-0.0589317787	0.0191318795	0.0308067431	-0.056941337599999996	0.0533752674	0.06421225900000001	0.0572410746	0.046177553499999996	0.0318126601	0.015173384	-0.0025506831	0.0	0.0	-0.00834879	0.0501824	0.0496011	-0.00102697	-0.000130832	5.2545e-05
