CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7264.2519999999995	6266.8447	8923.321	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.024283	8.23087e-05	0.0113731	0.00137743	-0.000477121	0.00057729
7159.134	6259.246999999999	8883.32	1.07682145	56.80746841	1.02581966	0.025701511300000007	-0.1050506313	0.0185511509	-0.07471489049999999	0.11751522630000001	-0.014867710900000001	0.0312055218	-0.0883396282	0.0596455762	0.0175034495	-0.0181697407	0.06991259679999999	-0.1112231942	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0242655	0.00324557	0.0180649	0.00111087	-0.000527139	0.000577289
7062.2217	6258.5728	8862.187	1.10567844	58.32980728	1.04156208	0.19912384	-0.0802354156	-0.0257080484	-0.0695813153	-0.0060088211	-0.0060162541	0.0553097684	-0.0549706271	0.0183437655	-0.10404993	0.0376697874	0.014120223400000001	-0.055183429900000004	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.00254969	0.0838365	0.0288829	-0.000212836	-0.000243057	0.000465095
7014.7485	6264.3086	8844.892	1.03902304	54.81341934	1.01923871	0.17031443999999998	-0.0458682629	-0.0365870953	-0.0480124534	-0.05214924940000001	0.022371050099999998	0.0323515129	-0.0260222144	0.045217041799999996	-0.0073242394999999995	-0.0399469152	-0.0538172314	0.0099323794	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.00254753	-0.00605918	0.0186877	0.0007519179999999999	-0.000320537	0.000827289
7008.8769999999995	6258.9287	8846.712	1.00740552	53.14544296	0.99254346	0.04994918	-0.0285079324	-0.035162260099999995	0.0521199984	-0.054391134199999996	-0.017897932	-0.0358356822	-0.0009488717	0.0512308646	0.0413114782	0.0259277742	-0.000489946	0.0468056488	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.00920854	-0.00415751	0.0227394	0.00116334	-0.000235263	0.000577289
7000.51	6248.4067	8852.864	0.99296677	52.38373184	0.98885548	0.11946256999999998	-0.0133411953	-0.0490841609	0.1005424066	0.0039684744	0.000664018	-0.0774309295	0.0270405864	0.0611683563	-0.021910351	0.0944245019	0.0940508916	0.026215932799999998	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.00256073	0.0564792	0.029922	0.00044175	-0.000142403	0.00049183
6984.7085	6251.9473	8868.279	1.01509273	53.55097961	1.00479841	0.05541419	-0.0020013994	-0.031210308399999998	0.0823327311	0.046402205599999996	0.052151793499999995	-0.017815773400000002	0.0183202744	0.0221563879	-0.06810701450000001	-0.0014987975	0.0906525019	0.1227671189	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	0.00086752	0.0539339	0.0186768	-2.84508e-05	-0.0	0.000643135
7024.4595	6269.4756	8887.369	1.04726315	55.24812698	1.02471471	0.13457233	-0.0052256585	-0.0367562438	0.11751997189999999	0.11496983699999999	0.083175046	-0.0020649849	0.0107341426	0.0250451578	0.0737457832	-0.0009757105	0.1529487185	0.0019763944	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.00208101	-0.013311000000000003	0.022657	0.00101335	-0.000135028	0.000577289
7009.4688	6261.701	8896.709	1.00953972	53.25803375	0.99889743	0.09112037	-0.0205788346	-0.0290432801	0.1134397177	0.11868998210000001	0.0454904599	-0.0044843333	-0.0019642791000000002	0.053049055	0.0245060793	0.08874181460000001	0.1416843403	-0.057649735099999995	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.00257931	0.0462272	0.0258465	0.000656684	-0.000253009	0.000577289
6985.9824	6263.57	8907.904	1.03427947	54.5631752	1.0136627	0.0853736	-0.0357453591	-0.024516236299999997	0.0438557791	0.0926865325	0.0154926402	-0.0136661408	-0.0255827229	0.0313885963	-0.0525962779	-0.0174273439	0.1022321593	0.0182701312	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.00194779	0.0648287	0.0130414	-0.000195904	-0.00027338	0.00046145
6991.1904	6275.045	8909.918	1.03004694	54.33988953	1.01288855	0.15120504999999998	-0.0323782691	-0.0261909391	0.0380787898	0.0715671348	0.021206813300000002	0.0098107708	-0.0312836452	0.07619106469999999	0.0650935432	-0.059446325700000004	0.027393912000000003	0.014290241200000001	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	-0.00258391	-0.0103971	0.0152062	0.000962085	-0.00016155299999999996	0.000577289
6982.245	6271.5244	8895.541	1.00934553	53.24778748	0.99205065	0.01819677	-0.0563910683	-0.0349279629	0.011421903600000002	0.0452534699	-0.0045453388	0.056117265199999995	-0.0251814798	0.0560568583	0.04655864480000001	-0.040436108	0.001681714	0.0146116122	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	-0.00258616	-0.00238133	0.0117675	0.000987352	-0.000193086	0.000499288
6984.75	6268.9785	8887.5205	1.03675008	54.69351196	1.0148288	0.14849521	-0.0543198104	-0.0507150799	-0.0461163216	-0.0060456795	-0.0224776984	0.0436510924	-0.0198566935	0.0321096901	-0.0088794359	0.041185111499999996	-0.0546962706	-0.0352657029	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	0.00172452	0.0799883	0.0191105	0.000112926	-0.000163792	0.00031357
6988.4795	6275.493	8873.719000000001	1.0206964	53.84660339	1.00564098	0.09898772	-0.0196108369	-0.042434335999999996	-0.0774361983	-0.044663445700000005	-0.0123555717	0.0233911444	0.0003042791	0.0385572005	-0.0032427863	-0.0558039845	-0.1567167592	-0.0050298254	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	0.00229399	0.0288284	0.0141887	0.000672755	-0.000186975	0.000577289
6976.2554	6263.7896	8869.726999999999	1.04356074	55.05280304	1.0106138	0.072439395	0.0030561717999999997	-0.0438614016	-0.058760047	-0.06511374639999999	-0.0435545393	-0.0544082276	0.032347685	0.009214465	0.0362660509	0.0028941694	-0.05932951559999999	-0.0637860947	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	0.00214145	0.00477471	0.00743796	0.00124205	-9.390650000000003e-05	0.000410004
6978.106	6261.2646	8860.773000000001	1.03978825	54.85378647	1.01136446	0.09697005500000003	0.0464531158	-0.0084149408	-0.029791248399999998	-0.0315416642	-0.0827287187	-0.0566966535	0.0493612227	-0.0346965577	0.0113772002	0.033333355099999996	-0.0649395206	-0.0546966969	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	0.0036666	0.0534955	0.0185063	0.0007519179999999999	-0.000149605	0.000577289
6968.1577	6259.346	8857.812	1.02845597	54.25595474	1.00866616	0.05080476	0.0601142892	0.0182829626	-0.035441157	-0.0037302469	-0.09002496550000001	-0.013622493700000002	0.040640558	-0.0712874946	-0.0365478154	-0.0580347687	-0.0581384118	0.0184539735	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-0.00256976	0.0584179	0.0112381	0.000284476	-0.000114515	0.000432265
6956.331999999999	6267.1934	8859.323	1.01883793	53.74856186	1.00498593	0.12558615	0.0606242665	0.0287383003	-0.0065756784999999995	0.0073817226000000005	-0.0592099729	-0.0245685065	0.039470262799999996	-0.0398955332	0.0336588347	-0.0040443677	-0.0537449254	-0.0462093374	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	-0.00892565	-0.00521391	0.0241243	0.00111017	-0.000130602	0.000419801
6973.2656	6257.8394	8848.511999999999	0.98052931	51.72759628	0.97859925	0.04636033	0.066327118	0.0347808495	0.0058428907	0.026126031	-0.0437295165	0.0144051901	0.0482909447	-0.060928809400000006	0.0233983773	0.0416261797	-0.0123161862	-0.0284112248	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.00661408	0.0287716	0.0262236	0.00100192	-0.000164157	0.000402327
6967.028	6251.8555	8856.495	1.01792836	53.70057297	1.0083797	0.13577311999999997	0.0533931604	0.0403642939	-0.0151492304	0.0051279976	-0.0435636833	0.0126148306	0.0159943169	-0.0650149976	-0.07577919450000001	0.0197899414	0.0067169313	-0.005746953199999999	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	-0.00640371	0.0902819	0.0214104	-8.567e-05	3.64954e-24	0.000269289
6961.741	6255.635	8863.245	1.05220544	55.50885391	1.01967204	0.137254295	0.0452196937	0.0431857696	-0.0387590963	-0.0196692942	-0.033839882	-0.0183624269	0.0072621339	-0.0593218867	-0.06817166059999999	-0.07419136429999999	-0.0037622590000000004	0.043508936500000005	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	-0.00637438	0.0234558	-0.012201900000000003	-1.62147e-05	-0.00026809	0.000667475
6954.0225	6262.435	8852.93	1.04802442	55.2882843	1.02619064	0.16169494	0.0442358371	0.0175094208	-0.0173866861	-0.0423861603	0.0036595229	0.0079953529	0.0128462515	-0.0275132306	-0.0584970911	-0.044587958399999995	-0.0360089295	0.0726603839	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	-0.0182554	-0.0568255	0.00431521	0.000339387	-6.98015e-05	0.000161055
7010.6230000000005	6276.0234	8878.411	1.08114922	57.03577423	1.04553688	0.11604961499999998	0.0378733704	0.0002588946	0.0541480605	0.0225237256	0.09122703289999999	0.0796069941	0.033112528100000004	-0.001473321	0.074858036	-0.022154644100000002	-0.0154862749	0.1126367508	0.0657776879	0.0635702434	0.0599458788	0.054985377800000006	0.048799305099999996	0.0415255426	0.0	-0.0200061	-0.0270426	0.0380953	0.000751919	-0.000181688	-0.000329245
6976.1523	6273.129	8875.909	1.0138756	53.48677063	0.99391204	0.04551473	0.0168740661	-0.0115876698	0.0503241504	0.0015132410999999998	0.0797227191	0.06577473660000001	0.018551223500000002	0.0321876691	0.071705061	-0.0116542446	0.0062154951	0.0258500276	0.0657072678	0.0632918512	0.0593317122	0.053923503399999996	0.0471992193	0.0393229751	0.0	-0.00781702	-0.0124335	0.0380997	0.000914657	-2.0475499999999999e-23	-0.000299428
6945.081999999999	6267.15	8872.953000000001	1.03835046	54.77793884	1.01125991	0.12928948	-0.0033238428000000003	-0.0242477933	-0.0455459647	-0.042736733799999996	0.0210980875	0.027835187400000003	-0.0032062237	0.024822752400000002	-0.0258318235	0.006258011999999999	-0.0595650663	-0.040440478599999996	0.06563367349999999	0.0630012291	0.058691750599999995	0.0528199524	0.0455421363	0.0370520308	0.0	-0.0120703	0.0631818	0.0336999	0.000363093	-0.000152808	-0.000103378
6966.0474	6264.1196	8865.3545	1.01112092	53.34144974	1.00132632	0.048995259999999985	0.0103976352	-0.023394425099999998	-0.0964205788	-0.0510157809	-0.0095647328	0.0528867579	0.0077441562	0.0042705208	-0.0429546119	-0.0558607813	-0.08986289509999999	0.0349263422	0.0655569085	0.0626984332	0.0580262722	0.051675577699999996	0.043830057	0.0347166586	0.0	0.00355896	0.0642642	0.01984	0.000154224	-0.000136973	-0.000247148
