CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
7491.4834	6463.590999999999	9745.221	1.01244271	47.69530487	1.00234377	0.08527364500000001	-0.0494957678	-0.046275274299999995	-0.0656028094	-0.0551441994	-0.0086141203	-0.0071406806	0.0686261355	0.0271610493	-0.032199487400000004	-0.0439593825	-0.0584802815	0.0838670102	0.0642730269	0.057263993099999994	0.0461428783	0.0317082806	0.014996737	-0.0027917102000000003	0.0	0.0	0.0	0.0166687	0.0638379	0.12445	-0.00201435	0.000110557	0.00080274
7501.4443	6460.6140000000005	9745.038	1.00724149	47.45028305	0.99789917	0.05443880000000001	-0.0467789129	-0.0411117156	-0.0771508144	-0.029782894900000002	-0.0162649801	-0.0209492578	0.0692146453	0.0076418284999999996	-0.073249615	0.0095798109	-0.0395842857	0.09659531240000001	0.0641478662	0.0567817956	0.0451250646	0.0300585027	0.0127205997	-0.0055785229000000006	0.0	0.0	0.0	0.0185145	0.0912472	0.12337	-0.00234543	0.000106161	0.000656142
7517.4346	6457.2026	9765.764000000001	1.04990029	49.45990372	1.01978171	0.0523564	-0.0595332307	-0.0290917583	-0.057960555	0.024650929900000004	-0.0317197618	-0.0698351857	0.0727377896	0.0008390301	-0.0439519247	-0.0085418257	0.0394561135	0.12103945640000001	0.06401957900000001	0.056288528399999996	0.0440874577	0.028385286099999997	0.010428964300000001	-0.0083555489	0.0	0.0	0.0	0.0279712	0.0837959	0.10772300000000001	-0.00244917	0.000261136	0.000518829
7519.096	6470.6323	9773.804	1.04738951	49.3416214	1.01880789	0.06916825000000003	-0.0471957957	0.0102751131	-0.0399860467	0.0435337168	-0.08263359440000001	-0.0098047834	0.0670934154	-0.0271828575	-0.0316627913	0.0357529865	-0.050209920400000004	-0.0451360356	0.0638881716	0.055784287599999996	0.0430305125	0.026689935499999998	0.0081246229	-0.011117916399999999	0.0	0.0	0.0	0.0276619	0.0627775	0.118108	-0.0020732	0.000140941	0.000771775
7523.187	6466.556	9782.285	1.03957748	48.97360611	1.01643968	0.09682415000000003	-0.048762204	0.0370891448	0.026021566800000003	0.048015216	-0.0881360085	0.0015039423000000002	0.0379452367	-0.06008314730000001	0.0194697648	0.0741115965	0.0335474748	0.0030806047999999996	0.0637536504	0.055269171500000006	0.0419546927	0.0249737729	0.0058103828000000005	-0.0138607794	0.0	0.0	0.0	0.0284946	0.0937461	0.108512	-0.00272716	0.000342572	0.000518829
7514.121	6475.2476	9779.944	1.03513026	48.76409912	1.00902319	0.068245	-0.0455894528	0.05024248	0.0445596362	0.0222882088	-0.066291115	0.0416539771	0.0119222183	-0.0743509453	0.0467619503	0.0069090575	0.0404415865	-0.0065386872	0.0636160219	0.05474328059999999	0.0408604702	0.0232381365	0.0034890637	-0.0165793258	0.0	0.0	0.0	0.0304409	0.0692434	0.101352	-0.00232436	0.000375776	0.000775545
7519.313	6471.8853	9765.601	0.99471658	46.86024475	0.99106741	0.039681600000000004	-0.0241594585	0.054223235700000004	0.055634965300000006	-0.0075110627000000004	-0.0387784387	0.030902796899999998	6.64038e-05	-0.054806817599999995	0.0911623505	-0.011142853999999999	-0.0459922716	0.0183401959	0.0634752928	0.0542067174	0.039748325	0.021484379700000004	0.0011634938	-0.0192687865	0.0	0.0	0.0	0.0286892	0.0776102	0.113326	-0.00237072	0.000424482	0.000518829
7518.5273	6460.0586	9761.229	1.00409675	47.30213928	0.99533844	0.05123414999999997	-0.019036162	0.0653650379	0.05563535519999999	-0.0083825799	0.0031119409000000004	0.013673861	-0.027560902400000004	-0.0647091533	0.06926583900000001	-0.0377399733	0.033536459500000004	0.052226360599999994	0.0633314701	0.0536595865	0.0386187448	0.01971387	-0.0011634938	-0.0219244431	0.0	0.0	0.0	0.0239714	0.0937349	0.107133	-0.00281725	0.000387039	0.000518829
7510.4956	6476.7427	9749.502	0.99026495	46.65053177	0.99357504	0.06985895000000003	-0.010652843300000001	0.0595470793	0.0447307054	-0.0118271836	0.023539670699999998	0.022238686	-0.026259087400000002	-0.0566270184	0.0409237759	-0.0266413738	-0.0081259564	0.08827371490000001	0.0631845607	0.0531019945	0.0374722252	0.017927988	-0.0034890637	-0.024541636800000002	0.0	0.0	0.0	0.0248867	0.0657738	0.106039	-0.00233347	0.000438044	0.000781815
7508.5376	6460.099	9732.713	0.97879171	46.11003876	0.98494035	0.052382550000000014	-0.0096664844	0.0626740571	0.047375714699999995	-0.0027238632	0.033493337000000005	0.0302703983	-0.0214369322	-0.045643585199999996	0.0396914393	0.0320555069	-0.0145417153	0.0316409408	0.0630345717	0.052534050199999995	0.036309269	0.016128126399999998	-0.0058103828000000005	-0.0271157762	0.0	0.0	0.0	0.0145258	0.0713236	0.119445	-0.00240193	0.000190166	0.0009267940000000002
7515.651	6450.598000000001	9727.514000000001	0.99254972	46.75816727	0.9934299	0.06320374	-0.0052796562	0.0602650615	0.0546276023	-0.012621093600000001	0.0682814482	0.047832745	-0.0216324969	-0.0544755415	0.08659482560000001	-0.0186977333	0.0181518583	0.0724562596	0.0628815105	0.051955864299999995	0.0351303864	0.014315688500000001	-0.0081246229	-0.029642345299999998	0.0	0.0	0.0	0.0145366	0.0882352	0.113458	-0.00295368	3.43012e-05	0.000828522
7493.1494	6462.1816	9718.725	0.99409598	46.83100891	0.99171126	0.07478844000000001	-0.0087133036	0.060331171600000004	0.048524304000000004	-0.011713581200000002	0.0813228265	-0.0088331004	-0.027823357000000003	-0.04805862599999999	0.0556938916	-0.00032742830000000004	-0.054827443600000005	0.045673146500000004	0.0627253846	0.051367549500000005	0.0339360944	0.0124920876	-0.010428964300000001	-0.0321169116	0.0	0.0	0.0	0.0206485	0.0650983	0.121121	-0.00245849	0.000198372	0.0009267940000000002
7502.6987	6450.9043	9723.071	0.99956405	47.08860397	0.99265504	0.04177025	-0.0028195694	0.0663380745	0.0489101079	-0.0520709575	0.0565895099	-0.06201324440000001	-0.0280753106	-0.0557566371	0.026575367599999997	-0.0351086782	-0.043040154000000004	0.08301389	0.0625662015	0.0507692205	0.0327269169	0.010658745800000001	-0.0127205997	-0.034535134	0.0	0.0	0.0	0.0145221	0.083554	0.124432	-0.00273591	0.000198495	0.0009267940000000002
7520.630999999999	6455.6855	9734.831	1.00518262	47.35329056	0.99794203	0.050973180000000014	0.0115456526	0.06604901860000001	0.0248497514	-0.0524736166	0.0361967451	-0.071573256	-0.0577325041	-0.048652141600000004	0.032904931400000004	-0.0764387768	0.0402478115	0.0857857883	0.062403969000000004	0.0501609939	0.0315033843	0.008817092700000001	-0.014996737	-0.036892769900000004	0.0	0.0	0.0	0.0202163	0.08621869999999998	0.113478	-0.00308535	9.57504e-05	0.000745773
7514.1359999999995	6448.9873	9734.323	1.01053369	47.60537338	1.00297713	0.07045681499999998	0.0325699815	0.0480139483	-0.006280754699999999	-0.0675098028	0.0129471452	-0.06404230059999999	-0.0652095144	-0.0346429495	-0.012451865800000001	-0.0154140279	-0.0483157427	0.0811333987	0.0622386951	0.0495429884	0.030266033300000002	0.0069685642	-0.017254603	-0.0391856835	0.0	0.0	0.0	0.0250681	0.0646697	0.113359	-0.00244908	3.43011e-05	0.0009267940000000002
7508.875	6453.710999999999	9738.322	0.99033821	46.65398407	0.98939782	0.07684954499999999	0.0503132547	0.05151804	-0.021163960899999997	-0.0443895431	-0.0021106405999999998	-0.0202865149	-0.0645365903	-0.016518679799999998	-0.036998096200000004	-0.0710419971	-0.06827600660000001	0.0379037813	0.06207038769999999	0.0489153243	0.0290154066	0.0051146019	-0.019491447	-0.041409852000000004	0.0	0.0	0.0	0.0282998	0.0902582	0.119968	-0.00298046	0.000120118	0.000715584
7494.951	6447.1445	9734.587	1.00671923	47.42567825	0.99922091	0.02261919999999999	0.05511889230000001	0.0354553711	-0.048686770899999995	-0.0319225528	0.0059721433	0.0196292727	-0.0662139775	-0.0039538696	-0.023696992000000004	-0.0467004143	0.0618334583	-0.010701093500000002	0.061899055099999996	0.0482781241	0.0277520528	0.0032566513	-0.021704543599999997	-0.0435613736	0.0	0.0	0.0	0.0277666	0.0831636	0.107731	-0.0029344	0.000117819	0.000722313
