CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
8488.667	6807.9490000000005	9368.224	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-6.45134e-05	-0.0	0.0
8304.1	6810.9004	9300.859	1.0852809	51.70033264	1.06529319	0.16090049	-0.069753837	0.0182686762	-0.011266513	0.059761149000000006	-0.030774288599999998	-0.0474634295	-0.07040117900000001	0.013731870600000001	-0.0451128659	0.06439263099999999	-0.10687440460000001	-0.0087870801	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0211685	-0.0661927	0.00319002	0.000687178	-0.000518056	0.000137238
8208.015	6808.8667	9273.396999999999	1.02566981	48.8605957	1.0165571	0.08839468	-0.056506753300000004	0.031214736	-0.0461640657	-0.015439820200000001	-0.051863011699999996	-0.0437068086	-0.0629873759	-0.008458600699999999	-0.040636276	-0.056823954100000004	-0.0806895604	0.0013071372	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0242801	-0.0150637	0.0191358	0.000591032	-0.00041915	0.000306352
8164.5884	6816.48	9264.051	1.07322991	51.12625504	1.04565847	0.2076326	-0.0272399577	0.0456656849	0.1047059389	-0.0859958284	0.0126398883	0.0196642917	-0.0627514086	-0.0320283925	0.1013808634	-0.0562595108	-0.08266176410000001	0.06696722179999999	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0160059	0.105023	0.0264203	-0.000782138	-0.000381829	0.000335605
8179.5166	6806.68	9265.222	1.07403398	51.16455841	1.03244388	0.1441967	0.0371068923	0.0386627883	0.08774938	0.0140860853	0.10089636310000001	-0.0369400373	-0.004517453	-0.059981208200000004	0.0809756521	0.0641969272	-0.0546773775	0.0328494373	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.0318498	0.0313688	0.03221	-0.000132255	-0.000546958	0.000498771
8136.2607	6811.934	9272.296	1.02837098	48.98927307	1.01631403	0.1429999	0.0377704144	0.0137076923	-0.0111804302	-0.0032291790999999996	0.049880466500000005	-0.0767848817	0.0084419695	-0.038443896899999996	-0.0337156831	-0.006084749499999999	-0.0145104224	-0.0025587285	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0365986	-0.0416372	0.0333788	0.00097289	-0.000674089	0.000548021
8127.0967	6828.294	9266.851999999999	1.0131917	48.26616669	1.00492251	0.18049905	0.0639608398	-0.0320740609	0.0261678936	0.001715295	-0.0592011091	-0.051173950700000005	0.0660588208	0.0032030691	0.0394677205	-0.036911543399999996	0.0212063897	-0.024486172200000003	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.0357401	0.0460319	0.019532	-0.000401681	-0.000623706	0.000410482
8122.3203	6811.953	9257.252	1.06136668	50.56111526	1.02946854	0.1797291	0.049835244699999996	-0.0565887638	-0.055150077400000004	0.0183812288	-0.07788814919999999	0.049517322999999995	0.0776853582	0.019986288	-0.044439539800000004	0.0685505205	0.0019786394	-0.012630119399999999	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.0328727	-0.0488771	0.0145873	0.000988746	-0.00052091	0.000363545
8127.9624	6817.4087	9268.551	1.03524423	49.31669998	1.01538205	0.1761327	0.0167973588	-0.0813185148	-0.018232895	-0.045102374199999996	0.0097827601	-0.025783330099999998	0.0482471959	0.0628636969	-0.0060386104	-0.0783746121	0.0363003832	-0.00319444	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.0295414	0.0504052	0.0147424	-0.000376999	-0.000513856	0.000269064
8103.9863	6812.993	9271.6455	1.05425394	50.22227859	1.01371956	0.028572500000000008	-0.0184783571	-0.0750524796	0.0899982053	0.018545936000000002	0.0369511107	0.040573036	0.017842500600000002	0.085007976	0.0705074792	0.0195102971	0.0328660355	0.0028450668	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.0199855	0.0540109	0.0128281	-0.000381415	-0.000259706	0.00028043
