CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6998.161	6433.48	10129.417	n/a	n/a	n/a	n/a	-0.043269509500000004	0.0365550783	-0.0054266083	0.06440484910000001	-0.0421497248	0.0653632513	0.0770846952	-0.021234483300000002	0.0015650209	-0.0684222939	0.0899990235	-0.053119034100000004	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.0551498	0.00984593	-0.0207157	0.00132296	0.000553286	-0.000334603
6900.1855	6424.236	10076.154	1.00199771	48.4350853	1.00597119	0.04126376999999999	-0.0645945525	0.0287791835	-0.0643703866	0.067274236	-0.0603640608	0.07928311219999999	0.0827554253	0.0022555017000000003	0.068951259	-0.11116920779999999	0.0954249878	-0.0186517283	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	-0.0460248	0.00534986	-0.0161396	0.00130958	0.000365808	-0.000595077
6850.839	6417.4214	10054.411	0.99698842	48.19293976	0.99351418	0.0749038	-0.0757026896	-0.0050881753	-0.08391256609999999	0.00790173	-0.0742535033	0.1244155106	0.0868263056	0.028496972000000002	-0.0124998772	-0.121312589	0.0690943002	-0.013535651899999999	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	-0.0413051	0.0365662	-0.00813237	0.00120972	2.75734e-05	-0.000413961
6840.371	6417.781999999999	10048.616	1.00477386	48.5692749	0.99178797	0.05954958200000001	-0.057617282199999995	-0.0367177318	0.0048310206	-0.0328633762	-0.0620758982	0.1809052813	0.055371799299999996	0.0590653359	0.0171810874	-0.0451399641	0.1322603426	0.07050281950000001	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	-0.0442419	0.0112471	0.000662752	0.00143624	-2.70778e-05	-0.000245161
6820.5723	6429.8594	10053.488000000001	0.979877	47.36579895	0.97543108	0.03261646	-0.0249624075	-0.0671415043	0.0323626011	-0.0274612977	-0.0024047877	0.1749530875	0.0187546465	0.06918970070000001	0.040418766099999996	-0.0048930607	0.1717643974	0.0262816202	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	-0.0389686	-0.00425927	0.000670582	0.00148531	-0.000117065	-0.000342683
6834.253000000001	6443.272	10069.785	0.97002822	46.88972473	0.97688115	0.08438908799999999	-0.0035536140999999997	-0.05695833610000001	0.044120779299999996	-0.0330114766	0.0346110825	0.1325156464	-0.0244421217	0.0715878501	0.0284749178	0.0007540308999999999	0.1036148233	-0.0120705332	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	-0.0378124	0.0234841	0.0208239	0.000980283	-0.000286855	-0.000310776
6811.978	6444.2124	10072.196	0.98859644	47.78728485	0.98469472	0.04405945000000001	0.013983032	-0.0689811727	0.0272711729	-0.0145111149	0.0750312372	0.09774667949999999	-0.05150054230000001	0.0295924992	-0.07491571309999999	-0.0071172108	0.09094132949999999	-0.0634363114	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	-0.0308147	0.0264525	0.0062139	0.000909716	-0.000152659	-0.000125872
6813.9365	6443.8013	10082.308	1.00076544	48.37551498	0.99169266	0.09518882	0.048255178899999994	-0.0426014405	-0.046241895899999996	0.0209722206	0.0788606438	0.0509001741	-0.0616850898	0.0289237135	0.0128643493	-0.0719729427	0.0689183013	-0.0567456745	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	-0.017319	-0.0183613	-0.00912147	0.00105958	-0.000405386	-0.00015416
6828.334	6448.9307	10101.04	1.00004005	48.3404541	0.99890149	0.07762755000000002	0.0656886518	-0.0048338784999999995	-0.049128266100000005	-0.042763862699999995	0.10074200230000001	-0.004119132199999999	-0.0703778324	0.0009373868	0.020520318	-0.0043842684	-0.0354759031	-0.0759004716	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	-0.00872356	-0.0243632	-0.00666396	0.000297428	-0.000562398	-0.00044645
6800.773	6443.7637	10102.79	0.9935962	48.028965	0.99493283	0.148824585	0.06392715730000001	0.0255579592	-0.011978826399999998	-0.0659756305	0.0607237483	-0.0365207131	-0.0547650005	-0.047218520199999996	-0.0351925223	0.0483626539	-0.1075990078	-0.008819426600000001	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.000370595	0.047647	-0.00365348	-0.000219386	-0.000495023	0.000263556
