CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
8029.6245	6971.8467	9730.5625	n/a	n/a	n/a	n/a	-0.0225525502	0.04933583019999999	-0.0678597373	0.026218415099999996	-0.0367733037	-0.0012356347	-0.010583768700000001	-0.0009465486	0.0403248871	-0.058680415599999994	0.0519822764	-0.0505119792	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.0504377	-0.041833	4.82739e-05	0.000368193	0.000291483	-1.60102e-05
7903.9043	6974.085999999999	9696.319	1.0319289	47.49625397	1.03231287	0.3043147361	-0.0382412567	0.0519153375	-0.0564327521	0.021328148999999998	-0.0372636239	-0.0209127234	0.0009509988	-0.0139659369	0.0289367886	-0.0136178956	0.11319651230000001	-0.0550026722	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	-0.0360787	0.108065	0.0560766	-0.00105181	0.000155459	0.000108551
7853.2373	6971.3833	9678.865	1.01805437	46.85765457	1.00961721	0.15754985	-0.0301828167	0.0797055643	-0.032556829	0.0179889407	0.0001814165	-0.0179354652	0.0177336461	0.0484738006	0.0400272839	-0.024500638199999997	0.0151245983	-0.024815665499999997	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	-0.0365167	0.0218071	0.0149554	-0.00105181	-0.000340774	0.000206973
7793.6367	6985.071999999999	9666.761	0.99462366	45.77921677	0.99180341	0.16167522	-0.0483112932	0.06347276730000001	-0.0061982853	-0.0187236514	0.022907991200000002	-0.0193936831	-0.0056724771	0.0418805763	0.0662391421	-0.042784870999999995	0.0295110423	0.0551911316	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	-0.0425117	-0.0436465	-0.008647719999999998	0.000196797	-0.000335479	0.000285541
7781.3174	6997.517	9681.89	1.03984821	47.86075211	1.02949739	0.31165261999999994	-0.06418598589999999	0.0338035575	0.028237212400000003	-0.0408901956	0.007479949699999999	-0.0389792536	0.0023636722	-0.0194020639	0.0659979616	0.049470890499999996	0.05293482150000001	0.021864808700000002	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	-0.0333525	0.107829	0.063295	-0.00113673	-0.000174997	0.000198046
7789.791	6978.11	9665.28	1.02914059	47.36791611	1.00693405	0.0996148	-0.024364376400000002	0.026694832999999998	0.07352981360000001	-0.025884177400000003	0.020588939599999998	-0.049649026500000006	0.0149291923	0.0326258554	0.0609400058	0.0432047033	-0.04198317519999999	0.027527817799999996	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	-0.0363142	0.0493475	0.039744	-0.00112868	-0.000424997	0.000232408
7764.9214	6977.7817	9662.146	1.0064013	46.32130051	0.99513382	0.22764681000000006	-0.0165949144	-0.0089157201	0.0561116112	-0.0453834441	0.046649805700000005	-0.0005586379	0.0047003358	0.0137206555	0.0293278018	-0.0059681051	-0.0817842869	0.0618251793	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	-0.0493186	-0.0378878	-0.00103761	0.00053112	-0.000424997	0.000305118
7766.306	6995.722	9673.633	1.03027499	47.42013168	1.01921391	0.32701141	-0.010548144399999999	-0.0686144814	0.0278705954	-0.0193591278	0.0355332311	-0.0209452295	-0.0042021278	-0.0756476296	-0.008048381	0.0710316714	-0.0092883711	0.036342343	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	-0.0349865	0.0980501	0.0672229	-0.00136506	-0.000174997	0.000328556
7771.217	6972.2524	9662.667	1.00963318	46.47005463	0.99497247	0.09461239999999997	0.030369226200000002	-0.0645641535	0.0297147819	9.82457e-05	0.0387475756	0.0671482045	0.0084338686	-0.0037111654	-0.0468936809	0.046736221200000004	-0.0908749943	-0.016198670800000002	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	-0.0281841	0.0666806	0.0290199	-0.00119085	-0.000350349	0.000313368
7761.044	6983.0093	9655.056999999999	0.96608156	44.46551895	0.96745628	0.072945114	0.050513303200000005	-0.0440007642	0.0094225629	0.042439162300000007	0.051445117900000004	0.0361409237	-0.0108438735	-0.0080315505	-0.0489540546	0.0189195916	-0.0893450802	-0.0547766157	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	-0.0361606	0.0485337	0.000403386	-0.000936575	-0.000308434	0.000381282
