CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	NonSteadyStateOutlier09	X	Y	Z	RotX	RotY	RotZ
6670.8613	5650.616	8339.823	1.08200681	67.366745	1.03601015	0.24234800000000006	0.0536402563	0.0401880077	0.0773764825	-0.0393129275	-0.0565991062	0.0623067657	-0.0082385034	-0.0320272235	0.07241192519999999	-0.0168382347	0.013024988799999998	0.0035101191	-0.00047649199999999996	-0.0671845559	0.0014293802	0.0671642828	-0.0023819809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.509519	2.46513	1.78512	0.0390583	-0.00409532	-0.0186951
6709.911999999999	5645.3853	8347.394	1.2031045	74.90640259	1.11521816	0.7610449999999994	-0.0858968302	0.05388916480000001	0.014019748799999999	-0.052720144100000005	-0.1281369917	0.026705482200000002	-0.0170322379	0.0968504555	-0.0030208428000000004	-0.0227057403	-0.0013240992	0.0929632817	-0.0009529600999999999	-0.0671642828	0.0028581135	0.0670832108	-0.0047609673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.493834	2.19065	1.44162	0.0379369	-0.00456732	-0.0177409
6594.093000000001	5636.141	8276.487	0.95125127	59.2257843	0.97698116	0.29308050000000024	-0.034167536	0.014165146000000002	-0.0441951946	-0.0343101713	-0.04066054	0.0103630958	-0.0152349306	0.0096359124	-0.0503925212	-0.0133671524	0.0081360852	-0.0272569822	-0.0014293802	-0.0671304988	0.0042855532	0.06694816320000001	-0.0071339685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.481442	2.31753	1.56642	0.0378863	-0.00427935	-0.017499299999999995
6679.170999999999	5636.4473	8294.507	1.03590751	64.49655914	1.02282763	0.5769490000000004	0.055144681699999996	-0.014120467099999999	-0.0269053502	0.006812658	0.0297737173	0.0148038872	-0.0003438877	-0.0755761274	0.0260240249	-0.0162997536	0.0229946741	-0.0075583347	-0.0019057285000000001	-0.0670832108	0.0057110532999999995	0.0667592488	-0.0094980012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.494558	2.51111	1.83809	0.0387689	-0.00406089	-0.0183699
6661.1016	5643.018	8291.993	1.22636735	76.35476685	1.11216927	0.6730379999999996	-0.0812825663	0.0544507697	0.0285099282	0.0215229366	0.0001689078	-0.0039471429	-0.013855853500000001	0.0796783966	0.061546606399999995	-0.0083788206	0.022627071600000003	0.0475773542	-0.0023819809	-0.0670224282	0.0071339685	0.0665166194	-0.0118500935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.486242	2.24153	1.51984	0.0396519	-0.00445683	-0.018111
6575.581999999999	5611.675	8237.293	1.01225591	63.02399063	0.9953233	0.12509899999999993	-0.0545563094	0.0091028822	-0.064962425	-0.0018432297	0.013081426200000001	-0.0127772718	-0.0219938842	0.015983543	-0.0513737933	0.0033556746	-0.004504309000000001	-0.0334346552	-0.0028581135	-0.06694816320000001	0.0085536548	0.0662204704	-0.014187288400000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.492005	2.27743	1.56671	0.0399338	-0.00429011	-0.0178283
6616.7925	5633.5264	8255.334	0.96667302	60.18595505	0.96681541	0.3516735000000004	0.023742000200000002	-0.0290505866	-0.0815384391	0.008477167399999999	0.013382083999999999	-0.0020218923	-0.0073683487	-0.0544735628	-0.044088915199999995	0.0163911411	0.0028544155	-0.0032171492	-0.0033341024	-0.0668604309	0.0099694697	0.0658710401	-0.0165066478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.494964	2.41847	1.7535	0.0401201	-0.00420392	-0.0179735
6661.95	5621.656999999999	8270.436	1.17475927	73.14160156	1.08395815	0.16500999999999974	0.026271035499999998	0.0323998589	0.057350543399999995	0.0395743936	0.07965940519999999	0.0205894353	-0.0053414575	-0.029134796400000003	0.11332173390000001	-8.971780000000001e-05	0.0361068972	-0.0586394463	-0.0038099236	-0.0667592488	0.0113807724	0.0654686095	-0.0188052559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.503708	2.45235	1.8	0.0394564	-0.00450594	-0.0185255
6647.5815	5613.5938	8275.17	1.21547139	75.67637634	1.11005533	0.6674335	-0.0903345391	0.0313222614	-0.0340646905	0.0039830228	-0.039053043100000004	-0.0656879564	-0.0203216277	0.08576394550000001	-0.0386457755	0.00043820860000000003	0.0102588129	-0.010091832700000001	-0.0042855532	-0.0666446373	0.0127869241	0.0650135025	-0.021080223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.494333	2.22409	1.49424	0.0406464	-0.00411287	-0.0176278
6593.213000000001	5607.9316	8247.4375	0.93750149	58.36970901	0.95828384	0.2854665	-0.0243912642	-0.0063797302	-0.0457182579	0.026505928199999997	0.0217152215	-0.0490679037	-0.0162619383	0.0001032366	-0.049918022400000005	0.0004710593	-0.0037812134000000004	-0.0794456806	-0.0047609673	-0.0665166194	0.014187288400000001	0.0645060853	-0.0233286892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.501499	2.33058	1.64513	0.040928	-0.00398166	-0.0176334
6676.319	5618.2476	8290.135	1.03940415	64.71426392	1.01372087	0.5109060000000005	0.068902874	-0.0234704633	-0.0423025481	0.0332136501	0.06831762940000001	-0.0041296282	0.0002848363	-0.09012006869999999	-0.0042150446000000005	0.0165202487	0.0022914908	-0.0015788905999999999	-0.005236142	-0.066375221	0.015581231499999999	0.063946766	-0.025547827599999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.513973	2.52855	1.8685	0.0412334	-0.00338252	-0.0182707
6641.03	5629.1646	8285.2295	1.25926793	78.40318298	1.12745893	0.6353040000000003	-0.0673263411	0.0711489253	0.0407037997	0.033359394199999996	0.052354358499999996	-0.0325507532	-0.0209065238	0.087369885	0.0541475441	-0.014447264599999999	0.0194396249	-0.0153905906	-0.0057110532999999995	-0.0662204704	0.0169681224	0.0633359949	-0.027734848700000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.495634	2.29923	1.55774	0.0411006	-0.00422152	-0.0177048
6575.1475	5608.272	8238.496	1.03224432	64.26848602	1.00813556	0.08960000000000001	-0.054752123099999994	0.007442068100000001	-0.0623343337	0.0189643785	0.0211659381	-0.049954984400000006	-0.024505340299999998	0.0364639159	-0.0732546016	0.013446346599999999	-0.015319055	-0.0142210287	-0.0061856774	-0.0660523989	0.0183473335	0.0626742632	-0.0298870029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.487053	2.30613	1.56719	0.0403897	-0.004452	-0.0173528
6634.878000000001	5626.5723	8259.212	1.00866044	62.80013275	0.99360067	0.4268754999999997	0.0372713797	-0.0503197362	-0.08034043610000001	0.0233077236	0.0328469229	-0.026508773	-0.0023781037	-0.064509131	-0.061721831399999996	0.023674928999999997	-0.0225413775	0.0441487063	-0.0066599904	-0.0658710401	0.0197182406	0.0619621035	-0.0320015846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.506017	2.45672	1.76781	0.0401699	-0.00394447	-0.0177595
6618.465999999999	5616.754	8255.716999999999	1.15318203	71.79817963	1.07153499	0.09304000000000012	0.027682739799999998	0.025117402999999996	0.0430351001	0.065404879	0.0910676358	0.014192549399999999	-0.0114923943	-0.0157467295	0.09084124130000001	0.014290608400000002	0.0182273055	-0.006771648000000001	-0.0071339685	-0.0656764306	0.021080223	0.0612000887	-0.0340759356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.491986	2.48969	1.80832	0.0401405	-0.00392369	-0.017699099999999995
6583.3345	5619.6646	8243.152	1.14890289	71.53175354	1.06880915	0.4789965	-0.0672897443	0.015455102	-0.0515288905	0.0159879148	-0.018299842900000002	-0.0379655929	-0.0128126035	0.0655123871	-0.0401349115	0.0064958314	0.0010757155	0.0198803977	-0.0076075878	-0.0654686095	0.0224326645	0.0603888319	-0.0361074481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.484763	2.307	1.57866	0.0397143	-0.00421376	-0.0172269
6576.845	5593.7188	8234.215	1.00255072	62.41973495	0.98677808	0.33962950000000025	-0.0567384901	-0.0021025499	-0.0327649442	-0.0126503329	0.026686475299999998	0.0022814585000000003	-0.0073493539	0.011231053700000002	-0.0314277257	-0.0170922469	-0.0034046445000000002	-0.033532607799999996	-0.0080808245	-0.0652476187	0.0237749529	0.059528986	-0.0380935682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.472526	2.33622	1.68281	0.0366631	-0.00363391	-0.0169775
6633.335999999999	5620.9106	8257.275	1.04942393	65.33810425	1.03129971	0.5568420000000002	0.04638573	-0.0263594482	-0.0594886131	0.0144380874	0.011524691200000001	-0.002452263	-0.0009247316	-0.055867575499999995	-0.0122920225	0.0187530323	0.0009558098	-0.011236708	-0.0085536548	-0.0650135025	0.0251064806	0.05862124269999999	-0.0400317989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.491731	2.50319	1.81507	0.0403357	-0.00316417	-0.017603299999999995
6650.2065	5613.9014	8274.259	1.23069823	76.62441254	1.10904467	0.23505599999999996	0.0189532368	0.0538574892	0.0867885175	0.0782275773	0.0390678405	-0.0067608025	-0.0140670528	0.0145784759	0.12783222630000002	0.0170600597	0.022416585	-0.071416253	-0.009026055	-0.06476630809999999	0.026426645	0.0576663324	-0.0419197037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.502692	2.43932	1.7271	0.0414828	-0.00316417	-0.0179013
6639.012	5611.254	8306.719000000001	1.2455467	77.54888916	1.12376392	0.4843685000000001	-0.0665634953	0.0164677722	-0.0199362337	0.025600571800000003	-0.049157608	-0.05967707059999999	-0.0154712494	0.076607606	-0.0547007262	0.029804481400000003	-0.0072014298	-0.0135313025	-0.0094980012	-0.0645060853	0.027734848700000002	0.0566650234	-0.0437549092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.490826	2.24761	1.53925	0.042609	-0.00332402	-0.0173285
6639.2407	5630.215999999999	8305.16	1.00637293	62.65771103	0.99414426	0.30846700000000005	0.0166778122	-0.0377663138	-0.045811423899999995	0.009955371	-0.0460354334	-0.024176660899999997	0.001222538	-0.0221468633	-0.0639498909	0.0508472104	-0.0145038121	0.0146010223	-0.0099694697	-0.0642328862	0.0290304994	0.0556181214	-0.0455351082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.502338	2.37532	1.68978	0.0423929	-0.00337152	-0.0174392
6675.88	5622.2236	8319.259	1.10071802	68.53172302	1.04432833	0.33077850000000003	0.0704835821	0.0016674939000000002	0.0598085416	0.038334060499999996	-0.000785417	0.0328079279	-0.0079603153	-0.0491305005	0.0600566973	0.045789982300000004	-8.708690000000001e-05	0.0033298628999999997	-0.010440436899999999	-0.063946766	0.0303130108	0.0545264688	-0.0472580628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.525577	2.49349	1.80067	0.0417974	-0.00319813	-0.0182399
6655.6543	5625.7734	8324.661	1.16884136	72.77314758	1.08584344	0.6545535	-0.0671077988	0.015062768300000001	-0.0013441434	0.0085201145	-0.1105526295	-0.0191830047	-0.0189092946	0.09019189650000001	-0.0336739072	0.045236354900000005	-0.0087104502	0.0955355398	-0.010910878999999998	-0.0636477822	0.031581802400000004	0.0533909438	-0.048921607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.508043	2.23317	1.48667	0.0423321	-0.00339442	-0.0177169
6603.9624	5639.3833	8290.345	0.96377617	60.00559616	0.97178197	0.3224700000000006	-0.006306025	-0.0102931261	-0.021846557200000002	0.0146101053	-0.073344323	-0.0048600816	-0.0034008687	0.009523414000000001	-0.0545431314	0.056857858	-0.0038657848	-0.0074075040000000005	-0.0113807724	-0.0633359949	0.032836299900000004	0.0522124602	-0.0505236494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.518713	2.3557	1.64243	0.0423856	-0.00298752	-0.0175071
6679.7275	5609.078	8309.374	1.07254684	66.77775574	1.03724742	0.4905195000000001	0.0909501415	-0.006528694200000001	-0.0037436629	0.040901753	-0.0073209977	0.0565859355	-0.0033229253	-0.0831686746	0.0442480922	0.0564627205	0.0034205518	-0.0033923207	-0.0118500935	-0.0630114668	0.0340759356	0.0509919661	-0.0520621761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.509975	2.55973	1.9006	0.0422774	-0.00293209	-0.0177351
6650.0435	5633.573	8284.81	1.12813973	70.2390213	1.05797613	0.457936	-0.0264400127	0.046780677199999995	0.0537069508	0.064646592	-0.021567380299999998	-0.045912163	-0.009187444	0.0659791277	0.058284833700000004	0.0476849395	0.006898253000000001	-0.0082489894	-0.012318818600000002	-0.0626742632	0.0353001484	0.0497304436	-0.0535352528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.499529	2.36717	1.67089	0.0424879	-0.00287669	-0.0179736
6543.8955	5597.029	8223.261999999999	0.94042385	58.55165863	0.95969474	0.06765499999999963	-0.021493265600000002	0.0147431674	-0.0391363645	0.0508942304	-0.0046007472	-0.0820872145	-0.0255949776	0.0283029394	-0.0379946485	0.0591973939	-0.0252062567	-0.055726245099999995	-0.0127869241	-0.062324452	0.0365083843	0.048428907699999996	-0.0549410278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.506244	2.37451	1.65146	0.0427701	-0.00287669	-0.0175724
6598.328	5620.785	8235.851999999999	0.92717278	57.72663498	0.94890243	0.26544000000000034	0.030205439900000002	-0.0334425469	-0.0756311249	0.0439338321	0.030408189	-0.0524660957	0.0046161834	-0.041655412999999995	-0.0564490024	0.056064946500000004	-0.0034913493	-0.0358931295	-0.0132543866	-0.0619621035	0.0377000962	0.0470884057	-0.056277733600000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.513144	2.49148	1.77114	0.0425117	-0.00287669	-0.0177518
6639.834	5626.654	8254.829	1.14521873	71.30237579	1.06904137	0.10280799999999976	0.0096313346	0.0301449739	0.050075808	0.0777044108	0.1017882665	-0.0300232266	-0.0008503972999999999	-0.0062154788	0.0884998016	0.032112509	0.0227240631	-0.0513512451	-0.0137211826	-0.0615872906	0.038874745	0.045710016	-0.05754369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.504545	2.49964	1.77645	0.0415238	-0.00271991	-0.0182219
6644.884	5611.4385	8256.849	1.12384462	69.97160339	1.06322622	0.42141699999999976	-0.0667769995	-0.0023823042	-0.0558693123	0.022093698199999998	0.007984579399999999	-0.0704336892	0.0002631177	0.06360561990000001	-0.051322635	0.0205720914	-0.0043964579	-0.0247676998	-0.014187288400000001	-0.0612000887	0.0400317989	0.044294847699999994	-0.0587373054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.495212	2.33656	1.59654	0.0412032	-0.00287669	-0.0173174
6611.4663	5603.4233	8235.77	0.89536345	55.7461586	0.93141663	0.1791150000000002	-0.0106830628	-0.023095707400000002	-0.029344766	0.0466052095	0.0175772209	-0.0388367287	-0.0050594867	0.0049363627	-0.046544731900000004	0.032507298399999995	-0.0144222961	-0.031450282	-0.014652680800000002	-0.060800575700000005	0.041170734199999996	0.0428440396	-0.059857079199999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.496194	2.38221	1.6991	0.0416231	-0.00305095	-0.0173131
6702.6630000000005	5623.393	8300.372	1.03593922	64.49853516	1.01348341	0.4994009999999998	0.06784028480000001	-0.0369053016	-0.027062985699999997	0.0333536209	0.0213271159	0.029640586200000003	0.0209067275	-0.0861085367	0.0038458297999999997	0.0268018259	0.004869725300000001	0.0712870379	-0.015117336299999999	-0.0603888319	0.0422910355	0.0413587589	-0.0609016038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.507789	2.57183	1.91041	0.0404526	-0.00268633	-0.0175155
6630.1230000000005	5614.8276	8287.851999999999	1.13435268	70.62584686	1.06598318	0.5036069999999994	-0.0377213791	0.035982011099999996	0.058437704400000005	0.021628135	0.0342029378	-0.028800046	-0.0010365185000000001	0.051738397900000004	0.0453265452	-0.0021830720000000003	-0.0061373855	0.0020619551	-0.015581231499999999	-0.059964940300000005	0.043392195700000004	0.0398402008	-0.0618695659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.491997	2.3697	1.68995	0.0393722	-0.00285353	-0.0175724
6587.8374	5595.3677	8261.759	0.96673733	60.18996048	0.97289145	0.0885644999999998	-0.0401484051	-0.0250399762	-0.027527483399999997	0.0003801197	-0.0341604961	-0.013272163100000001	-0.0074587972	0.033537281	-0.0474973392	0.0045356832000000005	-0.0266193991	0.0011454579	-0.0160443431	-0.059528986	0.0444737165	0.0382895869	-0.0627597488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.496681	2.35084	1.66505	0.0397571	-0.00277922	-0.0172292
6610.4907	5599.43	8274.796999999999	0.93273932	58.07321167	0.95369864	0.2974535000000004	0.027878640299999997	-0.0329320577	-0.0525999221	0.0301835315	-0.0542541497	-0.0111211539	-0.0028682816999999997	-0.0221299261	-0.047764676299999996	0.051543813499999994	-0.0354002662	0.0031010488	-0.0165066478	-0.0590810568	0.0455351082	0.036708165099999995	-0.0635710333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.505618	2.43693	1.75161	0.0419254	-0.00270119	-0.0173002
6686.2144	5621.798000000001	8331.610999999999	1.19310522	74.28383636	1.14428091	0.8286015000000003	0.1130331881	0.0098351497	0.004326657	0.0678537798	-0.0359798237	0.10290148269999999	-0.0191454986	-0.0727871462	0.06345283040000001	0.0904763294	-0.018031386899999998	0.043423981699999996	-0.0169681224	-0.05862124269999999	0.046575890599999996	0.0350972076	-0.0643023995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.548907	2.67075	1.95605	0.0467827	-0.00229194	-0.0189747
6681.76	5637.8525	8348.139000000001	1.53300941	95.44658661	1.34195423	1.0740499999999997	-0.0156754896	0.0835237935	0.0951113838	0.1200913728	-0.0516978875	-0.050916341500000004	-0.0145306018	0.0972290575	0.11139770439999999	0.1149579507	0.0016100485999999998	0.06108832559999999	-0.017428743700000002	-0.0581496363	0.0475955925	0.0334580107	-0.0649529281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.664303	2.42301	1.59274	0.047575	-0.00461592	-0.0228105
6580.0024	5600.741	8293.71	1.20226693	74.85424805	1.11617577	0.37703750000000014	-0.006617933	0.0041115605999999996	-0.0248318837	0.0607438946	-0.09538915419999999	-0.0594103262	-0.0346050552	0.0424930588	-0.0457844253	0.0970565029	-0.0177353477	-0.0192983563	-0.0178884884	-0.0576663324	0.0485937525	0.0317918934	-0.0655218011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.602782	2.36121	1.56097	0.0468092	-0.00304199	-0.0207113
6647.6553	5638.1963	8310.282	1.05547583	65.71490479	1.02163339	0.4906605000000004	0.07481615059999999	-0.025119589700000004	-0.029943477599999997	0.0514946513	-0.0702444436	0.023059572400000002	-0.0027592212	-0.0606627481	-0.0357175891	0.11646991820000001	-0.0185443418	0.0380894017	-0.0183473335	-0.057171428200000006	0.0495699187	0.030100196	-0.06600830349999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6193	2.55973	1.777	0.0459852	-0.00276154	-0.0207987
6632.043000000001	5622.304	8295.701	1.14280427	71.15205383	1.06499779	0.21521999999999974	0.030423028300000002	0.0462745476	0.0822618421	0.0798841975	-0.0389577785	0.0001224121	-0.019515283300000002	0.015554573300000001	0.089801216	0.0933672193	0.014488756200000001	-0.0011920103	-0.0188052559	-0.0566650234	0.0505236494	0.028384279900000003	-0.0664118235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.595327	2.49308	1.72071	0.0452438	-0.00320108	-0.0206135
6616.83	5595.1669999999995	8269.3545	1.05945396	65.96258545	1.02437437	0.2640254999999996	-0.0213679087	-0.0070732065	-0.013047105900000001	0.054838789400000004	-0.0806188263	-0.0390895041	-0.0204386453	0.052338159599999996	-0.0383274081	0.1013260226	-0.0156698209	0.0309219323	-0.0192622326	-0.0561472197	0.0514545129	0.0266455256	-0.06673185400000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.605182	2.4077	1.5792	0.0454476	-0.00335409	-0.0204247
6585.1140000000005	5614.928000000001	8251.615	0.95711356	59.59077454	0.96596724	0.3131669999999993	0.016321155	-0.0249952803	-0.0527742703	0.0646364379	-0.04575995150000001	-0.0010030349	-0.0005509739	-0.027062800699999997	-0.0577282546	0.1055400065	-0.0094551453	0.0061134189000000005	-0.0197182406	-0.0556181214	0.0523620879	0.024885332200000002	-0.0669679926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.608161	2.50614	1.71525	0.0444046	-0.00305343	-0.020595
6645.8916	5619.3286	8273.552	1.08051789	67.27404022	1.0378561	0.3488280000000003	0.064423017	0.0087291744	0.0173946517	0.0880339954	0.030008858599999997	0.0345036636	0.006993444200000001	-0.0569989255	0.0765409276	0.0734201547	0.0256448771	-0.0204281735	-0.0201732569	-0.055077834900000004	0.05324596349999999	0.023105115899999997	-0.0671199425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.609957	2.62816	1.86954	0.0432626	-0.00330547	-0.0205746
6636.4624	5606.813	8260.8545	1.08416677	67.50122833	1.0432601	0.4855359999999996	-0.0385103231	0.002907173	0.0034759692	0.0700679766	-0.016835974	-0.0687682304	-0.0021005559	0.0571332437	0.0066870825	0.0672200018	-0.0228485016	-0.035491459700000005	-0.0206272586	-0.0545264688	0.054105739900000005	0.0213063091	-0.0671875126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.590985	2.44431	1.63061	0.0431178	-0.00319549	-0.0199537
6607.6685	5598.0293	8256.899	0.98015833	61.0255661	0.97481656	0.32212749999999996	-0.0438223388	-0.0068977846	-0.0102834876	0.0385427661	0.0540188758	-0.0292957246	0.0095780793	0.0210040271	-0.0254257673	0.0183058444	-0.009156459	-0.06995815059999999	-0.021080223	-0.053964134000000004	0.0549410278	0.0194903591	-0.06717061790000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.554795	2.47174	1.67181	0.0397674	-0.00251654	-0.0196369
6614.3296	5605.6753	8273.043	0.97805393	60.89454269	0.98369956	0.31608499999999995	-0.0183396337	-0.0378768803	-0.056897437800000006	-0.0085485443	0.0459950075	-0.014794398899999998	0.028730881099999998	-0.0251252428	-0.050563230599999995	-0.0008079571	0.0252233402	-0.0430975819	-0.0215321273	-0.0533909438	0.0557514491	0.0176587271	-0.0670692798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.544124	2.52283	1.75848	0.0375646	-0.00328782	-0.0192579
6612.688	5602.896	8265.138	1.01002371	62.88501358	0.99195856	0.194965	-0.0243947568	0.0090147502	0.018563193999999998	0.026112082999999998	0.06754685719999999	-0.0197976853	0.0059848765	0.0140869152	0.0370339726	0.0124524882	0.0091996546	-0.0442938638	-0.0219829487	-0.0528070134	0.0565366371	0.0158128867	-0.0668836256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.546199	2.47727	1.71364	0.0393067	-0.00346072	-0.0193927
6603.965999999999	5592.2803	8257.083	0.93084919	57.95553207	0.94915289	0.17874549999999975	-0.029146890699999997	-0.0313536091	-0.0318378259	0.0162830343	0.0223507477	-0.043506166900000004	0.011994943000000001	0.023994518500000003	-0.044887868399999996	0.0192989438	-0.0187553499	-0.0032682362	-0.0224326645	-0.0522124602	0.0572962364	0.0139543232	-0.0666138887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.560043	2.44953	1.65097	0.0406031	-0.00361145	-0.0194354
6696.2944	5616.206	8309.161	0.98054653	61.04973602	0.98368686	0.3190119999999996	0.0522530228	-0.0603945121	-0.0167724832	0.0178843727	-0.015608966299999999	0.0099780746	0.0236240533	-0.0641870293	-0.0144093018	0.0412207447	-0.0185833231	0.0743476103	-0.0228812522	-0.051607403899999994	0.0580299032	0.012084532	-0.06626040820000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.55666	2.57726	1.8258	0.0406045	-0.00355857	-0.0196425
6658.8438	5615.2773	8319.34	1.12212336	69.86444092	1.04684711	0.2334839999999998	-0.0094136549	0.0206337025	0.095128009	0.0422070809	-0.0100898699	0.0239046704	0.0132975156	0.0256398288	0.09125180880000001	0.0292477906	0.0035656139000000003	0.0227861208	-0.0233286892	-0.0509919661	0.0587373054	0.0102050175	-0.0658236285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.54707	2.48288	1.7088	0.0404696	-0.00361145	-0.01958
6652.186	5612.92	8327.708	1.1165235	69.51578522	1.04827774	0.363571	-0.0637167195	-0.0202794499	0.0032616160999999998	-0.0160353706	-0.09642518289999999	0.0139329616	0.008302846	0.0686152991	-0.0448984604	0.0196901493	-0.0031555229	0.0273288844	-0.0237749529	-0.0503662708	0.0594181229	0.008317291899999999	-0.0653040986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.538533	2.33144	1.56098	0.0400712	-0.00362883	-0.0188803
6650.968000000001	5621.264	8326.886999999999	0.96095967	59.83023834	0.96785736	0.3088269999999996	0.0124602224	-0.045844185700000005	-0.0091641382	-0.0126847582	-0.0855036598	0.015184317	0.0237313651	-0.017104915	-0.0539018213	0.0399529946	-0.021480828599999998	0.009919521700000001	-0.0242200209	-0.0497304436	0.0600720475	0.006422874300000001	-0.0647024718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.538762	2.45646	1.721	0.0404189	-0.00359597	-0.0187897
6682.24	5630.460999999999	8326.597	1.08292925	67.42417908	1.03551054	0.28090250000000017	0.0476959812	0.0037826159000000003	0.0562951399	0.0195691304	-0.0104675329	0.0398146957	0.0334140181	-0.0293209155	0.0786077441	0.030567887400000004	0.0212820222	-0.0225004756	-0.024663871	-0.049084612699999995	0.0606987832	0.0045232887	-0.06401950440000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.54613	2.55837	1.82371	0.039747	-0.00329228	-0.0191924
