CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7651.1323	6675.6284	9625.468	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.38994e-06	-0.0286146	-0.0214784	0.00011991200000000003	0.00015743	0.0
7497.022	6687.348000000001	9568.722	1.03405142	46.07942963	1.03294742	0.12157953994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00382537	0.021892	0.0157745	-0.00017793799999999996	-2.81166e-05	-0.000116429
7439.729	6661.854	9530.95	1.02988243	45.89364624	1.02512813	0.1131252	-0.0423913282	0.057214598	-0.0578381017	0.050850751799999996	0.1271919276	-0.038103393	-0.0688876534	0.052930853099999994	0.0209016865	-0.0703229669	-0.0538030974	0.0332020766	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0122517	0.0583176	0.0195758	-0.00086399	0.000416525	-0.00012216000000000004
7399.7886	6666.715999999999	9497.481	1.06978357	47.67172241	1.03949702	0.07449424999999998	-0.0349959458	0.0541275289	-0.030057066	0.0534779878	0.0149904291	0.0170526444	-0.053744563700000005	0.0459645283	0.0757259139	-0.012150640800000001	0.0179146496	0.0061140661	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	0.0127697	0.0217944	0.0195494	-0.000347383	0.000306759	2.64698e-23
7364.515	6670.858	9491.266	0.99470758	44.32618713	0.9964686	0.10023845	-0.0555304071	0.0441751756	-0.0105622693	0.0667778882	-0.0120021575	-0.0076235585	-0.0807258662	0.0109000953	0.0011759903	-0.0133260583	0.0369159331	0.07191076269999999	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	0.0100249	0.0679722	0.0448824	-0.0008382	0.000277919	0.0
7360.4165	6649.295	9486.491	1.01369619	45.17235947	1.00528944	0.0797684	-0.057697820700000006	0.0322483868	0.0231381771	0.0611161862	0.020053841399999998	-0.0229183266	-0.0821756447	0.0049646226	0.0056001529000000005	0.0049097808	-0.0680208117	0.0097039255	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.017694999999999995	0.0457433	0.0237209	-0.000849494	0.000591537	-0.000249246
7362.35	6666.784000000001	9487.388	1.01613069	45.28084183	1.00091934	0.06619385	-0.0607336	0.012059688	0.0472280784	0.057000750999999995	-0.0692162452	-0.0415407204	-0.062392832999999995	-0.013007916100000001	-0.009562495	0.0764691187	0.0826042775	0.0152898336	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0187992	0.0304163	0.049221	-0.000744132	0.000433714	-0.000471312
7374.2173	6668.994000000001	9502.642	1.02236855	45.558815	1.0173279	0.12297495	-0.0790236418	0.0018669866	0.0417998045	0.021084972	-0.1085634572	0.0096526169	-0.0737969285	-0.0276301373	-0.0835850186	0.0380286776	0.0312940833	-0.0033172096999999996	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	0.0124844	0.0848475	0.0501133	-0.00163098	0.000373569	-0.000191572
7375.444	6651.1597	9506.285	1.01090705	45.04806519	1.00292838	0.09958375	-0.06262371	-0.0169933344	0.0689413265	-0.0370574543	-0.09788255400000001	0.0216257935	-0.0388972734	-0.0347461249	0.0340547604	0.106660555	-0.015377988	-0.0240015004	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	0.0180621	0.0386231	0.0347102	-0.00117661	0.00037194	-5.29396e-23
7355.6284	6659.9517	9517.294	0.9883278	44.04188919	0.9879598	0.06308319000000001	-0.0563365248	-0.0242504879	0.053467546	-0.0359496744	-0.064145007	0.0396052286	-0.041132519900000004	-0.0472959879	-0.010043254	0.0440273599	0.0297424642	-0.048614125099999995	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.00999561	0.0657798	0.0456791	-0.0012251600000000003	0.000228132	-0.000145464
7378.090999999999	6658.602	9526.981	1.01054394	45.03188705	1.00248766	0.06062246000000001	-0.058103319	-0.0362925277	0.046153507999999996	-0.057782304699999995	-0.0238150848	0.02448755	-0.04684301900000001	-0.0509989975	-0.039072678	0.0315205767	-0.0723885137	-0.0336792992	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	0.00827685	0.0828354	0.0322598	-0.00157529	0.00015515	0.0
7377.7607	6653.835	9523.94	0.9953177	44.35337448	0.99543107	0.1234488	-0.0397683077	-0.0324107692	0.0183477345	-0.0696689653	-0.005600068000000001	0.04257284150000001	-0.0143688121	-0.028509052599999998	0.0418311872	0.0098831554	-0.0353166752	-0.0691855914	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.0166903	0.0378132	0.0321933	-0.00101042	-0.000347839	0.0
7389.491999999999	6663.1196	9528.58	0.9974497	44.44837952	0.99770629	0.13643985233000003	-0.028036290499999998	-0.0449070538	-0.0027628715000000002	-0.0891261499	-0.0059785348	0.012377256299999998	-0.0177526016	-0.045962258	-0.053782598099999995	-0.0136233228	0.011360269	-0.0828914166	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-4.64767e-06	0.07957749999999998	0.0433051	-0.00150376	0.000377105	-0.000119278
7374.517	6653.8823	9525.211	1.03036702	45.91524506	1.01881039	0.13581900233	-0.021306850899999997	-0.0463227797	-0.0162602369	-0.060799020499999995	0.09133561359999999	-0.0009345499000000001	-0.0057011527	-0.0395551163	0.013687973700000002	-0.0159976546	-0.0931072425	-0.040543857	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	-0.0185576	0.043085	0.0102776	-0.00140891	-0.000363688	0.0
7374.6416	6669.1826	9516.879	1.00516415	44.7921524	0.99583942	0.0492993	-0.0073646386	-0.052237287199999996	-0.041290358	-0.0544136954	0.0046809103000000005	0.0188427591	0.021099276299999997	-0.0687981651	0.0661833549	-0.053601358499999995	-0.008395464	-0.04704442	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	-0.0159766	0.0295099	0.0231978	-0.00110082	-0.000460058	0.0
7362.9644	6668.1630000000005	9519.746	1.00453544	44.76413727	1.00138903	0.18601278	0.0107945093	-0.0615384249	-0.0449888783	-0.0351172497	0.0048035411	-0.0052081257	0.0328340038	-0.0594452313	-0.0634706422	-0.1104993579	-0.0237838393	-0.0609902264	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	0.00998768	0.0891893	0.0396298	-0.00187795	0.000291794	-0.00014976
7372.3369999999995	6664.64	9515.478000000001	1.01230752	45.11047363	1.00127006	0.10002232	0.0270582727	-0.0485420906	-0.0704649245	0.0034201767	0.0870060043	-0.038339158	0.0403106527	-0.0281106571	0.0557516174	-0.0687701787	0.0339093219	0.0220556804	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	0.0197211	0.0465441	0.0124946	-0.00165891	0.000476906	-0.000143742
7369.1606	6670.9316	9502.065	0.99897832	44.51649857	0.99072218	0.149631	0.0265887331	-0.052263168	-0.0553546295	0.0106167034	0.0097870722	-0.0199112095	0.047041027400000004	-0.021725106600000002	0.0958308534	-0.0271416556	0.0536420528	0.0489732941	0.0662049363	0.065046114	0.0631297449	0.0604781476	0.057122203499999996	0.053100996799999994	0.0	0.0	-0.0266835	0.0391688	0.0251893	-0.00127279	-0.00040636	0.00025
7359.0317	6671.128000000001	9501.369	0.99322468	44.26010513	0.99427438	0.18909707	0.0368953961	-0.0415049038	-0.0399890864	0.0158897996	0.0261189202	-0.010419257900000001	0.045186377199999996	-0.0300665502	-0.0626762237	-0.0412028341	0.08834474880000001	0.0245828448	0.0661533431	0.0648410227	0.0626730718	0.0596780983	0.0558956233	0.0513755597	0.0	0.0	0.00998637	0.0964161	0.0435443	-0.00183037	0.000227575	-9.4983e-05
7399.02	6660.3735	9489.976999999999	1.00763595	44.90230179	0.99928385	0.14997147500000002	0.0375082437	-0.0401619875	-0.0528340426	0.0202703883	0.0462324535	-0.0337852287	0.0666961278	-0.0170031117	0.050641951100000006	-0.0828216181	0.0301517763	0.0483549819	0.0660985399	0.0646233464	0.062189029900000005	0.0588317198	0.0546012445	0.0495603916	0.0	0.0	-0.0218601	0.0470922	0.0219033	-0.00161022	-0.000339526	6.09681e-05
7369.6973	6662.794	9478.888	0.99539679	44.35689926	0.98384362	0.043821645	0.0433601187	-0.0330989015	-0.0352683517	0.0195925843	-0.032025272599999995	-0.006450399200000001	0.059060689900000005	-0.0248397654	0.0395477908	0.0018694866	0.10052806560000001	0.0316049275	0.0660405294	0.0643931275	0.061677830700000005	0.057939669400000005	0.053240637199999996	0.0476586629	0.0	0.0	-0.0225274	0.0471374	0.0380663	-0.00125339	-0.00040636	0.000176227
7352.021	6653.735	9481.639000000001	0.99772269	44.46054459	0.99664205	0.18506092	0.0511441132	-0.028557883399999998	-0.0218441802	0.0367717337	-0.0028365677	-0.0276824138	0.0560816029	-0.0182071217	-0.09543418880000001	-0.0064745673	-0.0184753167	0.021199686000000002	0.0659793144	0.0641504106	0.061139697400000005	0.057002639400000006	0.0518154517	0.045673695	0.0	0.0	0.00993612	0.101359	0.033421	-0.00193842	0.000476889	-0.00013010400000000003
7365.8516	6646.936	9480.26	1.01588464	45.26987839	1.00533724	0.10902541	0.0602845225	-0.026023705	-0.0152287872	0.0467636224	0.0145490246	0.0256257473	0.0598671812	0.0007158285	0.03141289	-0.0165704498	-0.034671639500000004	0.0510976229	0.065914898	0.0638952429	0.060574865	0.0560213574	0.0503274166	0.0436089548	0.0	0.0	0.00997753	0.0479312	0.011671	-0.00168151	0.000187779	0.0
