CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7590.246999999999	7157.764	9867.704	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.45787e-06	0.0295722	-7.45352e-07	-0.000547007	0.00010749500000000003	-0.000115854
7473.89	7155.963000000001	9824.724	1.0487709	48.3736763	1.02478516	0.121415829236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00403564	-0.0241785	1.86754e-07	0.000441586	0.000187979	8.766929999999998e-05
7405.1284	7150.423000000001	9807.211	1.0004909	46.14680099	0.99187708	0.134334718246	0.0072669439	-0.031958084	0.0003368742	-0.0787143411	0.041231073199999996	0.0332608833	0.0136517878	-0.0181625102	0.055091022999999996	-0.047370470199999994	0.0007602483	-0.041883861	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0188588	0.0468099	0.016574499999999995	0.000347854	0.000484129	0.0
7383.7803	7160.8994	9830.362	1.07904887	49.77022552	1.04736507	0.13865965	0.04290997	-0.0024013205	0.0006155747	0.0387731522	0.1296111556	0.0546121186	0.0343308569	-0.016803760900000003	-0.0011910342	0.0458428489	0.1021936315	-0.1441115908	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	0.0141849	0.0996175	0.033298	0.00113327	0.000142339	-0.000161887
7372.51	7155.9307	9815.601	1.02793372	47.4125824	1.01037145	0.212810042	0.0242248275	0.0515752139	0.013657153799999999	-0.06707766030000001	0.066618152	0.0817422709	0.001941349	0.0147130712	-0.0273051087	-0.0167396323	-0.0970088305	-0.07982789559999999	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0088798	0.000979767	-0.000112716	0.00175026	-1.10686e-06	0.000231615
7351.380999999999	7152.096	9825.345	1.00198042	46.21550751	0.98744035	0.0683451215	-0.0010872979	-0.0353429581	0.043723955	-0.0235827742	0.0936367108	0.0325387376	0.0166597583	0.049431721399999996	0.0560683963	-0.0115172041	-0.026692004199999998	-0.0337408358	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	0.00950018	-0.00903393	-8.43145e-05	0.00132686	0.000142339	0.0
7344.696	7161.213000000001	9828.171	1.01588321	46.85676193	1.00380635	0.1483724145	0.0176211548	-0.0182285549	0.047889225	0.0358174589	0.1126724984	-0.0070154289000000005	0.0102703776	0.0058682648	-0.0321895388	0.017460725700000002	0.0838652737	-0.0409233427	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	0.0145943	0.0586903	0.0184243	0.000185951	0.000142339	0.0
7334.0576	7159.2456	9816.362	1.0371424	47.83732224	1.00336206	0.08609629611000001	0.0193231185	0.0809965686	0.0127303306	0.0164128215	0.037393110800000004	-0.0846492181	-0.000690147	0.0021361581	-0.048855692699999995	0.007130767	-0.0512903875	-0.0788946314	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-1.18595e-06	0.0302859	4.42984e-06	0.000432434	3.95242e-05	0.000144233
7321.8	7151.5146	9803.05	1.01005721	46.5880394	0.98763007	0.11152130309	0.0191125797	-0.039717103999999996	0.0084857397	-0.044933225599999994	0.014567538100000001	0.0086204825	0.0079455309	0.005933264000000001	0.0817327707	-0.0336625695	-0.042276170700000004	-0.0914767734	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	1.7027299999999995e-05	-0.0192014	-0.008442319999999998	0.00110767	0.000142339	0.000437563
7329.0884	7162.5747	9803.244	1.01674259	46.89640045	0.99462551	0.1960991427	0.0118570832	-0.0437269704	-0.0023732865	0.0246877369	0.0292099662	-0.0302732696	0.025047673700000002	-0.0272029231	0.0375845306	0.009230701800000001	0.0490101558	-0.09357498119999999	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.0155017	0.0615867	0.0133247	0.000130369	0.000288662	0.0
