CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
6199.0566	6381.6953	9512.677	1.03803909	54.10359192	1.00532746	0.19479924999999992	0.0477751221	0.06676967730000001	0.023150877400000002	0.0043194686	-0.047811819699999994	-0.0415558282	-0.0103806582	-0.026156827999999997	0.0539869146	-0.0805639076	-0.0218059184	-0.022927833199999997	-0.0028010382	-0.0665057516	0.0083833798	0.0658020698	-0.0139066559	-0.0646347767	0.0	0.0	0.0	0.0	-0.0239505	0.560647	0.252703	0.00732478	-0.00178967	0.000702424
6188.7974	6387.019	9522.435	0.98196727	51.18107605	0.96665215	0.1001717	-0.0278863229	-0.0412879577	-0.0310985646	-0.0962719771	-0.0211324731	-0.0404412152	0.0598889871	-0.0427497349	-0.0475210675	-0.0010103361	-0.0605169654	0.026430205099999996	-0.0032675313	-0.0664209177	0.0097712656	0.0654641451	-0.0161813156	-0.0638797199	0.0	0.0	0.0	0.0	-0.0239352	0.515832	0.261854	0.00822608	-0.00177998	0.000715242
6208.0684	6383.3623	9534.909	0.95249832	49.64512634	0.94720966	0.08215190000000012	-0.0247046239	0.0546543304	-0.0678532177	-0.031035205299999997	-0.0449924039	0.0254406948	0.0379896118	0.0364277144	0.052406344800000004	0.0100970397	-0.0448085322	-0.0329475444	-0.0037338643	-0.0663230771	0.0111548462	0.0650749458	-0.0184361729	-0.0630120966	0.0	0.0	0.0	0.0	-0.0240654	0.558702	0.272177	0.008044219999999998	-0.00146671	0.000633798
6222.503000000001	6384.6714	9539.04	0.96573871	50.33522797	0.95681185	0.10779375	0.085668132	-0.0064675761	-0.042666413	0.0629474184	-0.022093505	0.017163164499999998	-0.061334325999999995	-0.052520663499999995	0.0236507273	0.05683043980000001	-0.0097744553	-0.0253179971	-0.0042000146	-0.0662122491	0.0125335121	0.0646347767	-0.0206684684	-0.0620334358	0.0	0.0	0.0	0.0	-0.0240418	0.622998	0.266855	0.007372199999999998	-0.00149659	0.000694941
6212.924	6397.5327	9535.362	0.97399783	50.76570129	0.95967662	0.14184065000000007	-0.029735610099999997	-0.0721229085	-0.0040775481	0.0293609782	-0.0816583095	-0.0721711655	0.0104312026	-0.0569774861	-0.054094533099999995	-0.0054188245	-0.0277309759	-0.0059722865	-0.0046659593	-0.0660884553	0.0139066559	0.06414398269999999	-0.0228754703	-0.0609454621	0.0	0.0	0.0	0.0	-0.0315934	0.533621	0.251098	0.00772832	-0.00164435	0.000774162
6205.9644	6400.920999999999	9522.129	0.97146207	50.63353729	0.95584989	0.11473069999999998	-0.060611318600000005	0.037784258700000004	0.0088800011	0.0302447368	-0.09690909380000001	0.0250789315	0.0729108785	0.0537848247	-0.024491242599999997	-0.0725130477	-0.041467139300000004	-0.0318428913	-0.0051316755	-0.0659517199	0.0152736726	0.06360294799999999	-0.0250544777	-0.0597500926	0.0	0.0	0.0	0.0	-0.0238593	0.463006	0.235626	0.007914529999999998	-0.00181895	0.000831544
6185.4736	6380.906999999999	9510.207	0.97742563	50.94436264	0.96174568	0.14475015000000002	0.0405574955	0.07427482	-0.0011644142	-0.0023566587	-0.055358617699999994	-0.0547122381	-0.0143022364	0.0253389212	0.0941394684	0.0330396795	-0.0581017956	-0.0026878690000000003	-0.0055971405	-0.0658020698	0.0166339599	0.0630120966	-0.027202823900000003	-0.0584494338	0.0	0.0	0.0	0.0	-0.0240126	0.550385	0.271536	0.007916569999999998	-0.00150362	0.0007227569999999998
6205.61	6372.96	9503.2295	0.96211511	50.1463623	0.94961005	0.09006625000000001	0.0675386175	-0.05873218	0.0483741309	0.0514301086	-0.0587804528	0.050306391500000006	-0.055853972300000006	-0.0202281078	-0.0264962917	0.0611743599	-0.0092564767	-0.0812024064	-0.0060623315	-0.0656395343	0.0179869185	0.0623718911	-0.02931788	-0.057045777699999994	0.0	0.0	0.0	0.0	-0.0240324	0.586586	0.255737	0.00723527	-0.00144022	0.0007389859999999999
6166.604	6373.255999999999	9496.325	0.97654665	50.89854813	0.9570002	0.1622085	-0.05623943940000001	0.0172763326	0.0524606736	-0.030559759900000004	-0.0881620935	0.0125282891	0.0314546169	0.023969080099999998	-0.050392936900000004	-0.1058651053	-0.0171506889	-0.041070067599999996	-0.0065272258	-0.0654641451	0.0193319522	0.061682833099999994	-0.031397057400000004	-0.0555415976	0.0	0.0	0.0	0.0	-0.0298065	0.4852	0.245897	0.00766573	-0.00182137	0.000831544
6205.964	6387.9316	9518.367	0.98246646	51.2070961	0.96570528	0.11597535	0.0246336465	0.08435986820000001	-0.0068749734	-0.1120200611	-0.0268519646	-0.0216491661	0.0434422246	0.027253202400000003	0.0602182535	-0.017660287099999998	-0.0766461255	-0.0048098348	-0.0069918004	-0.0652759366	0.0206684684	0.0609454621	-0.0334378118	-0.053939544299999996	0.0	0.0	0.0	0.0	-0.0239354	0.517391	0.281952	0.008326339999999998	-0.00174818	0.000728179
6206.897	6376.482	9534.248	0.9862588	51.40475464	0.97051871	0.14868904999999996	0.0369496494	-0.064349794	0.007674136999999999	0.019298643	0.0108274598	-0.0035260003999999998	-0.0495420015	-0.0429927504	-0.0161328111	0.034585723	0.023193646800000002	-0.047104916600000005	-0.0074560328	-0.0650749458	0.0219958784	0.0601603558	-0.0354376457	-0.052242440700000004	0.0	0.0	0.0	0.0	-0.0240086	0.599771	0.279003	0.007342849999999999	-0.00147787	0.0007401159999999998
6186.401999999999	6372.518	9545.642	0.97575092	50.85707474	0.96029598	0.16348975000000007	-0.08159159719999999	0.021974738900000002	-0.0462574116	-0.0001919358	-0.0316587044	0.0031253729	0.054460910099999996	0.0370343594	-0.0256362104	-0.06888597240000001	-0.010342274399999999	-0.0174934182	-0.0079199002	-0.06486121190000001	0.0233135972	0.0593281291	-0.037394111800000004	-0.0504532775	0.0	0.0	0.0	0.0	-0.0239366	0.514568	0.262048	0.00816177	-0.00182739	0.000683361
6197.264	6394.4565	9562.401	0.97048229	50.58246994	0.96267742	0.12381849999999997	-0.0067601416	0.0409194336	-0.10221347089999999	-0.0557443988	-0.0005420924	0.0200821265	0.011900163200000001	0.06555932540000001	0.0648319124	0.0300485205	-0.0906028442	0.0133190842	-0.0083833798	-0.0646347767	0.024621044300000002	0.0584494338	-0.039304815800000004	-0.0485752075	0.0	0.0	0.0	0.0	-0.0240071	0.583525	0.289105	0.007978479999999998	-0.00147481	0.000702171
6214.419	6388.3467	9562.931	0.97672743	50.90797043	0.96309054	0.0851013	0.0734027442	-0.0202618648	-0.0418059182	0.0823974732	-0.019738636299999997	0.014099999399999999	-0.0437432875	-0.0474260695	0.0363267677	-0.0425624171	0.0020617098	-0.007646354	-0.008846449000000001	-0.0643956847	0.025917643599999998	0.057524958200000004	-0.0411674195	-0.046611540099999994	0.0	0.0	0.0	0.0	-0.0240513	0.603209	0.256091	0.00743146	-0.0015195	0.000646699
6220.4136	6397.8833	9551.751	0.9743765	50.78543854	0.96362162	0.17435695000000004	0.023126253	-0.08595862539999999	-0.0783315	0.0520888722	-0.056983671799999996	-0.0043143532	0.0559311717	-0.0498767607	-0.0056544162	0.020788003200000002	-0.067564734	0.0208065207	-0.0093090852	-0.06414398269999999	0.027202823900000003	0.056555426299999996	-0.0429796433	-0.044565735700000005	0.0	0.0	0.0	0.0	-0.0239883	0.536454	0.279181	0.00894021	-0.00166318	0.000683248
6204.646	6394.901999999999	9533.738000000001	0.97255832	50.69067383	0.95981514	0.14613360000000003	-0.0520448769	-0.031320566200000004	-0.0741409317	0.011457320600000001	-0.05562172730000001	-0.0789199937	-0.0019125888	0.0449832894	-0.022120697999999998	0.0817773805	-0.0377957789	0.0259818173	-0.0097712656	-0.0638797199	0.028476018999999998	0.0555415976	-0.044739269500000005	-0.0424413992	0.0	0.0	0.0	0.0	-0.0239842	0.627927	0.297605	0.00838755	-0.00156503	0.000757088
6215.4575	6394.380999999999	9518.078000000001	0.97962356	51.05892181	0.96201944	0.09220125000000008	-0.0473155993	0.0380332955	0.015301075	0.0717007693	-0.12005808330000001	0.021699151	0.0071424418000000005	0.0181805687	-0.0333562944	-0.1014067028	-0.0294043948	-0.025920346099999998	-0.0102329676	-0.06360294799999999	0.029736667799999998	0.054484266100000005	-0.0464441448	-0.0402422741	0.0	0.0	0.0	0.0	-0.0239828	0.583344	0.26815	0.00820189	-0.00168872	0.000703201
6188.9976	6400.972	9505.207	0.98638153	51.41115189	0.96848577	0.10707650000000003	0.0254798912	0.05205569349999999	-0.0323979131	-0.09461201470000001	-0.0465749794	-0.0350841525	0.0602711518	0.0372710568	0.0841495004	-0.0102662196	-0.067614757	0.0467656019	-0.010694168700000001	-0.0633137214	0.030984215	0.0533842599	-0.0480921828	-0.0379722356	0.0	0.0	0.0	0.0	-0.0239702	0.545418	0.29468	0.00889818	-0.0018062	0.000664813
6209.9795	6378.3203	9510.032	0.97412896	50.77253723	0.9597823	0.19282750000000007	0.042076143200000006	-0.0664728165	-0.0080365011	0.033146268	-0.0114919052	0.027965337599999997	-0.0441839459	-0.0087874243	-0.0279721642	0.0784210411	-0.017619509499999998	-0.0461742232	-0.0111548462	-0.0630120966	0.0322181109	0.052242440700000004	-0.0496813666	-0.0356352838	0.0	0.0	0.0	0.0	-0.0262693	0.648138	0.307768	0.0078439	-0.0014441	0.000742841
6170.71	6379.025	9512.947	0.97165442	50.64356232	0.95600492	0.1471682	-0.0778231362	0.0239232229	-0.0030186289	-0.0093417021	-0.0948496449	-0.0463338661	0.0200875659	0.0129445072	-0.0619138175	-0.086236599	-0.027048104	0.0127305999	-0.0116149776	-0.06269813269999999	0.0334378118	0.0510597028	-0.051209751399999996	-0.033235537	0.0	0.0	0.0	0.0	-0.0292079	0.567551	0.280169	0.00811569	-0.00181411	0.000663769
6178.7456	6382.883000000001	9521.76	0.96227312	50.15459824	0.95236981	0.13417315	0.0069572157	0.0695754732	-0.033340293	-0.06703531160000001	-0.06357286940000001	-0.0263234583	0.0868246683	0.0301291479	0.0797270296	-0.0351740181	-0.0491728461	0.0199959379	-0.0120745404	-0.0623718911	0.0346427804	0.0498369725	-0.052675466799999994	-0.030777223700000002	0.0	0.0	0.0	0.0	-0.0309245	0.528308	0.304614	0.009198820000000002	-0.00192771	0.000485128
6217.281	6374.121	9520.68	0.97872257	51.01195908	0.96387678	0.21038635	0.0688624658	-0.0334278701	-0.0675384652	0.0681103134	0.0013261435	0.0105235444	-0.0342490546	-0.0058551193	0.0339337391	0.097314593	-0.0356546092	-0.0206528188	-0.0125335121	-0.0620334358	0.0358324858	0.0485752075	-0.0540767192	-0.028264676000000002	0.0	0.0	0.0	0.0	-0.0240198	0.637213	0.307234	0.00792284	-0.00158217	0.000702741
6176.3013	6377.284000000001	9516.995	0.97497475	50.81661987	0.9597162	0.1203272	-0.0299813733	-0.061256585700000005	0.0320909534	-0.0056911453	-0.0663602092	-0.0296249785	0.0145941567	-0.06938396620000001	-0.0587404612	-0.0098745081	-0.0047662723	0.0162458529	-0.0129918702	-0.061682833099999994	0.0370064038	0.0472753962	-0.0554117936	-0.025702321400000002	0.0	0.0	0.0	0.0	-0.0301699	0.57714	0.283713	0.008223849999999998	-0.00183462	0.000644539
6181.3984	6384.366999999999	9511.079	0.97785521	50.9667511	0.9595741	0.07142040000000004	-0.0513731104	-0.0016177657999999998	0.0062257319999999994	0.027815166699999998	0.026747966499999998	0.0553307859	0.076955325	0.062192844500000004	-0.0235833143	-0.011300468300000002	-0.0360338278	0.020283155	-0.0134495923	-0.0613201515	0.0381640171	0.0459385566	-0.0566790562	-0.023094675099999996	0.0	0.0	0.0	0.0	-0.0239575	0.539939	0.291315	0.008610039999999998	-0.0018362	0.000664869
6186.9	6377.6523	9514.434000000001	0.97678334	50.91088486	0.96561444	0.19059190000000006	0.0482604029	0.043109092800000005	-0.0372211545	0.0102070326	0.0420413968	-0.0494267082	-0.042830897	0.025396721299999998	0.0502895996	0.029034326699999998	-0.0026358874	-0.015795395900000002	-0.0139066559	-0.0609454621	0.039304815800000004	0.044565735700000005	-0.0578769563	-0.0204463322	0.0	0.0	0.0	0.0	-0.0240587	0.653378	0.299792	0.007547029999999999	-0.00152987	0.000662715
6192.0786	6380.5356	9514.995	0.9614647	50.1124649	0.95106208	0.1138791	0.0303390337	-0.07271982589999999	0.0401304704	0.0030279765999999997	-0.029848737900000002	0.0344286388	-0.0125366772	-0.0719984001	-0.0180756792	-0.0176469584	-0.0256886513	-0.018800129199999998	-0.014363038799999998	-0.0605588383	0.0404282973	0.0431580088	-0.059004027699999996	-0.0177619596	0.0	0.0	0.0	0.0	-0.0240006	0.583065	0.279363	0.007847309999999998	-0.00166986	0.000684025
6176.6274	6393.1753	9510.136	0.96790248	50.44800568	0.95337713	0.1591303000000001	-0.0687883338	-0.0265888529	0.0028897751000000003	0.0220242122	0.0390808742	0.008292535699999999	0.0863716619	0.048048901799999995	-0.0450669508	-0.0377675639	-0.022987313	-0.0110549124	-0.014818718400000002	-0.0601603558	0.0415339665	0.041716478599999995	-0.060058891399999995	-0.0150462876	0.0	0.0	0.0	0.0	-0.0317612	0.525917	0.304072	0.00892291	-0.00192771	0.000740829
6219.9883	6387.7944	9505.42	0.95040625	49.53608704	0.94230694	0.10384715000000004	0.003318474	0.0409044929	-0.0969986945	-0.045868588099999996	0.005648571800000001	0.025904497999999998	0.0662658796	0.0488694171	0.057329270599999996	0.013378031100000002	-0.0058345207999999996	-0.0372736049	-0.0152736726	-0.0597500926	0.0426213363	0.0402422741	-0.061040256200000004	-0.012304101599999999	0.0	0.0	0.0	0.0	-0.0239198	0.590352	0.318267	0.00915073	-0.00181366	0.000746474
6225.0264	6378.878000000001	9503.646	0.95936924	50.00324631	0.94874692	0.1511524	0.061661712699999996	-0.0437857213	-0.06055807480000001	0.0830085766	-0.0003598982	0.045515045	-0.056557593899999994	-0.0133447746	0.0301920008	0.08189172110000001	-0.042761813200000005	-0.050569988200000006	-0.015727879099999998	-0.0593281291	0.0436899275	0.0387365499	-0.0619469213	-0.0095402337	0.0	0.0	0.0	0.0	-0.0239481	0.668409	0.308917	0.00806565	-0.00165782	0.0007798959999999998
6184.905	6375.49	9500.073	0.96485543	50.2891922	0.95032722	0.11888545000000005	-0.0617707898	-0.0298561823	0.014186963700000001	0.011268637	-0.054745867000000004	-0.08047094469999999	-0.0179863589	-0.0115019306	-0.09175218859999999	-0.0368130771	0.0006266388	0.0199512133	-0.0161813156	-0.058894547900000004	0.044739269500000005	0.0372004855	-0.0627777771	-0.0067595545	0.0	0.0	0.0	0.0	-0.0338941	0.598171	0.285313	0.00788543	-0.0017279	0.000831545
6201.746999999999	6382.9277	9496.265	0.96835387	50.47153473	0.95466083	0.12527659999999993	-0.031007012599999998	0.0726725584	-0.0511487113	-0.0296896996	0.0048563943	0.0336575921	0.0340947085	0.0338470281	0.0326022275	-0.021381950099999998	-0.0752158086	-0.055766280300000005	-0.0166339599	-0.0584494338	0.0457688999	0.0356352838	-0.0635318069	-0.0039669638	0.0	0.0	0.0	0.0	-0.033879	0.535044	0.28105	0.008763089999999998	-0.00192771	0.000751585
6191.11	6387.2744	9500.677	0.96201885	50.14134598	0.95087463	0.10904904999999997	0.0098713324	-0.0010632021	-0.0276841488	-0.058615946399999994	0.0162981822	0.060052185999999994	-0.0370925002	0.020065661000000002	0.0272052333	0.0687844771	-0.059549123200000005	-0.0327900944	-0.0170857899	-0.0579928741	0.046778365	0.034042171	-0.0642080877	-0.0011673826	0.0	0.0	0.0	0.0	-0.0299332	0.573649	0.29876	0.00805807	-0.00169896	0.00070959
6217.105	6388.1630000000005	9529.271999999999	1.006984	52.48497391	0.98960447	0.24244045000000006	-0.046100003099999995	0.0117348527	0.0013198679	0.0447311979	-0.0251570829	-0.034721818599999996	-0.1336307838	0.0528432678	-0.0437032679	-0.0091258537	-0.1202073592	0.018277317	-0.017536783400000002	-0.057524958200000004	0.04776722	0.0324223947	-0.0648057921	0.0016342556	0.0	0.0	0.0	0.0	-0.0200795	0.628942	0.238639	0.00679202	-0.000923527	0.000407618
6234.656	6392.9883	9547.586	1.00672722	52.47159195	0.98462027	0.1256977	0.0839108274	0.0524391425	0.0242236098	0.0587305318	-0.0306394052	-0.0654948393	-0.22564356559999998	0.015240738	-0.0090000439	-0.0614612455	-0.1585722402	0.032556872599999995	-0.0179869185	-0.057045777699999994	0.048735029400000004	0.030777223700000002	-0.0653241886	0.0044330140999999995	0.0	0.0	0.0	0.0	-0.0206549	0.550852	0.211638	0.0064174	-0.000949533	0.000407618
6227.001	6421.9165	9559.280999999999	1.01932573	53.12823486	1.00053251	0.22374325	0.0203255655	-0.069458192	-0.0033184421999999996	0.0022305732999999997	0.0047720385999999995	-0.0606836167	-0.12805461869999998	-0.0386997714	-0.1222839234	-0.0181153944	-0.225535795	0.0434817401	-0.0184361729	-0.056555426299999996	0.0496813666	0.0291079465	-0.0657626427	0.007223960799999999	0.0	0.0	0.0	0.0	-0.0241304	0.409401	0.236378	0.00680239	-0.00149332	0.000560376
6207.398	6425.678000000001	9554.974	1.00950396	52.61631775	0.98767906	0.1429147	-0.0590695513	0.0142641774	-0.054097079400000005	0.011848163500000002	0.0011683372	-0.0173559381	-0.0174368524	0.0697644705	-0.08562051820000001	-0.0599599575	-0.1544643873	0.044767744400000004	-0.0188845248	-0.056054000300000004	0.0506058148	0.0274158706	-0.06612061799999999	0.0100021778	0.0	0.0	0.0	0.0	-0.0320302	0.417266	0.297051	0.007952499999999998	-0.00164691	0.000586214
6189.1685	6404.132	9530.163	1.04737139	54.59000397	1.02086532	0.2052263	-0.0047211491	0.0564112848	-0.1075629547	-0.0392480402	0.007995135300000001	-0.0370306673	-0.0423977419	0.0577565381	0.0822568378	-0.0006023647	-0.0797439537	0.0968079957	-0.0193319522	-0.0555415976	0.0515079666	0.025702321400000002	-0.0663976762	0.012762769299999999	0.0	0.0	0.0	0.0	-0.0430601	0.512292	0.35182	0.00867912	-0.00149332	0.000578396
6169.868	6374.397	9498.341999999999	1.01900387	53.11145782	1.00142932	0.11930585000000013	0.0119582759	-0.0499581925	0.0094618009	0.0100385185	-0.0702222032	0.06155420440000001	0.0035875296999999997	-0.0312877101	0.0013945091	0.0257533327	-0.0096052655	-0.0233345881	-0.0197784331	-0.0550183187	0.0523874245	0.0239686408	-0.0665934784	0.0155008707	0.0	0.0	0.0	0.0	-0.0322419	0.585269	0.335358	0.00878367	-0.00138809	0.000749589
6153.2676	6369.437	9498.001	0.94840968	49.43202209	0.94089389	0.07179964999999998	0.029379300299999998	0.0176689976	-0.0085929438	0.0161195767	0.0321682113	-0.0116402875	0.0418333232	-0.0307037037	0.0311099132	-0.014267646	0.0330081063	0.003610157	-0.0202239458	-0.054484266100000005	0.0532438012	0.0222161869	-0.066707785	0.0182116571	0.0	0.0	0.0	0.0	-0.0339107	0.623622	0.343031	0.00918143	-0.00141227	0.0008097459999999998
6170.2705	6365.956999999999	9510.617	0.97201073	50.66213226	0.9587754	0.16752930000000002	0.012953033899999999	-0.0562317992	-0.012944829	0.045259477400000005	0.0362112861	-0.0435350778	-0.0230751115	0.0151961256	-0.017115875	0.0816581794	0.0256774111	0.0102955772	-0.0206684684	-0.053939544299999996	0.0540767192	0.0204463322	-0.06674045599999999	0.0208903516	0.0	0.0	0.0	0.0	-0.0290929	0.729674	0.358091	0.00853887	-0.0012228400000000004	0.0008097459999999998
6195.8047	6392.435	9516.917	0.98201239	51.18342972	0.96652389	0.08352870000000001	1.6789200000000002e-05	0.0492971394	0.021099244700000002	0.1248139692	-0.0597178138	0.0077044316000000005	-0.0641035338	-0.0041847821	-0.019608310900000002	-0.0339920532	-0.018394032	-0.0385879972	-0.0211119792	-0.0533842599	0.0548858116	0.018660463000000002	-0.0666914515	0.023532234	0.0	0.0	0.0	0.0	-0.0289307	0.722377	0.338648	0.00751086	-0.00132736	0.0008097459999999998
6187.2773	6403.713000000001	9501.96	0.98074669	51.11745834	0.96390277	0.16680889999999993	0.0481587972	-0.0187128278	0.0622346096	0.0628987403	-0.051152634800000006	-0.0119686291	-0.0007995942999999999	-0.04229053	0.005984358	-0.0413661703	-0.0059130752	0.045472934900000005	-0.0215544564	-0.0528185218	0.055670721900000004	0.0168599781	-0.06656083139999999	0.0261326487	0.0	0.0	0.0	0.0	-0.0329241	0.620102	0.323475	0.00825225	-0.00149332	0.0008097459999999998
6166.3774	6399.634	9468.454	0.95551556	49.80238724	0.94991028	0.07869885000000013	0.0061323924	-0.0377829918	0.09206673060000001	0.0407775063	-0.0573109322	0.0208085765	0.0396310481	-0.0536892786	-0.048414041100000006	0.010441288	-0.0378511012	0.0145296115	-0.0219958784	-0.052242440700000004	0.0564311043	0.0150462876	-0.06634875559999999	0.0286870135	0.0	0.0	0.0	0.0	-0.0330358	0.600869	0.334023	0.00905028	-0.00161536	0.000753693
6132.6359999999995	6388.085	9434.440999999999	0.97055483	50.58625031	0.96123666	0.09579994999999991	-0.0187273402	0.006171035	0.1455450736	0.0394703325	-0.011064495	-0.0593153167	0.026761134199999998	0.0436046642	-0.0310220882	0.0143452694	-0.0023429071	0.0353362094	-0.0224362235	-0.05165612940000001	0.0571666238	0.0132208122	-0.0660554837	0.0311908271	0.0	0.0	0.0	0.0	-0.032422	0.649925	0.360674	0.00930308	-0.00153463	0.0008097459999999998
6127.7183	6374.309	9415.26	0.97139144	50.62985611	0.95815277	0.04693680000000005	0.0119003877	0.0808806181	0.1396835101	0.032779965	0.0047607612	0.042706779800000004	-0.039121945400000004	0.043867165199999995	0.0292252367	-0.0051221098	0.0236154827	-0.0737653138	-0.0228754703	-0.0510597028	0.0578769563	0.0113849816	-0.0656813745	0.033639677400000005	0.0	0.0	0.0	0.0	-0.0313362	0.65334	0.350986	0.008715449999999998	-0.0014673	0.0008097459999999998
6116.7017	6378.138000000001	9414.06	0.96795738	50.4508667	0.95287561	0.14004910000000007	0.0659949089	0.0010549016	0.1608808035	-0.0649463818	0.0544475741	0.0616724395	0.0064954462	-0.047654130499999996	0.011803628799999999	0.0249315323	-0.0230783318	-0.015007604499999999	-0.0233135972	-0.0504532775	0.0585617888	0.0095402337	-0.0652268858	0.0360292492	0.0	0.0	0.0	0.0	-0.0383413	0.586704	0.35935	0.0095676	-0.00177603	0.0008097459999999998
6082.9746	6369.6367	9426.664	0.94792521	49.40677261	0.93926758	0.051121399999999886	-0.021133502599999996	-0.0421402712	0.1631428576	-0.08373982940000001	0.12862839199999998	-0.023349511400000002	0.046351124199999996	-0.0039106714	-0.0358157865	0.0043079836	0.0474935487	0.0159899646	-0.0237505827	-0.0498369725	0.059220819699999996	0.007688013499999999	-0.0646925739	0.0383553316	0.0	0.0	0.0	0.0	-0.0335188	0.59163	0.381283	0.00981351	-0.00180048	0.000691308
6121.769	6348.004	9444.152	0.95540291	49.79651642	0.94355029	0.06035949999999996	-0.04374288269999999	0.051612478499999996	0.0856498715	-0.0018394483	0.0851949788	0.0623741357	0.031498575200000004	0.050958954699999996	0.015426530800000001	0.0144245932	0.0728659494	-0.024054763700000002	-0.024186405499999997	-0.0492109083	0.0598537585	0.005829771700000001	-0.0640790926	0.0406138257	0.0	0.0	0.0	0.0	-0.0368264	0.623019	0.384311	0.00953958	-0.00174015	0.0008097459999999998
6099.706999999999	6360.9214	9459.185	0.96414143	50.25197601	0.95625764	0.16056990000000002	0.0309350752	0.0736102496	0.0452433821	-0.0798435934	0.0231836834	-0.0402860072	-0.0497335908	0.0172465713	0.06679823780000001	0.0161846691	0.0397430109	-0.0033255936999999998	-0.024621044300000002	-0.0485752075	0.0604603265	0.0039669638	-0.0633871927	0.0428007517	0.0	0.0	0.0	0.0	-0.0329635	0.72451	0.395694	0.008959349999999998	-0.0014437199999999997	0.0008097459999999998
6114.821999999999	6364.6914	9461.157	0.94818068	49.42008591	0.93843603	0.06962179999999994	0.079709806	0.0005652292	0.0680966294	-0.0010455283	0.0447286041	0.0415281563	-0.0407348846	-0.0786383412	0.0229444431	-0.007833795400000001	0.049081806900000004	-0.044335552800000004	-0.0250544777	-0.0479299947	0.061040256200000004	0.0021010487	-0.06261772089999999	0.0449122558	0.0	0.0	0.0	0.0	-0.0356798	0.683235	0.37534	0.00901254	-0.00149606	0.0008097459999999998
6128.723000000001	6368.7607	9461.884	0.93548316	48.75828171	0.93022937	0.07387830000000002	0.021529072200000002	-0.0614437968	0.0312974092	0.0077095351000000005	0.055084595800000004	0.0088169514	0.0157748407	-0.0576105101	-0.0008363483999999999	0.0214790952	0.0208178922	-0.0270246433	-0.025486684500000002	-0.0472753962	0.061593292300000005	0.00023348799999999998	-0.0617716189	0.046944617300000005	0.0	0.0	0.0	0.0	-0.0345425	0.660857	0.387737	0.00977186	-0.00149606	0.0008097459999999998
6128.4097	6363.545	9458.005	0.92985058	48.46470642	0.92864478	0.10192565	-0.0492826995	-0.0399349376	0.0085393989	-0.050214095199999996	0.0315651308	-0.0476947786	0.0227874119	-0.0150303511	-0.0250027027	0.0457379529	0.0383033162	0.040985488199999996	-0.025917643599999998	-0.046611540099999994	0.062119191100000005	-0.0016342556	-0.0608499221	0.0488942547	0.0	0.0	0.0	0.0	-0.0260093	0.716797	0.410516	0.0099996	-0.00149606	0.000744017
6135.0176	6360.6167	9454.975	0.9521901	49.62906265	0.93989623	0.10043054999999997	-0.0403061298	0.0005542259	0.04365587730000001	0.0676171654	0.0591777675	-0.0434448785	-0.0363975244	0.024605832299999998	-0.041122536200000004	0.025375371	0.0562826621	0.034147314	-0.026347333900000002	-0.0459385566	0.06261772089999999	-0.0035007192	-0.0598537585	0.0507577326	0.0	0.0	0.0	0.0	-0.0289344	0.7689829999999999	0.407686	0.0093836	-0.001328	0.0008097459999999998
6146.7256	6356.2080000000005	9456.918	0.95998126	50.03514481	0.94466209	0.13494369999999997	-0.0143231288	0.0877724686	0.028474346	-0.034433232599999995	-0.0318816771	0.0524431023	-0.0041639682	0.0397490633	0.029468872000000004	-0.0583081304	0.0395102037	-0.0378222241	-0.026775734300000003	-0.045256577199999995	0.063088662	-0.0053644409	-0.058784347199999996	0.0525317671	0.0	0.0	0.0	0.0	-0.0323961	0.699541	0.382515	0.00983	-0.0016189799999999997	0.0008097459999999998
6156.7554	6370.161999999999	9464.175	0.95597094	49.82612228	0.94356197	0.05914359999999999	0.0410602571	0.0320368603	0.0056792927000000005	-0.11347696380000001	0.0072206001	0.0162385403	0.0222245186	-0.012600345700000001	0.0622498858	0.02609208	0.0049965355	0.0069546498	-0.027202823900000003	-0.044565735700000005	0.0635318069	-0.007223960799999999	-0.05764299690000001	0.054213232199999996	0.0	0.0	0.0	0.0	-0.028944	0.686371	0.407826	0.0100501	-0.00161019	0.000694426
6146.0034	6361.0293	9483.528	0.9549064	49.77063751	0.94322175	0.10718609999999992	-0.0013803026000000001	-0.06444988509999999	0.0592846933	-0.008518899699999999	0.049076655700000006	0.0076771054	-0.0332155614	-0.0462964482	-0.051849988	0.0379472701	0.0388988581	-0.028780467799999997	-0.027628581800000003	-0.0438661672	0.0639469604	-0.0090778226	-0.0564311043	0.0557991648	0.0	0.0	0.0	0.0	-0.0267862	0.7402729999999998	0.419074	0.00937981	-0.00149606	0.00068128
