CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7034.111999999999	6467.054	9820.034	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
6939.8623	6471.7007	9757.755	1.09796703	48.16345215	1.07609308	0.0879587	-0.0693667267	0.0023062716	-0.018191261599999998	0.054283850700000004	-0.0674672583	0.0459685859	0.0365952437	0.0616099226	-0.0035942753999999998	0.011930236399999999	0.0050881321	-0.0392267485	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0036782	-0.0375622	-0.00614843	0.000759311	5.20864e-05	0.0
6872.983	6470.419	9724.456	1.0081563	44.2238121	1.00829434	0.058030925	-0.0571994675	0.0092449239	0.0418678782	0.0382672068	-0.0206556595	-0.0409385783	0.0351369142	0.017112893100000002	-0.00609548	0.0177605287	-0.0632442322	-0.0430459465	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	0.00633051	-0.0103351	0.00843203	0.000640131	8.07075e-05	0.00012362
6845.1226	6464.923000000001	9716.601	1.00780284	44.20830536	1.00407088	0.1056109978	-0.055738093200000005	0.0192267956	0.0185088747	0.052171949800000006	-0.0118981601	-0.006315909000000001	0.056683933799999996	0.0077624072999999995	-0.042031197699999995	0.0448688137	-0.0523506266	-0.0003177078	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	1.46722e-05	0.0346966	0.0228969	-7.14393e-05	1.6252999999999999e-24	0.000119926
6841.1359999999995	6468.33	9717.085	1.03981161	45.61240387	1.02931643	0.03282018059999999	-0.0518620646	0.0131860939	0.034031054399999996	0.0398008932	-0.0609429088	0.0730180729	0.0525691663	0.0247532936	-0.054222807000000005	-0.0778546056	-0.0238156796	0.0361224063	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	1.44566e-05	0.0368308	0.0201368	-0.000504663	-5.74155e-05	5.20519e-05
6864.525	6480.76	9705.993	1.07354879	47.0923233	1.04438615	0.1731579084	-0.0460164364	0.022513168599999998	0.012497635200000001	-0.0010606247	-0.0412467922	0.0114356561	0.046315239400000006	0.0220001586	0.060746552999999995	-0.0274171799	0.003032805	-0.012060951100000002	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.00319702	-0.0361842	-0.00420234	0.000738418	9.98757e-05	0.0
6861.1196	6470.603	9700.429	1.01811767	44.66077805	1.00142586	0.02087258126	-0.0326188079	0.0556566713	0.0035164266	-0.0721957572	0.0258595755	-0.0864989614	0.051870084500000004	-0.0229716054	0.021839177799999998	0.0506583742	0.0062818099	0.0158486212	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-5.87126e-06	-0.0296801	0.00462013	0.000778523	9.31183e-05	0.0
6878.3877	6472.9634	9712.591999999999	1.0156939	44.5544548	1.00969803	0.10401273626	-0.0226083913	0.0749424231	-0.0556040628	-0.0967069253	0.047203600199999994	-0.1121075386	0.0808428002	-0.0528224031	-0.0290998379	0.055883689400000006	0.0224268891	-0.0541247072	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.00994271	0.0054528	0.0265124	0.000410012	0.000150482	-0.000314905
6874.0019999999995	6473.715999999999	9725.873	1.05589378	46.31786728	1.04187596	0.05645079	-0.0005993814	0.0638932679	-0.0383176606	-0.0769949088	0.0378061019	-0.07076193089999999	0.052951519100000004	-0.056605688099999996	-0.066239811	-0.0218625155	-0.0033637299	-0.019894062	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.00996135	0.0166351	0.0197608	-0.00014772	0.000197085	-0.000149275
6864.1226	6476.469	9729.006	1.05466747	46.26407242	1.03285265	0.13637470999999998	0.0130935055	0.074809801	-0.041386644900000005	-0.0660291929	0.0370636319	-0.017170706100000002	0.0407615911	-0.0671451112	0.0038693928999999996	0.0129368237	0.022572302599999997	0.029786135499999998	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.00997866	-0.0426335	-0.00457865	0.0008548409999999998	0.000166167	-0.000127767
6877.647	6474.2305	9737.698	1.00356483	44.02240372	0.99654913	0.023771351	0.0417604402	0.0733762832	-0.0983370827	-0.057034174900000005	0.0491193593	-0.0169725554	0.0289784471	-0.0548392761	0.0069303268999999995	0.008579356	0.0194756901	-0.0084964036	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	0.00998119	-0.0352764	0.000317271	0.000666281	0.000202635	-0.000122479
6863.2725	6474.765	9751.712	1.02101779	44.78799438	1.01145291	0.09010170052222001	0.049870423600000005	0.0610096217	-0.0579939971	-0.011955661299999998	0.0670671142	0.0034255965999999997	0.003779577	-0.054476953	-0.0359307513	0.0473174425	0.036046502200000004	0.013742639499999999	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	-1.52222e-09	0.00866743	0.0124595	0.000510706	-0.0	0.0
6839.0967	6477.514	9751.721	1.06763113	46.83273697	1.04871571	0.02974761652222	0.0676245835	0.0463748354	0.0354608843	-0.0390290107	0.0619021857	0.0104758605	-0.0303359611	-0.0534347	-0.021241447099999998	-0.0866103142	-0.038716584500000005	0.0570228215	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	0.0	0.01344	0.00864603	8.74745e-05	-0.0	0.0
6785.7173	6472.4043	9737.321	1.04868424	46.0016098	1.02464736	0.10838700575668499	0.0687052045	0.0371843383	0.024348045	0.0998867434	0.0713908108	0.047280206799999995	-0.030778826000000002	-0.06885778099999999	0.052241532199999996	-0.020330093799999997	-0.1290326266	0.0914647753	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	-7.56685e-10	-0.0388656	-0.0107989	0.000820204	-0.0	0.0
6816.2373	6485.908	9743.501	1.02595425	45.00453949	1.01523376	0.02984721075668498	0.08444395710000001	0.0349504723	-0.017560195900000002	0.0718269879	0.0682537201	0.012754408500000002	-0.029006431200000002	-0.0763153868	0.027364745099999997	0.0013163495999999998	-0.0842294478	-0.015190380600000001	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	0.00359135	-0.0280448	-0.00909673	0.00102335	1.3234899999999996e-23	-7.15118e-05
6863.847	6474.3975	9754.009	1.0704385	46.95588684	1.04581833	0.16158756	0.1016143403	0.0213505296	0.07367370969999999	-0.0402007923	0.0423386434	-0.0730166835	-0.07421683	-0.0979135065	-0.0382924752	-0.046332091	0.0211350778	-0.0372377484	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	0.00226068	0.0451511	0.0161744	-0.000175178	-0.0	-0.000108781
6808.7354	6477.1377	9738.36	1.06093585	46.53904343	1.04026294	0.169265030697128	0.0828185572	-0.0109895504	0.0951320823	0.0625983065	0.0073820021	-0.0322323224	-0.0727033918	-0.0375630255	0.0741578581	-0.008293595899999999	0.008371281	0.0131031975	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-6.97128e-10	-0.0407915	-0.0136241	0.0007413059999999998	-0.0	0.0
6798.213000000001	6477.023	9732.165	0.99337053	43.5752182	0.99114621	0.012193347437128	0.0807989604	-0.0283107992	0.0519388991	0.0935564758	0.0066067786	-0.037058616	-0.0674639186	-0.0470662613	0.0541288776	0.0188328566	-0.1261219986	-0.044393362400000004	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	1.05174e-06	-0.0407928	-0.0161956	0.000869951	-6.37449e-05	0.0
6809.875	6473.2417	9731.491	0.98850894	43.36196136	0.98791218	0.02897527674	0.0818191999	-0.0427288519	0.0172042267	0.0321969898	-0.0199410598	-0.040908344900000004	-0.0805745185	-0.0181659477	0.0348077791	0.0664726527	-0.022909151200000002	-0.058215460700000006	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.00549883	-0.0355059	-0.00742076	0.000788223	-0.00017029	0.0
6851.321999999999	6474.5034	9750.048	1.04207444	45.71166611	1.02559829	0.17977731	0.0874109182	-0.0425096997	0.0418168471	-0.042505528099999995	-0.0401375491	-0.0644194751	-0.0847380658	-0.033988279100000005	-0.054582453200000006	0.0048212635	-0.022100393500000003	0.0670893281	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	0.0148069	0.0320632	0.00976727	-0.000351256	-0.0	-0.00018452
6845.33	6470.3213	9738.868	1.05368209	46.22084808	1.04255855	0.18120572	0.0683315891	-0.053009422800000004	0.06364512900000001	-0.043826035199999995	-0.0754658535	-0.0327852716	-0.10385704789999999	-0.0130683439	0.0233579602	-0.0420538347	0.0108707689	0.0088755149	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	-0.012285	-0.0333304	-0.0118146	0.000601841	-0.00020515	0.0
6814.195	6467.331999999999	9728.279	1.0194639	44.71983337	1.00427854	0.04751174	0.0443215158	-0.0713032918	-0.0175984501	0.0026692596000000004	-0.060031246100000005	-0.0064871412	-0.078844568	0.0324083966	0.013675288	0.0011180838	0.0915577092	-0.08895195560000001	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	-0.00603916	-0.0490116	-0.0127328	0.0008900209999999998	-0.0	0.0
6841.1704	6475.0684	9729.155999999999	0.99017543	43.43506241	0.98839825	0.01859037	0.037832673500000004	-0.0839090777	-0.057365523200000004	-0.0361533929	-0.022493619700000002	0.041476053900000004	-0.0797154557	0.0383127377	-0.0128919971	0.0193746213	0.10304420210000001	-0.043655873399999996	0.0657776879	0.0635702434	0.0599458788	0.054985377800000006	0.048799305099999996	0.0415255426	0.0	-0.00719018	-0.0513674	-0.0221759	0.00100283	-0.0	0.0
6844.903	6468.5205	9744.823	1.03765035	45.5175972	1.02735901	0.15458888999999998	0.0274799108	-0.0945718715	-0.057591409	-0.047779243	-0.0065743131000000005	0.0191441806	-0.07403553389999999	0.0399059991	-0.0749417864	0.0411980522	0.0550959475	-0.0552001769	0.0657072678	0.0632918512	0.0593317122	0.053923503399999996	0.0471992193	0.0393229751	0.0	-0.00688552	0.0246569	-0.00541172	-0.000227085	-0.0	0.0
6852.090999999999	6464.3237	9742.319	1.0809412	47.41659546	1.05184507	0.1267321252	0.0083004349	-0.0835772111	-0.0057900639000000005	-0.0889299512	-0.0371015312	0.0553816041	-0.0592341491	0.0691404545	0.012418836499999999	-0.06284632	0.0620247409	0.0257429642	0.06563367349999999	0.0630012291	0.058691750599999995	0.0528199524	0.0455421363	0.0370520308	0.0	-2.41248e-05	-0.0393525	-0.0264286	0.000277367	-0.0	-0.000192437
6831.3286	6478.0713	9729.968	1.03123772	45.23630142	1.00911164	0.05472642549988498	-0.014484428700000001	-0.08491126800000001	-0.0185046304	-0.043701151699999996	0.016263551100000002	0.0920649707	-0.0284793302	0.0976430116	0.0112824677	0.0482169971	0.0633467101	0.0382741979	0.0655569085	0.0626984332	0.0580262722	0.051675577699999996	0.043830057	0.0347166586	0.0	6.99885e-10	-0.0505823	-0.0218997	0.000863802	-0.0	0.0
6823.6987	6468.552	9728.93	0.98025554	42.99991608	0.98295045	0.025352253899884995	-0.0182216282	-0.0816279077	-0.0178036873	-0.0323319946	0.0499554966	0.0776254384	-0.0262832592	0.0799759359	0.0212280709	0.030879743900000003	-0.0276507683	0.030053384500000002	0.0654769766	0.0623835221	0.0573355663	0.050491263700000004	0.0420650491	0.0323209192	0.0	-1.19532e-05	-0.0379599	-0.0227595	0.000729342	-0.0	-0.000102702
6821.378000000001	6474.7114	9736.926	1.02840304	45.11195755	1.01861262	0.1371679582	-0.0415202738	-0.0728598722	0.0007958345	0.011618383799999998	0.022472076299999998	0.059824973600000005	-0.011076749299999999	0.0645443735	-0.0789075399	0.06294562940000001	0.019940473400000002	0.052924189299999994	0.0653938816	0.0620565566	0.0566199331	0.0492679257	0.0402492438	0.0298689786	0.0	0.00557871	0.0185811	0.011950100000000003	2.18525e-05	5.44654e-05	-0.000147281
6856.6426	6477.729	9733.188	1.0913142	47.87162018	1.06281948	0.10141491	-0.0437953279	-0.0668772282	-0.0402339132	0.0178541919	-0.09197456779999999	0.1149943076	0.00023859790000000001	0.07072663629999999	-0.0185516126	-0.0681105748	-0.062010108200000004	0.0760842897	0.0653076276	0.0617175998	0.0558796839	0.0480065093	0.038384834	0.0273651002	0.0	-0.00616378	-0.0186742	-0.0159339	0.000373355	-7.25525e-05	-0.000135139
6799.432	6482.2163	9716.964	1.05901623	46.45483398	1.0338546	0.10011978499999996	-0.058885041299999996	-0.049406636399999995	0.028601334300000003	0.0688418086	0.0085816122	0.075332389	0.007910871600000001	0.0802302058	0.0553497355	-0.011587046399999999	-0.0421839959	0.0388862721	0.0652182186	0.0613667174	0.0551151404	0.046707989400000004	0.0364740711	0.024813638	0.0	-0.00884154	-0.0556222	-0.0341866	0.00101049	-0.0	0.0
6789.5117	6466.991999999999	9707.93	0.98529762	43.22109222	0.98698014	0.014268829999999996	-0.07388000900000001	-0.0296933654	0.0218149277	0.0671211294	0.013931390200000001	0.0104394802	0.0369761064	0.0612458567	-0.006817721999999999	0.028469018999999998	-0.030281578700000002	0.032252750499999996	0.0651256591	0.061003977	0.0543266351	0.0453733696	0.0345192625	0.0222190286	0.0	-0.008021109999999998	-0.0495056	-0.0268548	0.00101049	-0.0	0.0
6806.9355	6476.6140000000005	9723.809000000001	1.03501034	45.40179062	1.02373087	0.15897961000000002	-0.0773568212	-0.010803999199999999	0.02163387	0.0636619227	0.0474555345	-0.0469986437	0.0487314606	0.0450655025	-0.0716974026	0.0446775647	-0.0294037818	0.0894052158	0.0650299535	0.0606294487	0.053514510700000004	0.0440036813	0.0325227688	0.0195857836	0.0	-0.00464173	0.0154961	0.00143848	-0.000103237	-1.79405e-24	-0.000132378
6825.1074	6465.7944	9725.446	1.08112741	47.42476654	1.05441201	0.1218028871	-0.08880069880000001	-0.009887610699999999	0.006743832900000001	0.07910847019999999	-0.056565515700000006	0.0039695251	0.0376541488	0.0673686167	-0.0129432159	-0.048829678099999996	-0.039497736	-0.0462003955	0.0649311064	0.060243205	0.0526791203	0.0425999833	0.030487001	0.0169184818	0.0	-1.71729e-05	-0.0358178	-0.0268013	0.000535736	-2.66603e-23	-0.000245898
6837.005999999999	6471.384	9724.67	1.0168097	44.60340118	1.00688469	0.05683397485953001	-0.0803219531	0.0212263621	0.024777585499999998	0.0416788941	-0.0284728437	-0.0581622767	0.055486009	0.0126621623	0.0087522757	-0.043517496399999994	0.0101056979	-0.0332406332	0.0648291226	0.0598453205	0.051820827199999996	0.0411633604	0.028414417400000003	0.0142217614	0.0	1.95953e-09	-0.0530331	-0.0268352	0.00108119	-0.0	0.0
6843.2983	6467.5713	9727.636	0.99693686	43.73165894	0.99324095	0.06207989695953	-0.0769163471	0.0335906008	0.0057083712	0.019961516699999998	-0.016212074	-0.056934803099999994	0.06663093120000001	0.0005032902	-0.0150142118	0.063559789	0.0446912386	-0.10425667820000001	0.064724007	0.059435872	0.0509400044	0.039694923	0.0263075209	0.0115003113	0.0	-0.00429512	-0.0169409	-0.0175351	0.0008894639999999999	-5.61235e-05	0.0
