CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7004.3984	6569.9336	9425.115	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
6984.054	6561.2197	9387.033000000001	1.0651598	50.08566666	1.03542137	0.10395775	-0.0650922602	-0.0433967189	0.0406248897	-0.0810236404	0.0337245375	-0.0157793811	0.0523475234	-0.0474264675	-0.0210357773	-0.0228553137	0.0889059898	-0.0489904204	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.00281866	-0.0254248	0.00821779	0.000477277	-0.000165906	0.000706747
6879.133000000001	6568.1216	9370.414	1.06521785	50.08839417	1.03232563	0.2056900527	0.0472881354	0.0486999688	0.0029781863	-0.1012817282	0.019457167	-0.0304345191	-0.0397246049	0.051992984900000004	0.0691591587	0.0012303995	0.0126833354	-0.0892216326	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-3.14173e-05	0.0574634	0.037491	-0.000605689	-0.0	0.000140791
6873.5776	6564.9785	9358.177	1.05074441	49.4078331	1.0214802	0.0507131327	-0.0337282812	-0.0456852432	-0.0406356155	-0.0483481464	-0.0638713135	-0.0074148801	0.037713801400000004	-0.0572559505	0.0204732785	-0.05794335	-0.0286904067	0.0019548092	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0100161	0.0407513	0.0304253	-0.000509508	-4.1592499999999997e-23	0.000383623
6839.286	6571.4185	9347.64	1.03365541	48.60427475	1.00638747	0.13307387999999998	0.014204948899999998	0.06536331719999999	-0.059359040599999996	0.0162951425	0.0587565263	-0.0637032728	-0.0321233384	0.0617295946	-0.0247197417	0.0143012152	-0.0138362604	0.012317211399999998	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.00454533	-0.018493	0.0169779	0.000240996	1.4895099999999999e-23	0.000549534
6875.1587	6567.351	9353.527	1.04005849	48.90535736	1.00464773	0.095977385	0.006886054	-0.06801708349999999	-0.055612708899999995	-0.0056181348	0.0606301828	-0.0398772054	0.013137099499999999	-0.09219011960000001	-0.0010545066	0.0541862217	-0.0548793639	0.0003329999	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0132724	0.0246283	0.0255432	-0.000161337	-7.914509999999998e-05	0.000501551
6849.257	6569.359	9353.408000000001	1.04118681	48.95841599	1.00864208	0.092247425	0.0026621744	0.0630445496	-0.04279847690000001	0.0238010813	-0.057054420099999996	0.027372318399999998	0.0103012633	0.0672254618	-0.0004003421	-0.0489588571	-0.0410146793	0.034472892799999995	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.00627593	0.0564776	0.0302685	-0.000679129	1.3548299999999998e-23	0.000124961
6843.0737	6570.7609999999995	9346.487	1.04565084	49.16832352	1.01401103	0.19226258	0.0399865065	-0.059263303899999994	-0.0238449685	0.0567191141	0.0183968724	0.0359410681	-0.034943442400000004	-0.0466986069	-0.0363597349	0.017692773300000002	-0.0718592411	0.0231918475	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	0.0172985	-0.0195157	0.0146399	0.00032667	2.64698e-23	-0.000410565
6865.069	6565.763000000001	9353.778	1.03305435	48.57601547	0.99704677	0.0290923	-0.0453474626	0.0362969219	0.0336639179	0.0676800696	0.07268341440000001	0.044358654000000004	0.0349214031	0.0359042569	-0.0021171241	-0.0271970915	-0.0737648658	-0.0791225245	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.0172823	-0.0287844	0.0146278	0.000538166	-2.64698e-23	-0.000226155
6859.1265	6564.0664	9356.351	1.05089915	49.41510773	1.01423311	0.19176325	0.0537961337	-0.032607183399999996	0.0227003442	0.0525689082	-0.0290251017	0.0551043462	-0.0673811781	-0.017592122800000002	0.0226596107	-0.0104432	0.024808880699999997	-0.029290973999999997	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.016242	0.0442288	0.0204132	-0.000465934	-0.000141953	0.000216599
