CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	X	Y	Z	RotX	RotY	RotZ
6968.312	6145.2383	8723.295	1.04717588	52.10490036	1.02409708	0.07629169999999999	-0.052176868200000004	-0.029173826099999998	-0.0794118397	0.0085518912	-0.0175462563	0.0045067515	-0.0606441172	-0.0213315918	-0.0739126534	0.0592329267	-0.0034011243	-0.0289607796	0.026558906299999997	-0.0460958889	-0.0630409252	-0.0037970687	0.0600357824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0481197	0.0217271	0.070223	-0.00129618	-0.000217176	0.00153665
6990.5396	6153.448	8732.31	1.04057705	51.77655792	1.01932263	0.06726910000000001	-0.056656573099999996	0.0273016358	-0.0431756331	-0.0351423814	-0.1027696565	0.0770015703	-0.0434457276	0.030582945499999997	-0.0221525054	-0.0036509570000000002	0.0771549651	-0.0491203283	0.026122122200000004	-0.0467815785	-0.0625379185	-0.001899295	0.0610594661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0422763	0.0495891	0.0948651	-0.00114831	-0.000220308	0.00150922
6970.4126	6144.6294	8731.805	1.01816154	50.66122055	1.00753427	0.04868654999999999	-0.0469532331	0.045541836100000004	0.0145352644	-0.0764969671	0.0034354528	0.0015813172	-0.0303136494	0.0696531386	-0.0526826604	-0.0432185321	0.048376095300000005	0.0252051394	0.025684030299999997	-0.0474578998	-0.0620067343	-0.0	0.0620067343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425947	0.0545678	0.0748459	-0.00134196	-0.000105783	0.00134999
6972.655	6148.6606	8730.46	1.00705028	50.10834885	0.99578923	0.04922425	-0.0355205168	0.0638899144	0.0279809975	-0.037314040699999995	-0.0167268598	-0.0107472166	-0.014971208500000001	0.056114934000000005	0.00012469559999999999	-0.0313239709	0.046394768200000006	-0.038261903300000004	0.0252446525	-0.0481247173	-0.061447611799999996	0.001899295	0.06287640139999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0426792	0.0400347	0.0846361	-0.00101776	-0.000122332	0.00150557
6979.774	6143.904	8731.851	1.01407456	50.45786285	0.99869442	0.05602775	-0.0155554808	0.0705668834	0.0719027909	0.009706166899999999	0.0042880111	-0.052964549900000005	0.0007301819	0.08918598970000001	0.0098903624	-0.017386558899999998	-0.0660087617	0.1417818836	0.0248040108	-0.0487818976	-0.060860802900000004	0.0037970687	0.0636673792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0431854	0.0494394	0.0673958	-0.00148994	-0.000138623	0.00159463
6979.4297	6142.2646	8728.869	0.99250835	49.38478088	0.98725957	0.0590887	0.0117259245	0.0644971281	0.046561104299999996	0.0309612136	-0.0073599934	-0.0186662668	0.0055965876	0.0515742051	0.0663973957	-0.0037288721000000003	-0.0506938947	-0.0463718498	0.024362127400000003	-0.049429309000000005	-0.060246572199999994	0.005691801	0.0643786777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0420978	0.0317991	0.0693794	-0.00101776	-0.000378177	0.00153882
6972.0493	6148.5693	8733.511	0.99427646	49.47275543	0.99306715	0.062821135	0.0270082045	0.0711113041	0.0405530522	0.0188794618	0.0142528658	-0.012626970800000002	0.044225534299999994	0.0655113523	0.046955030099999996	-0.0157463695	0.0146336204	0.0672077949	0.0239190242	-0.050066821799999994	-0.0596051964	0.0075819742	0.0650094067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458415	0.0451604	0.0674048	-0.00143766	4.40237e-05	0.00150609
6972.67	6146.481	8737.119	0.99160904	49.34003067	0.99013877	0.05011747	0.0424891943	0.0620956703	0.0074242963	0.0560432966	-8.817530000000001e-05	-0.0119309941	0.0589433401	0.048411383499999995	0.021125726400000003	0.014147233799999999	-0.0766385416	-0.0398953413	0.023474723599999997	-0.05069430849999999	-0.0589369643	0.0094660744	0.0655587769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458544	0.0308007	0.0736683	-0.00093474	-1.27337e-05	0.00147614
6968.2609999999995	6145.7256	8734.085	0.98516512	49.01939774	0.98589832	0.0435586	0.0532557542	0.0445066891	-0.036679143399999996	0.06385332440000001	0.0270340799	-0.0314964498	0.0659223118	0.0267204823	0.0393240453	0.042034371900000006	0.0012741292	-0.0027578222999999997	0.0230292477	-0.0513116432	-0.058242177199999995	0.0113425924	0.0660261007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458648	0.0517713	0.0682495	-0.00117623	-6.74297e-05	0.00152313
6978.3867	6146.151	8732.684000000001	0.9930262	49.41054535	0.9918105	0.0485596	0.060738839100000004	0.0293122896	-0.0069245968	0.045294006	0.0645722849	-0.0135571886	0.0616338269	0.0062194728000000005	-0.0032971897999999997	0.031094137999999997	-0.0736783116	0.0218714474	0.0225826188	-0.0519187025	-0.057521148	0.0132100251	0.0664107933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458647	0.0300229	0.0530938	-0.00101776	-4.78117e-05	0.00157815
6963.8	6136.436	8726.362	0.98761028	49.14106369	0.98672318	0.03777006499999999	0.060799563499999994	0.0374859465	-0.043507454	0.0267250619	0.0023115415	0.0064861922	0.06706516929999999	0.0252499072	0.0108973245	0.0706713003	0.024590585	-0.0530682734	0.022134859399999998	-0.0525153647	-0.056774201600000004	0.0150668768	0.06671237320000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0415936	0.0427921	0.068234	-0.00101776	-0.000148633	0.00156718
6973.9346	6143.9067	8721.163	1.02050328	50.77774048	1.00701535	0.027708325000000006	0.0763846383	0.028599467599999998	-0.040390897099999996	0.0134232751	0.050921057900000004	0.013438078999999999	0.0876071036	0.0008183672	-0.035433263199999995	0.0175783331	-0.0294339663	-0.0361123577	0.021685991800000002	-0.0531015104	-0.0560016747	0.0169116602	0.066930463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0458514	0.0300314	0.0636732	-0.00101776	-5.54425e-05	0.00153779
6969.904	6143.5312	8718.243	1.00648332	50.08013916	0.99671954	0.024164785	0.0757501607	-0.0013543675	-0.060686307300000006	-0.0153794072	-0.0058915763000000005	0.014934029	0.0585386374	-0.013625159599999999	-0.042053348600000005	0.0824229486	0.056562489800000004	-0.07256449179999999	0.021236038500000002	-0.0536770222	-0.055203915199999995	0.0187428975	0.06706478980000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045854	0.0320812	0.0784562	-0.00101776	-4.70948e-05	0.00167603
6971.7705	6143.429	8722.265	1.0073998	50.12574387	1.00046945	0.05081939000000001	0.055723469500000004	-0.0210132708	0.0257239284	-0.0583949134	0.0066493034	0.0137148294	0.0523373274	-0.036330807	-0.0298080937	-0.0511033613	0.0344383974	-0.0001211139	0.0207850219	-0.054241784800000005	-0.0543812826	0.0205591221	0.0671151855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0513058	0.0460329	0.0709824	-0.00145422	-1.8993e-05	0.00169031
6988.436	6143.9546	8727.443000000001	1.02043343	50.77426147	0.99951309	0.06081232999999999	0.026764035499999998	-0.0584024268	0.0751997829	-0.040670023900000005	0.011439961299999999	0.0800717962	0.028651074199999998	-0.0636633378	0.0541380437	-0.08221216320000001	0.0406112982	-0.0350314175	0.0203329649	-0.0547956851	-0.0535341475	0.022358878999999998	0.067081587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045879	0.0244135	0.0784566	-0.00107709	-7.58616e-05	0.00178215
6972.294	6147.066	8733.634	1.00350177	49.93178558	0.99288636	0.06569818000000001	0.0146055526	-0.04764503230000001	0.0209781406	-0.014949061599999999	-0.0447576337	0.038211265	-0.0004759077	-0.0406841681	0.0371089738	-0.005569451600000001	0.09039029960000002	-0.0283882634	0.019879889799999998	-0.0553386122	-0.0526628917	0.0241407269	0.0669640363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045827	0.0459345	0.0784933	-0.00155768	0.00013706800000000004	0.0015939
6985.6543	6145.725	8740.164	0.99315482	49.41694641	0.9938221	0.06582470000000001	-0.0036914195	-0.0671471812	0.0504623249	-0.0054270125	0.023612065499999998	0.019389116799999998	-0.0136159151	-0.0612308756	-0.0269072301	-0.0334228471	-0.0024266688	-0.02421852	0.0194258194	-0.0558704575	-0.0517679077	0.025903238399999997	0.0667626806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0563276	0.0209883	0.0658887	-0.00134358	0.000222984	0.00164935
6962.6016	6139.6353	8739.201	0.9967218	49.59442902	0.99136198	0.04525345	-0.0069693535999999995	-0.055320749100000004	0.020984018599999998	-0.0238249127	-0.044858053499999995	-0.0003237307	-0.023301063599999998	-0.057956057199999994	0.071108808	-0.0195462258	0.062902843	0.0129274621	0.018970776499999998	-0.0563911142	-0.0508495987	0.027645001699999998	0.0664777718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0567709	0.0400567	0.07848729999999998	-0.00125634	0.000268037	0.00151878
6993.766	6149.0107	8735.35	0.98581207	49.05158997	0.98750895	0.0505144	-0.0028428865000000004	-0.0569729554	0.0179535197	-0.043337534299999994	-0.0216345319	-0.0857505939	-0.02725375	-0.0392299785	0.009177395	-0.0467339051	0.0113468696	0.0453230396	0.018514783899999998	-0.056900478399999996	-0.049908378600000004	0.0293646218	0.0661096666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058178	0.036637	0.0570096	-0.00169422	0.000311735	0.00151616
6984.4375	6147.924	8726.174	0.98984915	49.25246429	0.99030948	0.094155115	0.0022475344	-0.058186080099999996	0.024848916699999998	-0.0395936085	-0.0057168787	-0.0354223563	0.0046650541	-0.05227721900000001	0.0450269314	-0.0516441181	0.0246157456	-0.0640914526	0.0180578643	-0.0573984478	-0.048944671399999994	0.031060721200000002	0.0656588255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0504094	0.0249645	0.0753731	-0.00101776	2.59047e-05	0.00168088
6977.5024	6151.5967	8721.893	0.9817614	48.85003662	0.98480374	0.06128576500000001	-0.005377794799999999	-0.0561945839	0.0027335551	-0.0383200397	-0.038099413	-0.038803151200000004	-0.008710830400000001	-0.057640913200000005	0.0022976694	0.0127325268	0.0627750213	0.030446899500000003	0.017600040600000002	-0.0578849228	-0.0479589113	0.0327319415	0.0651258129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056722	0.0403601	0.0639318	-0.00138362	0.00014253	0.00160064
6974.6772	6145.773	8719.636	0.98410058	48.96643066	0.98617619	0.06680675000000001	0.0100940197	-0.062396821500000005	0.025690903199999997	-0.0428399708	-0.041275738	0.0005699528	0.006697829399999999	-0.0580474238	0.0029648841999999997	-0.0335745515	0.0213780564	0.0535709905	0.0171413358	-0.05835980599999999	-0.046951542400000004	0.0343769439	0.06451129580000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597253	0.0269035	0.0777071	-0.0007799289999999998	0.00014253	0.00172838
6982.670999999999	6132.2925	8717.794	0.98464155	48.99334717	0.9855473	0.08123705000000002	-0.0050801389	-0.0685436376	0.0199865023	-0.047861288099999996	-0.0834086099	-0.014054053600000001	-0.0194567503	-0.0613785809	0.0164280202	0.0127223526	0.08709415640000001	0.0982243732	0.0166817728	-0.058823002199999995	-0.0459230187	0.035994410899999996	0.0638160432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0515096	0.0598221	0.0792463	-0.00149903	0.00014253	0.00167621
6999.156999999999	6137.885	8719.712	1.03823233	51.65989304	1.00862706	0.09614116499999997	-0.005145396500000001	-0.0777883746	0.0636213814	0.0353475267	-0.0201466083	0.054199862300000005	-0.0159941468	-0.0788313101	0.0459934616	0.0083213413	0.0068495247999999995	-9.65581e-05	0.0162213747	-0.0592744188	-0.044873803600000005	0.0375830468	0.0630409252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0604227	0.0236399	0.0810822	-0.0008371099999999999	-3.79593e-05	0.001818
6983.599	6140.340999999999	8721.159	0.99719602	49.61802673	0.98935175	0.028337989000000008	-0.031252856600000004	-0.0662599348	0.02808045	0.0630273492	-0.0574081964	0.0794755475	-0.0473068154	-0.0618459741	0.048364222000000005	0.0460536613	0.0120835988	0.014627768000000001	0.0157601644	-0.059713965300000005	-0.043804369800000006	0.0391415793	0.062186912000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0600524	0.0411512	0.08562999999999998	-0.0008828669999999999	3.05548e-06	0.0018494
6979.7583	6139.2656	8730.9795	1.0005964	49.78722	0.99345827	0.022495748999999995	-0.0589140946	-0.05462090730000001	-0.0212999075	0.0807852805	-0.0412441468	0.0828292478	-0.0658829995	-0.0374047237	0.0532939257	0.047923385	0.06285490349999999	-0.048926139400000006	0.0152981651	-0.0601415537	-0.042715199100000004	0.04066876	0.061255072300000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0491653	0.0370692	0.08109629999999998	-0.000866738	-1.87845e-05	0.00182751
6982.405	6151.4683	8738.421999999999	0.9913035	49.3248291	0.98647726	0.030818575	-0.0671221722	-0.0346620825	-0.0392254173	0.0740187846	-0.0379841566	0.089537633	-0.07074707200000001	0.0011952826	0.0046588246	0.0704545173	0.032373679100000004	-0.1044405931	0.0148353999	-0.0605570983	-0.0416067824	0.0421633655	0.060246572199999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0530973	0.0395554	0.0888637	-0.000771553	-0.000223739	0.00186003
6982.5156	6136.4	8744.459	1.00080502	49.79759979	0.99669772	0.08022085000000001	-0.0752895667	-0.0150089947	-0.0380103843	0.0203780707	-0.0304582204	0.0391448062	-0.0918846919	-0.00025212009999999997	-0.0301582977	0.031346734700000004	-0.0277944002	0.0302858329	0.014371891999999999	-0.060960516	-0.040479619	0.0436241988	0.059162674000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0515537	0.0601377	0.068048	-0.00132253	-0.000141731	0.00174743
6979.0586	6153.9907	8751.392	1.01940238	50.72295761	1.00873852	0.09797743999999997	-0.0641448262	-0.0048500056	-0.0956338985	0.0029034101	-0.048592147800000006	0.10162931619999999	-0.0722541023	0.01035336	-0.0705482205	0.07433766879999999	0.0091055561	-0.1069661527	0.0139076646	-0.061351725999999995	-0.0393342168	0.0450500897	0.058004734100000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0568579	0.0347275	0.087477	-0.000617096	5.29758e-05	0.00169089
6977.7383	6143.441999999999	8749.778	0.98966879	49.24348831	0.98824632	0.06103074	-0.07244741360000001	0.009729271500000001	-0.0488295646	0.0048686475	-0.0114350174	0.0597996858	-0.0684633976	0.023597716499999997	-0.058076846900000006	-0.0210981612	-0.0390353843	-0.0610823352	0.0134427408	-0.0617306498	-0.0381710919	0.046439896200000004	0.056774201600000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0567208	0.0608446	0.0791699	-0.000858555	-0.000161434	0.00161737
6983.691	6144.563	8751.548	0.99765712	49.64096832	0.99595326	0.0628207	-0.07536639889999999	0.0200412198	-0.0366859205	-0.03995349	0.0353341259	0.05228415559999999	-0.062768214	0.043878279000000006	-0.088872455	-0.0617931839	-0.0291703999	-0.05476134	0.012977144099999999	-0.0620972117	-0.0369907683	0.047792504900000005	0.0554726167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576913	0.0344118	0.0704154	-0.0007340619999999998	0.000191961	0.001562
6983.5957	6154.2183	8749.690999999999	1.00453711	49.98330307	1.00056994	0.0448819655	-0.0696211065	0.053777648399999996	-0.025543951800000003	-0.08434199199999999	-0.013860396799999999	0.0389519405	-0.0466524028	0.0715868027	-0.0926592767	-0.0076122126	0.06498845269999999	-0.022517344900000003	0.0125108976	-0.0624513383	-0.035793777799999996	0.0491068326	0.0541016081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0537373	0.0457479	0.07582619999999998	-0.000923657	7.784689999999998e-06	0.0016718499999999997
6983.7637	6156.3843	8749.67	1.0025034	49.8821106	0.99746734	0.0555836655	-0.0465256182	0.0570372082	0.037548167400000006	-0.055255892	0.0311161851	-0.0032744323	-0.0380271065	0.0748223184	-0.0050991861	-0.0680560632	-0.025774638399999997	-0.0025800639	0.0120440249	-0.0627929585	-0.034580659900000005	0.0503818263	0.0526628917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0549707	0.0417849	0.0680355	-0.00058625	0.000274089	0.00142363
6982.603	6146.2866	8741.375	0.97875279	48.70033646	0.97994745	0.03583935	-0.0287960928	0.0770682871	0.0394612694	-0.0577319002	0.0520447068	-0.0032605218	-0.0033086263	0.0889547062	-0.0386823294	-0.0410400379	0.0172938933	-0.018117565	0.0115765491	-0.0631220041	-0.033351961	0.0516164649	0.051158268099999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0556769	0.0417506	0.0814548	-0.0008639249999999998	0.000118173	0.00142363
6977.594	6133.781	8738.479	1.0067147	50.09165192	0.99138856	0.056390099999999985	-0.020947552	0.0864405518	0.0454828841	-0.0248596354	0.0751597297	-0.034160728700000004	0.0024219941	0.0853447483	-0.0467106195	-0.0314097968	-0.060711965199999995	0.11883531539999999	0.011108493700000001	-0.0634384091	-0.0321082348	0.052809759500000004	0.0495896202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0541807	0.0540113	0.0631623	-0.00109772	0.000270082	0.00152474
6994.170999999999	6138.924	8727.409	1.01220942	50.36505508	0.99668324	0.07199533499999998	-0.007319566800000001	0.0798658312	0.0746996975	0.0336972322	0.0394252317	-0.053430440700000005	0.0070089498	0.0681575487	0.0575180789	0.0157525396	-0.043125681299999996	0.042394447800000006	0.010639882199999999	-0.0637421101	-0.0308500417	0.0539607542	0.0479589113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0553085	0.033601	0.07815909999999998	-0.000683585	5.76683e-05	0.0016074
6972.3306	6138.599	8727.334	1.00240207	49.87706757	0.99350375	0.04979152500000001	0.016581258999999997	0.08551572730000001	0.0498636875	0.0527336114	-0.0084743586	-0.0593044667	0.0230364963	0.07223688860000001	0.055617216	0.0223422817	0.013376802	0.0135946323	0.0101707381	-0.0640330464	-0.0295779485	0.055068527199999995	0.0462681821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0537617	0.0517948	0.0783249	-0.0012015000000000003	2.47908e-05	0.00165431
6977.2256	6141.1123	8729.876	1.01998985	50.75218964	1.00869501	0.05463199000000001	0.0482496767	0.059149287599999996	0.0047766731	0.067392678	0.027524851099999997	-0.014928782199999999	0.061975264800000006	0.0516254867	0.0343511473	0.0357033219	-0.0578071606	0.0001624946	0.0097010847	-0.0643111596	-0.0282925285	0.056132191	0.0445195486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0437889	0.0350821	0.0720701	-0.000963538	-0.000103371	0.00172202
6976.6606	6135.245	8733.358	1.01217091	50.36314011	1.00257432	0.04690625	0.0490836205	0.0515994193	-0.0650501009	0.0613481829	-0.0327443703	0.0168234151	0.0501564079	0.0364643654	0.0081786872	0.06935174570000001	0.0185793936	0.0232541763	0.0092309456	-0.0645763941	-0.026994360800000002	0.057150893700000004	0.042715199100000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0476553	0.0469566	0.0818314	-0.00125831	-0.000208	0.00169334
6967.446	6137.541	8738.226	1.01022243	50.26618958	1.00340164	0.05375590999999999	0.0755509713	0.024179987000000003	-0.0669254858	0.02542383	0.0387934585	0.0290826677	0.0791138479	0.009493176400000001	-0.0212262549	0.0444885929	-0.023020462999999998	0.0061928623	0.0087603444	-0.0648286967	-0.025684030299999997	0.058123819400000006	0.0408573919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0461114	0.0344288	0.0673644	-0.000946447	-7.93688e-05	0.00162949
6964.9253	6144.2964	8738.733	1.00181699	49.8479538	0.99711996	0.038551634999999966	0.0648561137	-0.0023762045	-0.0458127549	-0.0163955935	-0.0046278902	-0.0011381249	0.0662343567	-0.0203009716	-0.0631374292	0.0512407349	-0.0080286721	-0.023258421	0.0082893046	-0.065068017	-0.024362127400000003	0.0590501887	0.038948452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042902	0.0448746	0.0773999	-0.00107512	6.05769e-05	0.00160089
6976.7983	6147.9873	8740.563	1.00982583	50.24645615	1.00335765	0.042657105	0.0651174593	-0.0217955464	0.0358687695	-0.08237501009999999	0.023931346800000003	0.0018259410999999998	0.0527494749	-0.037715851099999996	0.0112899577	-0.0369174243	0.0336670542	-0.0177947893	0.0078178499	-0.065294307	-0.0230292477	0.059929259699999994	0.0369907683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0428044	0.0420856	0.0505022	-0.00109146	0.000239613	0.00166297
6985.255999999999	6144.371	8734.617	1.02098739	50.80182648	1.00678372	0.05703519250000001	0.0207069947	-0.0470059124	0.07568184309999999	-0.0194583064	0.061390184199999996	-0.0061040441	0.0133511303	-0.0310261775	0.0500137139	-0.0650694625	-0.024474682299999998	0.027309777799999997	0.0073460037	-0.06550752139999999	-0.021685991800000002	0.0607603281	0.0349867909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0418506	0.0214879	0.0650897	-0.00094198	3.80915e-06	0.00169561
6984.9614	6139.3374	8730.683	0.99983931	49.74954987	0.99384832	0.048173213499999985	-0.006413836700000001	-0.0640714943	0.0342552076	0.0001197386	0.0174478486	-0.046489373	-0.0142293566	-0.0622243554	0.0668993237	-0.0489822229	-0.0532937916	0.0495651076	0.0068737897	-0.0657076175	-0.0203329649	0.0615427285	0.0329390278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410338	0.0382532	0.0546333	-0.00124142	-6.28512e-06	0.00160245
6994.5366	6137.1807	8731.808	1.01948035	50.72684097	1.00065243	0.08054579399999999	-0.029804418	-0.0617383885	0.0324068557	0.0707782678	0.0536122045	-0.006263979300000001	-0.0365043708	-0.053626067300000003	0.0678163628	0.010949492199999999	-0.0618707488	-0.0243694435	0.0064012316000000005	-0.0658945552	-0.018970776499999998	0.062275833899999994	0.0308500417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454722	0.0174562	0.0595598	-0.00058625	-0.000114443	0.0018468
6985.6426	6131.464	8726.119	0.99373472	49.44580078	0.98773563	0.07198969999999999	-0.052238219100000004	-0.053274371900000006	-0.021397738	0.0728064646	0.0172754981	-0.0032656212	-0.0685233638	-0.0332286979	0.0141937391	0.042778175300000006	-0.0368707037	0.0094463168	0.005928353000000001	-0.0660682971	-0.017600040600000002	0.06295905730000001	0.028722447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0347262	0.0356383	0.074635	-0.0009114320000000002	-0.000194139	0.00169195
6975.9556	6137.843000000001	8726.038	1.01562119	50.53481674	1.00731909	0.07794745	-0.0653537172	-0.021437486699999998	-0.07343828570000001	0.0196399984	0.024667315899999997	-0.0154983669	-0.060698939800000004	0.00013356729999999998	-0.022626447200000004	0.0140547648	-0.0705647732	0.0234254473	0.0054551777	-0.06622880839999999	-0.0162213747	0.0635918514	0.026558906299999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0464547	0.0299946	0.0499833	-0.000967457	0.000345947	0.00156959
