CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
6512.8213	6117.4897	9542.697	0.95409065	48.40431213	0.9581781	0.03207260000000002	-0.038206443199999995	0.0768513094	0.08254902530000001	-0.0028170758000000003	-0.041523958799999997	0.0281913643	0.027904511200000003	0.08557096019999999	-0.0190990599	0.0468874579	-0.1115545868	-0.0193779805	-0.0032675313	-0.0664209177	0.0097712656	0.0654641451	-0.0161813156	-0.0638797199	0.0	0.0	0.0	0.0	-0.0359556	0.11488300000000003	0.0308761	0.00581466	0.0025317	-0.00132074
6484.5464	6111.5884	9554.126	0.97093523	49.25889587	0.97109246	0.08354800000000001	-0.036525497999999997	0.0824782688	0.0844461905	-0.0025398538	-0.06410720889999999	0.0164978359	0.0329435264	0.0798503953	-0.0102482067	0.022438520299999997	0.0075320607999999995	-0.0691764656	-0.0037338643	-0.0663230771	0.0111548462	0.0650749458	-0.0184361729	-0.0630120966	0.0	0.0	0.0	0.0	-0.0368458	0.146588	0.0454219	0.00516891	0.00244931	-0.00132074
6496.6426	6123.58	9560.604	1.02234447	51.86706543	1.00286853	0.047786200000000015	-0.029229958900000002	0.058763712	0.0656070572	-0.026326599300000003	-0.00544877	-0.043320133399999995	0.0270779517	0.0736297445	-0.0030609471999999997	-0.0397573498	-0.11384954550000001	-0.0127671795	-0.0042000146	-0.0662122491	0.0125335121	0.0646347767	-0.0206684684	-0.0620334358	0.0	0.0	0.0	0.0	-0.0273793	0.141371	0.0429532	0.00472574	0.0022798	-0.00132074
6483.76	6115.285	9557.0205	0.99153543	50.30401611	0.98227292	0.12418659999999998	-0.0040318695	0.0522498361	0.044671580499999995	-0.0637196934	-0.0071111746	-0.0288602107	0.0246751908	0.08639180199999999	0.0836582852	0.0077144994	-0.054341319299999996	0.0041603739	-0.0046659593	-0.0660884553	0.0139066559	0.06414398269999999	-0.0228754703	-0.0609454621	0.0	0.0	0.0	0.0	-0.0325568	0.106601	0.0192301	0.00574419	0.00232977	-0.00117884
6487.1333	6115.505	9557.285	0.94168669	47.77501678	0.95107794	0.04948810000000003	-0.005730041999999999	0.0556948723	0.0514693293	-0.0507777585	-0.0022574829	-0.0411401794	-0.0088793724	0.0650669898	-0.0032208234999999996	0.0387435409	-0.011837003799999999	0.0246728603	-0.0051316755	-0.0659517199	0.0152736726	0.06360294799999999	-0.0250544777	-0.0597500926	0.0	0.0	0.0	0.0	-0.0304872	0.115736	0.0232206	0.00589336	0.00268255	-0.00099493
6493.909000000001	6102.9136	9561.99	0.96963495	49.19292831	0.9709785	0.11481640000000003	0.0036784268	0.05739448900000001	0.07508683299999999	-0.0326715318	-0.0076086645999999996	-0.0475424254	0.0109088525	0.0436322235	-0.036820328	0.0437443115	0.0091310096	0.0635295504	-0.0055971405	-0.0658020698	0.0166339599	0.0630120966	-0.027202823900000003	-0.0584494338	0.0	0.0	0.0	0.0	-0.0367536	0.141012	0.0359446	0.00497782	0.00236271	-0.00117055
6514.2593	6119.374	9567.796	1.0165664	51.57392502	0.9952119	0.06010279999999999	0.015527893899999999	0.0439432254	0.1009691015	-0.0301854998	-0.0581848509	-0.0306195584	-0.01701945	0.0504082387	0.0090461493	0.099787435	0.0688937824	0.1079174281	-0.0060623315	-0.0656395343	0.0179869185	0.0623718911	-0.02931788	-0.057045777699999994	0.0	0.0	0.0	0.0	-0.0398001	0.121637	0.0277803	0.00532416	0.0022689	-0.00132074
6513.68	6127.5244	9578.648000000001	1.00440538	50.95695114	0.98338944	0.049687200000000015	0.0206596293	0.0029189624	0.1277129474	-0.0129787095	-0.094348078	-0.0375614977	-0.013395423	0.0260499699	-0.0086015863	0.128201614	0.0126224047	0.020877673899999998	-0.0065272258	-0.0654641451	0.0193319522	0.061682833099999994	-0.031397057400000004	-0.0555415976	0.0	0.0	0.0	0.0	-0.0397545	0.105724	0.0262172	0.00588174	0.00235463	-0.00132074
6520.1533	6108.908	9601.982	1.02673757	52.08994293	1.00529671	0.13095049999999997	0.0161479497	-0.0081962939	0.12437104560000001	-0.0502305154	-0.052863962199999996	-0.041694848300000004	-0.023735276800000003	-0.0066293119	-0.0473386392	0.0139455394	0.0096355397	0.0546418554	-0.0069918004	-0.0652759366	0.0206684684	0.0609454621	-0.0334378118	-0.053939544299999996	0.0	0.0	0.0	0.0	-0.0384773	0.145746	0.0403895	0.00443605	0.00229074	-0.00132074
6514.0903	6118.5654	9599.511999999999	1.0334034	52.42811966	1.01165712	0.09739599999999997	0.0222718315	0.009057562	0.059510674900000005	-0.1194570435	-0.0174690297	-0.0090702617	-0.0378696868	-0.013172892	0.0388266016	-0.036373478	-0.0333919742	0.0553118687	-0.0074560328	-0.0650749458	0.0219958784	0.0601603558	-0.0354376457	-0.052242440700000004	0.0	0.0	0.0	0.0	-0.0389846	0.105775	0.0208758	0.00470613	0.00195481	-0.00146281
6547.731	6120.361999999999	9593.015	1.05801713	53.67686081	1.02257097	0.0955156	0.028162240800000002	0.0711299516	0.0204086652	-0.1498700083	0.0117131344	-0.014568378100000001	-0.037322230299999995	0.0771913367	0.0099110407	-0.0697672498	-0.1509864064	0.0462671254	-0.0079199002	-0.06486121190000001	0.0233135972	0.0593281291	-0.037394111800000004	-0.0504532775	0.0	0.0	0.0	0.0	-0.0441707	0.0986462	0.013022100000000003	0.00569491	0.00236504	-0.00157074
6534.8735	6119.054	9573.971	1.04094017	52.81048965	1.00817239	0.03224570000000001	-0.027397994199999998	0.0902382916	-0.0136003825	-0.07222490820000001	-0.021566371	0.027242856	0.030954957	0.0916886496	0.050163147199999994	-0.0048551446	-0.0010460597	-0.031698695299999996	-0.0083833798	-0.0646347767	0.024621044300000002	0.0584494338	-0.039304815800000004	-0.0485752075	0.0	0.0	0.0	0.0	-0.0439801	0.117322	0.0159894	0.00565538	0.00225215	-0.0015149199999999997
6499.6777	6104.968000000001	9559.9	1.04227519	52.8782196	1.01382017	0.1593566	-0.0741526492	0.0800581625	-0.04905185980000001	-0.0132193947	-0.0240937285	0.021140509100000003	0.08615918410000001	0.0488183554	-0.0353975252	-0.0525574431	0.0559841598	-0.0284883646	-0.008846449000000001	-0.0643956847	0.025917643599999998	0.057524958200000004	-0.0411674195	-0.046611540099999994	0.0	0.0	0.0	0.0	-0.0349667	0.168359	0.0515631	0.0047541	0.00243134	-0.00132074
6490.7017	6107.8774	9541.061	1.01492679	51.49073792	0.99792862	0.087014	-0.0741848386	0.0540431036	-0.0615255018	0.008647771700000001	-0.026523431899999998	0.011560753	0.09572225570000001	0.0208192051	0.0003577929	-0.0397579946	0.051836196200000004	0.0085186688	-0.0093090852	-0.06414398269999999	0.027202823900000003	0.056555426299999996	-0.0429796433	-0.044565735700000005	0.0	0.0	0.0	0.0	-0.0374086	0.13946	0.0333325	0.00543414	0.00250015	-0.00132074
6484.31	6108.8384	9534.868	1.00168407	50.81888962	0.98715991	0.0974156	-0.09197480109999999	0.0403466554	-0.037307974199999996	0.0341599256	0.0252957174	0.00875852	0.1112493711	0.026026228999999998	0.0652655941	0.0374748262	-0.0062525151	-0.026498605	-0.0097712656	-0.0638797199	0.028476018999999998	0.0555415976	-0.044739269500000005	-0.0424413992	0.0	0.0	0.0	0.0	-0.0382867	0.114927	0.0280025	0.00629203	0.00297575	-0.00132074
6473.965	6109.727	9531.655	0.98849022	50.14952087	0.98040867	0.0740783	-0.0994227907	0.0247758033	-0.058850967000000004	0.018445171899999998	0.0226241389	-0.0174997116	0.11237470849999999	0.0023327959	0.0202525945	0.0552132147	0.0073135331	-0.040495103500000004	-0.0102329676	-0.06360294799999999	0.029736667799999998	0.054484266100000005	-0.0464441448	-0.0402422741	0.0	0.0	0.0	0.0	-0.0359077	0.145341	0.0420088	0.0057551	0.0029671	-0.00132074
6493.4844	6104.86	9535.844000000001	0.99958199	50.71224594	0.98706734	0.0796136	-0.1100081331	0.0050282116	-0.0313706393	0.0045240003	0.0260103353	-0.0241623836	0.1033426838	-0.0199226768	0.0035474689	-0.0512139585	0.050248558799999996	0.0332547509	-0.010694168700000001	-0.0633137214	0.030984215	0.0533842599	-0.0480921828	-0.0379722356	0.0	0.0	0.0	0.0	-0.0389298	0.15851	0.0499818	0.00503759	0.00273041	-0.00116595
6480.566	6109.7295	9532.909	0.996912	50.57678604	0.98145807	0.13489510000000002	-0.10265728439999999	-0.0045345189	-0.023205837200000003	0.0211914139	0.0481250996	0.025975855699999998	0.0932655907	-0.0032395077	0.0395697218	0.0173200627	-0.0499215222	-0.0819129617	-0.0111548462	-0.0630120966	0.0322181109	0.052242440700000004	-0.0496813666	-0.0356352838	0.0	0.0	0.0	0.0	-0.0481704	0.114914	0.0312328	0.00607946	0.00266088	-0.00132074
6489.423000000001	6099.4136	9534.043	0.95184112	48.29018402	0.95861465	0.04669920000000001	-0.1076784153	-0.0019201404	-0.0080292584	0.009734860699999999	0.0528476316	0.030924740099999997	0.0880811352	0.013093346	0.0529782422	-0.014779334199999999	-0.005273795699999999	-0.08108266360000001	-0.0116149776	-0.06269813269999999	0.0334378118	0.0510597028	-0.051209751399999996	-0.033235537	0.0	0.0	0.0	0.0	-0.0443028	0.13478	0.0370974	0.00601419	0.00293763	-0.00132074
6498.768	6104.96	9545.519	1.01337206	51.41186142	0.9944067	0.0933987	-0.10807916869999999	-0.0230836881	-0.017258544299999998	-0.025887350099999998	0.032055928399999996	-0.0198259801	0.1065510139	-0.0462891054	-0.0249686103	-0.0439578156	-0.0396744122	0.0024752093	-0.0120745404	-0.0623718911	0.0346427804	0.0498369725	-0.052675466799999994	-0.030777223700000002	0.0	0.0	0.0	0.0	-0.0454237	0.158331	0.0437762	0.00507689	0.00263397	-0.00132074
6482.8506	6104.7519999999995	9545.661	0.99929857	50.69786453	0.98359859	0.1128186	-0.1000838394	-0.0221325556	0.0102617838	0.00447847	0.0519473247	0.0420336464	0.0952692232	-0.0200276425	0.0285041526	0.0338320004	-0.0681471032	-0.0064955791	-0.0125335121	-0.0620334358	0.0358324858	0.0485752075	-0.0540767192	-0.028264676000000002	0.0	0.0	0.0	0.0	-0.0462903	0.114177	0.0205047	0.00588675	0.00271464	-0.00132074
6492.2983	6108.6123	9548.365	0.96197373	48.80424881	0.96655554	0.05425680000000004	-0.09740521369999999	-0.0155374326	0.0045915636	-0.0080074028	0.0727118707	0.024326265099999998	0.1020775955	-0.0314712569	0.0682707454	0.035643181	-0.1286749787	-0.0356148807	-0.0129918702	-0.061682833099999994	0.0370064038	0.0472753962	-0.0554117936	-0.025702321400000002	0.0	0.0	0.0	0.0	-0.0481557	0.101951	0.0080723	0.00626784	0.00288821	-0.00132074
6493.644	6114.1143	9562.151	0.96510959	48.96334076	0.97068459	0.08182934000000001	-0.1113180754	-0.023636555400000002	0.0184564914	-0.0087348658	0.0713208844	0.0560265831	0.09880279869999999	-0.034950739	0.040266460899999995	-0.0256922879	-0.0379449919	-0.0696353433	-0.0134495923	-0.0613201515	0.0381640171	0.0459385566	-0.0566790562	-0.023094675099999996	0.0	0.0	0.0	0.0	-0.0357449	0.11654	0.00391276	0.00556755	0.00273992	-0.00115592
6512.5894	6112.0625	9570.529	0.99948567	50.70735931	0.98921359	0.04046792999999997	-0.11300673039999999	-0.037620103599999996	-0.0140780832	-0.0158203256	0.0491648164	0.0118581925	0.10230440939999999	-0.0587202795	0.0383741142	-0.0841548201	-0.0668599799	0.0183251229	-0.0139066559	-0.0609454621	0.039304815800000004	0.044565735700000005	-0.0578769563	-0.0204463322	0.0	0.0	0.0	0.0	-0.0397313	0.125251	0.00637429	0.00512484	0.00270444	-0.00112793
6511.078	6125.3726	9571.389000000001	1.00203955	50.83692551	0.9886139	0.15373579	-0.11020207539999999	-0.0187701949	0.006608689	-0.0428106514	0.0480309283	0.0240673074	0.0982428696	-0.0261579496	0.08152914480000001	-0.014022901499999999	-0.0878394739	-0.0022114814	-0.014363038799999998	-0.0605588383	0.0404282973	0.0431580088	-0.059004027699999996	-0.0177619596	0.0	0.0	0.0	0.0	-0.0465029	0.0803157	-0.0214121	0.00628649	0.00290939	-0.0010096800000000002
6519.611999999999	6124.3926	9573.082	1.02868366	52.18867493	0.99998039	0.11039355	-0.1153030635	-0.0474366158	-0.0327820286	-0.04890500019999999	-0.0082190554	-0.0990779918	0.09333033789999999	-0.0812755285	0.042211222300000004	-0.0548994539	-0.0188086489	0.0977381079	-0.014818718400000002	-0.0601603558	0.0415339665	0.041716478599999995	-0.060058891399999995	-0.0150462876	0.0	0.0	0.0	0.0	-0.0419721	0.122257	-0.00720665	0.00562315	0.00270444	-0.00113571
6518.4736	6124.0283	9572.569	1.01051474	51.26690292	0.99643701	0.09814344999999998	-0.0931719498	-0.05644191690000001	-0.026357364700000004	-0.0642448031	-0.0174501031	-0.0761893864	0.062350493300000004	-0.0783763627	0.0858720567	-0.061988928	0.0349444068	0.1000271757	-0.0152736726	-0.0597500926	0.0426213363	0.0402422741	-0.061040256200000004	-0.012304101599999999	0.0	0.0	0.0	0.0	-0.0511197	0.0924538	-0.0232253	0.00572005	0.00212289	-0.00132074
6513.121999999999	6127.194	9564.776	0.98671162	50.05928802	0.97796112	0.0838674	-0.07836382780000001	-0.0466162611	7.2433e-05	-0.0574278282	-0.022945040899999998	-0.0506182147	0.0732399431	-0.061076301900000005	0.0816248356	-0.023344275600000002	-0.0627616172	-0.007963881800000001	-0.015727879099999998	-0.0593281291	0.0436899275	0.0387365499	-0.0619469213	-0.0095402337	0.0	0.0	0.0	0.0	-0.057433	0.086468	-0.0194195	0.00657804	0.00237015	-0.00157074
6512.9106	6116.141	9573.035	1.02858365	52.18360138	1.00318098	0.16130749999999996	-0.0831281	-0.0661292478	0.058955218499999996	-0.0356027095	0.0604208042	-0.0211440332	0.0721357284	-0.08490593960000001	-0.057537352	0.005401443299999999	-0.0397500457	0.0189410607	-0.0161813156	-0.058894547900000004	0.044739269500000005	0.0372004855	-0.0627777771	-0.0067595545	0.0	0.0	0.0	0.0	-0.0525129	0.145006	0.017971899999999996	0.00566477	0.00258006	-0.00165672
6538.8145	6109.5576	9585.511	1.04662871	53.09908676	1.01654553	0.10426601	-0.1086726524	-0.0587853306	0.07256631599999999	-0.0768599046	0.0747984427	0.0607744187	0.0715562456	-0.053686073200000003	0.0152948489	0.0154519205	-0.0709223314	-0.024082930899999997	-0.0166339599	-0.0584494338	0.0457688999	0.0356352838	-0.0635318069	-0.0039669638	0.0	0.0	0.0	0.0	-0.0487675	0.116171	0.00201679	0.00649105	0.00272972	-0.00151805
6519.359	6126.665	9589.521999999999	1.00582862	51.02915573	0.99109477	0.07984668999999998	-0.1051369189	-0.0311237732	0.0301685231	-0.0994105351	0.014846403700000002	0.0539801718	0.0817297338	-0.0148611471	0.0977176896	0.030683511299999997	-0.0030913608000000003	0.0638670406	-0.0170857899	-0.0579928741	0.046778365	0.034042171	-0.0642080877	-0.0011673826	0.0	0.0	0.0	0.0	-0.0526985	0.0847334	-0.0115453	0.00703887	0.00274753	-0.00157074
6561.585	6113.4746	9576.158000000001	1.05107403	53.32461166	1.00582373	0.060843300000000024	-0.1021378937	-0.0770007197	-0.032442771	-0.0919663364	-0.0919911844	-0.159654617	0.0828678488	-0.1142504162	0.0149048174	-0.051529213899999995	-0.0282392472	0.1352345589	-0.017536783400000002	-0.057524958200000004	0.04776722	0.0324223947	-0.0648057921	0.0016342556	0.0	0.0	0.0	0.0	-0.03735	0.113699	-0.012001	0.00707111	0.0027083	-0.00132074
6566.522	6106.593000000001	9565.404	1.08648908	55.12134171	1.03306639	0.13342621999999998	0.0088318011	-0.0708030329	-0.0720087564	-0.0538808068	-0.1646016786	-0.014539434399999999	-0.0135526462	-0.0792457517	0.024616376000000002	-0.10002104460000001	0.050905439299999994	-0.027898407099999998	-0.0179869185	-0.057045777699999994	0.048735029400000004	0.030777223700000002	-0.0653241886	0.0044330140999999995	0.0	0.0	0.0	0.0	-0.035648	0.155364	0.008712219999999998	0.00599297	0.00251306	-0.0012072
6505.0376	6106.9746	9547.168	1.06125879	53.84132004	1.02580547	0.07498462000000002	0.0359116487	-0.036354434399999996	-0.0844904784	-0.0293774482	-0.0296415159	0.0201533607	-0.036853872	-0.0473265011	0.0260736929	-0.0585644259	0.0464995868	0.0228021477	-0.0184361729	-0.056555426299999996	0.0496813666	0.0291079465	-0.0657626427	0.007223960799999999	0.0	0.0	0.0	0.0	-0.0391383	0.147464	-0.0141421	0.00561655	0.00211156	-0.00124408
6476.0063	6108.571	9531.392	1.00678909	51.07788467	0.99154961	0.13961510000000002	0.0407406875	-0.0080022578	-0.0561549426	0.0172247234	0.0273650181	0.003536819	-0.044357080199999996	-0.009613188299999999	0.0979901326	0.056772347699999996	0.0250595713	0.0349277161	-0.0188845248	-0.056054000300000004	0.0506058148	0.0274158706	-0.06612061799999999	0.0100021778	0.0	0.0	0.0	0.0	-0.0529804	0.107243	-0.0221666	0.00677761	0.00229588	-0.00144925
6480.2744	6110.0493	9533.253	0.96579009	48.99786377	0.96392334	0.101809646	0.0386711556	-0.0206507264	0.0032072002000000004	0.0499973985	0.013341218200000001	-0.0025485774	-0.0427852675	-0.0373656469	0.0311775338	0.0876612781	-0.0002457476	0.056324014000000006	-0.0193319522	-0.0555415976	0.0515079666	0.025702321400000002	-0.0663976762	0.012762769299999999	0.0	0.0	0.0	0.0	-0.0382615	0.131673	0.000421146	0.00655505	0.00274627	-0.00132074
6488.9727	6108.3945	9545.007	0.98263615	49.8525238	0.97696191	0.11048835399999998	0.049206827800000005	-0.0177364403	0.0296585926	0.028226584500000002	-0.0045310603000000005	-0.0145404803	-0.0327813129	-0.0098928663	-0.0208834771	0.0087331113	0.0008468024	-0.0044662477	-0.0197784331	-0.0550183187	0.0523874245	0.0239686408	-0.0665934784	0.0155008707	0.0	0.0	0.0	0.0	-0.027457	0.163908	0.0169795	0.00580372	0.00262358	-0.00117695
6493.7915	6106.895	9550.514000000001	0.99344808	50.40105057	0.98709738	0.12261864000000003	0.0490052443	-0.0212955477	0.0207484576	-0.0029435640999999997	-0.025879144	0.0068275422999999995	-0.0298172546	-0.0094790953	0.0151141976	0.0374653583	0.0543522955	-0.024696763700000002	-0.0202239458	-0.054484266100000005	0.0532438012	0.0222161869	-0.066707785	0.0182116571	0.0	0.0	0.0	0.0	-0.036848	0.11441	0.00801986	0.00664597	0.00273294	-0.00132074
6487.4233	6107.531999999999	9545.542	0.95306921	48.35248947	0.95837712	0.051257559999999966	0.0566101351	-0.0186445775	-0.0007910082000000001	-0.0305280235	0.0086302138	0.026485727400000002	-0.07246615049999999	-0.0060927359	0.0403550903	0.0100341048	-0.0026938263	-0.0261227818	-0.0206684684	-0.053939544299999996	0.0540767192	0.0204463322	-0.06674045599999999	0.0208903516	0.0	0.0	0.0	0.0	-0.0395429	0.114145	-0.0159768	0.00702723	0.0028377	-0.00132074
6514.7617	6113.9204	9549.294	1.02243996	51.8719101	0.99952918	0.12217121999999997	0.0583233104	-0.0044081478000000006	-0.046428288	-0.0727139807	0.0548616496	0.0038103534999999996	-0.092420308	0.0023619062	0.017594175	-0.0812276472	-0.0850716327	-0.0373043161	-0.0211119792	-0.0533842599	0.0548858116	0.018660463000000002	-0.0666914515	0.023532234	0.0	0.0	0.0	0.0	-0.0378263	0.159551	0.00382182	0.00609463	0.0026653	-0.00132074
6509.823	6118.464	9540.802	1.02223051	51.86128235	1.00037813	0.08249261999999997	0.0636715412	0.0224319462	-0.037370811000000004	-0.0073980296	0.0438594888	-0.026037274500000002	-0.0616520813	0.022325164900000003	0.0120910321	0.008150790500000001	-0.0136125575	0.0358949079	-0.0215544564	-0.0528185218	0.055670721900000004	0.0168599781	-0.06656083139999999	0.0261326487	0.0	0.0	0.0	0.0	-0.0418685	0.135821	-0.0134526	0.00652583	0.00240198	-0.00137514
6488.588000000001	6123.6787	9532.23	0.96916473	49.1690712	0.96856713	0.06517199999999998	0.0501756161	0.014109268400000001	0.0023421325	0.0039800723999999996	0.050083471100000006	-0.06876231349999999	-0.056232175999999995	0.007172393199999999	0.0628464549	0.0202640266	-0.0133797638	0.0700012366	-0.0219958784	-0.052242440700000004	0.0564311043	0.0150462876	-0.06634875559999999	0.0286870135	0.0	0.0	0.0	0.0	-0.0504845	0.11260800000000003	-0.0181506	0.0068524	0.00245271	-0.00157074
6508.6606	6117.3486	9538.987	1.00584078	51.02977371	0.9924764	0.1177677	0.051374952300000006	-0.0122518292	0.053575308200000005	0.043861795499999995	0.031271213	-0.08107886610000001	-0.036756280499999995	0.013388945	-0.0275208381	0.0741084607	-0.000117891	0.1089825552	-0.0224362235	-0.05165612940000001	0.0571666238	0.0132208122	-0.0660554837	0.0311908271	0.0	0.0	0.0	0.0	-0.0469663	0.166944	0.0101384	0.00646187	0.00251708	-0.00139315
6525.2173	6144.9653	9574.659	1.07210839	54.39175797	1.0430789	0.15417239999999993	0.0585976374	-0.0469089815	0.1054562076	0.0777404179	-0.040043475	-0.0622410304	-0.0321750602	-0.0487522563	-0.0764186476	0.0253042196	0.0357885885	0.0338270241	-0.0228754703	-0.0510597028	0.0578769563	0.0113849816	-0.0656813745	0.033639677400000005	0.0	0.0	0.0	0.0	-0.0478538	0.23065	0.0659573	0.00617022	0.00259905	-0.00109157
6517.9565	6127.8486	9560.32	1.07006645	54.28816223	1.03394723	0.1924312	0.030947963999999998	-0.0389497266	0.0529764078	-0.0022890076000000002	-0.1084082951	-0.01308397	-0.0406375931	-0.0220592106	-0.017449894599999998	0.0042805744	0.047132855099999996	0.0093928273	-0.0233135972	-0.0504532775	0.0585617888	0.0095402337	-0.0652268858	0.0360292492	0.0	0.0	0.0	0.0	-0.0661297	0.162395	0.0344075	0.00739654	0.00278908	-0.0011622300000000004
6521.1787	6114.773	9558.761	0.98372686	49.9078598	0.97659355	0.0947358	0.0289559947	-0.050429628600000005	0.0427189299	-0.0523338953	-0.0705631523	0.0003601262	-0.035179762	-0.0318369715	0.0060922756000000005	-0.0255473009	0.021405711	-0.0353416705	-0.0237505827	-0.0498369725	0.059220819699999996	0.007688013499999999	-0.0646925739	0.0383553316	0.0	0.0	0.0	0.0	-0.0719291	0.185345	0.0638934	0.0071648	0.00312884	-0.00132074
6527.2935	6112.687	9551.104	1.00879574	51.1796875	0.99082792	0.0914999	0.04790990690000001	-0.0318432225	-0.0148675651	-0.1170374814	-0.0662600271	0.050589401799999996	-0.063253625	-0.0163936909	-0.0148810691	-0.0858044663	-0.0098980912	-0.12580967980000002	-0.024186405499999997	-0.0492109083	0.0598537585	0.005829771700000001	-0.0640790926	0.0406138257	0.0	0.0	0.0	0.0	-0.0623247	0.216171	0.0368079	0.00677604	0.00303792	-0.00132074
6526.8623	6116.053000000001	9543.419	1.02018905	51.75771332	1.00292361	0.0365832	0.0458685	-0.012693474199999999	-0.0498637845	-0.12257813050000001	-0.0677139502	0.0678852721	-0.06173460769999999	-0.0041818255	0.023393030099999997	-0.1492060734	-0.0005512961	-0.0804659829	-0.024621044300000002	-0.0485752075	0.0604603265	0.0039669638	-0.0633871927	0.0428007517	0.0	0.0	0.0	0.0	-0.0552759	0.210455	0.0272315	0.00670872	0.0028204	-0.00132074
6512.2	6120.4766	9532.833	1.02554393	52.0293808	1.00794148	0.23080740000000005	0.0375864596	-0.0169563519	-0.0821782659	-0.0788992091	-0.0677142856	0.0529992029	-0.050077734699999994	-0.0241975679	0.12624655140000002	-0.0730963079	0.0289531933	0.0009873834	-0.0250544777	-0.0479299947	0.061040256200000004	0.0021010487	-0.06261772089999999	0.0449122558	0.0	0.0	0.0	0.0	-0.0611053	0.13415800000000003	-0.0243345	0.00781452	0.00334765	-0.00162999
6487.0156	6117.5019999999995	9511.54	0.95130414	48.26294327	0.95712256	0.052729320000000066	0.041087101099999995	-0.0323308573	-0.07416100469999999	-0.0363414289	-0.06263283019999999	0.0810414406	-0.0738791169	-0.0111062343	0.0790118747	-0.0476284779	0.0566160798	-0.0371432139	-0.025486684500000002	-0.0472753962	0.061593292300000005	0.00023348799999999998	-0.0617716189	0.046944617300000005	0.0	0.0	0.0	0.0	-0.0656367	0.160078	-0.00675558	0.00782083	0.00331923	-0.00157074
6489.026999999999	6111.4375	9509.279	0.98891115	50.17087555	0.97951776	0.19677588000000001	0.0610135313	-0.022913541000000003	-0.0819297199	-0.0269935598	-0.0047809269	0.0804925284	-0.072760512	-0.0043686032000000005	-0.016426996699999998	-0.068921757	0.0148587238	-0.0927644675	-0.025917643599999998	-0.046611540099999994	0.062119191100000005	-0.0016342556	-0.0608499221	0.0488942547	0.0	0.0	0.0	0.0	-0.0547126	0.227168	0.0330412	0.0067279	0.00308286	-0.00132074
6495.0109999999995	6103.2734	9497.671	0.98095298	49.76713181	0.96810979	0.0972601	0.047680797999999996	-0.0339795327	-0.0669421603	0.012624223	-0.0187831927	0.0450349792	-0.053571535499999996	-0.047943271100000004	0.0415749978	-0.027401602799999997	0.0749500469	-0.0170697449	-0.026347333900000002	-0.0459385566	0.06261772089999999	-0.0035007192	-0.0598537585	0.0507577326	0.0	0.0	0.0	0.0	-0.0589977	0.184997	0.0207072	0.007281089999999999	0.00297677	-0.00143086
6482.911	6116.714	9493.242	0.9460237	47.99504852	0.94796228	0.05066290000000001	0.057954104699999995	-0.0306703618	-0.08434920039999999	0.0078379082	-0.0228845853	0.0699907958	-0.0683535063	-0.0190885402	0.0389266603	-0.0369179225	0.0537836099	-0.037717235	-0.026775734300000003	-0.045256577199999995	0.063088662	-0.0053644409	-0.058784347199999996	0.0525317671	0.0	0.0	0.0	0.0	-0.0606978	0.173226	0.025353	0.0075496	0.0032193	-0.00157074
6482.3853	6101.954000000001	9493.53	0.94865012	48.1282959	0.95627528	0.028302600000000008	0.0692335352	-0.0233032377	-0.0789122819	0.0152137141	0.0341817734	0.0473849291	-0.0735370212	-0.0223960704	-0.0008474368	-0.0389980192	0.045071905499999995	-0.013180161999999999	-0.027202823900000003	-0.044565735700000005	0.0635318069	-0.007223960799999999	-0.05764299690000001	0.054213232199999996	0.0	0.0	0.0	0.0	-0.0598299	0.176814	0.0208733	0.00734806	0.0030335	-0.00157074
6512.09	6114.9727	9499.076	0.99521333	50.49060822	0.98383367	0.07407010000000001	0.0827286367	-0.007702194399999999	-0.07298895429999999	-0.0176203895	0.0720226522	0.0113312803	-0.09582255710000001	-0.0104729743	-0.0183931694	-0.06638433490000001	-0.0227658279	-0.0233956116	-0.027628581800000003	-0.0438661672	0.0639469604	-0.0090778226	-0.0564311043	0.0557991648	0.0	0.0	0.0	0.0	-0.0596527	0.199229	0.0318157	0.00664748	0.00292337	-0.00157074
6479.456	6113.8037	9488.181999999999	0.98870641	50.16048813	0.97657347	0.08168140000000003	0.0657492247	-0.0167917221	-0.058973718099999996	0.058615346799999996	0.0473541773	0.012741376200000001	-0.0592233325	-0.025588463399999997	0.0056750336	0.06373803530000001	0.0095185159	0.0512138579	-0.0280529871	-0.0431580088	0.0643339395	-0.0109245743	-0.0551501525	0.057286770199999996	0.0	0.0	0.0	0.0	-0.0666675	0.161288	0.0183011	0.00702969	0.00300538	-0.00157074
