CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	X	Y	Z	RotX	RotY	RotZ
6665.054	7064.979	9833.991	0.97155339	46.33862686	0.96184367	0.0914041	0.0124430493	0.0005174649	-0.0177047995	-0.0651580972	-0.0154391231	-0.0540824437	-0.0194114507	-0.011699161699999999	-0.0021723807	-0.054449217300000005	0.0132297851	-0.06503293610000001	0.0625052951	0.0501312961	0.0312897179	0.008411365300000001	-0.015552161100000001	-0.0375092595	0.0	0.0	0.0	0.0	0.0	-0.00522152	0.07617709999999998	-0.0539326	0.00179831	0.00106389	-0.0010270600000000002
6662.2964	7085.806	9844.085	0.95499641	45.54893494	0.95672745	0.08815153	0.0335158178	0.036908332200000005	-0.0189500544	-0.0191908028	-0.0593913862	-0.044442755199999996	-0.0070427975	0.0045632187	-0.006646399	-0.0510751833	-0.0513491998	-0.0474777031	0.062338203499999995	0.0495068795	0.0300409206	0.0065490457	-0.0178204957	-0.039801834	0.0	0.0	0.0	0.0	0.0	-0.0100744	0.0765836	-0.0342956	0.00278277	0.000987144	-0.000823163
6740.2837	7063.3223	9839.621	0.99265587	47.34511948	0.96719199	0.07611249999999999	0.0512096331	0.0646371651	-0.034804528700000004	0.0230653113	-0.0088184702	-0.0153445106	-0.028647044	0.008503296899999999	0.0005657626	-0.052371011399999993	-0.0397152579	-0.0010273731	0.062168046500000004	0.048872725	0.028778828399999998	0.0046815736	-0.0200669245	-0.042023957699999996	0.0	0.0	0.0	0.0	0.0	-0.0104725	0.0854981	-0.0503568	0.00199398	0.00112292	-0.0007329549999999998
6743.059	7076.2783	9840.331	0.96860015	46.19777298	0.95918882	0.07402915	0.0304985985	0.0359455718	-0.023043371400000002	0.0631005343	0.057999995199999994	-0.0148272182	-0.0158523195	0.0193510145	-0.0019034075	-0.0338925712	-0.0204310132	0.054474292300000005	0.061994832400000005	0.0482289575	0.027504	0.0028104182	-0.0222886861	-0.0441716975	0.0	0.0	0.0	0.0	0.0	-0.0102046	0.0532125	-0.0735428	0.00188088	0.00110322	-0.000965948
6713.274	7068.2827	9826.5625	0.97930533	46.70835876	0.95657778	0.08251515000000001	0.0045145814	-0.0359728196	0.0247596804	0.0394537166	0.060917106299999996	0.0030435726000000002	-0.0289595652	0.0006997619	-0.0171749763	0.037820475	0.0373316451	0.0521087737	0.0618185697	0.0475757035	0.0262169994	0.0009370517999999999	-0.024483049399999998	-0.0462412519	0.0	0.0	0.0	0.0	0.0	-0.0210154	0.0593583	-0.0525014	0.00254117	0.00102631	-0.000812805
6700.144	7067.2026	9816.078000000001	1.00002193	47.69644547	0.96940136	0.05415335000000001	-0.0108590763	-0.06367217389999999	0.0289867334	-0.0225636731	0.0566165721	0.013299595400000001	-0.0217198573	0.0054857474	0.0012550946	0.0433994214	0.07470353440000001	-0.0267438615	0.0616392671	0.046913091500000004	0.0249183963	-0.0009370517999999999	-0.026647317	-0.0482289575	0.0	0.0	0.0	0.0	0.0	-0.0192796	0.0593419	-0.0610767	0.00194094	0.00114627	-0.000969132
6705.253000000001	7063.865	9801.024	0.95289052	45.44849396	0.948578	0.0381145	-0.0150059483	-0.0414814555	0.015551399099999998	-0.09650193039999999	0.046235762	-0.0089137767	-0.0161081893	0.0028620404	0.0018045954000000001	0.016488903200000002	0.0561288993	-0.0456755934	0.0614569334	0.0462412519	0.023608765299999997	-0.0028104182	-0.028778828399999998	-0.0501312961	0.0	0.0	0.0	0.0	0.0	-0.0215456	0.0392469	-0.0578691	0.00203672	0.00123471	-0.00103583
6659.729	7072.771	9802.389000000001	0.9379487	44.73583984	0.94960892	0.035261799999999996	0.016673054399999998	-0.0155614373	0.031589367	-0.09653894980000001	0.0042097493	-0.0377732181	-0.0165130045	-0.0053877877000000005	-0.0077663272	-0.0468801462	0.0019794573	-0.065105545	0.0612715775	0.0455603167	0.0222886861	-0.0046815736	-0.0308749636	-0.051944900499999995	0.0	0.0	0.0	0.0	0.0	-0.0192504	0.0473316	-0.0397962	0.00213065	0.00123471	-0.00107808
6642.7856	7061.188	9802.289	0.94340163	44.99591827	0.95469552	0.08737370000000001	0.0458577726	0.028797865899999997	-0.0100121718	-0.0691990858	0.0005697233000000001	-0.0405987318	-0.0189662386	0.0045869165000000005	0.0034547903000000002	-0.0888671224	0.000551525	-0.0408125795	0.0610832087	0.044870420099999996	0.0209587429	-0.0065490457	-0.0329331457	-0.053666560599999996	0.0	0.0	0.0	0.0	0.0	-0.0111631	0.0699768	-0.0499224	0.0015263	0.0013531900000000004	-0.00128555
6665.444	7073.944	9812.168	0.93349326	44.5233345	0.94958907	0.08444060000000002	0.054847163	0.046984697699999994	-0.0196027766	-0.0292085965	-0.0106957648	-0.0439673388	-0.018914643999999998	0.0106269022	0.0006726642	-0.074268668	-0.0394176506	-0.0011098606	0.060891836100000006	0.0441716975	0.0196195242	-0.008411365300000001	-0.0349508449	-0.0552932289	0.0	0.0	0.0	0.0	0.0	-0.0221768	0.0365469	-0.0511034	0.00206088	0.00123471	-0.00116229
6694.42	7069.686	9811.33	0.95177782	45.39542389	0.94690043	0.05325360000000001	0.06454482019999999	0.0643972571	-0.018376510800000002	0.0152898043	-0.0070532832	-0.0354022918	-0.0210696023	0.0185750156	-0.0051478268	-0.033207500099999995	-0.08964574970000001	0.023924686	0.0606974691	0.0434642866	0.0182716227	-0.0102670674	-0.0369255809	-0.0568220262	0.0	0.0	0.0	0.0	0.0	-0.0219866	0.057123	-0.0368251	0.00235912	0.00123471	-0.00109635
6729.606	7072.165	9820.867	0.9626618	45.91453934	0.96053427	0.0635909	0.045110139900000006	0.0279759439	-0.0032822971	0.049027293799999996	0.032308533	-0.0091119403	-0.0062547546	0.009424444300000001	0.005898422800000001	-0.031461627799999996	-0.0341457264	0.0563079932	0.060500117400000004	0.042748326399999995	0.016915635	-0.012114691799999999	-0.0388549262	-0.0582502464	0.0	0.0	0.0	0.0	0.0	-0.0270392	0.0546677	-0.0414456	0.00181192	0.00155284	-0.00126027
6685.4897	7082.309	9821.978000000001	0.93299776	44.49970245	0.95461553	0.18251891	0.0088824861	-0.0096627706	0.010501384099999999	0.0463118881	0.062109948	0.0039366698	-0.011208236399999998	0.0059447447	-0.0173541912	0.0080097365	0.028193773	0.0792835606	0.06029979059999999	0.042023957699999996	0.015552161100000001	-0.0139527851	-0.0407365092	-0.0595753616	0.0	0.0	0.0	0.0	0.0	-0.034683	-0.00378706	-0.0751483	0.00275598	0.00123471	-0.000868107
6704.3223	7075.255	9833.811	0.92981744	44.34801483	0.94497329	0.11021371	-0.007489915600000001	-0.0438978633	0.0186680054	0.053090168099999994	0.048613009900000004	-0.0049492235	-0.0039157594	0.0081302707	0.0004020489	0.0247472228	0.0513047333	0.0709847197	0.060096498600000006	0.0412913231	0.014181804499999999	-0.015779901000000002	-0.042568017	-0.0607950263	0.0	0.0	0.0	0.0	0.0	-0.0270548	0.0371995	-0.040602	0.00249345	0.00105999	-0.00097191
6711.2715	7078.0527	9850.319	0.95518899	45.55812073	0.95320719	0.0923633	-0.0335697516	-0.0641225784	-0.0075641714	0.024657006800000002	0.0215109817	0.0065224059	-0.0101479199	0.0133683719	0.000508482	0.0087306495	0.0643613346	0.0208409908	0.059890251299999996	0.040550566600000004	0.0128051716	-0.0175946022	-0.0443471981	-0.061907081600000004	0.0	0.0	0.0	0.0	0.0	-0.0232779	0.0594128	-0.0508446	0.0016892	0.00123471	-0.00111555
6742.649	7084.4897	9845.526	0.93099362	44.40411377	0.94358742	0.07073630000000002	-0.05403027	-0.0529645992	-0.017410096200000003	-0.0198061474	0.0221971355	0.0023194560999999997	-0.0009807263	0.0069611744	-0.0252439923	0.0016281156	0.0657094167	-0.0353540519	0.059681059	0.039801834	0.0114228717	-0.0193954608	-0.0460718656	-0.062909559	0.0	0.0	0.0	0.0	0.0	-0.0270478	0.0256356	-0.0626463	0.00209142	0.00123471	-0.00109002
6729.2363	7080.0356	9848.117	0.93559408	44.62353516	0.9478085	0.07362675	-0.0526081859	-0.0572847529	-0.0187462071	-0.0381756856	-0.023856471299999998	-0.015193430400000001	-0.0032412381	0.0015861145000000002	-0.0228568103	0.0109743872	0.0649064752	-0.0654181334	0.0594689319	0.0390452725	0.010035516500000001	-0.0211810602	-0.0477398993	-0.0638006843	0.0	0.0	0.0	0.0	0.0	-0.0248608	0.0490679	-0.0436103	0.00251584	0.00128643	-0.000986731
6725.2773	7088.3555	9844.667	0.95020503	45.32040787	0.95717478	0.08082315000000001	-0.0397177158	-0.013928473600000001	-0.051835633799999996	-0.07715725	-0.010644931000000002	-0.022803795699999997	0.0066945425	0.0062763163	-0.016847966399999997	-0.056083956100000006	0.0528534864	-0.0951555957	0.0592538804	0.0382810309	0.00864372	-0.022949995299999998	-0.049349249000000005	-0.0645788801	0.0	0.0	0.0	0.0	0.0	-0.021783	0.0496339	-0.0852247	0.00211057	0.00123471	-0.00124104
6712.953	7085.5537	9831.509	0.9759047	46.54616547	0.96386957	0.05356399999999998	-0.0034999237	0.0451498653	-0.0586317848	-0.0732831042	-0.010940155900000002	-0.024781585800000002	0.0022533403	0.0087480336	-0.0331915745	-0.0625543937	0.0038591352	-0.0839072427	0.059035915099999996	0.0375092595	0.0072480981	-0.024700874700000004	-0.050897936100000006	-0.0652427689	0.0	0.0	0.0	0.0	0.0	-0.0249463	0.038022	-0.0669604	0.00231147	0.00132341	-0.00112015
6655.569	7072.911999999999	9816.181999999999	0.93995821	44.83168411	0.94682968	0.07227560000000001	0.0337238319	0.046871583099999996	-0.0439467404	-0.0470940528	-0.037310072400000005	-0.023524832599999997	-0.0116721916	0.0074699047	-0.012480031599999998	-0.0989118606	-0.0405770959	-0.0573106531	0.0588150467	0.0367301103	0.0058492686	-0.026432320699999998	-0.0523840572	-0.06579117570000001	0.0	0.0	0.0	0.0	0.0	-0.0216724	0.06841650000000002	-0.0448822	0.00244916	0.00123471	-0.0010159600000000002
6717.1577	7066.1035	9823.575	0.96789825	46.1642952	0.96131879	0.113014	0.037887189	0.0588901034	-0.048553846100000006	-0.0002409743	0.011866450800000001	-0.0029125026	-0.0203818693	0.007798150699999999	0.0087467234	-0.058212683099999996	-0.0366159438	0.011253439099999998	0.0585912861	0.0359437363	0.0044478504	-0.028142971099999997	-0.053805785300000006	-0.0662231296	0.0	0.0	0.0	0.0	0.0	-0.0109043	0.0706126	-0.0653015	0.00139814	0.00161298	-0.0011792800000000004
6684.25	7077.9897	9823.976	0.93621308	44.6530571	0.94963247	0.1352684	0.0375803843	0.044937104699999994	-0.0347986673	0.025306727400000003	-0.0026782422999999996	-0.0204623538	-0.0061984466	0.0085758741	-0.0016168907	-0.0545343115	-0.0497508538	0.034642408199999995	0.0583646443	0.035150292400000005	0.0030444638	-0.0298314801	-0.055161372800000004	-0.0665378663	0.0	0.0	0.0	0.0	0.0	-0.0211052	0.045224	-0.0455982	0.00251454	0.00134015	-0.0009689980000000002
6745.858	7057.279	9817.065	0.97055268	46.29089737	0.96171731	0.033983349999999996	0.0322649172	0.0466670199	-0.0173490177	0.0666866624	0.0235755529	0.0023297412	-0.0245342433	-0.0019798494	0.0014047499	-0.0279937881	-0.0141456928	0.0449959412	0.0581351325	0.034349934500000005	0.0016397298000000002	-0.031496519300000005	-0.0564491533	-0.0667348285	0.0	0.0	0.0	0.0	0.0	-0.0156787	0.0626017	-0.0420208	0.00242391	0.00134015	-0.000907593
6727.2725	7067.601	9825.032	0.99341011	47.38109207	0.97027165	0.07888400000000001	0.0016661620000000001	-0.007802231999999999	-0.0082832495	0.058481467800000006	0.0828787973	0.0160221045	-0.0222829979	0.0007921708	0.0010888945	0.0208521443	0.0339798042	0.07533120900000001	0.057902761799999994	0.033542820099999995	0.0002342702	-0.0331367787	-0.0576675438	-0.0668136677	0.0	0.0	0.0	0.0	0.0	-0.0102296	0.0581206	-0.08062769999999998	0.00188321	0.00134015	-0.000841355
6669.94	7070.5740000000005	9810.521999999999	0.93964303	44.81665039	0.94954354	0.07997264999999999	-0.0095771712	-0.0366800759	0.020174264	0.0418839263	0.050570949000000004	0.0142695403	-0.0189614966	0.0044113603	-0.0094323345	0.0509990268	0.038431754900000004	0.0704506111	0.0576675438	0.0327291079	-0.0011712932	-0.0347509679	-0.0588150467	-0.0667742442	0.0	0.0	0.0	0.0	0.0	-0.0203593	0.0526262	-0.0562373	0.0024514	0.00123426	-0.000716272
6692.1406	7064.3857	9817.365	0.93480384	44.58584213	0.94984537	0.07594485	-0.0122480296	-0.0614208487	0.0246617627	0.045001230700000006	0.0219873015	0.0031339167	-0.023325650299999997	-0.010126475	0.012236313	0.0153719975	0.0457817598	0.0032950153	0.05742949	0.031908958	-0.0025763381	-0.0363378168	-0.059890251299999996	-0.0666166279	0.0	0.0	0.0	0.0	0.0	-0.017469	0.0756958	-0.0377431	0.00204636	0.00117399	-0.000880777
6691.2563	7068.3	9833.453000000001	0.96632755	46.08937836	0.96367157	0.08730164999999998	-0.0355255224	-0.0607238589	-0.0094518925	-0.000825412	0.0420648562	0.011922998600000002	-0.014213278400000001	0.005948612	-0.0016727781	0.0174041835	0.0899015282	0.0249671274	0.057188612199999996	0.0310825318	-0.0039802429	-0.037896077	-0.060891836100000006	-0.0663410978	0.0	0.0	0.0	0.0	0.0	-0.0124037	0.061182	-0.0633212	0.00144591	0.00134015	-0.000957056
6716.409000000001	7074.142	9837.351999999999	0.98811388	47.12848663	0.96871471	0.11701125	-0.0459616253	-0.0722873258	-0.0001110455	-0.0278975271	-0.0284345409	-0.0078917006	-0.012254515700000001	-0.0037230482	-0.0208634314	0.038032379	0.057840289	-0.0757854304	0.056944922099999996	0.0302499917	-0.0053823862	-0.0394245226	-0.0618185697	-0.0659481415	0.0	0.0	0.0	0.0	0.0	-0.016652799999999995	0.0667	-0.0347385	0.00274937	0.0014101	-0.000757237
6709.619000000001	7082.25	9825.431999999999	0.96250701	45.9071579	0.95752919	0.0370095	-0.037938043	-0.0379235739	-0.0124305249	-0.0836177569	-0.041619386	-0.0248287307	-0.0041982601	-0.0016293612	-0.0140084923	-0.024976402999999998	0.039407278	-0.0997557149	0.056698431699999996	0.0294115016	-0.0067821475	-0.040921951	-0.062669313	-0.0654384547	0.0	0.0	0.0	0.0	0.0	-0.0127947	0.0782198	-0.0492385	0.00279356	0.00134015	-0.000785729
6706.4014	7070.7446	9826.125	1.00857842	48.10455322	0.98021281	0.10269675	0.011572751000000001	0.0385182394	-0.052624776100000006	-0.06261121900000001	-0.0019096216	-0.0038454508	-0.0090904655	0.0072744899	0.0002611131	-0.1056028876	-0.017963983500000003	-0.0245657031	0.0564491533	0.028567226299999998	-0.0081789073	-0.0423871842	-0.06344302019999999	-0.0648129394	0.0	0.0	0.0	0.0	0.0	-0.0130512	0.07300629999999998	-0.0613342	0.001588	0.0010937	-0.00103634
6665.8022	7087.0913	9822.163	0.92689097	44.20843506	0.94614416	0.08972619999999998	0.0320835617	0.0420913886	-0.027468753	-0.027830787000000003	-0.0333823288	-0.0160997147	-0.0030650077	0.01114569	-0.0192848753	-0.060189417099999996	-0.0278411103	-0.0335582498	0.0561970989	0.027717332	-0.0095720474	-0.0438190695	-0.0641387403	-0.0640727028	0.0	0.0	0.0	0.0	0.0	-0.0199131	0.0680372	-0.0402719	0.00231315	0.00134015	-0.000871282
6669.121999999999	7076.6196	9825.086	0.9227854	44.01261902	0.94130462	0.03636113999999999	0.044793901100000005	0.054035111100000005	-0.0333096917	-0.0036541471999999996	-0.0392662429	-0.0297390308	-0.0125406225	0.014910254099999999	-0.0080475551	-0.0833297321	-0.0638068819	-0.0290418144	0.055942281100000005	0.026861985699999997	-0.010960951399999998	-0.04521648019999999	-0.064755618	-0.0632190552	0.0	0.0	0.0	0.0	0.0	-0.00678016	0.0832928	-0.0337584	0.00231315	0.00134015	-0.0008421
6772.235	7083.8364	9842.3125	0.98316467	46.89243317	0.96673065	0.09846523999999998	0.0292586237	0.055347826399999994	-0.0432324491	0.0522443809	0.027754475	0.0044451718	-0.0010396252	0.0126111469	-0.0009137407	-0.044450137300000005	-0.0226654895	0.0508130642	0.0556847123	0.0260013558	-0.0123450045	-0.04657831690000001	-0.065292895	-0.062253507699999995	0.0	0.0	0.0	0.0	0.0	-0.0210814	0.06979050000000002	-0.0421476	0.00184232	0.00106696	-0.00134353
6724.9175	7077.23	9837.749	0.97547054	46.52545929	0.96468753	0.1309537	0.0001364782	0.001761429	-0.009431525999999999	0.0737362501	0.0318031813	0.0012682845	-0.011720307099999999	0.0207137477	-0.0268323289	0.0179585348	0.009389477700000001	0.0581803713	0.0554244053	0.0251356115	-0.0137235942	-0.0479035083	-0.0657499109	-0.0611777691	0.0	0.0	0.0	0.0	0.0	-0.0300745	0.0399562	-0.0480984	0.0030923	0.00120284	-0.00100588
6733.5547	7066.2227	9841.511999999999	0.97795099	46.6437645	0.95874941	0.07419655	-0.0280516895	-0.0621110539	0.016796718000000002	0.043436160099999996	0.0103995011	0.008746445	-0.015943286100000002	0.0042558849	0.0033151844000000002	0.0516697963	0.0378969001	0.022452979900000003	0.055161372800000004	0.0242649232	-0.0150961104	-0.0491910117	-0.0661261039	-0.059993743700000005	0.0	0.0	0.0	0.0	0.0	-0.0248767	0.0676105	-0.0407731	0.00267081	0.00113231	-0.000817517
6707.904	7071.201	9845.408000000001	0.97462749	46.48524857	0.96113074	0.08488935	-0.038019156299999995	-0.054424400199999994	-0.0060535451	-0.059073087999999996	0.0075029972	0.0024963495000000003	-0.0123595656	0.0005770430000000001	-0.0068138588	0.024542867799999996	0.0777900674	-0.0490742477	0.0548956277	0.023389462000000003	-0.0164619457	-0.0504398143	-0.0664210116	-0.058703527199999994	0.0	0.0	0.0	0.0	0.0	-0.0189403	0.0751503	-0.0472906	0.00173106	0.00106892	-0.00111229
6684.6359999999995	7065.093000000001	9837.18	0.93079865	44.39481354	0.94197381	0.0731133	-0.019292239	-0.0044420729	-0.0183560446	-0.0902213067	0.0034988523	-0.0184912792	-0.013506793500000001	-0.0001831712	-0.011202601299999998	-0.040529187599999995	0.023655117000000003	-0.0522571615	0.0546271831	0.0225094002	-0.0178204957	-0.0516489334	-0.06663427150000001	-0.0573094034	0.0	0.0	0.0	0.0	0.0	-0.0248106	0.0464456	-0.0646849	0.00204118	0.00115661	-0.00108722
6634.869000000001	7083.691999999999	9836.708	0.895661	42.71891022	0.93045235	0.062765	0.009695039	0.0068051051	-0.019584876100000002	-0.0572263275	-0.0360831368	-0.04707592309999999	0.001500155	0.005312703199999999	-0.019874951499999998	-0.0291561148	0.021299664399999998	-0.0737779712	0.054356052300000006	0.0216249108	-0.019171159099999998	-0.052817417900000004	-0.0667656214	-0.05581383980000001	0.0	0.0	0.0	0.0	0.0	-0.0248719	0.0527901	-0.0364477	0.00252894	0.00108891	-0.0010942
6647.1616	7067.32	9837.809000000001	0.93428385	44.56104279	0.94452	0.061511799999999985	0.0275760559	0.052531983899999996	-0.0387362563	-0.0300863785	-0.043190985300000005	-0.036692277599999996	-0.0117435044	0.0113647854	0.000936475	-0.0670039812	-0.0065278881	-0.0281058677	0.0540822485	0.0207361679	-0.0205133381	-0.053944348499999996	-0.06681489980000001	-0.0542194837	0.0	0.0	0.0	0.0	0.0	-0.018178	0.0667534	-0.0485798	0.00204453	0.00108736	-0.00118269
6721.6133	7081.715	9841.129	0.96977156	46.25364304	0.96102732	0.0951485	0.0321896166	0.0594054577	-0.0448332167	0.015866498200000002	-0.0009077913	-0.0091675114	0.0021691673999999998	0.0140501999	-0.012234634	-0.0685301871	-0.0298367001	0.0195579492	0.053805785300000006	0.0198433463	-0.0218464387	-0.055028838499999996	-0.0667820462	-0.0525291571	0.0	0.0	0.0	0.0	0.0	-0.0131638	0.0494845	-0.0865897	0.00259063	0.00119586	-0.0012252
6711.5215	7087.7573	9824.197	0.9625001	45.90682602	0.95971859	0.08875079999999999	0.0321321925	0.0317286604	-0.0228192071	0.0447973327	-0.0040001993	-0.0130008532	-0.0026529652000000003	0.0037226341	-0.0191379676	-0.0268704341	-0.0618003228	0.0883795362	0.053526676100000004	0.018946621599999998	-0.0231698711	-0.0560700347	-0.0666671009	-0.0507458521	0.0	0.0	0.0	0.0	0.0	-0.0249509	0.0601963	-0.0473666	0.00274771	0.00105951	-0.000978054
6693.4097	7082.7363	9818.532	0.95056558	45.33760452	0.95649648	0.09062699999999999	0.0190333604	0.0065081513	-0.0107539823	0.0626302617	0.057348995599999994	0.010609046100000002	-0.0043263663	0.0158663776	-0.0045901658000000005	-0.035680976	-0.0162583306	0.0731540993	0.053244934800000004	0.0180461701	-0.024483049399999998	-0.0570671179	-0.0664702053	-0.048872725	0.0	0.0	0.0	0.0	0.0	-0.0123753	0.06946	-0.056044	0.00161352	0.00105951	-0.00104607
6686.7104	7080.8027	9814.444	0.92573869	44.15347672	0.94902939	0.06376800000000002	-0.0028931493	-0.0159879176	-0.0028807890000000004	0.0413088162	0.0566441674	-0.0008404065	-0.007971888100000001	0.0168772765	-0.032679843	0.011915266200000002	0.019934421	0.0803758539	0.0529605752	0.017142169	-0.0257853926	-0.0580193038	-0.0661916014	-0.046913091500000004	0.0	0.0	0.0	0.0	0.0	-0.0223456	0.0568006	-0.0591013	0.00227576	0.00114011	-0.00102729
6690.755	7077.5493	9819.074	0.93805057	44.74069595	0.94924468	0.05417914999999999	-0.0122563484	-0.0473921639	0.014700150700000001	0.0491837561	0.0341892585	0.0005664168	0.0042083614	-0.0048056465999999996	-0.013757594299999999	0.0561151588	0.0433688557	0.0424783161	0.0526736113	0.016234796200000002	-0.027076324199999998	-0.05892584309999999	-0.0658316316	-0.044870420099999996	0.0	0.0	0.0	0.0	0.0	-0.0227942	0.0658268	-0.0332445	0.00250983	0.00108803	-0.000936489
6676.3027	7072.2919999999995	9825.817	0.96072716	45.82226562	0.95492125	0.08175554999999997	-0.036301928500000004	-0.0647059052	0.0089042245	0.010070864399999999	0.041212821499999996	0.0135001255	-0.0048726987	0.0066813143	0.000395175	0.0337358146	0.0781083551	0.0336348353	0.0523840572	0.0153242299	-0.028355272999999997	-0.0597860227	-0.06539073849999999	-0.042748326399999995	0.0	0.0	0.0	0.0	0.0	-0.0136786	0.0692888	-0.0554139	0.00168219	0.00108803	-0.00104902
6718.0703	7068.1177	9819.47	0.94094133	44.87857437	0.94621021	0.062471999999999986	-0.0398575277	-0.0490370528	-0.00034792620000000004	-0.0442217321	0.0278396948	0.017883543000000002	-0.0007375743	0.0070794378	-0.006818322700000001	0.0245918534	0.0553881299	-0.008193539599999999	0.0520919271	0.014410649499999999	-0.0296216729	-0.0605991658	-0.064869464	-0.040550566600000004	0.0	0.0	0.0	0.0	0.0	-0.025401	0.049601	-0.0644597	0.00205703	0.00108803	-0.0011145
