CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7972.3667	6599.4175	9848.859	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.06808e-06	-0.0463755	-0.0208745	0.000392066	0.000114379	-7.62427e-05
7815.4575	6587.956	9805.892	1.06204331	47.40208435	1.05301642	0.19095217308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00238453	0.0382808	0.0247426	-0.000470913	-5.86171e-05	5.35457e-05
7742.7544	6583.884	9769.283000000001	1.09060383	48.67682648	1.05246389	0.07393392999999998	-0.0691167067	-0.0029972328999999997	-0.07550456629999999	0.0334787014	0.0701873209	-0.0060457755	-0.0696173949	0.0350041553	0.0424849058	0.0295216531	-0.0740431075	0.0448956116	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0213841	0.0295505	0.0304315	-0.000553494	-0.000446299	0.000393586
7690.559	6591.3975	9750.689	1.0646385	47.51791382	1.03637528	0.1378459	-0.0544787212	-0.034216019900000005	-0.0589027922	0.025633805899999997	0.0111031925	0.0505527178	-0.0713509697	-0.0009930261	-0.0141974973	0.0631665775	-0.0381475768	0.023768163300000002	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0134227	-0.0452968	0.0398356	0.0	-0.000344444	0.000136273
7658.056	6591.2876	9748.699	1.00788713	44.98493576	1.00448251	0.03589754	-0.028708429	-0.055803610700000006	-0.0418665464	0.0086474397	-0.0808427607	0.023575903399999997	-0.0515743971	-0.024318399900000003	-0.04697986	0.0689626085	-0.0035037798999999997	0.007024055	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0100002	-0.0463892	0.0403832	0.000402241	-0.000181584	8.46732e-05
7655.1359999999995	6592.433000000001	9755.854	0.99164855	44.26016235	0.99485976	0.035874369999999996	0.003117446	-0.0561590833	-0.0264944275	0.0164425701	-0.0996649113	-0.0385327463	-0.030707281200000002	-0.0432388541	-0.0418729136	0.0618786509	-0.010593536499999999	0.0017571571	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.00970192	-0.0284202	0.043451	0.000344639	-0.0	0.000136273
7642.9673	6573.68	9754.702	1.01986408	45.51950455	1.01559329	0.11951833	0.0235512308	-0.0557528544	0.0084920893	0.0579538125	-0.039959802999999995	-0.049966224000000004	-0.0027185304	-0.0582933424	0.0531274241	-0.0501653144	-0.0287982131	0.052637818499999996	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.0103043	0.053811	0.044895	-0.000360176	-0.0	0.000136273
7652.441	6588.714	9748.999	1.0939182	48.82475662	1.03841388	0.07309915	0.046735246900000006	-0.0486334974	0.052848955499999996	-0.019451956	0.0437926812	-0.0792838709	0.0115817302	-0.0632806922	0.0663921078	-0.0724961367	-0.0305933386	0.055595940499999996	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.0134323	0.0387726	0.056626	-0.0008907799999999998	-0.000333431	0.000136273
7628.4536	6589.24	9744.769	1.09297729	48.78276062	1.04131389	0.16918889999999998	0.0707713813	-0.0058905196	-0.0050258716	-0.0906963372	0.0168005679	-0.0152867257	0.043716203499999995	-0.0454226321	-0.0219176942	0.0453553917	-0.0574497194	0.0474820154	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0164967	-0.038874	0.042465	0.00037725	-0.00025	0.00027115
7628.4497	6588.2919999999995	9748.073	1.02207863	45.61834717	1.00402725	0.04559560000000001	0.0606658157	0.0320717114	-0.0557316553	-0.0581202153	-0.0298315216	-0.031540455499999995	0.0704586136	-0.0088441626	-0.0553694156	0.0256852043	0.0230253825	-0.0570850512	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.0032324	-0.0453799	0.0349824	0.000494099	-0.0	0.000271143
7634.1514	6587.2397	9753.017	0.99624652	44.46538162	0.99750644	0.065747	0.0540002763	0.0508962696	-0.0470510607	-0.024010926600000003	-0.0022884733999999998	-0.0281204058	0.06941860700000001	0.0157565399	-0.0071498464	0.0422823375	0.0032968673	-0.0196033552	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.013255500000000003	-0.018676	0.0408605	0.000416131	-0.00025	0.000136273
7640.802	6584.603	9752.841999999999	1.04184008	46.50035477	1.02791107	0.17251957749999997	0.034344095899999996	0.0747786703	-0.007953319399999999	0.08601350029999999	0.0170085952	-0.09866293039999999	0.0649885739	0.0534902674	0.0781542202	0.0062977729	-0.0168741008	0.054422655099999995	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.00656309	0.0741266	0.0598488	-0.000368597	-8.20138e-05	8.261849999999998e-06
7633.1753	6581.388000000001	9734.1875	1.05710471	47.1816597	1.02890432	0.0919734975	0.0028150952	0.06809171929999999	0.0463887861	0.06599751429999999	0.032771510499999996	-0.0378274625	0.0444724425	0.056573175999999996	0.0207813757	-0.035639929300000005	-0.0549151816	0.06849800219999999	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.0195968	0.0269201	0.0561727	7.30744e-05	-0.0	4.57204e-05
7610.435	6592.64	9725.688	1.04009569	46.42250061	1.01950073	0.11500960999999997	-0.0246978344	0.0522491431	0.059326560199999996	-0.0080258628	0.0059956918	0.0863621574	0.016477126	0.0643796771	-0.052134453399999996	-0.03668632	-0.0385823608	-9.414299999999999e-06	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	-0.015939	-0.0336218	0.0646953	0.000578268	-0.00025	0.000136273
7610.726	6584.753000000001	9723.615	0.98760712	44.07978058	0.99077016	0.066352385	-0.0413086451	0.0448410994	0.08445445359999999	-0.012424923999999999	0.0072282589	0.0728223887	-0.0069758727	0.059090667400000005	-0.0293562413	-0.044173125199999996	0.0047501364	-0.0551322158	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	0.00992688	-0.0371943	0.0547819	0.0007752689999999998	9.30111e-05	0.000136273
7617.9785	6578.4995	9731.51	1.02653623	45.8173027	1.02176261	0.179867395	-0.0604372559	0.029628217999999998	0.0570964363	-0.028270818	0.0217931467	0.030607055	-0.0344294043	0.058085384000000004	0.0166517429	-0.0547956432	0.0024993223	-0.0461829459	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	-0.00798131	0.0477998	0.07240209999999998	-0.000210856	-0.000107762	0.000136273
7640.745	6575.7974	9734.347	1.07001483	47.75787735	1.03506863	0.0377303	-0.0761113432	0.0059170261	-0.0455631224	0.013373229399999999	0.0674052973	-0.0431126411	-0.0628652337	0.043177487	0.099532176	0.025237271699999998	-0.004680988400000001	-0.0034026967	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	-0.008352059999999998	0.0598688	0.0561715	-0.000191093	-0.000269198	0.000136273
